39602,65.881,66.543,65.662,65.703,NaN
40295,59.425,59.558,58.572,58.583,NaN
40296,58.581,59.126,58.412,59.027,NaN
40297,59.025,59.251,58.526,58.972,NaN
40298,59.003,59.212,58.627,58.857,NaN
40301,58.932,59.118,58.406,58.66,NaN
40302,58.655,58.812,57.865,57.898,NaN
40303,57.894,58.325,57.418,57.449,NaN
40304,57.45,58.098,56.753,57.409,NaN
40305,57.411,58.288,57.059,58.119,NaN
40308,58.858,59.009,57.13,57.401,NaN
40309,57.41,57.654,57.013,57.114,NaN
40310,57.105,57.48,56.634,56.739,NaN
40311,56.735,57.566,56.384,56.471,NaN
40312,56.474,56.692,55.882,55.981,NaN
40315,55.922,56.595,55.121,56.427,NaN
40316,56.425,56.727,55.479,55.635,NaN
40317,55.639,57.569,55.148,57.526,NaN
40318,57.524,58.936,56.746,58.403,NaN
40319,58.393,59.769,58.316,58.973,NaN
40322,59.053,59.063,57.937,58.066,NaN
40323,58.063,58.682,57.381,58.657,NaN
40324,58.654,58.872,57.398,57.432,NaN
40325,57.437,58.164,57.05,57.779,NaN
40326,57.776,58.081,56.822,56.857,NaN
40329,56.871,57.34,56.749,57.054,NaN
40330,57.054,58.183,56.566,57.599,NaN
40331,57.592,57.784,57.062,57.519,NaN
40332,57.522,57.575,56.552,56.598,NaN
40333,56.602,57.043,55.982,56.363,NaN
40336,55.969,56.505,55.339,56.065,NaN
40337,56.062,56.294,55.833,56.096,NaN
40338,56.099,56.691,55.578,56.267,NaN
40339,56.267,56.907,55.796,56.718,NaN
40340,56.715,56.917,56.107,56.657,NaN
40343,56.628,57.194,56.513,56.855,NaN
40344,56.861,57.394,56.377,57.251,NaN
40345,57.248,57.351,56.73,57.166,NaN
40346,57.161,57.516,56.603,57.238,NaN
40347,57.233,57.32,56.821,57.036,NaN
40350,57.27,57.33,56.199,56.248,NaN
40351,56.243,56.913,55.934,56.497,NaN
40352,56.499,57.059,56.272,56.861,NaN
40353,56.854,57.661,56.463,57.279,NaN
40354,57.279,57.444,56.694,57.041,NaN
40357,57.385,57.385,56.587,56.636,NaN
40358,56.633,57.002,56.264,56.601,NaN
40359,56.603,57.205,56.231,56.815,NaN
40360,56.806,58.398,56.451,58.285,NaN
40361,58.288,58.938,57.856,58.519,NaN
40364,58.481,58.743,58.009,58.648,NaN
40365,58.645,59.265,58.109,59.137,NaN
40366,59.141,59.516,58.495,59.444,NaN
40367,59.426,59.563,58.943,59.367,NaN
40368,59.369,59.518,58.813,58.992,NaN
40371,58.998,59.022,58.366,58.813,NaN
40372,58.81,59.547,58.334,59.379,NaN
40373,59.379,59.687,58.995,59.425,NaN
40374,59.437,60.305,58.819,60.261,NaN
40375,60.269,60.861,59.708,60.406,NaN
40378,60.308,61.179,60.066,60.946,NaN
40379,60.956,61.352,60.669,60.889,NaN
40380,60.891,61.038,59.972,60.069,NaN
40381,60.067,60.911,59.764,60.755,NaN
40382,60.752,60.867,60.087,60.569,NaN
40385,60.527,61.2,60.218,61.145,NaN
40386,61.143,61.16,60.463,60.65,NaN
40387,60.645,60.917,60.187,60.711,NaN
40388,60.711,61.013,60.13,60.784,NaN
40389,60.791,60.941,60.343,60.553,NaN
40392,61.481,61.496,60.262,60.748,NaN
40393,60.758,61.208,60.3,61.028,NaN
40394,61.028,61.212,60.475,60.578,NaN
40395,60.594,61.087,60.106,60.806,NaN
40396,60.807,61.538,60.272,61.074,NaN
40399,61.403,61.426,60.74,61.022,NaN
40400,61.017,61.28,60.114,61.053,NaN
40401,61.058,61.195,59.955,59.983,NaN
40402,59.985,60.62,59.672,59.992,NaN
40403,59.987,60.15,59.452,59.498,NaN
40406,59.583,60.168,58.88,59.876,NaN
40407,59.879,60.196,59.428,60.084,NaN
40408,60.086,60.2,59.346,59.762,NaN
40409,59.764,59.911,59.123,59.449,NaN
40410,59.454,59.834,59.035,59.248,NaN
40413,59.24,59.385,58.785,58.992,NaN
40414,58.99,59.607,58.464,59.181,NaN
40415,59.183,59.632,58.863,59.364,NaN
40416,59.359,59.717,58.834,59.533,NaN
40417,59.538,59.834,59.144,59.755,NaN
40420,59.746,59.827,59.078,59.396,NaN
40421,59.386,59.941,58.746,59.66,NaN
40422,59.652,60.201,58.958,59.828,NaN
40423,59.826,60.108,59.364,59.846,NaN
40424,59.847,60.062,59.42,59.94,NaN
40427,59.945,60.086,59.421,59.905,NaN
40428,59.927,59.938,59.139,59.295,NaN
40429,59.283,59.529,58.845,59.163,NaN
40430,59.161,59.319,58.736,58.855,NaN
40431,58.853,59.084,58.428,58.699,NaN
40434,58.792,59.722,58.77,59.666,NaN
40435,59.657,59.816,59.32,59.651,NaN
40436,60.186,60.352,60.091,60.129,NaN
40437,59.752,60.503,59.75,60.369,NaN
40438,60.281,60.45,60.004,60.053,NaN
40441,59.856,59.999,59.603,59.833,NaN
40442,59.675,60.106,59.556,59.993,NaN
40443,60.764,61.023,60.467,60.984,NaN
40444,61.071,61.228,60.77,60.83,NaN
40445,60.771,60.873,60.57,60.72,NaN
40448,61.029,61.042,60.419,60.701,NaN
40449,60.671,60.926,60.551,60.875,NaN
40450,61.023,61.287,60.949,61.157,NaN
40451,61.045,61.39,60.451,60.827,NaN
40452,61.228,61.345,60.784,61.062,NaN
40455,61.248,61.279,60.894,61.16,NaN
40456,60.7,61.603,60.624,61.523,NaN
40457,61.456,61.667,61.264,61.535,NaN
40458,61.752,62.019,61.575,61.826,NaN
40459,61.833,61.906,61.561,61.687,NaN
40462,62.126,62.148,61.746,61.932,NaN
40463,61.657,61.932,61.612,61.719,NaN
40464,62.419,62.419,61.897,62.195,NaN
40465,62.291,62.678,62.016,62.09,NaN
40466,61.931,62.282,61.825,62.107,NaN
40469,61.623,61.724,61.241,61.649,NaN
40470,61.312,61.989,61.312,61.594,NaN
40471,61.134,61.475,60.886,61.353,NaN
40472,61.438,62.259,61.428,62.125,NaN
40473,61.728,62.184,61.724,62.103,NaN
40476,62.49,62.495,62.111,62.259,NaN
40477,61.98,62.147,61.876,61.902,NaN
40478,61.645,61.712,61.316,61.352,NaN
40479,61.117,61.76,61.117,61.717,NaN
40480,61.767,61.974,61.416,61.549,NaN
40483,62.066,62.188,61.937,62.049,NaN
40484,61.903,62.098,61.75,61.987,NaN
40485,62.16,62.326,62.017,62.326,NaN
40486,62.539,63.111,62.428,62.91,NaN
40487,62.772,62.774,61.844,61.881,NaN
40490,61.705,61.925,61.667,61.769,NaN
40491,61.367,61.805,61.367,61.718,NaN
40492,61.047,61.276,60.931,61.034,NaN
40493,61.09,61.145,60.764,60.852,NaN
40494,60.693,61.47,60.454,61.357,NaN
40497,61.087,61.8,61.078,61.607,NaN
40498,61.392,61.677,61.374,61.555,NaN
40499,61.336,61.353,60.628,60.935,NaN
40500,61.85,61.941,61.52,61.693,NaN
40501,61.656,62.212,61.617,62.157,NaN
40504,61.955,62.396,61.95,62.3,NaN
40505,61.804,62.021,61.728,61.832,NaN
40506,60.983,61.252,60.73,61.111,NaN
40507,60.918,61.053,60.564,60.664,NaN
40508,60.449,60.963,60.445,60.656,NaN
40511,60.437,60.847,60.428,60.467,NaN
40512,60.102,60.398,59.756,59.804,NaN
40513,59.523,59.702,59.338,59.461,NaN
40514,59.386,59.819,59.308,59.703,NaN
40515,59.433,59.858,59.429,59.768,NaN
40518,60.052,60.07,59.62,59.62,NaN
40519,59.815,59.907,59.642,59.692,NaN
40520,59.213,59.742,59.209,59.646,NaN
40521,59.907,60.131,59.663,59.766,NaN
40522,59.874,60.089,59.589,59.673,NaN
40525,59.533,59.836,59.171,59.813,NaN
40526,60.195,60.667,60.195,60.562,NaN
40527,60.233,60.582,60.178,60.486,NaN
40528,60.158,60.279,59.939,60.029,NaN
40529,60.343,60.543,60.098,60.255,NaN
40532,59.525,59.996,59.475,59.837,NaN
40533,59.701,59.798,59.375,59.489,NaN
40534,59.404,59.456,59.186,59.301,NaN
40535,59.1,59.309,58.969,59.167,NaN
40536,59.056,59.45,59.056,59.178,NaN
40539,59.219,59.613,59.121,59.548,NaN
40540,59.797,59.926,59.653,59.744,NaN
40541,59.249,59.291,59.068,59.1,NaN
40542,59.475,59.621,59.369,59.607,NaN
40543,59.586,59.999,59.562,59.803,NaN
40546,59.635,59.649,59.269,59.541,NaN
40547,59.675,60.3,59.654,60.253,NaN
40548,60.037,60.113,59.774,59.917,NaN
40549,59.241,59.688,59.232,59.302,NaN
40550,58.944,59.099,58.83,58.904,NaN
40553,58.49,58.842,58.479,58.77,NaN
40554,58.8,58.8,58.404,58.47,NaN
40555,58.603,58.799,58.52,58.528,NaN
40556,59.02,59.55,58.992,59.464,NaN
40557,60.306,60.901,60.175,60.642,NaN
40560,60.419,60.767,60.37,60.438,NaN
40561,60.498,61.033,60.416,60.92,NaN
40562,60.962,61.245,60.854,61.194,NaN
40563,61.193,61.538,61.154,61.486,NaN
40564,61.403,61.882,61.403,61.722,NaN
40567,61.919,62.053,61.796,61.93,NaN
40568,62.156,62.37,62.072,62.25,NaN
40569,62.514,62.66,62.138,62.269,NaN
40570,62.636,62.704,62.152,62.548,NaN
40571,62.245,62.873,62.242,62.834,NaN
40574,62.27,62.781,62.215,62.751,NaN
40575,62.892,63.075,62.773,63.008,NaN
40576,62.889,63.203,62.889,63.11,NaN
40577,63.013,63.093,62.746,62.781,NaN
40578,61.967,62.301,61.967,62.151,NaN
40581,61.806,62.139,61.577,61.628,NaN
40582,61.492,61.901,61.492,61.824,NaN
40583,61.59,62.078,61.581,62.016,NaN
40584,62.468,62.495,61.971,62.341,NaN
40585,62.081,62.203,61.773,61.809,NaN
40588,61.679,61.826,61.161,61.268,NaN
40589,61.423,61.608,61.266,61.59,NaN
40590,61.37,61.696,61.334,61.487,NaN
40591,61.861,61.861,61.427,61.479,NaN
40592,61.611,61.62,61.263,61.317,NaN
40595,61.786,61.842,61.574,61.584,NaN
40596,60.953,61.819,60.94,61.723,NaN
40597,61.639,62.05,61.635,61.986,NaN
40598,62.19,62.733,62.19,62.638,NaN
40599,62.889,62.899,62.407,62.48,NaN
40602,62.283,62.687,62.093,62.649,NaN
40603,62.542,62.542,62.118,62.162,NaN
40604,61.831,62.179,61.61,62.159,NaN
40605,62.16,62.538,62.156,62.523,NaN
40606,62.663,62.924,62.663,62.842,NaN
40609,62.925,63.251,62.785,63.221,NaN
40610,62.948,63.022,62.707,62.804,NaN
40611,62.566,62.644,62.369,62.622,NaN
40612,62.578,62.634,62.325,62.489,NaN
40613,62.522,62.577,62.259,62.302,NaN
40616,62.92,63.021,62.792,62.923,NaN
40617,63.115,63.206,62.768,62.825,NaN
40618,63.127,63.212,62.845,62.895,NaN
40619,63.032,63.421,62.833,63.305,NaN
40620,63.353,63.788,63.297,63.734,NaN
40623,63.841,63.934,63.725,63.772,NaN
40624,63.97,64.083,63.88,64.034,NaN
40625,63.648,63.83,63.5,63.511,NaN
40626,63.156,63.257,62.948,63.251,NaN
40627,63.176,63.397,63.166,63.304,NaN
40630,62.606,63.46,62.566,62.968,NaN
40631,62.92,63.324,62.907,62.979,NaN
40632,63.047,63.201,62.901,63.068,NaN
40633,63.17,63.423,63.117,63.394,NaN
40634,62.977,63.198,62.91,63.002,NaN
40637,63.268,63.352,62.889,63.094,NaN
40638,62.828,63.208,62.819,62.974,NaN
40639,63.009,63.308,63.009,63.165,NaN
40640,62.974,63.355,62.961,63.159,NaN
40641,63.252,63.597,63.245,63.562,NaN
40644,63.744,64.202,63.709,64.149,NaN
40645,63.576,64.195,63.527,64.048,NaN
40646,64.496,64.638,64.14,64.603,NaN
40647,64.325,64.509,63.824,64.002,NaN
40648,64.37,64.517,64.071,64.151,NaN
40651,63.909,63.909,63.467,63.527,NaN
40652,63.293,63.613,63.275,63.592,NaN
40653,63.903,64.502,63.784,64.416,NaN
40654,64.482,64.907,64.457,64.804,NaN
40655,64.61,64.653,64.365,64.644,NaN
40658,64.347,65.093,64.197,65.034,NaN
40659,64.74,65.253,64.664,65.025,NaN
40660,65.21,65.3,65.107,65.229,NaN
40661,65.826,65.948,65.695,65.777,NaN
40662,65.868,65.944,65.687,65.753,NaN
40665,65.475,65.87,65.424,65.824,NaN
40666,65.461,65.849,65.444,65.843,NaN
40667,65.748,66.228,65.743,66.054,NaN
40668,66.216,66.472,66.057,66.36,NaN
40669,65.303,65.344,64.958,65.06,NaN
40672,64.538,64.579,64.2,64.357,NaN
40673,64.031,64.329,63.83,64.215,NaN
40674,64.404,64.436,64.144,64.211,NaN
40675,63.553,63.871,63.522,63.675,NaN
40676,63.718,64.304,63.718,64.072,NaN
40679,63.356,63.793,63.141,63.729,NaN
40680,63.962,64.123,63.703,64.005,NaN
40681,64.368,64.41,64.102,64.168,NaN
40682,64.29,64.301,63.991,64.174,NaN
40683,64.346,64.436,64.022,64.025,NaN
40686,63.526,63.731,63.232,63.404,NaN
40687,63.559,63.792,63.429,63.611,NaN
40688,63.537,63.888,63.532,63.824,NaN
40689,64.08,64.274,64.013,64.194,NaN
40690,64.362,64.558,64.121,64.302,NaN
40693,64.547,64.547,64.302,64.388,NaN
40694,64.644,65.007,64.514,64.894,NaN
40695,64.75,64.937,64.491,64.576,NaN
40696,64.334,64.986,64.334,64.884,NaN
40697,64.962,65.091,64.833,64.978,NaN
40700,65.615,65.705,65.305,65.4,NaN
40701,65.154,65.609,65.147,65.514,NaN
40702,65.477,65.618,65.317,65.39,NaN
40703,65.39,65.51,65.257,65.355,NaN
40704,64.981,64.993,64.612,64.68,NaN
40707,64.176,64.579,63.946,64.52,NaN
40708,64.635,64.754,64.471,64.577,NaN
40709,64.194,64.617,63.963,64.079,NaN
40710,63.542,63.714,63.216,63.359,NaN
40711,63.588,64.16,63.42,64.026,NaN
40714,64.042,64.168,63.826,63.989,NaN
40715,64.463,64.554,64.299,64.395,NaN
40716,64.418,64.622,64.275,64.57,NaN
40717,64.261,64.434,63.909,63.924,NaN
40718,64.088,64.281,63.839,63.982,NaN
40721,63.849,64.106,63.447,64,NaN
40722,64.246,64.495,64.127,64.144,NaN
40723,64.504,64.838,64.499,64.791,NaN
40724,64.864,65.031,64.629,64.688,NaN
40725,64.723,64.868,64.55,64.585,NaN
40728,64.725,64.847,64.394,64.491,NaN
40729,64.294,64.537,64.272,64.298,NaN
40730,64.245,64.279,63.697,63.75,NaN
40731,63.659,63.708,63.429,63.429,NaN
40732,63.422,63.705,63.127,63.205,NaN
40735,63.221,63.221,62.656,62.672,NaN
40736,62.324,62.438,61.916,62.26,NaN
40737,62.486,62.865,62.359,62.651,NaN
40738,63.243,63.441,63.047,63.154,NaN
40739,62.906,63.161,62.793,63.005,NaN
40742,62.991,62.991,62.507,62.582,NaN
40743,62.866,63.286,62.693,63.087,NaN
40744,62.959,63.31,62.845,63.228,NaN
40745,63.197,63.522,62.919,63.139,NaN
40746,63.953,64.07,63.82,63.925,NaN
40749,63.67,63.947,63.67,63.823,NaN
40750,64.184,64.286,63.933,63.988,NaN
40751,64.049,64.055,63.623,63.716,NaN
40752,63.34,63.435,62.938,63,NaN
40753,63.225,63.298,62.926,63.023,NaN
40756,63.341,63.687,63.322,63.624,NaN
40757,62.853,63.093,62.685,62.819,NaN
40758,62.722,63.572,62.722,63.333,NaN
40759,63.319,63.636,63.242,63.438,NaN
40760,62.968,63.497,62.947,63.415,NaN
40763,63.912,64.691,63.894,64.184,NaN
40764,64.635,64.644,64.139,64.498,NaN
40765,64.62,65.079,64.475,64.946,NaN
40766,64.376,64.642,64.196,64.378,NaN
40767,64.27,64.74,64.233,64.678,NaN
40770,64.8,64.838,64.467,64.793,NaN
40771,65.093,65.314,65.005,65.212,NaN
40772,65.232,65.803,65.1,65.784,NaN
40773,65.305,65.884,65.301,65.72,NaN
40774,65.498,65.627,65.179,65.525,NaN
40777,65.725,66.225,65.725,65.901,NaN
40778,65.744,66.182,65.582,66.105,NaN
40779,65.508,66.594,65.508,66.508,NaN
40780,66.082,66.615,66.078,66.506,NaN
40781,66.444,66.682,66.302,66.588,NaN
40784,66.612,66.879,66.418,66.779,NaN
40785,66.692,66.867,66.292,66.395,NaN
40786,66.264,66.481,66.139,66.227,NaN
40787,66.16,66.16,65.144,65.235,NaN
40788,65.573,65.578,65.271,65.289,NaN
40791,65.125,65.13,64.856,64.934,NaN
40792,64.93,65.706,64.789,65.169,NaN
40793,64.533,65.079,64.52,64.884,NaN
40794,64.613,65.115,64.603,64.871,NaN
40795,64.31,64.64,63.997,64.342,NaN
40798,63.136,64.354,63.131,64.346,NaN
40799,64.469,65.139,64.167,65.117,NaN
40800,64.726,65.492,64.716,65.398,NaN
40801,65.156,65.826,65.156,65.633,NaN
40802,65.88,65.891,65.251,65.299,NaN
40805,65.226,65.498,65.041,65.359,NaN
40806,65.587,65.839,65.305,65.759,NaN
40807,65.828,66.014,65.507,65.979,NaN
40808,65.353,66.677,65.353,66.671,NaN
40809,67.052,67.501,65.723,66.504,NaN
40812,66.115,66.965,66.115,66.9,NaN
40813,66.901,66.901,66.29,66.476,NaN
40814,66.35,66.728,66.317,66.547,NaN
40815,66.76,66.947,66.461,66.636,NaN
40819,66.038,66.049,65.643,65.643,NaN
40820,65.091,65.289,64.939,65.146,NaN
40821,65.389,66.037,65.281,65.865,NaN
40823,65.967,66.245,65.771,66.048,NaN
40826,65.978,66.633,65.942,66.557,NaN
40827,66.453,67.197,66.453,67.144,NaN
40828,66.923,67.671,66.918,67.445,NaN
40829,67.513,67.683,67.38,67.487,NaN
40830,67.639,67.858,67.337,67.603,NaN
40833,67.7,67.856,67.364,67.48,NaN
40834,67.285,67.76,67.285,67.541,NaN
40835,67.882,68.138,67.723,68.031,NaN
40836,67.38,68.708,67.365,68.666,NaN
40837,68.504,69.138,68.504,69.051,NaN
40840,69.205,69.577,68.875,68.953,NaN
40841,69.142,69.294,68.951,69.006,NaN
40844,69.197,69.342,68.995,69.025,NaN
40847,68.407,68.682,68.028,68.258,NaN
40848,67.554,67.842,67.349,67.586,NaN
40849,67.618,67.873,67.526,67.792,NaN
40850,67.726,68.151,67.503,67.805,NaN
40851,67.685,68.203,67.614,67.998,NaN
40855,67.742,68.229,67.278,68.065,NaN
40856,68.204,68.976,68.147,68.416,NaN
40858,68.456,68.671,68.088,68.414,NaN
40861,68.693,69.019,68.21,68.744,NaN
40862,68.358,68.973,68.353,68.537,NaN
40863,68.325,68.728,68.31,68.369,NaN
40864,68.375,68.697,68.289,68.622,NaN
40865,68.762,69.481,68.757,69.433,NaN
40868,69.263,70.23,69.263,70.089,NaN
40869,71.879,71.879,70.412,71.048,NaN
40870,70.692,70.765,69.718,70.141,NaN
40871,69.691,70.044,69.615,69.695,NaN
40872,69.511,69.581,69.103,69.111,NaN
40875,69.373,69.583,69.011,69.477,NaN
40876,69.287,69.873,69.2,69.67,NaN
40877,69.281,69.692,69.281,69.57,NaN
40878,69.999,70.004,69.298,69.359,NaN
40879,69.143,69.397,69.021,69.048,NaN
40882,68.619,69.105,68.619,69.075,NaN
40884,68.954,69.22,68.903,69.208,NaN
40885,69.316,69.571,69.253,69.31,NaN
40886,69.463,69.978,69.107,69.815,NaN
40889,69.481,70.094,69.281,70.078,NaN
40890,69.681,70.656,69.368,70.39,NaN
40891,69.472,70.13,69.404,69.938,NaN
40892,70.428,70.579,69.706,69.733,NaN
40893,69.736,69.736,68.073,68.695,NaN
40896,68.51,69.24,68.408,68.788,NaN
40897,68.891,69.399,68.792,69.208,NaN
40898,69.369,69.369,68.761,68.808,NaN
40899,68.465,69.186,68.465,68.855,NaN
40900,68.917,69.208,68.793,69.203,NaN
40903,69.005,69.117,68.815,68.912,NaN
40904,68.886,69.477,68.878,69.33,NaN
40905,69.318,69.848,69.306,69.357,NaN
40906,68.604,69.123,68.39,68.406,NaN
40907,68.695,69.06,68.679,68.742,NaN
40910,68.813,69.094,68.657,69.035,NaN
40911,69.166,69.521,68.909,69.512,NaN
40912,69.36,69.554,68.762,68.777,NaN
40913,68.487,68.589,67.849,68.017,NaN
40914,67.713,67.808,67.363,67.402,NaN
40917,66.904,67.308,66.904,66.966,NaN
40918,67.07,67.07,66.13,66.172,NaN
40919,65.89,66.14,65.757,65.906,NaN
40920,66.003,66.067,65.722,65.806,NaN
40921,66.118,66.226,65.759,65.949,NaN
40924,65.171,65.493,65.085,65.144,NaN
40925,65.398,65.403,64.811,64.811,NaN
40926,64.784,65.019,64.541,64.626,NaN
40927,64.72,64.998,64.477,64.885,NaN
40928,65.105,65.366,64.891,64.994,NaN
40931,64.857,65.181,64.67,65.089,NaN
40932,65.075,65.272,64.935,65.109,NaN
40933,65.182,65.295,64.981,65.02,NaN
40935,65.427,65.453,64.616,64.857,NaN
40938,65.18,65.355,65,65.355,NaN
40939,65.484,65.689,65.064,65.252,NaN
40940,64.757,65.007,64.606,64.73,NaN
40941,64.965,64.972,64.417,64.597,NaN
40942,64.716,64.721,64.096,64.501,NaN
40945,63.626,64.135,63.548,64.065,NaN
40946,64.237,64.625,64.075,64.571,NaN
40947,65.17,65.325,64.898,65.194,NaN
40948,65.11,65.754,65.11,65.728,NaN
40949,65.71,65.98,65.431,65.484,NaN
40952,65.431,65.597,65.162,65.255,NaN
40953,64.656,65.155,64.651,65.126,NaN
40954,64.989,65.007,64.794,64.869,NaN
40956,64.664,64.86,64.53,64.763,NaN
40960,65.336,65.435,65.032,65.198,NaN
40961,65.098,65.264,65.059,65.17,NaN
40962,65.166,65.588,65.161,65.43,NaN
40963,65.716,65.799,65.486,65.623,NaN
40966,65.897,66.117,65.82,65.986,NaN
40967,65.852,66.144,65.852,65.97,NaN
40968,65.929,66.104,65.768,65.884,NaN
40969,65.445,65.704,65.39,65.613,NaN
40970,65.472,65.742,65.43,65.584,NaN
40973,65.341,65.889,65.303,65.73,NaN
40974,65.698,66.301,65.694,66.21,NaN
40975,66.277,66.711,65.996,66.022,NaN
40977,66.416,66.537,65.894,65.911,NaN
40980,65.304,65.598,65.209,65.52,NaN
40981,65.903,65.951,65.374,65.484,NaN
40982,65.236,65.367,65.037,65.315,NaN
40983,65.042,65.898,65.042,65.811,NaN
40984,65.851,65.978,65.576,65.621,NaN
40987,66.094,66.17,65.902,66.152,NaN
40988,66.391,66.594,66.379,66.539,NaN
40989,66.89,67.258,66.882,67.057,NaN
40990,66.99,67.482,66.907,67.402,NaN
40994,67.963,68.092,67.739,67.925,NaN
40995,68.282,68.387,67.598,67.731,NaN
40996,67.521,68.016,67.521,67.821,NaN
40997,67.661,68.274,67.661,68.235,NaN
40998,68.589,68.589,67.752,67.924,NaN
41002,67.793,67.798,67.378,67.526,NaN
41003,67.077,67.485,66.954,67.22,NaN
