39602,65.881,66.543,65.662,65.703,NaN
41008,66.741,67.187,66.651,66.863,NaN
41009,67.165,67.317,67.033,67.301,NaN
41010,67.323,67.741,67.318,67.585,NaN
41011,67.526,67.777,67.354,67.755,NaN
41012,67.813,67.836,67.541,67.561,NaN
41015,66.834,67.337,66.809,67.337,NaN
41016,67.621,67.849,67.528,67.691,NaN
41017,67.507,67.777,67.409,67.745,NaN
41018,67.83,68.287,67.723,68.256,NaN
41019,68.286,68.773,68.286,68.706,NaN
41022,68.703,69.142,68.626,68.993,NaN
41023,69.067,69.578,69.029,69.397,NaN
41024,69.303,69.616,69.22,69.43,NaN
41025,69.398,69.724,69.323,69.405,NaN
41026,69.13,69.613,69.123,69.56,NaN
41029,69.5,69.735,69.43,69.702,NaN
41031,69.614,70.061,69.471,69.606,NaN
41032,69.576,70.249,69.568,70.181,NaN
41033,70.296,70.821,70.154,70.205,NaN
41036,69.664,69.807,68.833,68.983,NaN
41037,68.904,69.375,68.639,69.243,NaN
41038,68.878,69.859,68.878,69.823,NaN
41039,69.667,69.751,68.54,69.102,NaN
41040,68.72,69.443,68.709,69.375,NaN
41043,69.154,69.452,69.01,69.452,NaN
41044,69.267,69.439,68.763,69.112,NaN
41045,68.48,69.354,68.469,69.318,NaN
41046,69.339,69.392,69.013,69.04,NaN
41047,68.992,69.548,68.992,69.21,NaN
41050,69.64,70.308,69.64,70.251,NaN
41051,70.246,70.78,69.932,70.696,NaN
41052,70.098,71.157,70.012,70.88,NaN
41053,70.255,70.919,69.958,70.081,NaN
41054,69.655,70.289,69.566,69.647,NaN
41057,69.661,69.757,69.304,69.466,NaN
41058,69.146,70.055,69.144,69.792,NaN
41059,69.429,70.048,69.429,70.018,NaN
41060,69.514,70.085,69.222,69.602,NaN
41061,69.268,69.491,68.315,68.578,NaN
41064,68.861,69.228,68.569,69.186,NaN
41065,69.699,69.711,69.107,69.174,NaN
41066,69.395,69.62,69.193,69.279,NaN
41067,69.279,69.442,69.029,69.147,NaN
41068,69.05,69.368,68.982,69.106,NaN
41071,70.009,70.236,69.547,69.949,NaN
41072,69.698,70.065,69.626,69.805,NaN
41073,69.516,69.908,69.465,69.796,NaN
41074,70.052,70.25,69.935,70.185,NaN
41075,70.358,70.48,70.02,70.025,NaN
41078,70.355,70.823,70.215,70.71,NaN
41079,70.459,70.758,70.399,70.605,NaN
41080,70.831,71.375,70.781,71.346,NaN
41081,71.108,71.646,71.091,71.477,NaN
41082,70.646,71.892,70.646,71.611,NaN
41085,71.647,71.658,70.642,71.141,NaN
41086,71.329,71.499,71.103,71.269,NaN
41087,71.275,71.496,71.238,71.342,NaN
41088,71.198,71.538,70.626,70.729,NaN
41089,71.554,71.56,70.081,70.092,NaN
41092,70.234,70.639,69.957,69.97,NaN
41093,69.706,69.813,68.424,68.461,NaN
41094,68.439,69.02,68.187,68.509,NaN
41095,68.336,69.139,68.325,68.823,NaN
41096,68.031,68.889,68.019,68.589,NaN
41099,68.073,68.944,67.756,68.78,NaN
41100,68.763,68.764,68.104,68.171,NaN
41101,67.901,68.318,67.785,68.283,NaN
41102,67.955,68.24,67.95,68.111,NaN
41103,68.155,68.317,67.161,67.248,NaN
41106,67.511,67.529,67.04,67.477,NaN
41107,67.763,68.001,67.386,67.709,NaN
41108,67.651,68.015,67.551,67.894,NaN
41109,67.832,68.214,67.7,67.706,NaN
41110,67.654,67.837,67.522,67.698,NaN
41113,67.004,67.869,66.984,67.85,NaN
41114,67.821,68.019,67.718,67.925,NaN
41115,67.809,68.353,67.769,68.217,NaN
41116,67.896,68.318,67.757,68.065,NaN
41117,68.126,68.373,67.921,68.025,NaN
41120,67.987,68.408,67.86,68.208,NaN
41121,68.088,68.521,68.052,68.343,NaN
41122,68.384,68.571,68.174,68.283,NaN
41123,67.954,68.592,67.949,68.497,NaN
41124,67.987,68.549,67.987,68.466,NaN
41127,69.1,69.111,68.451,68.604,NaN
41128,68.847,68.857,68.366,68.42,NaN
41129,68.27,68.502,68.052,68.485,NaN
41130,68.278,68.387,68.031,68.068,NaN
41131,68.129,68.144,67.821,67.85,NaN
41134,67.977,68.409,67.882,68.355,NaN
41135,68.337,68.976,68.326,68.75,NaN
41137,68.387,68.823,68.387,68.512,NaN
41138,68.759,68.945,68.694,68.88,NaN
41142,68.75,68.996,68.555,68.994,NaN
41143,69.18,69.338,69.004,69.067,NaN
41144,69.416,69.444,69.119,69.363,NaN
41145,69.365,69.653,69.354,69.397,NaN
41148,69.268,69.782,69.263,69.753,NaN
41149,69.485,69.954,69.453,69.828,NaN
41150,69.939,70.027,69.789,69.793,NaN
41151,69.705,69.924,69.705,69.813,NaN
41152,69.656,70.07,69.584,69.896,NaN
41155,69.816,69.899,69.658,69.864,NaN
41156,70.002,70.136,69.876,70.077,NaN
41157,69.8,70.167,69.789,70.161,NaN
41158,70.434,70.698,70.174,70.247,NaN
41159,70.337,70.39,70.109,70.374,NaN
41162,70.747,71.08,70.655,70.874,NaN
41163,70.78,71.04,70.731,70.738,NaN
41164,71.19,71.385,70.911,71.316,NaN
41165,71.364,71.702,71.316,71.497,NaN
41166,72.131,72.144,70.964,71.395,NaN
41169,70.594,71.071,70.392,70.816,NaN
41170,70.794,71.191,70.555,70.567,NaN
41172,70.697,70.816,70.192,70.389,NaN
41173,70.384,70.384,69.268,69.354,NaN
41176,69.1,69.269,68.689,69.049,NaN
41177,69.072,69.318,68.799,69.034,NaN
41178,68.925,69.239,68.765,68.826,NaN
41179,68.831,68.974,68.255,68.29,NaN
41180,68.415,68.415,68.005,68.343,NaN
41183,68.054,68.121,67.547,67.605,NaN
41185,67.537,67.802,67.297,67.353,NaN
41186,67.369,67.369,66.899,66.963,NaN
41187,67.083,67.714,66.893,67.494,NaN
41190,67.314,68.19,67.309,68.152,NaN
41191,67.981,68.322,67.806,68.239,NaN
41192,67.803,68.408,67.798,68.303,NaN
41193,68.213,68.406,67.876,68.076,NaN
41194,68.027,68.637,67.971,68.497,NaN
41197,68.328,68.807,68.325,68.77,NaN
41198,68.66,68.949,68.463,68.822,NaN
41199,69.09,69.458,68.992,69.401,NaN
41200,69.259,70.006,69.259,69.989,NaN
41201,70.245,70.492,70.024,70.261,NaN
41204,70.238,70.327,69.725,69.901,NaN
41205,69.72,70.091,69.684,69.922,NaN
41207,69.647,69.895,69.6,69.675,NaN
41211,69.271,69.778,69.259,69.716,NaN
41212,69.756,70.088,69.489,69.888,NaN
41213,70,70.263,69.923,70.041,NaN
41214,69.92,69.931,69.487,69.586,NaN
41215,69.424,69.47,69.148,69.309,NaN
41218,69.231,69.961,69.104,69.853,NaN
41219,69.802,70.09,69.561,69.604,NaN
41220,69.661,69.909,69.327,69.546,NaN
41221,69.1,69.747,69.084,69.311,NaN
41222,69.423,69.698,69.335,69.642,NaN
41225,69.492,70.122,69.469,69.86,NaN
41228,69.926,70.191,69.801,69.809,NaN
41229,69.813,70.291,69.808,70.285,NaN
41232,70.437,70.444,70.135,70.304,NaN
41233,70.535,70.657,70.174,70.541,NaN
41234,70.604,70.723,70.392,70.58,NaN
41235,70.804,71.141,70.653,71.098,NaN
41236,71.139,71.706,71.122,71.63,NaN
41239,71.864,72.436,71.808,72.266,NaN
41240,72.222,72.468,71.726,71.777,NaN
41242,71.969,72.059,71.117,71.229,NaN
41243,71.239,71.257,70.575,70.59,NaN
41246,70.761,71.355,70.73,71.333,NaN
41247,71.487,71.775,71.386,71.498,NaN
41248,71.68,71.691,71.326,71.405,NaN
41249,71.045,71.236,70.639,70.741,NaN
41250,70.211,70.517,70.133,70.381,NaN
41253,70.112,70.43,70.029,70.398,NaN
41254,70.495,70.498,70.183,70.391,NaN
41255,70.63,70.792,70.43,70.77,NaN
41256,70.955,71.184,70.755,71.055,NaN
41257,71.245,71.532,71.032,71.366,NaN
41260,71.626,72.216,71.601,72.162,NaN
41261,72.046,72.525,72.046,72.319,NaN
41262,72.681,72.751,72.239,72.427,NaN
41263,72.177,72.795,72.177,72.767,NaN
41264,72.213,73.06,72.213,72.716,NaN
41267,72.589,72.815,72.574,72.689,NaN
41269,72.483,72.618,72.311,72.494,NaN
41270,72.379,72.952,72.374,72.859,NaN
41271,72.76,72.808,72.156,72.186,NaN
41274,72.431,72.57,72.045,72.546,NaN
41275,72.603,72.603,72.256,72.286,NaN
41276,72.461,72.461,71.906,71.964,NaN
41277,71.133,71.713,71.133,71.446,NaN
41278,71.017,71.787,71.017,71.661,NaN
41281,71.796,72.153,71.624,72.002,NaN
41282,72.413,72.662,72.118,72.149,NaN
41283,71.912,72.006,71.523,71.526,NaN
41284,71.428,71.635,71.249,71.5,NaN
41285,72.155,72.754,72.141,72.604,NaN
41288,73.315,73.427,72.755,72.796,NaN
41289,72.844,73.028,72.679,72.882,NaN
41290,72.495,72.967,72.492,72.84,NaN
41291,72.719,72.798,72.338,72.652,NaN
41292,72.462,72.492,71.732,71.734,NaN
41295,71.572,71.907,71.456,71.509,NaN
41296,71.409,71.898,71.17,71.837,NaN
41297,71.438,71.729,71.395,71.578,NaN
41298,71.427,71.847,71.393,71.553,NaN
41302,72.528,72.57,72.29,72.475,NaN
41303,72.594,72.594,71.996,72.226,NaN
41304,72.254,72.419,72.076,72.255,NaN
41305,72.308,72.359,72.036,72.097,NaN
41306,72.475,72.804,72.462,72.596,NaN
41309,72.479,72.479,72.052,72.3,NaN
41310,71.796,72.088,71.747,72.055,NaN
41311,71.953,72.146,71.714,71.963,NaN
41312,71.751,72.345,71.673,72.23,NaN
41313,71.321,71.996,71.321,71.768,NaN
41316,71.593,72.066,71.593,72.057,NaN
41317,72.049,72.573,72.049,72.438,NaN
41318,72.221,72.616,72.216,72.585,NaN
41319,72.173,72.52,71.794,71.854,NaN
41320,72.023,72.317,71.961,72.274,NaN
41323,72.413,72.582,72.249,72.303,NaN
41325,72.666,72.683,72.393,72.439,NaN
41326,71.799,72.304,71.785,71.801,NaN
41327,71.934,72.031,71.374,71.425,NaN
41330,71.513,71.574,71.307,71.477,NaN
41331,70.445,70.981,70.443,70.778,NaN
41332,70.695,70.698,70.156,70.562,NaN
41333,70.717,71.469,70.466,71.312,NaN
41334,71.113,71.643,71.113,71.528,NaN
41337,71.479,71.728,71.243,71.306,NaN
41338,71.505,71.556,71.192,71.55,NaN
41339,71.585,71.619,71.34,71.346,NaN
41340,71.284,71.31,70.945,71.021,NaN
41341,71.343,71.459,71.111,71.235,NaN
41344,70.702,70.89,70.497,70.712,NaN
41345,70.764,70.813,70.497,70.507,NaN
41346,70.653,70.801,70.445,70.595,NaN
41347,70.391,70.613,70.144,70.237,NaN
41348,70.57,70.74,70.383,70.577,NaN
41351,70.099,70.358,69.93,70.188,NaN
41352,70.051,70.483,69.833,70.398,NaN
41353,70.119,70.299,69.928,70.206,NaN
41354,70.425,70.427,69.876,70.08,NaN
41355,70.214,70.447,70.026,70.399,NaN
41358,70.838,70.843,70.293,70.401,NaN
41359,69.711,70.072,69.711,69.981,NaN
41361,69.649,69.668,69.3,69.498,NaN
41366,69.833,69.974,69.609,69.664,NaN
41367,69.545,69.845,69.542,69.762,NaN
41368,69.816,70.304,69.816,70.229,NaN
41369,70.939,70.95,70.709,70.858,NaN
41372,71.218,71.242,70.925,71.098,NaN
41373,71.072,71.27,70.914,71.193,NaN
41374,71.447,71.464,71.218,71.425,NaN
41376,71.261,71.508,71.157,71.221,NaN
41379,71.27,71.659,71.24,71.423,NaN
41380,71.187,71.291,70.859,71.008,NaN
41381,71.174,71.377,70.898,71.153,NaN
41382,70.775,70.778,70.415,70.504,NaN
41386,70.53,70.904,70.504,70.642,NaN
41387,70.745,71.028,70.543,70.633,NaN
41389,70.819,70.896,70.603,70.847,NaN
41390,70.518,70.829,70.512,70.699,NaN
41393,70.971,71.095,70.82,70.961,NaN
41394,70.879,71.12,70.317,70.345,NaN
41396,70.707,71.057,70.61,70.815,NaN
41397,70.333,70.914,70.331,70.784,NaN
41400,70.686,71.1,70.565,71.018,NaN
41401,70.739,71.099,70.739,71.045,NaN
41402,70.697,71.165,70.689,71.096,NaN
41403,71.277,71.447,71.272,71.284,NaN
41404,70.775,71.252,70.772,71.176,NaN
41407,71.122,71.371,71.03,71.067,NaN
41408,71.243,71.33,70.887,70.993,NaN
41409,70.885,71.019,70.482,70.492,NaN
41410,70.528,70.644,70.365,70.568,NaN
41411,70.479,70.748,70.471,70.672,NaN
41414,70.472,70.917,70.454,70.901,NaN
41415,71.052,71.227,70.774,71.207,NaN
41416,71.493,72.024,71.493,71.783,NaN
41417,71.414,72.023,71.414,71.638,NaN
41418,71.879,72.272,71.732,72.145,NaN
41421,72.156,72.162,71.227,71.944,NaN
41422,71.787,72.418,71.787,72.418,NaN
41423,72.09,72.841,72.055,72.723,NaN
41424,72.724,73.203,72.661,73.13,NaN
41425,73.411,73.829,73.362,73.4,NaN
41428,73.606,73.957,73.402,73.792,NaN
41429,74.013,74.159,73.8,73.878,NaN
41430,73.899,74.209,73.706,74.124,NaN
41431,74.22,74.702,74.217,74.564,NaN
41432,75.296,75.737,75.147,75.698,NaN
41435,75.352,76.825,75.329,76.78,NaN
41436,77.036,78.235,77.036,77.599,NaN
41437,77.571,77.706,76.662,76.729,NaN
41438,77.384,78.227,77.222,77.297,NaN
41439,77.335,77.341,76.544,76.63,NaN
41442,76.648,77.209,76.643,77.176,NaN
41443,77.476,78.663,77.473,78.591,NaN
41444,78.675,78.906,78.493,78.656,NaN
41445,77.926,79.462,77.917,78.68,NaN
41446,78.792,79.137,78.183,78.272,NaN
41449,77.63,78.447,77.622,78.213,NaN
41450,78.342,78.499,78.052,78.36,NaN
41451,77.889,79.123,77.88,79.114,NaN
41452,79.007,79.013,78.341,78.484,NaN
41453,78.55,78.558,77.326,77.653,NaN
41456,77.478,77.652,76.864,77.624,NaN
41457,77.524,77.819,77.313,77.693,NaN
41458,77.252,78.289,77.252,78.072,NaN
41459,78.3,78.513,77.829,78.163,NaN
41460,77.542,78.054,77.415,77.596,NaN
41463,77.67,78.471,77.469,77.854,NaN
41464,78.024,78.033,77.028,77.424,NaN
41465,76.701,77.16,76.541,76.605,NaN
41466,78.206,78.261,77.836,77.961,NaN
41467,78.332,78.65,77.729,77.758,NaN
41470,78.239,78.525,77.892,78.019,NaN
41471,78.178,78.178,77.335,77.84,NaN
41472,77.905,78.346,77.674,77.996,NaN
41473,77.692,78.303,77.68,78.195,NaN
41474,78.501,78.647,77.868,77.932,NaN
41477,78.108,78.706,78.063,78.697,NaN
41478,78.804,78.93,78.593,78.787,NaN
41479,78.769,78.769,78.041,78.279,NaN
41480,78.103,78.425,77.633,77.999,NaN
41481,78.318,78.463,77.937,78.368,NaN
41484,78.48,78.981,78.454,78.892,NaN
41485,78.884,80.322,78.884,80.238,NaN
41486,80.838,81.191,80.089,80.137,NaN
41487,80.639,80.773,79.737,80.016,NaN
41488,79.86,80.802,79.857,80.689,NaN
41491,81.127,81.139,79.813,80.747,NaN
41492,80.818,81.977,80.691,80.691,NaN
41493,80.815,81.781,80.812,81.479,NaN
41494,81.635,81.874,81.263,81.313,NaN
41498,80.5,81.484,79.91,81.461,NaN
41499,81.432,82.071,81.064,81.327,NaN
41500,81.239,81.701,81.211,81.402,NaN
41502,81.906,82.734,81.85,82.335,NaN
41505,82.204,84.477,82.197,84.283,NaN
41506,84.267,85.591,84.267,84.743,NaN
41507,84.891,86.451,84.729,85.743,NaN
41508,85.786,87.472,85.715,86.084,NaN
41509,85.908,86.387,84.695,84.732,NaN
41512,85.193,86.549,84.995,86.036,NaN
41513,86.006,88.268,85.997,88.264,NaN
41514,88.946,91.935,88.939,91.809,NaN
41515,91.225,91.247,88.216,88.36,NaN
41516,88.155,89.273,87.108,87.11,NaN
41519,86.78,87.614,86.717,87.256,NaN
41520,87.262,89.996,87.141,89.301,NaN
41521,89.285,90.329,88.063,88.414,NaN
41522,87.8,88.087,86.495,87.41,NaN
41523,86.73,87.018,85.296,85.582,NaN
41527,86.515,86.521,84.491,84.599,NaN
41528,84.666,85.122,83.659,83.972,NaN
41529,84.248,85.007,83.823,84.447,NaN
41530,84.411,85.267,84.208,84.342,NaN
41533,84.61,84.629,83.49,83.948,NaN
41534,84.073,84.884,84.073,84.63,NaN
41535,84.472,84.711,84.248,84.61,NaN
41536,85.868,85.872,83.422,83.764,NaN
41537,84.175,84.757,83.768,84.333,NaN
41540,84.863,84.876,84.332,84.568,NaN
41541,84.536,84.886,84.344,84.638,NaN
41542,84.507,84.677,84.178,84.397,NaN
41543,84.414,84.414,83.679,83.799,NaN
41544,83.608,84.574,83.356,84.424,NaN
41547,84.972,85.064,84.362,84.553,NaN
41548,84.697,84.7,84.312,84.621,NaN
41550,84.846,84.849,83.873,83.996,NaN
41551,84.081,84.385,83.428,83.488,NaN
41554,83.411,84.183,83.378,83.897,NaN
41555,83.722,84.031,83.554,83.906,NaN
41556,84.042,84.526,83.502,83.677,NaN
41557,83.944,84.06,82.971,83.058,NaN
41558,83.072,83.163,82.718,82.865,NaN
41561,82.863,83.469,82.839,83.462,NaN
41562,83.383,83.763,83.163,83.444,NaN
41564,83.455,83.786,83.328,83.57,NaN
41565,83.578,84.421,83.259,83.848,NaN
41568,83.701,84.212,83.701,84.107,NaN
41569,84.149,84.495,84.146,84.291,NaN
41570,84.794,84.861,84.272,84.703,NaN
41571,84.923,85.072,84.669,84.836,NaN
41572,84.818,85.375,84.796,84.823,NaN
41575,84.863,85.06,84.782,84.931,NaN
41576,84.755,85.025,84.376,84.376,NaN
41577,84.33,84.586,84.211,84.285,NaN
41578,84.061,84.279,83.9,84.005,NaN
41579,83.524,84.02,83.428,83.469,NaN
41583,83.477,83.597,83.153,83.155,NaN
41584,83.193,84.415,83.193,84.372,NaN
41585,84.396,84.807,84.285,84.36,NaN
41586,83.885,84.301,83.853,83.862,NaN
41589,83.479,84.934,83.479,84.749,NaN
41590,84.738,85.446,84.719,85.332,NaN
41591,85.724,85.904,84.91,84.978,NaN
41592,85.251,85.251,84.706,84.746,NaN
41596,85.023,85.082,84.28,84.333,NaN
41597,84.122,84.198,83.726,84.184,NaN
41598,84.518,84.81,84.409,84.632,NaN
41599,84.026,84.594,84.023,84.525,NaN
41600,84.784,85.119,84.647,84.981,NaN
41603,85.001,85.012,84.371,84.486,NaN
41604,84.479,84.668,84.286,84.664,NaN
41605,84.817,84.825,84.523,84.552,NaN
41606,84.652,84.998,84.549,84.86,NaN
41607,84.955,85.24,84.7,85.007,NaN
41610,84.91,84.918,84.236,84.348,NaN
41611,84.339,84.647,84.296,84.617,NaN
41612,84.814,84.966,84.339,84.343,NaN
41613,84.069,84.15,83.641,83.937,NaN
41614,84.288,84.321,83.986,84,NaN
41617,84.179,84.179,83.573,83.789,NaN
41618,84.122,84.306,83.873,83.898,NaN
41619,83.929,84.5,83.927,84.32,NaN
41620,84.48,85.221,84.478,85.151,NaN
41621,85.059,85.54,85.052,85.284,NaN
41624,85.502,85.586,85.079,85.131,NaN
41625,85.04,85.416,85.04,85.35,NaN
41626,85.241,85.486,85.066,85.453,NaN
41627,84.89,85.369,84.878,85.007,NaN
41628,84.924,85.142,84.641,84.713,NaN
41631,84.839,84.863,84.542,84.767,NaN
41632,84.701,84.747,84.493,84.522,NaN
41634,84.561,85.079,84.556,85.075,NaN
41635,85.272,85.589,85.129,85.486,NaN
41638,85.082,85.494,85.055,85.194,NaN
41639,85.411,85.426,85.014,85.061,NaN
41640,84.983,85.256,84.983,85.102,NaN
41641,85.191,85.433,84.94,85.234,NaN
41642,85.106,85.43,84.809,84.817,NaN
41645,84.531,84.9,84.525,84.832,NaN
41646,84.986,85.092,84.881,84.999,NaN
41647,84.762,84.883,84.348,84.348,NaN
41648,84.378,84.542,84.259,84.449,NaN
41649,84.41,84.454,84.106,84.183,NaN
41652,84.37,84.578,83.959,84.057,NaN
41654,83.956,84.133,83.755,83.836,NaN
41655,83.888,84.047,83.721,83.731,NaN
41656,83.745,83.755,83.422,83.723,NaN
41659,83.348,83.537,83.305,83.471,NaN
41660,83.448,83.797,83.231,83.742,NaN
41661,84.028,84.172,83.626,83.798,NaN
41662,83.82,84.571,83.786,84.445,NaN
41663,84.88,86.068,84.868,86.068,NaN
41666,85.82,86.621,85.752,86.29,NaN
41667,86.385,86.463,85.275,85.327,NaN
41668,85.282,85.494,84.817,85.293,NaN
41669,85.247,85.82,85.109,85.161,NaN
41670,84.808,84.966,84.51,84.812,NaN
41673,84.574,84.774,84.399,84.541,NaN
41674,84.6,84.905,84.43,84.546,NaN
41675,84.43,84.592,84.26,84.566,NaN
41676,84.555,84.605,84.36,84.399,NaN
41677,84.743,84.776,84.466,84.536,NaN
41680,84.771,85.165,84.599,85.103,NaN
41681,85.231,85.364,85.015,85.043,NaN
41682,84.686,84.819,84.574,84.694,NaN
41683,84.484,85.358,84.474,85.336,NaN
41684,85.243,85.401,84.808,84.812,NaN
41687,84.919,85.123,84.753,84.791,NaN
41688,84.866,85.489,84.858,85.436,NaN
41690,85.637,85.879,85.182,85.215,NaN
41691,85.372,85.372,85.056,85.169,NaN
41694,85.334,85.416,85.232,85.304,NaN
41695,85.168,85.257,85.092,85.167,NaN
41696,85.072,85.259,85.053,85.187,NaN
41698,84.981,85.727,84.97,85.257,NaN
41701,85.145,85.516,85.107,85.482,NaN
41702,85.267,85.338,85.046,85.166,NaN
41703,84.961,85.014,84.555,84.712,NaN
41704,84.617,84.637,83.971,84.002,NaN
41705,84.618,84.966,84.463,84.933,NaN
41708,84.95,85.17,84.342,84.379,NaN
41709,84.346,84.436,84.016,84.383,NaN
41710,84.565,84.962,84.557,84.945,NaN
41711,84.966,85.359,84.7,85.351,NaN
41712,84.998,85.305,84.8,85.009,NaN
41716,85.146,85.158,84.813,85.109,NaN
41717,85.095,85.161,84.775,84.87,NaN
41718,84.503,84.812,84.294,84.445,NaN
41719,84.476,84.483,84.07,84.084,NaN
41722,84.03,84.042,83.535,83.667,NaN
41723,84,84.006,83.489,83.542,NaN
41724,83.464,83.468,82.874,82.96,NaN
41725,82.938,83.069,82.7,82.987,NaN
41726,82.834,82.844,82.008,82.304,NaN
41731,82.678,82.678,82.209,82.578,NaN
41732,82.417,82.97,82.336,82.78,NaN
41733,82.67,82.805,82.395,82.407,NaN
41736,82.306,82.655,81.899,82.583,NaN
41738,82.898,83.025,82.541,82.983,NaN
41739,83.29,83.505,83.186,83.329,NaN
41740,83.605,83.842,83.498,83.509,NaN
41744,83.252,83.383,83.091,83.142,NaN
41745,83.312,83.632,83.232,83.566,NaN
41746,83.585,83.733,83.419,83.569,NaN
41750,83.281,83.695,83.278,83.686,NaN
41751,83.645,84.128,83.645,83.938,NaN
