39602,65.881,66.543,65.662,65.703,NaN
41752,83.961,84.631,83.958,84.56,NaN
41754,84.501,84.585,83.772,83.888,NaN
41757,83.819,84.134,83.552,84.098,NaN
41758,84.031,84.055,83.666,83.755,NaN
41759,83.39,83.612,83.159,83.579,NaN
41761,83.56,83.563,83.297,83.402,NaN
41764,83.421,83.572,83.247,83.545,NaN
41765,83.507,83.823,83.397,83.753,NaN
41766,83.621,83.774,83.502,83.758,NaN
41767,83.519,83.749,83.393,83.718,NaN
41768,83.013,83.162,82.68,82.721,NaN
41771,82.554,82.665,81.889,82.633,NaN
41772,82.607,82.607,81.765,81.805,NaN
41774,81.74,81.772,80.736,80.973,NaN
41775,81.175,81.175,80.412,80.622,NaN
41778,80.425,80.445,79.985,80.346,NaN
41779,80.305,80.552,80.239,80.381,NaN
41780,80.35,80.75,80.335,80.377,NaN
41781,80.29,80.294,79.835,79.915,NaN
41782,79.763,79.9,79.455,79.666,NaN
41785,79.637,80.342,79.546,80.101,NaN
41786,80.234,80.666,80.223,80.542,NaN
41787,80.447,80.739,80.124,80.222,NaN
41788,80.204,80.442,79.948,80.372,NaN
41789,80.285,80.491,80.153,80.445,NaN
41792,80.697,80.805,80.382,80.499,NaN
41793,80.484,80.909,80.411,80.886,NaN
41794,80.788,80.922,80.564,80.853,NaN
41795,80.613,80.776,80.559,80.724,NaN
41796,80.892,80.924,80.555,80.745,NaN
41799,80.599,80.707,80.471,80.537,NaN
41800,80.425,80.648,80.227,80.321,NaN
41801,80.191,80.372,80.155,80.363,NaN
41802,80.303,80.395,80.121,80.146,NaN
41803,80.373,81.043,80.37,80.899,NaN
41806,80.902,81.534,80.902,81.494,NaN
41807,81.752,82.069,81.396,81.471,NaN
41808,81.505,82.127,81.367,81.942,NaN
41809,81.896,82.034,81.344,81.859,NaN
41810,81.914,82.226,81.744,81.791,NaN
41813,81.873,81.955,81.708,81.771,NaN
41814,81.795,81.956,81.672,81.922,NaN
41815,81.86,82.166,81.817,81.838,NaN
41816,81.965,82.073,81.862,81.868,NaN
41817,81.956,81.977,81.777,81.837,NaN
41820,81.934,82.258,81.868,82.213,NaN
41821,82.272,82.393,82.216,82.238,NaN
41822,82.129,82.194,81.446,81.567,NaN
41823,81.402,81.694,81.231,81.556,NaN
41824,81.317,81.376,81.112,81.212,NaN
41827,81.166,81.641,81.166,81.601,NaN
41828,81.583,81.622,81.127,81.287,NaN
41829,81.374,81.596,81.256,81.33,NaN
41830,81.478,81.961,81.293,81.93,NaN
41831,81.856,81.972,81.561,81.614,NaN
41834,81.606,82.044,81.514,81.884,NaN
41835,81.838,82.029,81.668,81.864,NaN
41836,81.605,81.748,81.347,81.391,NaN
41837,81.335,81.438,81.322,81.403,NaN
41838,81.572,81.762,81.514,81.569,NaN
41841,81.587,81.599,81.426,81.535,NaN
41842,81.54,81.54,81.212,81.252,NaN
41843,81.038,81.06,80.859,80.952,NaN
41844,80.825,81.05,80.658,80.976,NaN
41845,80.928,81.058,80.766,80.829,NaN
41848,80.675,80.851,80.656,80.808,NaN
41850,80.664,80.768,80.486,80.512,NaN
41851,80.545,81.083,80.544,81.021,NaN
41852,81.207,81.954,81.207,81.938,NaN
41855,81.894,82.107,81.683,81.773,NaN
41856,81.774,81.859,81.305,81.445,NaN
41857,81.492,82.086,81.482,82.043,NaN
41858,82.21,82.317,81.913,81.945,NaN
41859,81.963,82.492,81.858,81.873,NaN
41862,81.906,82.029,81.777,81.942,NaN
41863,81.79,81.871,81.51,81.532,NaN
41864,81.741,81.917,81.72,81.819,NaN
41865,81.694,81.708,81.283,81.302,NaN
41870,81.183,81.183,80.978,81.009,NaN
41871,80.853,81.016,80.495,80.539,NaN
41872,80.37,80.67,80.292,80.487,NaN
41873,80.492,80.492,80.231,80.239,NaN
41876,79.847,79.947,79.716,79.906,NaN
41877,79.938,79.996,79.751,79.753,NaN
41878,79.588,79.76,79.558,79.673,NaN
41879,79.842,79.983,79.769,79.825,NaN
41883,79.398,79.518,79.332,79.486,NaN
41884,79.429,79.631,79.429,79.583,NaN
41885,79.636,79.643,79.341,79.57,NaN
41886,79.483,79.542,79.242,79.258,NaN
41887,78.098,78.392,78.092,78.285,NaN
41890,78.133,78.137,77.864,78.099,NaN
41891,77.702,78.166,77.702,78.141,NaN
41892,78.466,78.966,78.463,78.847,NaN
41893,78.667,78.73,78.471,78.707,NaN
41894,78.734,78.844,78.444,78.489,NaN
41897,78.867,79.194,78.862,79.037,NaN
41898,79.136,79.203,78.93,79.047,NaN
41899,79.074,79.099,78.876,78.924,NaN
41900,78.482,78.745,78.368,78.387,NaN
41901,78.519,78.616,78.185,78.218,NaN
41904,78.254,78.292,78.058,78.135,NaN
41905,78.252,78.614,78.188,78.588,NaN
41906,78.408,78.452,78.238,78.265,NaN
41907,77.81,78.12,77.636,77.997,NaN
41908,78.262,78.507,77.789,77.899,NaN
41911,77.711,78.166,77.683,78.149,NaN
41912,78.181,78.328,77.652,77.711,NaN
41913,78.037,78.164,77.539,77.636,NaN
41919,77.629,77.633,77.314,77.363,NaN
41920,77.585,77.79,77.581,77.674,NaN
41921,78.025,78.025,77.713,77.93,NaN
41922,77.519,77.735,77.45,77.654,NaN
41925,77.739,77.779,77.509,77.556,NaN
41926,77.619,77.826,77.51,77.794,NaN
41928,78.889,79.296,78.56,78.868,NaN
41929,79.058,79.058,78.658,78.776,NaN
41932,78.218,78.452,78.06,78.419,NaN
41933,78.507,78.685,78.135,78.167,NaN
41934,77.956,77.995,77.665,77.884,NaN
41939,77.665,77.82,77.665,77.691,NaN
41940,77.936,78.047,77.804,77.917,NaN
41941,78.057,78.189,78.009,78.142,NaN
41942,77.514,77.69,77.189,77.352,NaN
41943,77.363,77.393,77.063,77.195,NaN
41946,76.657,76.787,76.633,76.744,NaN
41948,77.059,77.104,76.665,76.712,NaN
41950,76.086,76.498,76.086,76.423,NaN
41953,76.829,76.885,76.622,76.865,NaN
41954,76.507,76.544,76.373,76.489,NaN
41955,76.698,76.858,76.46,76.758,NaN
41956,76.473,76.802,76.451,76.752,NaN
41957,76.675,77.052,76.609,76.887,NaN
41960,77.463,77.513,76.998,77.198,NaN
41961,77.01,77.414,77.009,77.307,NaN
41962,77.287,77.754,77.28,77.711,NaN
41963,77.782,78.062,77.565,77.609,NaN
41964,77.746,77.779,76.718,76.749,NaN
41967,76.5,76.864,76.435,76.845,NaN
41968,76.898,77.076,76.838,76.945,NaN
41969,77.151,77.282,76.982,77.001,NaN
41970,77.293,77.458,77.126,77.188,NaN
41971,77.094,77.296,77.025,77.245,NaN
41974,77.333,77.471,77.133,77.337,NaN
41975,77.273,77.323,76.924,77.04,NaN
41976,76.636,76.738,76.243,76.35,NaN
41977,76.208,76.308,76.118,76.287,NaN
41978,76.568,76.627,76.346,76.376,NaN
41981,76.052,76.157,75.791,75.856,NaN
41982,76.093,76.555,76.075,76.461,NaN
41983,76.658,76.906,76.62,76.788,NaN
41984,77.384,77.781,77.334,77.674,NaN
41985,77.333,77.616,77.257,77.562,NaN
41988,77.654,78.217,77.639,78.206,NaN
41989,78.674,79.586,78.599,79.485,NaN
41990,79.593,79.815,79.135,79.217,NaN
41991,78.407,78.413,77.728,77.82,NaN
41992,77.498,77.687,77.335,77.665,NaN
41995,77.509,77.65,77.281,77.528,NaN
41996,77.409,77.69,77.353,77.389,NaN
41997,77.157,77.539,77.157,77.449,NaN
41999,77.558,77.771,77.508,77.508,NaN
42002,77.545,77.797,77.508,77.649,NaN
42003,77.282,77.539,77.017,77.084,NaN
42004,77.075,77.086,76.627,76.627,NaN
42005,76.444,76.59,76.429,76.534,NaN
42006,76.283,76.546,76.169,76.296,NaN
42009,75.705,75.835,75.466,75.567,NaN
42010,75.719,75.817,75.519,75.627,NaN
42011,75.426,75.485,74.815,74.84,NaN
42012,74.721,74.746,73.75,73.765,NaN
42013,73.858,73.858,73.507,73.659,NaN
42016,73.792,73.81,73.341,73.377,NaN
42017,73.657,73.666,73.266,73.318,NaN
42018,73.127,73.438,72.973,73.043,NaN
42019,73.068,73.193,71.713,72.551,NaN
42020,72.234,72.399,71.642,71.668,NaN
42023,71.365,71.804,71.189,71.536,NaN
42024,71.496,71.707,71.481,71.536,NaN
42025,71.355,71.41,71.145,71.362,NaN
42026,71.497,71.728,71.382,71.694,NaN
42027,69.96,69.974,68.984,68.984,NaN
42031,69.103,69.668,68.99,69.235,NaN
42032,69.667,69.874,69.535,69.729,NaN
42033,69.287,70.025,69.266,70.025,NaN
42034,70.049,70.403,69.932,70.211,NaN
42037,70.078,70.232,69.858,70.049,NaN
42038,69.994,70.121,69.823,70.02,NaN
42039,70.659,70.863,70.571,70.651,NaN
42040,70.202,70.68,70.101,70.621,NaN
42041,70.772,70.865,70.558,70.603,NaN
42044,70.155,70.657,70.132,70.272,NaN
42045,70.517,70.52,70.042,70.158,NaN
42046,70.485,70.534,70.267,70.353,NaN
42047,70.568,70.769,70.517,70.641,NaN
42048,70.932,71.113,70.781,70.998,NaN
42051,70.987,71.117,70.895,70.97,NaN
42053,70.905,71.07,70.845,70.863,NaN
42055,70.787,70.811,70.38,70.484,NaN
42058,70.828,70.833,70.327,70.435,NaN
42059,70.564,70.637,70.398,70.48,NaN
42060,70.457,70.653,70.311,70.341,NaN
42061,70.429,70.484,70.085,70.124,NaN
42062,69.317,69.576,69.232,69.471,NaN
42065,69.136,69.547,69.081,69.499,NaN
42066,69.283,69.354,69.121,69.166,NaN
42067,69.082,69.275,68.921,69.265,NaN
42068,68.965,69,68.593,68.686,NaN
42072,67.671,68.285,67.671,68.054,NaN
42073,67.648,67.863,67.345,67.446,NaN
42074,67.132,67.159,66.323,66.373,NaN
42075,65.953,66.548,65.768,66.48,NaN
42076,66.354,66.737,66.278,66.687,NaN
42079,66.257,66.288,65.993,66.162,NaN
42080,66.378,66.628,66.183,66.482,NaN
42081,66.529,66.684,66.312,66.564,NaN
42082,67.587,67.587,66.609,66.858,NaN
42083,66.816,66.884,66.647,66.803,NaN
42086,67.391,67.817,67.106,67.797,NaN
42087,67.944,68.455,67.844,68.351,NaN
42088,68.082,68.541,68.009,68.466,NaN
42089,68.563,69.275,68.563,68.927,NaN
42090,68.29,68.346,67.613,67.745,NaN
42093,67.965,68.148,67.798,67.94,NaN
42094,67.72,67.728,67.045,67.197,NaN
42100,68.382,68.412,68.176,68.407,NaN
42101,68.048,68.246,67.619,67.656,NaN
42102,67.494,67.785,67.493,67.581,NaN
42103,67.05,67.139,66.772,67.036,NaN
42104,66.465,66.648,65.927,66.044,NaN
42107,66.061,66.217,65.749,65.843,NaN
42109,66.414,66.54,66,66.124,NaN
42110,66.76,66.89,66.27,66.879,NaN
42111,67.13,67.604,66.962,67.351,NaN
42114,67.464,67.655,67.334,67.565,NaN
42115,67.583,67.751,66.972,67.249,NaN
42116,67.427,67.977,67.319,67.63,NaN
42117,67.339,68.054,67.322,67.981,NaN
42118,68.307,69.263,68.206,68.814,NaN
42121,69.043,69.257,68.74,68.841,NaN
42122,69.034,69.093,68.801,69.057,NaN
42123,69.319,69.756,69.227,69.692,NaN
42124,70.434,71.581,70.373,70.947,NaN
42129,70.712,70.82,70.217,70.675,NaN
42130,71.221,71.636,71.071,71.34,NaN
42131,72.219,73.178,72.215,72.785,NaN
42132,71.985,71.985,71.553,71.731,NaN
42135,71.182,71.475,71.045,71.156,NaN
42136,71.406,72.451,71.403,72.157,NaN
42137,72.17,72.274,71.709,71.882,NaN
42138,72.687,73.026,72.537,72.695,NaN
42139,72.506,72.528,72.123,72.15,NaN
42142,72.596,72.745,72.33,72.641,NaN
42143,72.025,72.098,71.013,71.254,NaN
42144,71.014,71.076,70.627,70.865,NaN
42145,70.899,71.186,70.633,70.952,NaN
42146,70.842,71.194,70.815,70.981,NaN
42149,69.793,70.027,69.719,69.803,NaN
42150,69.588,69.9,69.484,69.87,NaN
42151,69.676,69.95,69.661,69.701,NaN
42152,69.812,69.923,69.488,69.525,NaN
42153,69.913,70.141,69.667,69.998,NaN
42156,69.889,69.891,69.323,69.539,NaN
42157,69.599,70.573,69.572,70.506,NaN
42158,71.167,71.495,71.033,71.1,NaN
42159,72.146,72.911,72.035,72.55,NaN
42160,71.732,72.143,71.568,71.576,NaN
42163,70.96,71.626,70.929,71.423,NaN
42164,72.538,72.538,71.886,72.099,NaN
42165,72.195,72.63,71.936,71.993,NaN
42166,72.154,72.339,71.888,72.012,NaN
42167,72.051,72.051,71.514,71.664,NaN
42170,71.911,72.077,71.748,71.938,NaN
42171,72.302,72.658,72.18,72.352,NaN
42172,72.317,72.397,72.093,72.218,NaN
42173,72.736,72.846,72.374,72.689,NaN
42174,72.452,72.508,71.783,71.836,NaN
42177,72.306,72.407,71.889,72.045,NaN
42178,71.615,71.793,71.26,71.306,NaN
42179,71.142,71.44,71.13,71.22,NaN
42180,71.307,71.403,70.907,71.23,NaN
42181,71.174,71.342,71.146,71.278,NaN
42184,70.152,71.134,70.152,71.02,NaN
42185,71.367,71.407,71.007,71.17,NaN
42186,70.9,70.973,70.561,70.633,NaN
42187,70.409,70.496,70.192,70.335,NaN
42188,70.385,70.576,70.269,70.379,NaN
42191,70.082,70.476,69.927,69.927,NaN
42192,69.873,69.997,69.488,69.581,NaN
42193,69.776,70.329,69.772,70.031,NaN
42194,70.402,70.651,69.956,70.08,NaN
42195,70.276,71.09,70.244,70.923,NaN
42198,70.571,70.988,70.194,70.334,NaN
42199,69.931,70.072,69.666,69.911,NaN
42200,69.744,69.95,69.665,69.879,NaN
42201,69.41,69.493,69.122,69.141,NaN
42202,69.244,69.261,69.01,69.113,NaN
42205,68.744,69.034,68.739,68.991,NaN
42206,68.915,69.108,68.865,69.074,NaN
42207,69.484,69.67,69.439,69.529,NaN
42208,69.729,70.169,69.602,70.149,NaN
42209,70.149,70.27,69.875,70.113,NaN
42212,70.468,71.196,70.425,71.105,NaN
42213,71.102,71.102,70.467,70.514,NaN
42214,70.804,70.815,70.478,70.587,NaN
42215,70.147,70.284,70.029,70.195,NaN
42216,70.157,70.484,69.983,70.373,NaN
42219,70.386,70.389,70.126,70.21,NaN
42220,70.147,70.16,69.913,70.026,NaN
42221,69.369,69.477,69.19,69.256,NaN
42222,69.576,69.764,69.416,69.512,NaN
42223,69.574,69.844,69.56,69.76,NaN
42226,69.939,69.996,69.793,69.943,NaN
42227,70.43,70.961,70.328,70.874,NaN
42228,71.193,72.331,71.187,72.215,NaN
42229,72.118,72.521,71.975,72.378,NaN
42230,72.835,72.841,72.435,72.693,NaN
42233,72.184,72.586,72.18,72.456,NaN
42235,72.212,72.273,71.851,72.05,NaN
42236,72.614,73.289,72.512,73.247,NaN
42237,74.161,74.418,73.918,74.3,NaN
42240,75.955,76.729,75.891,76.565,NaN
42241,76.902,77.261,75.502,75.986,NaN
42242,76.257,76.472,75.459,75.522,NaN
42243,74.883,75.118,74.386,74.59,NaN
42244,74.385,74.834,74.339,74.574,NaN
42247,74.37,74.765,74.322,74.504,NaN
42248,74.848,75.15,74.553,74.589,NaN
42249,74.908,74.91,74.354,74.579,NaN
42250,74.28,74.47,74.245,74.384,NaN
42251,73.633,74.174,73.608,74.054,NaN
42254,74.217,74.698,74.205,74.502,NaN
42255,74.597,74.862,74.193,74.304,NaN
42256,74.229,74.448,73.866,74.034,NaN
42257,74.84,74.845,74.275,74.337,NaN
42258,74.905,75.169,74.821,74.924,NaN
42261,75.432,75.475,75.017,75.102,NaN
42262,75.108,75.234,74.961,75.102,NaN
42263,75.02,75.126,74.515,74.588,NaN
42265,75.444,75.456,75.072,75.127,NaN
42268,74.374,74.565,74.034,74.074,NaN
42269,73.55,73.797,73.192,73.533,NaN
42270,73.469,73.814,73.254,73.658,NaN
42271,74.111,74.473,73.921,74.395,NaN
42275,74.04,74.057,73.76,73.782,NaN
42276,74.68,74.828,74.007,74.035,NaN
42277,74.153,74.156,73.482,73.503,NaN
42278,73.183,73.29,72.956,73.064,NaN
42282,73.412,73.624,73.186,73.294,NaN
42283,72.975,73.414,72.933,73.391,NaN
42284,73.665,73.725,73.009,73.146,NaN
42285,73.149,73.672,73.144,73.504,NaN
42286,73.256,73.633,73.049,73.516,NaN
42289,73.661,73.929,73.532,73.652,NaN
42290,73.76,74.278,73.698,74.188,NaN
42291,74.158,74.315,74.066,74.13,NaN
42292,74.345,74.522,74.021,74.124,NaN
42293,73.796,74.035,73.533,73.618,NaN
42296,73.578,73.771,73.264,73.39,NaN
42297,73.625,74.036,73.489,73.994,NaN
42298,73.944,74.166,73.869,73.934,NaN
42300,71.989,72.356,71.774,71.934,NaN
42303,71.602,71.782,71.578,71.639,NaN
42304,71.861,71.944,71.701,71.827,NaN
42305,71.766,71.976,71.73,71.875,NaN
42306,71.193,71.642,71.137,71.61,NaN
42307,71.737,72.016,71.551,71.848,NaN
42310,72.065,72.372,72.043,72.266,NaN
42311,72.142,72.232,71.978,72.095,NaN
42312,71.844,71.895,71.516,71.532,NaN
42313,71.231,71.579,71.196,71.425,NaN
42314,71.617,71.637,71.454,71.567,NaN
42317,71.195,71.623,71.192,71.587,NaN
42318,71.39,71.449,71.163,71.187,NaN
42321,71.365,71.511,71.135,71.374,NaN
42324,70.894,71.029,70.685,70.869,NaN
42325,70.344,70.516,70.238,70.5,NaN
42326,70.249,70.827,70.249,70.661,NaN
42327,70.744,70.922,70.544,70.862,NaN
42328,70.852,70.936,70.632,70.804,NaN
42331,70.269,70.675,70.239,70.659,NaN
42332,70.61,70.924,70.506,70.632,NaN
42334,70.499,70.787,70.493,70.623,NaN
42335,70.659,71.044,70.557,70.736,NaN
42338,70.692,70.797,70.417,70.471,NaN
42339,70.4,70.629,70.285,70.467,NaN
42340,70.634,70.818,70.487,70.563,NaN
42341,70.585,70.75,70.363,70.415,NaN
42342,73.103,73.239,72.497,72.561,NaN
42345,72.457,72.457,72.008,72.228,NaN
42346,72.492,72.615,72.39,72.538,NaN
42347,72.884,73.189,72.763,73.021,NaN
42348,73.621,73.624,73.033,73.127,NaN
42349,72.994,73.394,72.963,73.361,NaN
42352,73.467,73.687,73.322,73.667,NaN
42353,73.836,74.157,73.662,73.713,NaN
42354,73.261,73.268,72.792,72.863,NaN
42355,72.147,72.493,72.013,72.063,NaN
42356,72.023,72.199,71.656,71.848,NaN
42359,72.132,72.181,71.907,72.109,NaN
42360,72.38,72.565,72.265,72.52,NaN
42361,72.512,72.545,72.183,72.395,NaN
42366,72.607,72.738,72.474,72.722,NaN
42367,72.689,72.961,72.689,72.838,NaN
42368,72.549,72.708,72.454,72.517,NaN
42369,72.596,72.629,72.09,72.123,NaN
42370,71.815,72.01,71.773,71.882,NaN
42373,71.97,72.875,71.964,72.682,NaN
42374,72.012,72.163,71.674,71.705,NaN
42375,71.649,71.831,71.498,71.807,NaN
42376,72.304,72.731,71.835,72.718,NaN
42377,72.692,72.748,72.363,72.492,NaN
42380,72.921,73.097,72.53,72.829,NaN
42381,72.686,73.009,72.518,72.567,NaN
42382,72.405,72.513,72.18,72.36,NaN
42383,72.828,73.592,72.778,73.567,NaN
42384,73.279,73.91,73.186,73.693,NaN
42387,73.695,73.896,73.445,73.751,NaN
42388,73.764,73.793,73.338,73.485,NaN
42389,74.151,74.739,74.149,74.16,NaN
42390,73.903,74.374,73.806,74.17,NaN
42391,73.606,73.615,73.223,73.229,NaN
42394,73.087,73.479,73.031,73.374,NaN
42396,73.743,74.081,73.737,73.99,NaN
42397,74.175,74.467,73.984,74.407,NaN
42398,74.433,74.588,73.871,74.012,NaN
42401,73.546,73.743,73.335,73.703,NaN
42402,73.948,74.236,73.89,74.212,NaN
42403,74.471,74.569,74.186,74.384,NaN
42404,75.276,75.676,75.054,75.571,NaN
42405,75.731,75.897,75.649,75.771,NaN
42408,75.455,75.948,75.454,75.495,NaN
42409,76.487,76.547,75.841,76.198,NaN
42410,76.728,76.806,76.257,76.429,NaN
42411,76.621,77.417,76.621,77.237,NaN
42412,77.409,77.49,76.859,77,NaN
42415,76.543,76.566,76.17,76.279,NaN
42416,76.03,76.58,76.002,76.417,NaN
42417,76.344,76.757,76.11,76.289,NaN
42418,76.176,76.403,76.08,76.112,NaN
42422,76.164,76.333,75.806,75.86,NaN
42423,75.816,75.891,75.283,75.488,NaN
42424,75.639,75.695,75.209,75.272,NaN
42425,75.486,75.837,75.48,75.79,NaN
42426,76.036,76.135,75.605,75.619,NaN
42429,75.032,75.23,74.465,74.494,NaN
42430,74.269,74.394,73.671,73.691,NaN
42431,73.604,73.677,73.323,73.347,NaN
42432,73.16,73.346,73.09,73.224,NaN
42433,73.59,73.812,73.542,73.714,NaN
42437,74.047,74.459,74.04,74.169,NaN
42438,73.962,74.114,73.65,73.689,NaN
42439,73.84,73.872,73.458,73.581,NaN
42440,74.964,75.076,74.335,74.357,NaN
42443,74.817,74.919,74.482,74.566,NaN
42444,74.594,74.9,74.574,74.746,NaN
42445,74.76,74.865,74.54,74.554,NaN
42446,75.367,75.633,74.971,75.469,NaN
42447,75.413,75.461,74.936,75.009,NaN
42450,74.944,75.034,74.664,75.016,NaN
42451,74.848,75.058,74.663,74.754,NaN
42452,74.847,74.998,74.566,74.633,NaN
42457,74.518,74.645,74.3,74.315,NaN
42458,74.536,74.65,74.291,74.575,NaN
42459,75.043,75.249,74.941,75.205,NaN
42460,75.002,75.435,74.996,75.37,NaN
42464,75.459,75.579,75.149,75.228,NaN
42465,75.455,75.592,75.201,75.458,NaN
42466,75.519,75.796,75.466,75.513,NaN
42467,75.877,76.135,75.554,75.765,NaN
42471,75.873,75.916,75.499,75.765,NaN
42472,75.737,76.227,75.703,75.801,NaN
42473,75.492,75.62,75.239,75.346,NaN
42478,75.184,75.405,75.134,75.273,NaN
42480,75.39,75.429,75.084,75.278,NaN
42481,74.851,75.198,74.693,75.158,NaN
42482,75.123,75.242,74.916,74.973,NaN
42485,74.89,75.162,74.886,75.017,NaN
42486,75.165,75.351,75.01,75.051,NaN
42487,75.203,75.364,75.053,75.143,NaN
42488,75.33,75.597,75.224,75.527,NaN
42489,75.74,75.884,75.53,75.591,NaN
42492,76.099,76.318,75.977,76.255,NaN
42493,76.557,77.013,76.401,76.921,NaN
42494,76.514,76.608,76.37,76.544,NaN
42495,76.481,76.514,75.988,76.024,NaN
42496,75.907,76.126,75.891,76.048,NaN
42499,75.852,75.892,75.66,75.808,NaN
42500,75.897,76.002,75.69,75.841,NaN
42501,76.025,76.121,75.854,75.884,NaN
42502,76.092,76.141,75.888,75.93,NaN
42503,75.936,75.979,75.644,75.82,NaN
42506,75.594,75.683,75.49,75.657,NaN
42507,75.588,75.712,75.437,75.689,NaN
