39602,65.881,66.543,65.662,65.703,NaN
42508,75.513,75.603,75.307,75.575,NaN
42509,75.39,75.595,75.35,75.488,NaN
42510,75.565,75.8,75.408,75.675,NaN
42513,75.693,75.713,75.435,75.687,NaN
42514,75.798,76.014,75.603,75.734,NaN
42515,75.428,75.445,75.049,75.064,NaN
42516,75.28,75.385,75.033,75.113,NaN
42517,75.009,75.151,74.805,74.918,NaN
42520,74.54,74.963,74.537,74.847,NaN
42521,74.908,75.133,74.756,75.077,NaN
42522,74.781,75.33,74.619,75.32,NaN
42523,75.595,75.601,75.266,75.32,NaN
42524,75.024,75.083,74.901,74.956,NaN
42527,76.077,76.087,75.807,75.991,NaN
42528,75.979,76.042,75.736,75.762,NaN
42529,75.885,75.949,75.722,75.847,NaN
42530,76.028,76.035,75.637,75.663,NaN
42531,75.437,75.692,75.371,75.482,NaN
42534,75.086,75.74,75.086,75.663,NaN
42535,75.845,75.89,75.399,75.528,NaN
42536,75.375,75.445,75.218,75.417,NaN
42537,75.659,75.974,75.245,75.26,NaN
42538,75.757,75.757,75.363,75.532,NaN
42541,76.553,76.916,76.213,76.267,NaN
42542,76.429,76.645,76.337,76.424,NaN
42543,76.197,76.242,76.027,76.187,NaN
42544,76.511,76.824,76.251,76.638,NaN
42545,74.037,75.915,74.037,75.207,NaN
42548,74.892,75.217,74.673,74.803,NaN
42549,74.922,75.41,74.848,75.335,NaN
42550,75.011,75.155,74.781,75.045,NaN
42551,74.996,75.332,74.929,75.238,NaN
42552,74.904,74.958,74.676,74.943,NaN
42555,74.938,74.944,74.626,74.856,NaN
42556,74.906,75.383,74.906,75.265,NaN
42558,74.815,74.903,74.565,74.669,NaN
42559,74.677,74.837,74.439,74.545,NaN
42562,74.293,74.301,74.004,74.218,NaN
42563,74.38,74.692,74.337,74.45,NaN
42564,74.302,74.383,74.157,74.256,NaN
42565,74.432,74.624,74.154,74.591,NaN
42566,74.45,74.765,74.406,74.696,NaN
42569,74.243,74.328,74.094,74.273,NaN
42570,74.432,74.479,74.176,74.176,NaN
42571,73.951,74.077,73.814,74.026,NaN
42572,74.101,74.251,73.967,73.992,NaN
42573,74.035,74.124,73.887,73.899,NaN
42576,73.633,73.994,73.633,73.977,NaN
42577,74.043,74.257,73.98,74.017,NaN
42578,74.015,74.088,73.806,73.862,NaN
42579,74.287,74.537,74.161,74.284,NaN
42580,74.303,74.521,74.183,74.435,NaN
42583,74.668,74.678,74.441,74.484,NaN
42584,74.571,74.816,74.551,74.698,NaN
42585,74.81,75.102,74.792,75.007,NaN
42586,74.508,74.676,74.459,74.499,NaN
42587,74.458,74.505,74.315,74.496,NaN
42590,74.151,74.212,73.973,74.069,NaN
42591,74.061,74.253,74.061,74.067,NaN
42592,74.338,74.624,74.322,74.584,NaN
42593,74.62,74.756,74.455,74.517,NaN
42594,74.46,74.632,74.377,74.582,NaN
42598,74.858,75.417,74.777,75.36,NaN
42600,75.503,75.705,75.498,75.688,NaN
42601,75.846,75.975,75.779,75.968,NaN
42604,75.725,75.98,75.725,75.953,NaN
42605,76.128,76.151,75.971,76.048,NaN
42606,75.867,75.895,75.662,75.68,NaN
42607,75.626,75.742,75.543,75.68,NaN
42608,75.675,75.799,75.601,75.694,NaN
42611,75.177,75.322,75.051,75.091,NaN
42612,75.013,75.023,74.836,74.85,NaN
42613,74.84,74.88,74.54,74.583,NaN
42614,74.826,74.846,74.535,74.693,NaN
42615,74.828,74.931,74.686,74.813,NaN
42619,74.343,74.343,74.147,74.299,NaN
42620,74.642,74.748,74.576,74.663,NaN
42621,74.76,75.054,74.725,74.973,NaN
42622,75.037,75.25,75.005,75.187,NaN
42625,75.061,75.357,75.036,75.095,NaN
42627,75.215,75.262,74.953,75.119,NaN
42628,75.212,75.44,75.131,75.311,NaN
42629,75.247,75.254,75.089,75.184,NaN
42632,74.804,74.822,74.647,74.76,NaN
42633,74.805,75.101,74.774,74.934,NaN
42634,74.704,74.81,74.623,74.67,NaN
42635,74.918,75.112,74.725,74.914,NaN
42636,74.67,74.81,74.604,74.744,NaN
42639,74.915,75.018,74.859,74.943,NaN
42640,74.865,74.867,74.671,74.73,NaN
42641,74.527,74.591,74.316,74.517,NaN
42642,74.612,75.152,74.594,75.002,NaN
42643,74.945,74.96,74.305,74.42,NaN
42646,74.799,74.827,74.597,74.791,NaN
42647,74.511,74.564,74.129,74.23,NaN
42648,74.657,74.759,74.581,74.675,NaN
42649,74.566,74.665,74.515,74.589,NaN
42650,74.156,74.361,74.135,74.299,NaN
42653,74.597,74.597,74.245,74.272,NaN
42656,73.711,73.812,73.55,73.786,NaN
42657,73.826,73.83,73.455,73.491,NaN
42660,73.308,73.548,73.266,73.537,NaN
42661,73.623,73.637,73.377,73.414,NaN
42662,73.304,73.397,73.17,73.17,NaN
42663,73.183,73.401,73.099,73.384,NaN
42664,72.899,73.006,72.76,72.872,NaN
42667,72.693,72.868,72.662,72.863,NaN
42668,72.753,72.832,72.694,72.739,NaN
42669,72.768,73.055,72.674,72.94,NaN
42670,72.947,73.076,72.883,73.06,NaN
42671,72.927,73.044,72.85,72.903,NaN
42675,73.177,73.471,73.078,73.449,NaN
42676,73.907,74.135,73.873,73.973,NaN
42677,74.197,74.228,73.897,73.936,NaN
42678,74.044,74.132,73.971,74.054,NaN
42681,73.934,73.961,73.728,73.839,NaN
42682,73.622,73.837,73.573,73.61,NaN
42683,74.837,75.637,73.351,73.781,NaN
42684,72.71,72.733,72.446,72.681,NaN
42685,73.289,73.297,72.946,73.196,NaN
42689,72.718,73.211,72.506,72.979,NaN
42690,72.824,72.894,72.576,72.757,NaN
42691,72.719,72.894,72.554,72.85,NaN
42692,72.087,72.465,72.065,72.416,NaN
42695,72.222,72.535,72.151,72.421,NaN
42696,72.423,72.664,72.372,72.571,NaN
42697,72.643,72.963,72.598,72.875,NaN
42698,72.323,72.741,72.283,72.718,NaN
42699,72.618,72.695,72.214,72.54,NaN
42702,72.941,73.343,72.915,72.946,NaN
42703,72.776,72.889,72.658,72.806,NaN
42704,73.014,73.034,72.733,72.902,NaN
42705,72.596,72.706,72.444,72.668,NaN
42706,72.894,73.077,72.583,72.642,NaN
42709,71.878,73.093,71.815,72.998,NaN
42710,73.309,73.346,73.001,73.109,NaN
42711,72.743,72.936,72.514,72.571,NaN
42712,72.764,72.807,72.538,72.648,NaN
42713,71.516,71.829,71.423,71.435,NaN
42717,71.715,71.875,71.593,71.658,NaN
42718,71.827,72.023,71.651,71.755,NaN
42719,71.074,71.289,70.778,70.816,NaN
42720,70.774,70.996,70.706,70.825,NaN
42723,70.853,70.976,70.79,70.85,NaN
42724,70.661,70.706,70.421,70.631,NaN
42725,70.805,70.805,70.526,70.676,NaN
42726,70.847,71.223,70.806,71.143,NaN
42727,70.96,70.986,70.786,70.869,NaN
42730,70.93,71.005,70.756,70.842,NaN
42731,70.725,71.156,70.72,71.152,NaN
42732,71.221,71.519,71.009,71.066,NaN
42733,71.186,71.374,71.141,71.224,NaN
42734,71.535,71.901,71.352,71.677,NaN
42737,71.439,71.606,71.262,71.466,NaN
42738,71.378,71.435,70.925,70.937,NaN
42739,71.056,71.213,70.926,71.043,NaN
42740,71.474,71.689,71.273,71.31,NaN
42741,71.899,72.115,71.759,71.994,NaN
42744,71.672,71.972,71.671,71.808,NaN
42745,72.245,72.337,72.113,72.169,NaN
42746,71.954,72.159,71.827,71.894,NaN
42747,72.265,72.516,72.172,72.501,NaN
42748,72.306,72.686,72.287,72.613,NaN
42751,72.412,72.493,72.08,72.149,NaN
42752,72.319,72.74,72.299,72.719,NaN
42753,72.687,72.762,72.548,72.762,NaN
42754,72.567,72.711,72.497,72.615,NaN
42755,72.795,72.809,72.463,72.503,NaN
42758,73.221,73.235,73.059,73.19,NaN
42759,73.353,73.353,73.118,73.145,NaN
42760,73.132,73.282,73.013,73.199,NaN
42762,72.761,72.876,72.665,72.765,NaN
42765,73.054,73.083,72.575,72.587,NaN
42766,72.569,72.739,72.478,72.655,NaN
42767,72.945,73.059,72.811,72.855,NaN
42768,72.722,72.94,72.69,72.796,NaN
42769,72.403,72.532,72.26,72.287,NaN
42772,72.5,72.5,72.134,72.186,NaN
42773,72.082,72.184,71.839,71.911,NaN
42774,72.019,72.019,71.502,71.522,NaN
42775,71.764,71.768,71.364,71.385,NaN
42776,71.272,71.374,71.056,71.205,NaN
42779,71.003,71.368,71.002,71.328,NaN
42780,70.989,71.187,70.967,71.097,NaN
42781,70.765,70.854,70.551,70.614,NaN
42782,71.048,71.329,70.948,71.284,NaN
42783,71.647,71.694,71.294,71.377,NaN
42786,71.167,71.193,71.008,71.099,NaN
42788,70.599,70.639,70.284,70.358,NaN
42789,70.686,70.722,70.403,70.498,NaN
42793,70.555,70.685,70.399,70.61,NaN
42794,70.663,70.781,70.577,70.688,NaN
42795,70.5,70.608,70.386,70.42,NaN
42796,70.352,70.382,70.186,70.248,NaN
42797,70.264,70.458,70.23,70.423,NaN
42800,70.842,70.997,70.592,70.62,NaN
42801,70.61,70.661,70.412,70.499,NaN
42802,70.421,70.483,70.352,70.439,NaN
42803,70.341,70.604,70.284,70.435,NaN
42804,70.71,70.784,70.581,70.652,NaN
42808,70.532,70.587,69.955,70.02,NaN
42809,69.824,69.857,69.426,69.793,NaN
42810,70.438,70.438,69.955,70.202,NaN
42811,70.479,70.731,70.292,70.335,NaN
42814,70.464,70.471,70.291,70.298,NaN
42815,70.314,70.567,70.256,70.55,NaN
42816,70.615,70.834,70.579,70.62,NaN
42817,70.562,70.759,70.515,70.678,NaN
42818,70.526,70.743,70.434,70.646,NaN
42821,70.903,70.903,70.546,70.695,NaN
42823,70.39,70.428,69.99,70.031,NaN
42824,69.759,69.919,69.672,69.757,NaN
42825,69.323,69.395,69.159,69.3,NaN
42828,69.223,69.361,69.154,69.272,NaN
42830,69.467,69.589,69.197,69.239,NaN
42831,69.371,69.462,68.815,68.834,NaN
42832,68.776,68.871,68.238,68.333,NaN
42835,68.027,68.375,68.009,68.249,NaN
42836,68.418,68.512,68.263,68.448,NaN
42837,68.425,68.709,68.409,68.561,NaN
42838,69.007,69.007,68.494,68.537,NaN
42842,68.425,68.626,68.271,68.611,NaN
42843,68.679,69.003,68.629,68.986,NaN
42844,69.253,69.325,69.153,69.252,NaN
42845,69.244,69.64,69.233,69.378,NaN
42846,69.263,69.368,69.057,69.155,NaN
42849,70.073,70.109,69.847,69.95,NaN
42850,69.989,70.042,69.808,69.932,NaN
42851,70.294,70.294,69.768,69.863,NaN
42852,69.928,70.03,69.775,69.922,NaN
42853,69.692,70.462,69.679,70.26,NaN
42857,70.106,70.154,69.976,70.109,NaN
42858,70.165,70.165,69.959,69.997,NaN
42859,69.904,70.234,69.838,70.134,NaN
42860,70.508,70.673,70.473,70.531,NaN
42863,70.522,70.604,70.233,70.401,NaN
42864,70.361,70.547,70.321,70.434,NaN
42866,70.222,70.228,69.949,69.961,NaN
42867,69.98,70.007,69.812,69.949,NaN
42870,70.201,70.359,69.988,70.286,NaN
42871,70.391,70.929,70.358,70.876,NaN
42872,71.197,71.281,71.027,71.228,NaN
42873,71.606,72.273,71.562,72.214,NaN
42874,71.984,72.39,71.859,72.192,NaN
42877,72.266,72.607,72.08,72.538,NaN
42878,72.655,73.063,72.655,72.873,NaN
42879,72.567,72.628,72.389,72.424,NaN
42880,72.684,72.747,72.413,72.465,NaN
42881,72.363,72.484,72.183,72.204,NaN
42884,72.007,72.233,71.986,72.157,NaN
42885,71.826,72.19,71.816,72.112,NaN
42886,72.225,72.409,72.053,72.355,NaN
42887,72.524,72.54,72.343,72.359,NaN
42888,72.262,72.418,72.166,72.268,NaN
42891,72.542,72.552,72.319,72.386,NaN
42892,72.522,72.576,72.383,72.461,NaN
42893,72.612,72.693,72.069,72.114,NaN
42894,72.465,72.53,72.159,72.165,NaN
42895,71.955,72.089,71.79,71.821,NaN
42898,72.069,72.368,72.061,72.352,NaN
42899,72.105,72.305,72.069,72.134,NaN
42900,72.165,72.196,71.992,72.048,NaN
42901,72.115,72.202,71.902,72.028,NaN
42902,72.009,72.174,71.952,71.978,NaN
42905,72.113,72.23,72.011,72.181,NaN
42906,71.924,72.014,71.832,71.911,NaN
42907,71.912,72.038,71.87,71.892,NaN
42908,72.093,72.149,71.963,72.116,NaN
42909,72.062,72.138,71.941,72.055,NaN
42913,72.15,72.741,72.075,72.713,NaN
42914,73.262,73.534,73.196,73.438,NaN
42915,73.587,73.806,73.457,73.653,NaN
42916,73.996,74.099,73.666,73.698,NaN
42919,73.734,73.928,73.651,73.753,NaN
42920,73.73,73.787,73.424,73.448,NaN
42921,73.549,73.634,73.318,73.443,NaN
42922,73.471,73.701,73.384,73.651,NaN
42923,73.89,73.966,73.673,73.739,NaN
42926,73.642,73.703,73.446,73.489,NaN
42927,73.476,73.623,73.39,73.616,NaN
42928,74.076,74.149,73.832,73.937,NaN
42929,73.703,73.826,73.287,73.435,NaN
42930,73.506,73.645,73.481,73.575,NaN
42933,73.809,73.821,73.623,73.78,NaN
42934,74.181,74.391,74.049,74.284,NaN
42935,74.228,74.277,74.08,74.095,NaN
42936,74.07,74.244,74.043,74.066,NaN
42937,74.853,75.12,74.794,74.913,NaN
42940,75.176,75.245,74.896,74.908,NaN
42941,75.029,75.122,74.941,75.045,NaN
42942,75.04,75.062,74.788,74.957,NaN
42943,75.462,75.554,75.022,75.051,NaN
42944,74.97,75.207,74.967,75.16,NaN
42947,75.252,75.383,75.13,75.314,NaN
42948,75.912,75.912,75.656,75.739,NaN
42949,75.676,75.856,75.249,75.364,NaN
42950,75.437,75.48,75.291,75.425,NaN
42951,75.654,75.727,75.461,75.479,NaN
42954,75.102,75.365,75.061,75.298,NaN
42955,75.344,75.353,75.146,75.156,NaN
42956,74.698,74.99,74.678,74.929,NaN
42957,75.024,75.218,74.83,75.092,NaN
42958,75.461,75.666,75.339,75.493,NaN
42961,75.807,75.814,75.551,75.637,NaN
42963,75.396,75.524,75.041,75.081,NaN
42965,75.307,75.515,75.179,75.346,NaN
42968,75.35,75.491,75.131,75.442,NaN
42969,75.705,75.707,75.321,75.383,NaN
42970,75.385,75.629,75.296,75.595,NaN
42971,75.595,75.642,75.476,75.514,NaN
42975,76.255,76.306,76.145,76.237,NaN
42976,76.515,77.263,76.505,77.134,NaN
42977,76.659,76.66,76.286,76.386,NaN
42978,76.021,76.194,75.655,75.719,NaN
42979,76.131,76.36,75.967,76.305,NaN
42982,76.007,76.417,75.938,76.276,NaN
42983,76.295,76.41,76.126,76.218,NaN
42984,76.456,76.687,76.429,76.437,NaN
42985,76.409,76.779,76.292,76.755,NaN
42986,77.243,77.248,76.891,76.903,NaN
42989,76.757,76.794,76.564,76.722,NaN
42990,76.503,76.612,76.39,76.437,NaN
42991,76.697,76.767,76.568,76.688,NaN
42992,76.118,76.325,76.046,76.197,NaN
42993,76.401,76.662,76.314,76.622,NaN
42996,76.56,76.757,76.303,76.717,NaN
42997,76.798,77.163,76.756,77.022,NaN
42998,77.181,77.383,77.116,77.156,NaN
42999,76.678,77.252,76.55,77.068,NaN
43000,77.478,77.903,77.476,77.587,NaN
43003,77.363,77.451,77.211,77.358,NaN
43004,77.274,77.545,77.076,77.203,NaN
43005,77.135,77.412,77.036,77.144,NaN
43006,77.171,77.354,77.051,77.162,NaN
43007,77.095,77.242,76.918,77.109,NaN
43011,76.668,77.044,76.664,76.999,NaN
43012,76.993,76.997,76.46,76.544,NaN
43013,76.478,76.715,76.426,76.513,NaN
43014,76.286,76.592,76.255,76.551,NaN
43017,76.777,76.836,76.568,76.745,NaN
43018,76.918,77.066,76.756,76.91,NaN
43019,77.06,77.246,76.958,76.996,NaN
43020,77.379,77.394,77.083,77.189,NaN
43021,77.115,77.115,76.688,76.736,NaN
43024,76.516,76.516,76.273,76.452,NaN
43025,76.328,76.492,76.296,76.45,NaN
43026,76.474,76.603,76.371,76.407,NaN
43031,76.561,76.633,76.316,76.34,NaN
43032,76.476,76.596,76.269,76.568,NaN
43033,76.54,76.694,76.379,76.404,NaN
43034,76.705,76.765,76.488,76.523,NaN
43035,75.668,75.77,75.528,75.543,NaN
43038,75.442,75.513,75.331,75.469,NaN
43039,75.454,75.472,75.277,75.332,NaN
43040,75.302,75.302,75.041,75.162,NaN
43041,75.218,75.339,75.137,75.287,NaN
43042,75.271,75.355,75.139,75.155,NaN
43045,75.047,75.196,74.958,75.013,NaN
43046,75.077,75.316,75.028,75.202,NaN
43047,75.478,75.593,75.3,75.344,NaN
43048,75.329,75.556,75.193,75.544,NaN
43049,75.788,75.948,75.617,75.881,NaN
43052,76.174,76.307,76.055,76.227,NaN
43053,76.278,76.741,76.199,76.691,NaN
43054,77.141,77.349,77.019,77.206,NaN
43055,76.894,77.071,76.718,76.868,NaN
43056,76.81,76.863,76.333,76.754,NaN
43059,76.295,76.772,76.261,76.73,NaN
43060,76.396,76.441,76.084,76.109,NaN
43061,76.117,76.361,75.966,76.296,NaN
43062,76.748,76.822,76.464,76.483,NaN
43063,76.557,76.856,76.514,76.752,NaN
43066,77.154,77.318,76.972,76.996,NaN
43067,76.775,76.912,76.538,76.555,NaN
43068,76.368,76.451,76.129,76.138,NaN
43069,76.377,76.592,76.241,76.32,NaN
43073,76.621,76.662,76.237,76.327,NaN
43074,76.418,76.459,76.257,76.448,NaN
43075,76.197,76.353,76.134,76.26,NaN
43076,76.166,76.234,76.031,76.066,NaN
43077,75.957,75.997,75.634,75.656,NaN
43080,75.957,75.971,75.778,75.902,NaN
43081,75.809,76.033,75.803,75.825,NaN
43082,75.797,75.912,75.631,75.681,NaN
43083,76.242,76.243,75.93,76.093,NaN
43084,75.605,75.728,75.413,75.583,NaN
43087,75.422,76.109,75.377,75.736,NaN
43088,75.711,75.742,75.485,75.622,NaN
43089,75.833,75.996,75.768,75.926,NaN
43090,76.079,76.207,75.992,76.068,NaN
43091,75.904,75.997,75.857,75.887,NaN
43095,76.007,76.081,75.949,75.956,NaN
43096,76.017,76.318,76.004,76.283,NaN
43097,76.396,76.623,76.393,76.455,NaN
43098,76.544,76.563,76.317,76.533,NaN
43101,76.633,76.734,76.291,76.4,NaN
43102,76.57,76.722,76.491,76.608,NaN
43103,76.582,76.605,76.306,76.341,NaN
43104,76.344,76.451,76.166,76.406,NaN
43105,76.544,76.549,76.32,76.366,NaN
43108,76.229,76.232,76.01,76.139,NaN
43109,75.988,76.052,75.869,75.994,NaN
43110,76.09,76.382,75.994,76.307,NaN
43111,76.1,76.259,76.001,76.086,NaN
43112,76.694,77.204,76.503,77.165,NaN
43115,77.558,78.002,77.296,77.864,NaN
43116,77.939,78.444,77.939,78.228,NaN
43117,78.588,78.619,78.039,78.058,NaN
43118,77.887,78.171,77.773,78.153,NaN
43119,78.273,78.362,78.037,78.326,NaN
43122,78.113,78.326,78.028,78.297,NaN
43123,78.315,78.328,78.021,78.124,NaN
43124,78.454,78.644,78.358,78.537,NaN
43125,79.104,79.104,78.857,78.901,NaN
43129,78.889,79.01,78.764,78.842,NaN
43130,78.723,79.161,78.702,79.116,NaN
43131,79.077,79.339,79.055,79.188,NaN
43132,79.056,79.635,78.9,79.63,NaN
43133,80.008,80.218,79.732,80.053,NaN
43136,80.008,80.022,79.724,79.836,NaN
43137,79.373,79.833,79.367,79.719,NaN
43138,79.563,79.563,79.228,79.367,NaN
43139,79.001,79.062,78.596,78.693,NaN
43140,78.867,79.026,78.826,78.869,NaN
43143,79.037,79.037,78.811,78.903,NaN
43145,79.562,79.562,79.111,79.118,NaN
43146,79.765,79.93,79.604,79.773,NaN
43147,80.059,80.388,79.97,80.192,NaN
43151,79.751,80.166,79.748,79.946,NaN
43152,79.989,80.058,79.757,79.813,NaN
43153,79.87,79.966,79.723,79.91,NaN
43154,79.988,79.993,79.546,79.627,NaN
43157,79.699,79.97,79.591,79.948,NaN
43158,79.901,80.147,79.811,79.955,NaN
43159,79.605,79.796,79.516,79.66,NaN
43160,79.519,79.633,79.392,79.404,NaN
43164,80.251,80.26,79.867,80.132,NaN
43165,80.254,80.422,80.178,80.422,NaN
43166,80.599,80.775,80.546,80.63,NaN
43167,80.517,80.766,80.483,80.595,NaN
43168,80.168,80.269,80.085,80.167,NaN
43171,80.164,80.282,80.001,80.02,NaN
43172,80.157,80.16,79.972,80.049,NaN
43173,80.478,80.705,80.194,80.25,NaN
43174,80.257,80.443,80.127,80.228,NaN
43175,79.962,80.135,79.841,80.029,NaN
43178,79.69,80.076,79.69,80.045,NaN
43179,80.51,80.562,80.218,80.228,NaN
43180,79.982,80.166,79.943,80.036,NaN
43181,80.578,80.586,80.193,80.241,NaN
43182,80.328,80.448,80.065,80.191,NaN
43185,80.387,80.534,80.205,80.501,NaN
43186,80.785,80.854,80.495,80.498,NaN
43187,80.528,80.937,80.51,80.808,NaN
43193,80.17,80.197,79.877,79.948,NaN
43194,79.809,80.159,79.672,80.056,NaN
43195,79.895,79.895,79.666,79.673,NaN
43196,79.489,79.646,79.431,79.519,NaN
43199,79.723,79.862,79.563,79.807,NaN
43200,79.979,80.169,79.865,80.127,NaN
43201,80.33,80.881,80.315,80.854,NaN
43202,80.736,80.965,80.522,80.583,NaN
43203,80.495,80.556,80.294,80.341,NaN
43206,80.614,81.006,80.602,80.988,NaN
43207,81.03,81.482,80.981,81.234,NaN
43208,81.252,81.443,81.049,81.273,NaN
43209,81.296,81.542,81.271,81.415,NaN
43210,81.195,81.563,81.178,81.378,NaN
43213,81.137,81.403,81.137,81.332,NaN
43214,81.152,81.156,80.889,81.085,NaN
43215,81.191,81.655,81.191,81.552,NaN
43216,81.457,81.481,81.16,81.314,NaN
43217,80.848,80.935,80.531,80.542,NaN
43222,80.05,80.213,79.96,79.979,NaN
43223,79.895,79.968,79.693,79.81,NaN
43224,79.952,80.092,79.868,79.998,NaN
43227,80.079,80.302,79.978,79.986,NaN
43228,80.035,80.158,79.571,79.599,NaN
43229,79.653,79.946,79.653,79.944,NaN
43230,79.839,80.069,79.765,80.029,NaN
43231,80.2,80.416,79.957,80.358,NaN
43234,80.566,81.025,80.397,80.91,NaN
43235,80.632,81.081,80.411,80.959,NaN
43236,80.585,80.587,79.861,79.893,NaN
43237,80.168,80.168,79.771,79.816,NaN
43238,79.948,80.368,79.948,80.065,NaN
43241,79.978,80.107,79.819,80.081,NaN
43242,80.234,80.472,80.02,80.335,NaN
43243,80.003,80.305,79.923,80.124,NaN
43244,79.983,80.264,79.917,80.078,NaN
43245,80.039,80.039,79.24,79.28,NaN
43248,79.377,79.377,78.362,78.456,NaN
43249,78.404,78.894,78.184,78.331,NaN
43250,78.234,78.505,78.058,78.444,NaN
