39602,83.409,84.078,83.223,83.531,NaN
41061,86.286,86.53,85.23,85.23,NaN
41064,85.398,85.615,84.922,85.601,NaN
41065,85.699,85.754,85.101,85.368,NaN
41066,85.792,86.082,85.41,85.872,NaN
41067,85.69,85.691,84.955,85.513,NaN
41068,85.129,85.82,85.124,85.577,NaN
41071,86.266,86.787,85.629,86.609,NaN
41072,86.326,86.864,86.326,86.72,NaN
41073,86.811,86.958,86.473,86.684,NaN
41074,86.444,86.793,86.202,86.71,NaN
41075,86.784,86.784,86.261,86.384,NaN
41078,87.188,87.69,86.852,87.523,NaN
41079,87.735,87.985,87.573,87.721,NaN
41080,87.985,88.419,87.782,88.398,NaN
41081,88.039,88.745,88.033,88.503,NaN
41082,87.913,89.468,87.912,89.14,NaN
41085,89.07,89.074,87.893,88.622,NaN
41086,88.832,89.317,88.674,89.144,NaN
41087,89.182,89.458,89.053,89.239,NaN
41088,89.085,89.089,88.348,88.4,NaN
41089,88.663,88.663,86.901,86.901,NaN
41092,87.123,87.581,86.869,86.869,NaN
41093,87.01,87.03,85.262,85.285,NaN
41094,85.196,85.892,84.774,85.29,NaN
41095,84.96,86.041,84.955,85.675,NaN
41096,85.326,86.5,85.323,86.149,NaN
41099,85.902,86.877,85.902,86.621,NaN
41100,86.728,86.728,85.916,86.028,NaN
41101,85.973,86.615,85.819,86.615,NaN
41102,86.309,86.467,86.095,86.33,NaN
41103,86.334,86.34,85.114,85.281,NaN
41106,85.891,86.031,85.264,85.98,NaN
41107,86.659,86.666,85.839,86.176,NaN
41108,86.287,86.669,86.083,86.607,NaN
41109,86.906,86.914,86.39,86.395,NaN
41110,86.592,86.86,86.454,86.841,NaN
41113,86.179,87.019,86.179,86.946,NaN
41114,86.847,87.143,86.758,87.121,NaN
41115,87.028,87.518,86.949,87.075,NaN
41116,86.941,87.132,86.495,86.749,NaN
41117,87.048,87.183,86.857,86.981,NaN
41120,86.996,87.532,86.79,87.282,NaN
41121,87.381,87.76,87.091,87.237,NaN
41122,87.225,87.382,86.67,86.71,NaN
41123,86.256,86.998,86.234,86.901,NaN
41124,86.656,87.209,86.656,86.847,NaN
41127,87.075,87.08,86.226,86.386,NaN
41128,86.551,86.551,86.213,86.22,NaN
41129,85.976,86.783,85.728,86.783,NaN
41130,86.875,86.875,86.293,86.492,NaN
41131,86.377,86.693,86.17,86.266,NaN
41134,86.659,87.266,86.533,86.891,NaN
41135,86.828,87.563,86.826,87.379,NaN
41136,87.232,87.386,87.169,87.25,NaN
41137,87.233,87.814,87.23,87.596,NaN
41138,87.725,87.733,87.343,87.466,NaN
41141,87.464,87.616,87.436,87.467,NaN
41142,87.632,87.639,87.238,87.559,NaN
41143,87.692,87.735,87.427,87.582,NaN
41144,88.226,88.229,87.569,87.748,NaN
41145,87.644,88.01,87.644,87.848,NaN
41148,87.693,88.116,87.662,88.061,NaN
41149,87.828,88.132,87.794,87.914,NaN
41150,88.046,88.171,87.88,88.069,NaN
41151,88.062,88.251,87.975,88.107,NaN
41152,87.866,88.142,87.853,88.019,NaN
41155,88.115,88.357,87.901,88.212,NaN
41156,88.281,88.422,88.024,88.374,NaN
41157,88.309,88.878,88.308,88.838,NaN
41158,88.929,89.093,88.499,88.553,NaN
41159,88.65,88.65,88.204,88.263,NaN
41162,88.604,88.787,88.398,88.626,NaN
41163,88.783,88.919,88.642,88.713,NaN
41164,88.971,89.077,88.71,88.898,NaN
41165,88.968,89.435,88.968,89.26,NaN
41166,89.67,89.67,88.156,88.171,NaN
41169,88.088,88.09,87.041,87.654,NaN
41170,87.789,88.313,87.62,87.756,NaN
41171,87.734,87.853,87.491,87.55,NaN
41172,87.59,88.244,87.582,88.04,NaN
41173,88.261,88.263,86.81,86.943,NaN
41176,86.699,86.796,86.049,86.638,NaN
41177,86.796,87.036,86.557,86.628,NaN
41178,86.421,86.765,86.42,86.575,NaN
41179,86.645,86.695,85.904,85.934,NaN
41180,86.194,86.194,85.181,85.627,NaN
41183,85.237,85.484,84.551,84.551,NaN
41184,84.526,84.718,84.515,84.543,NaN
41185,84.496,84.781,83.958,84.036,NaN
41186,83.963,83.963,83.262,83.357,NaN
41187,83.799,84.221,83.22,83.915,NaN
41190,83.526,84.444,83.405,84.437,NaN
41191,84.437,84.638,83.781,84.559,NaN
41192,84.325,85.103,84.319,84.954,NaN
41193,84.989,85.156,84.379,84.476,NaN
41194,84.442,84.986,84.241,84.855,NaN
41197,84.731,85.263,84.731,85.188,NaN
41198,85.195,85.279,84.876,85.06,NaN
41199,85.298,85.598,84.962,85.518,NaN
41200,85.275,86.17,85.275,86.16,NaN
41201,85.763,86.705,85.756,86.408,NaN
41204,86.235,86.318,85.78,85.811,NaN
41205,85.64,86.053,85.423,85.939,NaN
41206,85.665,86.06,85.647,86.039,NaN
41207,86.212,86.698,86.084,86.47,NaN
41208,86.399,86.411,86.226,86.297,NaN
41211,86.128,86.858,86.128,86.823,NaN
41212,86.692,86.966,86.343,86.724,NaN
41213,86.775,87.187,86.657,86.724,NaN
41214,86.808,87.011,86.572,86.849,NaN
41215,86.572,86.675,86.318,86.591,NaN
41218,86.2,87.329,86.2,87.212,NaN
41219,87.244,87.55,86.884,86.992,NaN
41220,87.128,87.136,86.403,86.712,NaN
41221,86.63,87.373,86.63,86.736,NaN
41222,87.059,87.412,86.881,87.328,NaN
41225,87.087,87.685,86.867,87.176,NaN
41226,87.056,87.273,87.025,87.27,NaN
41227,87.162,87.258,87.01,87.023,NaN
41228,86.985,87.318,86.66,86.673,NaN
41229,86.75,87.548,86.744,87.444,NaN
41232,87.836,87.836,87.381,87.575,NaN
41233,87.644,87.838,87.196,87.754,NaN
41234,87.741,88.122,87.644,87.745,NaN
41235,88.002,88.197,87.805,88.091,NaN
41236,88.052,88.598,88.028,88.491,NaN
41239,88.975,89.512,88.831,89.317,NaN
41240,89.339,89.467,88.801,88.813,NaN
41241,88.777,88.826,88.678,88.698,NaN
41242,88.816,89.077,87.709,87.801,NaN
41243,87.964,87.964,87.084,87.084,NaN
41246,87.039,87.973,87.024,87.933,NaN
41247,88.143,88.463,88.025,88.158,NaN
41248,88.1,88.109,87.716,87.876,NaN
41249,87.77,87.806,87.064,87.21,NaN
41250,86.907,87.433,86.858,87.279,NaN
41253,87.299,87.513,86.952,87.484,NaN
41254,87.629,87.631,87.239,87.288,NaN
41255,87.47,87.727,87.27,87.708,NaN
41256,87.647,87.905,87.293,87.762,NaN
41257,87.766,88.218,87.556,87.843,NaN
41260,88.063,88.941,87.928,88.882,NaN
41261,88.934,89.327,88.69,88.946,NaN
41262,89.199,89.317,88.806,88.914,NaN
41263,88.67,89.311,88.67,89.282,NaN
41264,89.136,89.762,89.136,89.45,NaN
41267,89.021,89.271,88.826,89.035,NaN
41268,88.692,88.713,88.016,88.335,NaN
41269,88.593,88.826,88.401,88.568,NaN
41270,88.499,89.075,88.318,88.966,NaN
41271,88.513,88.585,88.182,88.305,NaN
41274,88.488,88.935,88.188,88.93,NaN
41275,88.921,89.398,88.716,88.735,NaN
41276,89.331,89.334,88.487,88.588,NaN
41277,88.126,88.502,88.126,88.17,NaN
41278,87.582,88.435,87.577,88.231,NaN
41281,88.442,88.885,88.044,88.692,NaN
41282,89.006,89.198,88.475,88.485,NaN
41283,88.254,88.359,87.858,87.867,NaN
41284,87.693,87.776,87.421,87.663,NaN
41285,88.143,88.472,87.864,88.238,NaN
41288,88.428,88.526,87.666,87.731,NaN
41289,87.687,87.912,87.361,87.764,NaN
41290,87.762,88.044,87.632,87.747,NaN
41291,87.461,87.589,86.853,87.168,NaN
41292,86.902,86.902,85.605,85.605,NaN
41295,85.213,85.648,85.107,85.346,NaN
41296,85.146,85.369,84.636,85.369,NaN
41297,85.163,85.316,84.906,85.088,NaN
41298,84.991,85.347,84.968,84.99,NaN
41299,84.712,84.934,84.545,84.706,NaN
41302,84.591,84.989,84.586,84.719,NaN
41303,84.667,84.739,84.061,84.578,NaN
41304,84.727,84.728,83.958,84.071,NaN
41305,84.273,84.483,83.864,84.017,NaN
41306,84.42,84.699,84.069,84.177,NaN
41309,83.52,83.871,83.063,83.83,NaN
41310,83.946,84.105,83.651,83.764,NaN
41311,83.184,83.506,82.805,83.315,NaN
41312,83.204,83.972,83.046,83.667,NaN
41313,83.668,84.496,83.667,84.328,NaN
41316,84.554,84.924,84.29,84.528,NaN
41317,84.285,84.59,83.979,84.011,NaN
41318,84.393,84.545,83.535,83.728,NaN
41319,83.611,83.776,83.455,83.639,NaN
41320,83.69,84.072,83.565,84,NaN
41323,83.926,84.278,83.762,83.851,NaN
41324,83.812,84.034,83.802,83.962,NaN
41325,83.707,83.707,82.716,82.754,NaN
41326,82.332,83.163,82.332,83.032,NaN
41327,83.116,83.381,82.665,82.747,NaN
41330,81.942,82.031,81.577,81.594,NaN
41331,81.843,82.362,81.838,82.063,NaN
41332,81.73,81.732,80.989,81.583,NaN
41333,81.747,82.803,81.339,82.566,NaN
41334,82.497,83.092,82.299,82.5,NaN
41337,82.548,82.855,82.389,82.515,NaN
41338,83.017,83.258,82.574,83.258,NaN
41339,83.186,83.186,82.567,82.61,NaN
41340,82.058,82.358,81.721,81.869,NaN
41341,81.87,81.879,81.482,81.625,NaN
41344,81.025,81.36,80.904,80.967,NaN
41345,81.047,81.047,80.502,80.606,NaN
41346,80.963,81.357,80.69,81.248,NaN
41347,81.156,81.444,80.875,81.213,NaN
41348,82.038,82.101,81.543,81.87,NaN
41351,81.612,82.099,81.607,81.926,NaN
41352,81.814,82.331,81.394,82.229,NaN
41353,82.066,82.441,81.725,82.233,NaN
41354,82.231,82.57,81.963,82.529,NaN
41355,82.403,82.726,82.387,82.564,NaN
41358,82.819,82.82,82.328,82.438,NaN
41359,82.23,82.686,82.23,82.432,NaN
41360,82.421,82.533,82.118,82.132,NaN
41361,82.276,82.466,82.082,82.099,NaN
41362,82.535,82.554,82.386,82.52,NaN
41365,82.421,82.601,82.398,82.457,NaN
41366,82.772,82.902,82.381,82.405,NaN
41367,81.871,82.326,81.87,82.273,NaN
41368,82.384,82.818,82.227,82.726,NaN
41369,83.558,83.579,83.296,83.448,NaN
41372,84.061,84.094,83.438,83.568,NaN
41373,83.327,83.684,83.059,83.49,NaN
41374,83.721,83.726,83.423,83.494,NaN
41376,84.018,84.018,83.69,83.832,NaN
41379,83.521,83.978,83.505,83.746,NaN
41380,83.485,83.507,82.806,82.896,NaN
41381,83.139,83.139,82.477,82.646,NaN
41382,82.651,82.712,82.172,82.401,NaN
41383,82.535,82.945,82.521,82.797,NaN
41386,82.232,82.675,82.157,82.481,NaN
41387,82.735,82.987,82.608,82.944,NaN
41388,82.904,83.139,82.841,83.035,NaN
41389,83.378,83.788,82.823,83.751,NaN
41390,83.815,84.117,83.686,84.072,NaN
41393,84.352,84.4,84.136,84.212,NaN
41394,83.989,84.052,83.255,83.286,NaN
41395,83.579,83.891,83.549,83.812,NaN
41396,83.689,84.072,83.442,83.78,NaN
41397,83.54,84.028,83.54,83.899,NaN
41400,84.019,84.429,83.772,84.321,NaN
41401,84.234,84.502,83.984,84.114,NaN
41402,83.806,84.014,83.655,84.014,NaN
41403,84.165,84.593,84.131,84.437,NaN
41404,83.773,84.403,83.771,84.335,NaN
41407,84.128,84.553,84.097,84.135,NaN
41408,83.827,83.948,83.436,83.772,NaN
41409,83.461,83.666,83.208,83.344,NaN
41410,83.38,83.541,83.223,83.425,NaN
41411,83.52,83.844,83.52,83.696,NaN
41414,83.392,83.792,83.391,83.78,NaN
41415,84.083,84.091,83.562,83.916,NaN
41416,83.976,84.175,83.657,83.776,NaN
41417,83.379,84.235,83.379,83.797,NaN
41418,83.828,84.267,83.689,84.158,NaN
41421,84.157,84.34,84.015,84.095,NaN
41422,83.925,84.638,83.925,84.636,NaN
41423,84.118,84.908,84.116,84.721,NaN
41424,84.953,85.428,84.835,85.301,NaN
41425,85.778,86.292,85.778,85.988,NaN
41428,85.972,86.7,85.856,86.584,NaN
41429,86.945,86.965,86.295,86.386,NaN
41430,86.433,87.281,86.242,87.09,NaN
41431,87.338,87.973,87.337,87.822,NaN
41432,88.654,89.013,88.412,88.925,NaN
41435,88.653,90.371,88.631,90.324,NaN
41436,90.624,91.913,90.586,90.836,NaN
41437,91.359,91.365,90.347,90.449,NaN
41438,90.656,91.859,90.655,90.843,NaN
41439,91.068,91.076,89.798,90.014,NaN
41442,90.363,90.991,90.36,90.923,NaN
41443,90.871,91.879,90.863,91.763,NaN
41444,91.864,92.122,91.659,91.804,NaN
41445,90.762,92.654,90.761,92.128,NaN
41446,92.395,92.709,91.495,91.549,NaN
41449,91.152,91.937,91.147,91.677,NaN
41450,92.108,92.381,91.791,92.261,NaN
41451,91.993,93.326,91.99,93.267,NaN
41452,93.168,93.168,91.883,92.065,NaN
41453,91.917,91.917,90.216,90.507,NaN
41456,90.354,90.598,89.684,90.563,NaN
41457,90.537,90.785,90.028,90.562,NaN
41458,90.4,92.074,90.4,91.924,NaN
41459,91.937,92.085,90.672,90.761,NaN
41460,90.48,90.957,90.186,90.225,NaN
41463,89.583,91.039,89.58,90.323,NaN
41464,90.542,90.542,89.207,89.407,NaN
41465,89.419,89.723,88.956,89.027,NaN
41466,90.201,90.545,89.642,90.284,NaN
41467,90.632,91.144,89.999,90.044,NaN
41470,90.162,90.814,89.991,90.178,NaN
41471,90.48,90.482,89.119,89.539,NaN
41472,89.674,90.628,89.261,90.365,NaN
41473,90.175,90.859,90.174,90.739,NaN
41474,90.944,91.185,90.558,90.627,NaN
41477,90.737,91.584,90.668,91.575,NaN
41478,91.818,91.935,91.449,91.76,NaN
41479,91.793,91.796,90.614,90.742,NaN
41480,90.632,91.007,90.138,90.342,NaN
41481,90.949,91.134,90.348,90.997,NaN
41484,90.896,91.541,90.892,91.362,NaN
41485,91.032,92.749,91.027,92.576,NaN
41486,92.068,93.127,91.782,91.841,NaN
41487,91.551,92.302,91.386,92.088,NaN
41488,91.437,92.673,91.431,92.58,NaN
41491,93.294,93.709,92.824,93.419,NaN
41492,93.474,95.006,93.347,93.356,NaN
41493,93.168,94.782,93.01,94.625,NaN
41494,94.973,95.127,94.301,94.39,NaN
41495,94.567,94.691,94.488,94.511,NaN
41498,94.296,94.887,93.717,94.887,NaN
41499,94.752,95.344,94.27,94.583,NaN
41500,94.515,95.372,94.515,95.192,NaN
41501,95.388,95.815,95.329,95.76,NaN
41502,96.079,96.895,95.894,96.521,NaN
41505,96.42,98.962,96.419,98.758,NaN
41506,98.796,100.33,98.796,99.026,NaN
41507,99.034,101.31,98.856,100.42,NaN
41508,99.909,102.27,99.908,100.63,NaN
41509,100.72,100.96,98.965,98.979,NaN
41512,98.675,100.81,98.663,100.16,NaN
41513,100.12,102.66,100.12,102.66,NaN
41514,102.79,106.72,102.79,106.39,NaN
41515,107.01,107.01,103.12,103.36,NaN
41516,103.31,104.6,101.89,101.89,NaN
41519,102.25,103.27,102.14,102.85,NaN
41520,102.67,106.32,102.67,105.33,NaN
41521,105.41,106.8,104.05,104.75,NaN
41522,104.77,104.77,102.34,103.45,NaN
41523,103.21,103.46,101.32,101.65,NaN
41526,102.08,102.32,102.04,102.3,NaN
41527,102.44,102.44,100.15,100.2,NaN
41528,100.44,100.95,99.454,99.976,NaN
41529,100.28,101.17,99.601,100.43,NaN
41530,100.35,101.37,100.18,100.35,NaN
41533,101.29,101.29,99.638,100.14,NaN
41534,99.895,101.24,99.894,100.83,NaN
41535,100.75,101.21,100.38,101.19,NaN
41536,102.22,102.23,99.154,99.397,NaN
41537,99.101,100.47,99.1,99.854,NaN
41540,99.793,100.66,99.793,100.49,NaN
41541,100.33,100.84,99.913,100.36,NaN
41542,100.33,100.5,99.921,100.14,NaN
41543,100.34,100.34,99.51,99.631,NaN
41544,99.59,100.74,99.205,100.56,NaN
41547,101.05,101.86,100.88,101.07,NaN
41548,101.61,101.61,100.94,101.39,NaN
41549,101.05,101.37,101.02,101.18,NaN
41550,101.39,101.39,100.03,100.11,NaN
41551,99.826,100.15,98.502,98.534,NaN
41554,98.544,99.607,98.543,99.355,NaN
41555,99.35,99.615,99.035,99.465,NaN
41556,99.289,100.09,98.631,98.759,NaN
41557,98.637,99.187,97.798,97.953,NaN
41558,98.067,98.121,97.474,97.564,NaN
41561,97.625,98.367,97.624,98.367,NaN
41562,98.451,98.694,98.017,98.547,NaN
41563,98.767,99.314,98.75,99.156,NaN
41564,98.835,98.923,98.258,98.456,NaN
41565,98.861,99.881,98.396,99.226,NaN
41568,99.014,99.537,99.014,99.381,NaN
41569,99.183,99.696,99.183,99.484,NaN
41570,100.2,100.2,99.267,99.414,NaN
41571,99.748,99.919,99.232,99.378,NaN
41572,99.566,100.27,99.512,99.519,NaN
41575,99.445,99.76,99.326,99.636,NaN
41576,98.996,99.383,98.589,98.589,NaN
41577,98.352,98.754,98.313,98.42,NaN
41578,98.114,98.721,98.112,98.6,NaN
41579,98.583,99.321,98.491,98.562,NaN
41582,98.281,98.557,98.222,98.547,NaN
41583,98.654,99.072,98.47,98.871,NaN
41584,99.164,100.51,99.163,100.47,NaN
41585,100.33,100.85,100.23,100.38,NaN
41586,100.45,101,100.44,100.47,NaN
41589,100.05,101.62,100.05,101.11,NaN
41590,100.99,101.64,100.96,101.16,NaN
41591,101.22,101.6,100.85,101.03,NaN
41592,101.52,101.52,100.89,101.06,NaN
41593,101.42,101.56,101.3,101.52,NaN
41596,101.74,101.74,100.49,100.56,NaN
41597,100.55,100.55,99.732,100.23,NaN
41598,100.6,101.21,100.37,101.01,NaN
41599,100.65,101.47,100.65,101.44,NaN
41600,101.87,102.16,101.73,101.77,NaN
41603,102.03,102.03,101.11,101.23,NaN
41604,100.94,101.13,100.62,101.11,NaN
41605,101.32,101.49,100.79,101.26,NaN
41606,101.32,102.1,101.32,102.03,NaN
41607,102.16,102.34,101.81,102.01,NaN
41610,102.52,102.52,101.75,102.09,NaN
41611,101.98,102.43,101.92,102.35,NaN
41612,102.23,102.48,101.57,101.58,NaN
41613,101.6,101.6,100.78,101.04,NaN
41614,100.88,100.9,100.49,100.49,NaN
41617,100.36,100.36,99.458,100.12,NaN
41618,100.57,100.89,100.33,100.43,NaN
41619,100.32,100.97,100.32,100.4,NaN
41620,100.2,101.47,100.2,101.37,NaN
41621,101.11,101.7,101.07,101.14,NaN
41624,101.26,101.45,100.66,100.74,NaN
41625,100.75,101.22,100.75,101.08,NaN
41626,101,101.69,100.61,101.61,NaN
41627,101.68,102.3,101.61,101.74,NaN
41628,101.66,102.21,101.3,101.35,NaN
41631,101.4,101.48,101.06,101.34,NaN
41632,101.29,101.29,101.01,101.12,NaN
41633,101.05,101.13,100.8,100.99,NaN
41634,101.29,101.83,101.29,101.82,NaN
41635,102.23,102.28,101.91,102.16,NaN
41638,101.89,102.5,101.89,101.96,NaN
41639,102.05,102.31,101.9,102.08,NaN
41640,102.23,102.48,102.2,102.35,NaN
41641,102.67,103.03,102.44,103,NaN
41642,102.34,102.87,102.32,102.33,NaN
41645,101.69,102.21,101.69,102.12,NaN
41646,102.2,102.45,102.14,102.33,NaN
41647,102.13,102.21,101.89,101.89,NaN
41648,102.16,102.41,102,102.15,NaN
41649,102.3,102.31,101.52,101.67,NaN
41652,102.15,102.15,101.07,101.22,NaN
41653,100.86,101.18,100.69,101.07,NaN
41654,100.97,101.35,100.71,101.13,NaN
41655,100.76,101.03,100.48,100.52,NaN
41656,100.56,101.17,100.11,101.16,NaN
41659,101.02,101.36,101.01,101.26,NaN
41660,101.23,101.78,100.96,101.66,NaN
41661,102.03,102.36,101.67,102.31,NaN
41662,102.43,102.91,102.43,102.83,NaN
41663,103.01,104.18,103.01,104.11,NaN
41666,103.43,104.85,103.42,104.44,NaN
41667,104.82,104.96,103.5,103.59,NaN
41668,103.63,103.63,102.95,103.31,NaN
41669,103.35,104.16,103,103.1,NaN
41670,103.15,103.27,102.73,103.09,NaN
41673,102.93,103.05,102.28,102.28,NaN
41674,102.01,102.41,101.86,102.18,NaN
41675,102.09,102.15,101.57,101.83,NaN
41676,102.06,102.06,101.64,101.64,NaN
41677,101.84,102,101.68,101.81,NaN
41680,102.24,102.45,101.88,102.39,NaN
41681,102.52,102.58,102.13,102.21,NaN
41682,102.35,102.83,102.06,102.77,NaN
41683,103.21,103.95,103.05,103.91,NaN
41684,104,104.07,103.44,103.45,NaN
41687,104.03,104.24,103.45,103.5,NaN
41688,103.46,104.03,103.46,103.92,NaN
41689,103.8,104.12,103.66,103.71,NaN
41690,103.76,104.12,103.56,103.66,NaN
41691,103.63,103.68,103.28,103.61,NaN
41694,103.34,103.45,103.02,103.32,NaN
41695,103.41,103.52,103.19,103.43,NaN
41696,103.3,103.6,103.21,103.48,NaN
41697,103.35,103.37,103.01,103.03,NaN
41698,103.41,104.05,103.14,103.14,NaN
41701,103.43,103.9,103.4,103.79,NaN
41702,103.32,103.55,103.11,103.24,NaN
41703,103.09,103.24,102.83,103.04,NaN
41704,103.24,103.24,102.18,102.19,NaN
41705,102.29,102.45,102,102.39,NaN
41708,102.22,102.64,101.23,101.29,NaN
41709,101.24,101.37,100.82,101.25,NaN
41710,101.33,101.82,101.32,101.57,NaN
41711,101.8,102.09,101.29,102.07,NaN
41712,101.67,102.29,101.46,101.62,NaN
41715,101.78,101.89,101.66,101.66,NaN
41716,101.82,101.82,101.28,101.62,NaN
41717,101.55,101.61,101.17,101.41,NaN
41718,100.83,101.5,100.83,101.21,NaN
41719,101.28,101.28,100.56,100.56,NaN
41722,100.42,100.43,99.94,100.25,NaN
41723,100.27,100.27,99.665,99.819,NaN
41724,99.652,99.689,99.306,99.45,NaN
41725,99.904,100.33,99.637,100.27,NaN
41726,100.15,100.15,99.19,99.535,NaN
41729,99.6,99.748,99.548,99.7,NaN
41730,99.796,99.853,99.647,99.673,NaN
41731,99.615,99.754,99.114,99.724,NaN
41732,99.721,100.18,99.558,99.86,NaN
41733,99.802,100.17,99.639,99.639,NaN
41736,99.576,99.851,99.072,99.709,NaN
41737,99.904,100.55,99.885,100.51,NaN
41738,100.69,100.72,100.19,100.68,NaN
41739,100.85,101.29,100.72,100.79,NaN
41740,100.77,101.21,100.61,100.64,NaN
41743,100.68,100.74,100.56,100.58,NaN
41744,100.58,100.83,100.43,100.74,NaN
41745,100.74,101.47,100.71,101.42,NaN
41746,101.67,101.81,101.37,101.37,NaN
41747,101.24,101.25,101.14,101.21,NaN
41750,101.26,101.81,101.26,101.8,NaN
41751,101.75,102.43,101.75,102.23,NaN
41752,102.44,102.86,102.44,102.65,NaN
41753,102.54,102.66,102.48,102.59,NaN
41754,102.66,102.76,101.82,101.91,NaN
41757,101.81,102.2,101.5,102.15,NaN
41758,101.97,101.97,101.48,101.57,NaN
41759,101.52,101.59,101.35,101.52,NaN
41760,101.85,102.04,101.82,101.98,NaN
41761,101.87,101.87,101.45,101.48,NaN
41764,101.52,101.59,101.24,101.56,NaN
41765,101.66,102.07,101.49,102.01,NaN
41766,102.01,102.08,101.83,102.05,NaN
41767,101.94,101.95,101.64,101.91,NaN
41768,101.67,101.74,101.15,101.28,NaN
41771,101.17,101.5,100.34,101.44,NaN
41772,101.35,101.35,100.4,100.52,NaN
41773,100.55,100.68,100.04,100.05,NaN
41774,100.09,100.09,99.005,99.31,NaN
41775,99.57,99.57,98.44,98.858,NaN
41778,98.897,98.897,98.195,98.543,NaN
41779,98.606,98.983,98.421,98.714,NaN
41780,98.737,99.404,98.737,99.299,NaN
41781,99.281,99.281,98.612,98.636,NaN
41782,98.61,98.774,98.234,98.488,NaN
41785,98.479,99.291,98.328,98.872,NaN
41786,99.157,99.648,98.989,99.365,NaN
41787,99.274,99.544,98.553,98.703,NaN
41788,98.554,98.79,98.264,98.681,NaN
41789,98.775,99.02,98.613,98.998,NaN
