39602,83.409,84.078,83.223,83.531,NaN
41792,98.979,99.218,98.903,99.097,NaN
41793,99.07,99.533,98.981,99.459,NaN
41794,99.312,99.531,98.915,99.447,NaN
41795,99.255,99.523,99.215,99.438,NaN
41796,99.744,99.744,99.385,99.516,NaN
41799,99.472,99.552,99.143,99.45,NaN
41800,99.487,99.743,99.439,99.533,NaN
41801,99.321,99.596,99.321,99.504,NaN
41802,99.57,99.865,99.57,99.701,NaN
41803,100.41,101.38,100.41,101.33,NaN
41806,101.51,102.27,101.51,102.09,NaN
41807,102.06,102.66,101.78,101.93,NaN
41808,101.82,102.58,101.82,102.38,NaN
41809,102.66,102.66,101.74,102.28,NaN
41810,102.67,102.86,102.5,102.57,NaN
41813,102.41,102.63,102.32,102.46,NaN
41814,102.42,102.44,102.03,102.16,NaN
41815,102.27,102.5,102,102,NaN
41816,102.16,102.49,102.08,102.37,NaN
41817,102.38,102.5,102.28,102.31,NaN
41820,102.31,102.71,102.17,102.63,NaN
41821,102.94,103.06,102.69,102.93,NaN
41822,103.04,103.07,102.31,102.47,NaN
41823,102.41,102.6,102.17,102.36,NaN
41824,102.55,102.71,102.31,102.41,NaN
41827,102.41,102.94,102.41,102.79,NaN
41828,102.83,102.83,102.07,102.34,NaN
41829,102.42,102.67,102.13,102.26,NaN
41830,102.5,103.02,102.16,103.01,NaN
41831,103.15,103.23,102.68,102.69,NaN
41834,102.58,103.04,102.53,102.83,NaN
41835,102.7,103.19,102.55,103.19,NaN
41836,103.05,103.27,102.92,102.97,NaN
41837,103.12,103.17,102.82,102.93,NaN
41838,102.88,103.33,102.88,103.06,NaN
41841,103.07,103.1,102.78,102.99,NaN
41842,102.91,102.91,102.76,102.82,NaN
41843,102.85,102.85,102.39,102.41,NaN
41844,102.3,102.42,102.16,102.28,NaN
41845,102.12,102.25,101.95,102.06,NaN
41848,102.04,102.17,102,102.15,NaN
41849,102.12,102.2,101.94,101.98,NaN
41850,101.93,102.11,101.67,101.7,NaN
41851,101.62,102.24,101.62,102.17,NaN
41852,102.21,103,102.2,103,NaN
41855,102.96,102.96,102.43,102.57,NaN
41856,102.76,102.86,102.29,102.62,NaN
41857,103.03,103.57,103.03,103.56,NaN
41858,103.44,103.62,103.17,103.18,NaN
41859,102.93,103.77,102.78,102.78,NaN
41862,102.59,102.83,102.4,102.65,NaN
41863,102.62,102.67,102.45,102.5,NaN
41864,102.65,103.11,102.24,102.27,NaN
41865,101.92,101.96,101.35,101.36,NaN
41866,101.4,101.49,101.36,101.48,NaN
41869,101.68,101.71,101.63,101.66,NaN
41870,101.6,101.6,100.95,100.98,NaN
41871,100.78,101.17,100.57,100.92,NaN
41872,100.48,100.84,100.43,100.64,NaN
41873,100.3,100.43,100.16,100.22,NaN
41876,100.27,100.54,100.04,100.47,NaN
41877,100.5,100.5,100.16,100.16,NaN
41878,100.12,100.32,100.02,100.28,NaN
41879,100.27,100.65,100.2,100.41,NaN
41880,100.39,100.5,100.34,100.38,NaN
41883,100.43,100.63,100.35,100.57,NaN
41884,100.47,100.62,100.11,100.34,NaN
41885,99.851,99.87,99.414,99.571,NaN
41886,99.574,99.574,99.278,99.278,NaN
41887,98.444,98.761,98.444,98.523,NaN
41890,97.979,97.979,97.062,97.288,NaN
41891,97.144,97.801,97.125,97.695,NaN
41892,97.986,98.313,97.856,98.313,NaN
41893,98.74,99.005,98.567,98.987,NaN
41894,98.93,99.087,98.464,98.484,NaN
41897,98.535,99.387,98.535,99.374,NaN
41898,99.262,99.262,98.766,98.814,NaN
41899,99.35,99.643,99.181,99.426,NaN
41900,99.114,99.703,99.114,99.402,NaN
41901,100.38,100.41,99.532,99.578,NaN
41904,99.501,99.545,99.267,99.338,NaN
41905,99.644,99.972,99.37,99.89,NaN
41906,100.06,100.13,99.799,99.938,NaN
41907,99.486,100.12,99.367,99.981,NaN
41908,100.08,100.49,99.544,99.72,NaN
41911,99.279,99.973,99.279,99.893,NaN
41912,100.23,100.38,99.827,99.925,NaN
41913,99.977,100.3,99.666,99.711,NaN
41914,100.05,100.05,99.418,99.453,NaN
41915,99.398,99.441,98.98,99.035,NaN
41918,98.454,98.517,98.338,98.474,NaN
41919,98.801,98.809,98.463,98.619,NaN
41920,98.696,98.791,98.545,98.607,NaN
41921,98.925,98.997,98.528,98.997,NaN
41922,98.397,98.664,98.241,98.47,NaN
41925,98.835,98.835,98.364,98.413,NaN
41926,98.186,98.26,97.668,97.955,NaN
41927,97.673,97.856,97.609,97.787,NaN
41928,98.242,98.979,98.06,98.86,NaN
41929,99.172,99.267,98.695,99.033,NaN
41932,98.507,99.005,98.507,98.985,NaN
41933,99.204,99.204,98.981,99.068,NaN
41934,98.894,98.894,98.073,98.44,NaN
41935,98.346,98.415,98.026,98.136,NaN
41936,98.225,98.481,98.166,98.322,NaN
41939,98.538,98.853,98.532,98.737,NaN
41940,98.931,99.047,98.695,98.87,NaN
41941,98.826,99.089,98.793,98.923,NaN
41942,98.337,98.4,98.081,98.343,NaN
41943,98.166,98.302,98.02,98.257,NaN
41946,97.99,98.35,97.99,98.248,NaN
41947,98.228,98.296,98.136,98.201,NaN
41948,98.293,98.334,97.54,97.659,NaN
41949,98.03,98.264,97.918,97.928,NaN
41950,97.227,97.625,97.227,97.513,NaN
41953,98.011,98.011,97.597,97.826,NaN
41954,97.484,97.72,97.447,97.681,NaN
41955,97.944,98.04,97.519,97.544,NaN
41956,97.025,97.168,96.95,97.066,NaN
41957,96.511,96.925,96.507,96.704,NaN
41960,97.032,97.05,96.345,96.623,NaN
41961,96.703,96.858,96.517,96.75,NaN
41962,96.36,97.244,96.36,97.176,NaN
41963,97.135,97.507,97.002,97.102,NaN
41964,97.258,97.258,96.641,96.78,NaN
41967,96.717,97.025,96.548,97.025,NaN
41968,97.07,97.253,96.865,97,NaN
41969,97.1,97.386,96.997,97.362,NaN
41970,97.645,97.881,97.442,97.468,NaN
41971,97.308,97.495,97.206,97.277,NaN
41974,96.824,97.607,96.824,97.515,NaN
41975,97.562,97.579,97.087,97.129,NaN
41976,96.815,96.952,96.699,96.95,NaN
41977,97.083,97.205,96.943,97.097,NaN
41978,96.989,97.078,96.647,96.944,NaN
41981,96.41,96.627,96.267,96.569,NaN
41982,96.638,97.12,96.638,96.806,NaN
41983,97.088,97.348,97.032,97.235,NaN
41984,97.483,97.962,97.483,97.724,NaN
41985,98.136,98.309,97.794,97.86,NaN
41988,97.88,98.849,97.88,98.594,NaN
41989,98.535,99.928,98.535,99.835,NaN
41990,100.21,100.46,99.694,99.996,NaN
41991,99.207,99.207,98.421,98.807,NaN
41992,98.854,99.067,98.606,98.948,NaN
41995,99.026,99.046,98.72,98.74,NaN
41996,98.64,99.021,98.356,98.455,NaN
41997,98.436,98.867,98.327,98.736,NaN
41998,98.81,98.924,98.784,98.85,NaN
41999,98.832,99.091,98.738,98.939,NaN
42002,98.986,99.232,98.955,98.971,NaN
42003,98.822,98.978,98.376,98.438,NaN
42004,98.64,98.666,98.288,98.306,NaN
42005,98.471,98.879,98.463,98.711,NaN
42006,98.481,98.724,97.68,97.691,NaN
42009,96.756,97.031,96.684,96.75,NaN
42010,96.692,96.838,96.344,96.579,NaN
42011,96.235,96.256,95.55,95.608,NaN
42012,95.397,95.398,94.215,94.429,NaN
42013,94.608,94.608,94.028,94.392,NaN
42016,94.261,94.395,93.961,94.082,NaN
42017,94.38,94.38,93.695,94.078,NaN
42018,94.132,94.585,94.059,94.368,NaN
42019,94.761,94.761,93.542,94.526,NaN
42020,94.217,94.483,93.783,94.079,NaN
42023,93.66,93.719,93.24,93.532,NaN
42024,93.014,93.66,93.014,93.524,NaN
42025,93.484,93.528,92.925,93.228,NaN
42026,93.35,93.693,93.14,93.592,NaN
42027,92.632,92.632,91.998,92.035,NaN
42030,92.134,92.399,92.108,92.231,NaN
42031,92.824,92.873,92.533,92.636,NaN
42032,93.148,93.423,92.981,93.423,NaN
42033,93.047,93.667,92.937,93.581,NaN
42034,93.248,93.551,92.988,93.349,NaN
42037,93.291,93.481,92.785,92.785,NaN
42038,92.927,92.997,92.56,92.924,NaN
42039,93.45,93.944,93.298,93.788,NaN
42040,93.868,94.274,93.868,94.117,NaN
42041,94.622,94.75,94.529,94.653,NaN
42044,94.135,94.913,94.135,94.593,NaN
42045,94.775,94.775,94.35,94.629,NaN
42046,94.847,95.261,94.681,95.197,NaN
42047,95.022,95.547,94.683,95.547,NaN
42048,95.584,95.836,95.535,95.719,NaN
42051,95.972,96.065,95.6,95.617,NaN
42052,95.54,95.744,95.378,95.673,NaN
42053,95.438,96.214,95.438,96.167,NaN
42054,96.338,96.408,96.215,96.277,NaN
42055,96.168,96.168,95.549,95.566,NaN
42058,95.699,95.733,95.463,95.655,NaN
42059,96.202,96.332,96.01,96.03,NaN
42060,96.238,96.359,95.984,96.067,NaN
42061,96.339,96.374,95.757,95.849,NaN
42062,95.331,95.499,95.109,95.33,NaN
42065,95.21,95.582,95.171,95.38,NaN
42066,95.141,95.254,95.032,95.143,NaN
42067,95.092,95.483,94.71,95.483,NaN
42068,95.065,95.065,94.709,94.785,NaN
42069,94.753,94.824,94.279,94.317,NaN
42072,93.629,94.672,93.629,94.559,NaN
42073,94.635,94.728,94.328,94.526,NaN
42074,94.646,94.754,94.363,94.495,NaN
42075,93.686,93.874,93.396,93.772,NaN
42076,92.956,93.465,92.85,93.32,NaN
42079,92.921,92.967,92.731,92.876,NaN
42080,93.123,93.123,92.531,92.566,NaN
42081,92.574,92.59,91.913,91.948,NaN
42082,93.491,93.491,92.622,93.131,NaN
42083,92.361,92.426,92.063,92.156,NaN
42086,93.102,93.206,92.522,92.91,NaN
42087,92.908,93.033,92.697,92.765,NaN
42088,92.563,92.979,92.527,92.938,NaN
42089,93.133,94.017,93.117,93.596,NaN
42090,93.077,93.25,92.651,93.061,NaN
42093,92.741,93.135,92.651,92.676,NaN
42094,92.667,92.672,92.338,92.449,NaN
42095,92.866,92.942,92.145,92.371,NaN
42096,92.709,92.894,92.378,92.652,NaN
42097,92.671,92.752,92.582,92.652,NaN
42100,93.247,93.247,92.669,92.949,NaN
42101,92.733,92.984,92.55,92.764,NaN
42102,92.422,93.09,92.391,92.973,NaN
42103,92.588,92.659,91.884,92.365,NaN
42104,91.595,91.856,91.02,91.088,NaN
42107,91.124,91.357,90.891,91.329,NaN
42108,91.72,91.753,91.296,91.591,NaN
42109,92.292,92.292,91.771,92.025,NaN
42110,92.588,93.055,92.397,93.013,NaN
42111,93.054,93.829,93.025,93.634,NaN
42114,93.614,93.943,93.473,93.925,NaN
42115,93.974,93.999,93.304,93.582,NaN
42116,93.843,94.718,93.677,94.605,NaN
42117,94.395,95.031,94.395,94.946,NaN
42118,95.033,96.271,95.033,96.079,NaN
42121,96.435,96.733,95.983,96.03,NaN
42122,96.503,96.648,96.078,96.536,NaN
42123,96.869,97.339,96.851,97.235,NaN
42124,97.645,98.562,97.645,97.754,NaN
42125,97.308,97.643,96.846,96.995,NaN
42128,96.15,96.234,95.786,95.826,NaN
42129,95.871,96.126,95.755,95.995,NaN
42130,96.453,96.886,96.24,96.71,NaN
42131,97.193,97.95,97.127,97.814,NaN
42132,99.303,99.34,98.528,98.64,NaN
42135,98.539,99.049,98.289,98.788,NaN
42136,99.909,100.81,99.847,100.59,NaN
42137,100.62,100.8,100.02,100.24,NaN
42138,100.77,100.93,100.45,100.62,NaN
42139,100.41,100.41,99.831,99.868,NaN
42142,99.772,99.975,99.564,99.911,NaN
42143,99.812,99.812,98.611,98.635,NaN
42144,98.985,99.219,98.736,99.025,NaN
42145,99.098,99.913,98.871,99.819,NaN
42146,99.722,99.748,99.208,99.261,NaN
42149,98.452,98.65,98.364,98.394,NaN
42150,98.214,98.671,98.214,98.614,NaN
42151,98.49,98.86,98.359,98.531,NaN
42152,98.27,98.27,97.367,97.458,NaN
42153,97.839,97.839,97.315,97.328,NaN
42156,97.529,97.539,96.803,96.918,NaN
42157,96.859,97.555,96.811,97.298,NaN
42158,97.963,98.335,97.637,97.748,NaN
42159,97.979,98.966,97.979,98.637,NaN
42160,98.306,98.306,97.59,97.622,NaN
42163,97.314,98.083,97.314,97.749,NaN
42164,98.438,98.438,97.576,97.878,NaN
42165,98.313,98.859,98.276,98.666,NaN
42166,98.961,99.06,98.644,98.943,NaN
42167,99.299,99.44,99.156,99.235,NaN
42170,99.567,99.737,99.271,99.425,NaN
42171,100.18,100.36,99.809,100.35,NaN
42172,100.41,101.06,100.22,100.87,NaN
42173,101.24,101.6,100.92,101.44,NaN
42174,101.19,101.31,100.63,100.73,NaN
42177,101,101.03,100.43,100.43,NaN
42178,100.37,100.57,100.26,100.41,NaN
42179,100.19,100.58,100.17,100.24,NaN
42180,99.825,100.01,99.704,100,NaN
42181,100.23,100.27,99.999,100.13,NaN
42184,100.01,100.5,100.01,100.27,NaN
42185,100.41,100.41,100,100.05,NaN
42186,99.898,99.976,99.475,99.6,NaN
42187,99.358,99.377,99.026,99.086,NaN
42188,99.014,99.306,98.876,99.144,NaN
42191,98.701,99.152,98.644,98.644,NaN
42192,98.824,98.907,97.99,98.079,NaN
42193,98.054,98.329,97.64,97.785,NaN
42194,97.756,97.932,97.515,97.608,NaN
42195,97.595,98.557,97.499,98.526,NaN
42198,98.415,98.965,98.342,98.789,NaN
42199,98.439,98.957,98.062,98.791,NaN
42200,99.144,99.34,98.947,99.122,NaN
42201,99.291,99.332,99.101,99.118,NaN
42202,99.297,99.507,98.997,99.132,NaN
42205,98.96,99.298,98.825,98.982,NaN
42206,99.064,99.269,98.737,98.807,NaN
42207,98.875,99.444,98.875,99.384,NaN
42208,99.34,99.748,99.27,99.53,NaN
42209,99.186,99.254,98.87,99.254,NaN
42212,99.389,99.638,99.26,99.566,NaN
42213,99.89,99.89,99.398,99.663,NaN
42214,99.815,99.987,99.606,99.958,NaN
42215,99.781,100.12,99.722,100.1,NaN
42216,100.05,100.05,99.675,99.892,NaN
42219,100,100.05,99.768,99.828,NaN
42220,99.88,99.91,99.369,99.433,NaN
42221,99.287,99.606,99.139,99.582,NaN
42222,99.604,99.739,98.724,98.756,NaN
42223,98.893,99.102,98.79,99.035,NaN
42226,98.818,99.029,98.594,98.966,NaN
42227,99.442,100.26,99.442,100.03,NaN
42228,99.87,101.21,99.87,101,NaN
42229,101.23,101.9,100.98,101.7,NaN
42230,101.75,101.95,101.5,101.67,NaN
42233,101.76,102.31,101.76,102.09,NaN
42234,101.82,102.65,101.66,102.51,NaN
42235,102.47,102.51,102.05,102.21,NaN
42236,102.19,102.6,102.09,102.6,NaN
42237,102.83,103.59,102.83,103.25,NaN
42240,104.16,104.89,103.95,104.79,NaN
42241,105.08,105.28,103.94,104.22,NaN
42242,103.84,104.26,103.15,103.15,NaN
42243,102.19,102.46,101.91,102.01,NaN
42244,101.98,102.14,101.67,101.74,NaN
42247,102.23,102.54,102.15,102.5,NaN
42248,102.39,102.39,101.57,101.63,NaN
42249,101.49,101.55,101.03,101.19,NaN
42250,101.27,101.38,100.96,101.23,NaN
42251,100.97,101.39,100.84,101.19,NaN
42254,101.17,102.08,101.17,102.01,NaN
42255,102.1,102.59,102.01,102.42,NaN
42256,102.15,102.26,101.87,101.97,NaN
42257,101.97,102.62,101.97,102.35,NaN
42258,102.62,102.66,102.47,102.52,NaN
42261,102.62,102.7,102.22,102.24,NaN
42262,102.4,102.68,102.31,102.33,NaN
42263,102.01,102.55,101.79,102.46,NaN
42264,103.05,103.25,102.95,103.2,NaN
42265,103.52,103.52,102.5,102.65,NaN
42268,102.03,102.37,101.79,102.05,NaN
42269,101.89,101.94,101.54,101.72,NaN
42270,101.1,101.46,100.91,100.95,NaN
42271,101.01,101.19,100.74,100.76,NaN
42272,100.66,100.94,100.45,100.47,NaN
42275,100.49,100.71,100.3,100.38,NaN
42276,100.13,100.73,100.01,100.01,NaN
42277,99.842,99.897,99.455,99.576,NaN
42278,99.25,99.473,99.01,99.256,NaN
42279,99.223,99.356,99.18,99.27,NaN
42282,99.693,99.693,99.086,99.208,NaN
42283,98.975,99.257,98.919,99.173,NaN
42284,99.537,99.7,99.319,99.438,NaN
42285,99.447,100.05,99.447,99.669,NaN
42286,100.02,100.02,99.298,99.313,NaN
42289,99.38,99.634,99.197,99.427,NaN
42290,99.375,100.03,99.126,99.279,NaN
42291,99.663,99.977,99.38,99.935,NaN
42292,100.21,100.48,100.16,100.41,NaN
42293,100.3,100.6,100.11,100.12,NaN
42296,100.07,100.39,99.94,100.32,NaN
42297,100.31,100.68,100.31,100.66,NaN
42298,100.52,100.75,100.46,100.65,NaN
42299,100.52,100.96,100.44,100.77,NaN
42300,99.846,100.07,99.757,99.832,NaN
42303,99.661,99.718,99.454,99.647,NaN
42304,99.771,99.803,99.511,99.62,NaN
42305,99.596,99.637,99.239,99.245,NaN
42306,99.097,99.65,99.097,99.644,NaN
42307,100.01,100.38,99.859,100.15,NaN
42310,100.87,101.63,100.86,101.44,NaN
42311,101.11,101.28,100.91,101.22,NaN
42312,101.23,101.23,100.92,100.98,NaN
42313,100.74,101.23,100.74,101.13,NaN
42314,100.01,100.09,99.485,99.49,NaN
42317,99.113,100.32,99.113,100.27,NaN
42318,100.4,100.4,100.17,100.19,NaN
42319,100.59,100.66,100.38,100.55,NaN
42320,100.99,101,100.64,100.81,NaN
42321,100.7,100.78,100.51,100.59,NaN
42324,100.69,100.76,100.24,100.32,NaN
42325,100.04,100.52,100.02,100.43,NaN
42326,100.32,101.01,100.32,100.89,NaN
42327,101.28,101.28,100.84,101.01,NaN
42328,101.08,101.34,101.01,101.19,NaN
42331,100.41,100.73,100.41,100.64,NaN
42332,100.61,100.61,100.28,100.29,NaN
42333,100.17,100.21,99.871,99.916,NaN
42334,100.33,100.77,100.3,100.39,NaN
42335,100.47,100.97,100.24,100.37,NaN
42338,100.34,100.5,100.02,100.08,NaN
42339,100.36,100.63,100.23,100.3,NaN
42340,100.23,100.47,100.16,100.17,NaN
42341,99.44,99.683,99.44,99.47,NaN
42342,101.22,101.35,100.75,100.8,NaN
42345,100.67,100.7,100.37,100.68,NaN
42346,100.63,100.63,100.13,100.25,NaN
42347,100.32,100.85,100.15,100.68,NaN
42348,101.45,101.46,101.21,101.29,NaN
42349,101.14,101.36,101.04,101.31,NaN
42352,101.62,101.87,101.54,101.65,NaN
42353,101.57,101.79,101.33,101.49,NaN
42354,100.73,100.77,100.13,100.19,NaN
42355,99.714,99.817,99.119,99.178,NaN
42356,99.043,99.325,98.863,99.098,NaN
42359,99.037,99.037,98.717,98.82,NaN
42360,98.695,98.85,98.661,98.747,NaN
42361,98.358,98.571,98.095,98.571,NaN
42362,98.545,98.782,98.461,98.748,NaN
42363,98.894,99.038,98.729,98.739,NaN
42366,98.806,98.825,98.612,98.74,NaN
42367,98.672,98.937,98.499,98.527,NaN
42368,98.455,98.603,98.332,98.345,NaN
42369,98.398,98.485,97.945,97.993,NaN
42370,97.617,97.711,97.523,97.534,NaN
42373,97.349,98.51,97.349,98.443,NaN
42374,97.889,98.021,97.697,97.763,NaN
42375,97.846,97.982,97.641,97.903,NaN
42376,97.843,97.956,97.26,97.513,NaN
42377,97.972,97.972,97.354,97.412,NaN
42380,96.748,97.331,96.748,97.302,NaN
42381,97.127,97.305,96.54,96.543,NaN
42382,96.6,96.711,96.388,96.44,NaN
42383,96.572,96.94,96.525,96.839,NaN
42384,96.975,97.314,96.868,96.916,NaN
42387,96.484,96.875,96.345,96.753,NaN
42388,96.437,96.981,96.344,96.799,NaN
42389,95.968,96.473,95.968,96.171,NaN
42390,96.254,96.62,96.101,96.207,NaN
42391,96.395,96.87,96.224,96.545,NaN
42394,96.756,96.808,96.529,96.553,NaN
42395,96.549,96.555,96.167,96.382,NaN
42396,97.289,97.612,97.191,97.336,NaN
42397,96.916,97.816,96.916,97.583,NaN
42398,97.974,97.974,96.985,97.021,NaN
42401,96.649,97.013,96.465,96.955,NaN
42402,97.869,97.949,97.392,97.79,NaN
42403,97.916,98.689,97.916,98.611,NaN
42404,98.892,99.309,98.774,98.913,NaN
42405,98.603,98.617,98.229,98.309,NaN
42408,98.47,98.657,97.881,97.881,NaN
42409,98.035,98.431,97.981,98.122,NaN
42410,98.267,98.627,98.09,98.552,NaN
42411,98.749,98.911,98.197,98.584,NaN
42412,98.91,99.346,98.813,99.256,NaN
42415,98.983,99.015,98.467,98.522,NaN
42416,98.39,99.257,98.353,98.803,NaN
42417,98.012,98.173,97.745,97.852,NaN
42418,97.922,98.419,97.733,98.399,NaN
42419,98.017,98.162,97.695,97.844,NaN
42422,98.04,98.111,96.993,97.048,NaN
42423,96.879,97.098,96.56,96.69,NaN
42424,95.918,96.016,95.199,95.237,NaN
42425,95.521,95.847,95.427,95.755,NaN
42426,96.255,96.506,95.727,95.727,NaN
42429,95.073,95.371,94.718,94.801,NaN
42430,95.167,95.281,94.674,94.913,NaN
42431,94.542,94.726,94.11,94.452,NaN
42432,94.878,94.958,94.512,94.775,NaN
42433,95.378,95.378,94.853,94.879,NaN
42436,95.329,95.375,94.846,94.847,NaN
42437,95.618,96.189,95.618,95.664,NaN
42438,95.704,95.773,95.399,95.616,NaN
42439,95.437,95.462,95.118,95.328,NaN
42440,95.743,96.087,95.573,95.876,NaN
42443,96.45,96.477,96.166,96.332,NaN
42444,95.971,96.05,95.323,95.445,NaN
42445,95.222,95.332,94.765,94.823,NaN
42446,95.93,95.93,95.013,95.712,NaN
42447,96.341,96.439,96.037,96.073,NaN
42450,96.087,96.144,95.588,95.809,NaN
42451,95.693,95.832,95.196,95.279,NaN
42452,94.742,94.965,94.481,94.562,NaN
42453,93.946,94.255,93.678,94.194,NaN
42454,94.067,94.332,94.042,94.181,NaN
42457,94.14,94.519,94.14,94.264,NaN
42458,94.704,95.124,94.479,95.015,NaN
42459,95.579,95.856,95.4,95.654,NaN
42460,95.075,95.562,94.924,95.452,NaN
42461,95.007,95.19,94.611,94.707,NaN
42464,94.345,94.407,93.864,94.243,NaN
42465,94.511,94.57,94.141,94.411,NaN
42466,94.002,94.377,93.533,93.568,NaN
42467,94.059,94.087,93.407,93.787,NaN
42468,93.493,93.966,93.335,93.556,NaN
42471,93.903,94.647,93.702,94.542,NaN
42472,94.554,95.367,94.53,95.077,NaN
42473,94.662,94.973,94.487,94.914,NaN
42474,94.302,94.481,93.948,94.264,NaN
42475,94.319,94.662,94.23,94.557,NaN
42478,94.409,94.542,94.204,94.357,NaN
42479,95.248,95.683,95.08,95.567,NaN
42480,95.309,95.355,94.935,95.226,NaN
42481,94.955,95.472,94.75,95.378,NaN
42482,95.407,95.783,95.323,95.672,NaN
42485,95.97,96.534,95.97,96.499,NaN
42486,96.547,97.02,96.547,96.85,NaN
42487,96.978,97.225,96.718,97.004,NaN
42488,96.523,97.127,96.523,96.793,NaN
42489,97.45,97.508,96.874,97.012,NaN
42492,96.951,97.277,96.877,97.277,NaN
42493,97.43,97.936,97.263,97.399,NaN
42494,96.823,96.948,96.331,96.508,NaN
42495,96.666,96.709,96.121,96.182,NaN
42496,96.408,96.686,96.276,96.498,NaN
42499,95.94,96.183,95.601,96.105,NaN
42500,96.109,96.371,96.016,96.263,NaN
42501,96.317,96.551,95.983,96.084,NaN
42502,96.207,96.599,96.044,96.311,NaN
42503,96.402,96.43,96.054,96.316,NaN
42506,96.097,96.103,95.706,96.003,NaN
42507,96.656,96.876,96.528,96.793,NaN
42508,96.663,97.356,96.424,97.302,NaN
42509,97.881,98.669,97.881,98.499,NaN
42510,98.362,98.503,98.146,98.29,NaN
42513,97.908,97.982,97.532,97.701,NaN
42514,97.978,98.948,97.96,98.948,NaN
42515,98.746,98.992,98.406,98.912,NaN
42516,99.085,99.208,98.608,98.765,NaN
42517,98.344,98.508,97.967,98.291,NaN
42520,97.994,98.528,97.994,98.132,NaN
42521,98.716,98.835,98.009,98.357,NaN
