39602,83.409,84.078,83.223,83.531,NaN
42522,97.374,97.726,97.149,97.338,NaN
42523,97.249,97.278,96.999,97.239,NaN
42524,96.897,97.198,96.795,96.977,NaN
42527,96.829,96.829,96.121,96.529,NaN
42528,96.888,97.964,96.778,97.393,NaN
42529,97.192,97.248,96.838,97.031,NaN
42530,96.586,96.813,96.375,96.514,NaN
42531,96.552,96.671,96.188,96.263,NaN
42534,94.692,95.366,94.692,95.185,NaN
42535,95.295,95.425,94.949,95.266,NaN
42536,95.058,95.375,94.979,95.327,NaN
42537,95.249,95.401,94.882,94.957,NaN
42538,95.787,96.105,95.478,95.825,NaN
42541,97.86,98.941,97.86,98.533,NaN
42542,98.858,99.802,98.773,99.384,NaN
42543,99.276,99.29,98.917,99.063,NaN
42544,99.701,100.49,99.249,100.24,NaN
42545,91.749,94.755,90.191,93.235,NaN
42548,91.023,91.397,89.623,89.707,NaN
42549,90.215,90.773,90.085,90.773,NaN
42550,90.25,91.019,90.14,90.93,NaN
42551,90.54,91.133,90.388,90.895,NaN
42552,90.037,90.037,89.345,89.556,NaN
42555,89.407,89.407,89.078,89.232,NaN
42556,89.237,89.326,88.546,88.691,NaN
42557,86.739,87.772,86.739,87.496,NaN
42558,87.277,87.924,87.248,87.852,NaN
42559,87.334,87.527,87.095,87.397,NaN
42562,87.262,87.294,86.35,87.294,NaN
42563,87.714,88.532,87.622,88.261,NaN
42564,89.275,89.535,88.813,89.011,NaN
42565,88.489,89.762,88.272,89.444,NaN
42566,89.948,90.201,89.522,89.797,NaN
42569,88.762,89.17,88.667,88.96,NaN
42570,88.884,88.908,88.357,88.394,NaN
42571,87.84,88.645,87.84,88.471,NaN
42572,88.872,89.186,88.51,88.51,NaN
42573,88.85,89.15,87.811,87.875,NaN
42576,88.015,88.582,88.015,88.405,NaN
42577,88.418,88.458,87.988,88.272,NaN
42578,88.431,88.449,87.877,87.993,NaN
42579,88.657,88.657,88.157,88.222,NaN
42580,88.447,88.572,88.145,88.279,NaN
42583,88.475,88.504,87.883,87.922,NaN
42584,88.072,88.421,87.944,88.385,NaN
42585,88.917,89.537,88.885,89.423,NaN
42586,89.136,89.339,88.133,88.135,NaN
42587,87.796,87.938,87.629,87.918,NaN
42590,87.465,87.465,87.035,87.27,NaN
42591,86.837,87.062,86.709,86.744,NaN
42592,87.11,87.285,86.957,87.266,NaN
42593,86.948,87.056,86.537,86.773,NaN
42594,86.721,86.743,86.505,86.667,NaN
42597,86.507,86.58,86.277,86.298,NaN
42598,86.276,86.842,86.157,86.725,NaN
42599,87.063,87.154,86.776,86.805,NaN
42600,87.09,87.977,87.09,87.849,NaN
42601,87.766,88.085,87.766,88.007,NaN
42604,87.489,88.163,87.489,88.05,NaN
42605,88.204,88.585,88.187,88.429,NaN
42606,88.517,88.92,88.383,88.83,NaN
42607,88.724,88.781,88.411,88.496,NaN
42608,88.563,88.699,88.395,88.499,NaN
42611,88.198,88.246,87.893,87.918,NaN
42612,87.85,87.85,87.615,87.798,NaN
42613,87.966,88.137,87.646,87.985,NaN
42614,88.197,88.806,87.947,88.675,NaN
42615,88.915,88.915,88.56,88.577,NaN
42618,88.965,89.374,88.838,89.039,NaN
42619,89.012,89.012,88.599,88.769,NaN
42620,89.286,89.286,88.686,88.802,NaN
42621,88.602,88.826,88.577,88.761,NaN
42622,88.66,88.891,88.552,88.8,NaN
42625,88.452,88.886,88.452,88.763,NaN
42626,89.227,89.266,88.681,88.74,NaN
42627,88.288,88.563,88.189,88.354,NaN
42628,88.666,88.913,88.474,88.588,NaN
42629,88.698,88.698,88.179,88.179,NaN
42632,87.298,87.518,87.156,87.349,NaN
42633,87.336,87.49,86.843,86.897,NaN
42634,86.936,87.159,86.85,87.069,NaN
42635,87.225,87.436,87.063,87.126,NaN
42636,86.928,87.019,86.386,86.386,NaN
42639,86.502,86.679,86.116,86.119,NaN
42640,86.464,86.464,86.01,86.161,NaN
42641,86.468,86.601,86.302,86.547,NaN
42642,86.541,87.178,86.489,87.03,NaN
42643,86.674,86.674,86.232,86.432,NaN
42646,86.234,86.234,85.444,85.706,NaN
42647,85.319,85.53,84.695,84.753,NaN
42648,84.627,84.843,84.462,84.733,NaN
42649,84.713,84.887,84.501,84.501,NaN
42650,82.797,83.333,81.636,82.297,NaN
42653,82.695,82.744,82.345,82.643,NaN
42654,81.907,82.012,81.509,81.614,NaN
42655,81.809,81.933,81.344,81.592,NaN
42656,81.418,81.726,81.212,81.623,NaN
42657,81.765,81.776,81.302,81.618,NaN
42660,81.198,81.446,81.18,81.266,NaN
42661,81.694,82.02,81.574,81.907,NaN
42662,82.002,82.221,81.776,81.918,NaN
42663,81.999,82.033,81.807,81.983,NaN
42664,81.775,81.977,81.641,81.713,NaN
42667,81.592,81.867,81.588,81.86,NaN
42668,81.681,81.815,81.681,81.754,NaN
42669,81.297,81.636,81.198,81.556,NaN
42670,81.642,82.01,81.614,81.947,NaN
42671,81.519,81.519,80.894,80.894,NaN
42674,81.374,81.451,81.16,81.164,NaN
42675,81.696,81.922,81.504,81.727,NaN
42676,81.661,82.074,81.661,82.046,NaN
42677,82.32,83.072,82.204,82.79,NaN
42678,83.259,83.376,83.079,83.311,NaN
42681,83.132,83.176,82.667,82.915,NaN
42682,82.696,82.982,82.625,82.713,NaN
42683,83.455,83.956,82.31,82.662,NaN
42684,82.483,82.722,82.321,82.591,NaN
42685,83.655,85.111,83.655,84.98,NaN
42688,84.513,84.518,83.834,84.225,NaN
42689,84.013,84.685,83.92,84.097,NaN
42690,84.447,84.74,84.269,84.387,NaN
42691,84.306,84.762,84.271,84.604,NaN
42692,84.373,84.749,84.304,84.681,NaN
42695,84.074,84.278,83.88,84.163,NaN
42696,85.116,85.255,84.76,85.042,NaN
42697,84.903,85.057,84.716,84.938,NaN
42698,85.222,85.895,85.222,85.851,NaN
42699,85.556,85.558,85.016,85.278,NaN
42702,85.708,86.004,85.318,85.327,NaN
42703,85.164,85.762,85.084,85.601,NaN
42704,85.659,85.692,85.023,85.066,NaN
42705,85.782,86.418,85.526,86.399,NaN
42706,86.083,86.404,85.995,86.071,NaN
42709,86.523,86.876,86.422,86.752,NaN
42710,86.813,86.825,86.552,86.647,NaN
42711,85.891,85.996,85.224,85.283,NaN
42712,85.418,85.554,85.072,85.448,NaN
42713,84.963,85.18,84.826,84.97,NaN
42716,84.841,85.027,84.728,84.986,NaN
42717,85.521,85.879,85.448,85.745,NaN
42718,85.479,85.615,85.232,85.317,NaN
42719,84.567,85.175,84.567,84.821,NaN
42720,84.164,84.41,84.13,84.375,NaN
42723,84.572,84.701,84.301,84.39,NaN
42724,84.205,84.235,83.909,84.03,NaN
42725,84.134,84.138,83.638,83.947,NaN
42726,83.881,84.007,83.763,83.882,NaN
42727,83.381,83.504,83.069,83.177,NaN
42730,83.341,83.379,83.139,83.16,NaN
42731,83.093,83.543,83.093,83.469,NaN
42732,83.665,83.907,83.315,83.435,NaN
42733,83.519,83.607,83.379,83.522,NaN
42734,83.626,83.626,83.381,83.489,NaN
42737,83.903,83.997,83.752,83.88,NaN
42738,83.778,84.012,83.507,83.892,NaN
42739,83.559,83.722,83.443,83.443,NaN
42740,83.901,83.901,83.318,83.647,NaN
42741,84.024,84.3,83.981,84.042,NaN
42744,83.472,83.519,82.713,83.046,NaN
42745,82.806,82.888,82.506,82.847,NaN
42746,83.017,83.121,82.74,82.956,NaN
42747,83.125,83.685,83.092,83.584,NaN
42748,82.755,83.398,82.755,83.234,NaN
42751,82.052,82.334,81.778,82.147,NaN
42752,82.134,82.841,82.134,82.701,NaN
42753,83.866,83.923,83.654,83.783,NaN
42754,83.785,84.091,83.643,83.957,NaN
42755,84.163,84.221,83.594,83.637,NaN
42758,84.816,85.007,84.494,84.91,NaN
42759,85.324,85.341,84.75,84.817,NaN
42760,85.414,85.838,85.156,85.6,NaN
42761,86.076,86.271,85.719,85.892,NaN
42762,85.782,85.849,85.238,85.295,NaN
42765,85.646,85.673,85.037,85.112,NaN
42766,84.841,84.974,84.202,84.382,NaN
42767,85.076,85.333,84.742,85.265,NaN
42768,85.518,85.672,85.178,85.256,NaN
42769,84.336,84.455,83.929,83.948,NaN
42772,83.917,83.962,83.664,83.735,NaN
42773,83.907,84.003,83.249,83.262,NaN
42774,84.258,84.28,83.885,83.885,NaN
42775,84.116,84.27,83.782,83.972,NaN
42776,83.644,83.766,83.329,83.521,NaN
42779,83.567,83.937,83.567,83.937,NaN
42780,83.943,84.007,83.34,83.458,NaN
42781,83.425,83.476,83.126,83.172,NaN
42782,83.423,83.975,83.416,83.839,NaN
42783,83.941,83.954,83.057,83.192,NaN
42786,83.2,83.566,83.158,83.453,NaN
42787,83.296,83.381,83.037,83.095,NaN
42788,83.7,83.743,83.305,83.353,NaN
42789,83.338,83.385,83.074,83.254,NaN
42790,83.886,83.996,83.698,83.804,NaN
42793,83.017,83.017,82.641,82.809,NaN
42794,82.928,83.086,82.838,82.904,NaN
42795,82.661,82.802,82.37,82.421,NaN
42796,81.983,82.059,81.817,81.935,NaN
42797,81.878,82.087,81.628,81.65,NaN
42800,82.061,82.061,81.722,81.766,NaN
42801,81.716,81.716,81.252,81.312,NaN
42802,81.351,81.371,81.039,81.039,NaN
42803,81.15,81.322,81.07,81.113,NaN
42804,81.159,81.172,80.935,80.972,NaN
42807,81.102,81.515,81.095,81.377,NaN
42808,81.273,81.273,79.821,79.877,NaN
42809,79.911,80.309,79.558,80.091,NaN
42810,80.252,80.384,80.014,80.192,NaN
42811,80.793,81.272,80.79,80.828,NaN
42814,81.079,81.275,80.972,81.113,NaN
42815,80.847,81.426,80.601,81.353,NaN
42816,81.751,81.841,81.511,81.512,NaN
42817,81.62,82.024,81.613,81.926,NaN
42818,81.794,81.861,81.637,81.723,NaN
42821,81.931,81.971,81.494,81.921,NaN
42822,81.743,81.932,81.562,81.655,NaN
42823,80.795,80.874,80.46,80.836,NaN
42824,80.747,80.997,80.516,80.997,NaN
42825,81.093,81.093,80.642,80.918,NaN
42828,81.342,81.443,81.085,81.288,NaN
42829,81.223,81.236,80.761,80.903,NaN
42830,80.98,81.121,80.709,80.955,NaN
42831,81.182,81.234,80.373,80.415,NaN
42832,80.643,80.643,79.714,79.806,NaN
42835,79.613,80.084,79.613,80.053,NaN
42836,80.351,80.372,79.983,80.153,NaN
42837,80.669,80.881,80.567,80.809,NaN
42838,80.947,80.966,80.734,80.758,NaN
42839,80.557,80.62,80.544,80.6,NaN
42842,80.782,80.938,80.602,80.918,NaN
42843,81.039,81.917,80.801,81.88,NaN
42844,82.882,83.01,82.69,82.963,NaN
42845,82.674,82.986,82.597,82.609,NaN
42846,82.721,82.904,82.531,82.555,NaN
42849,82.719,82.719,82.387,82.609,NaN
42850,82.308,82.449,82.164,82.437,NaN
42851,82.352,82.352,82.036,82.227,NaN
42852,82.44,82.789,82.347,82.752,NaN
42853,82.795,83.36,82.787,83.172,NaN
42856,82.951,83.114,82.887,82.969,NaN
42857,82.922,83.016,82.556,82.957,NaN
42858,83.019,83.05,82.697,82.912,NaN
42859,82.665,82.811,82.408,82.731,NaN
42860,82.935,83.318,82.935,83.224,NaN
42863,83.379,83.422,83.152,83.333,NaN
42864,83.439,83.662,83.439,83.509,NaN
42865,83.703,83.927,83.617,83.673,NaN
42866,83.499,83.561,82.885,82.978,NaN
42867,82.887,82.945,82.616,82.647,NaN
42870,82.971,82.971,82.582,82.843,NaN
42871,82.704,82.948,82.49,82.578,NaN
42872,82.754,83.224,82.672,83.155,NaN
42873,83.173,84.594,83.173,84.468,NaN
42874,83.856,84.365,83.789,84.064,NaN
42877,84.034,84.034,83.694,83.901,NaN
42878,83.935,84.306,83.923,84.188,NaN
42879,84.204,84.274,83.921,83.966,NaN
42880,83.82,83.949,83.594,83.731,NaN
42881,83.214,83.298,82.781,82.828,NaN
42884,82.683,82.901,82.671,82.845,NaN
42885,82.675,83.215,82.675,83.184,NaN
42886,82.735,82.915,82.398,82.829,NaN
42887,83.06,83.09,82.735,82.897,NaN
42888,82.861,83.051,82.803,82.836,NaN
42891,82.91,83.109,82.746,83.059,NaN
42892,83.118,83.348,83.089,83.145,NaN
42893,83.091,83.255,82.93,83.058,NaN
42894,83.444,83.529,83.122,83.126,NaN
42895,82.042,82.078,81.26,82.072,NaN
42898,82.103,82.152,81.733,81.821,NaN
42899,81.528,81.994,81.475,81.882,NaN
42900,81.982,82.255,81.775,81.92,NaN
42901,81.885,82.501,81.732,82.41,NaN
42902,82.642,82.682,82.22,82.265,NaN
42905,82.206,82.5,82.165,82.462,NaN
42906,82.157,82.246,81.621,81.681,NaN
42907,81.481,81.9,81.375,81.858,NaN
42908,81.771,81.838,81.655,81.836,NaN
42909,81.991,82.188,81.951,82.149,NaN
42912,82.245,82.316,81.984,82.125,NaN
42913,82.027,82.341,81.953,82.322,NaN
42914,82.757,82.891,82.575,82.786,NaN
42915,83.502,83.918,83.482,83.768,NaN
42916,84.264,84.368,83.756,83.756,NaN
42919,84.087,84.317,83.944,84.008,NaN
42920,83.871,84.001,83.64,83.69,NaN
42921,83.779,83.779,83.559,83.666,NaN
42922,83.792,84.042,83.687,83.872,NaN
42923,83.976,83.998,83.27,83.317,NaN
42926,83.248,83.311,82.993,83.156,NaN
42927,83.019,83.446,82.982,83.387,NaN
42928,82.996,83.087,82.667,83.051,NaN
42929,83.077,83.456,83.069,83.261,NaN
42930,83.431,83.685,83.431,83.622,NaN
42933,84.3,84.326,84.037,84.067,NaN
42934,84.216,84.439,83.683,83.715,NaN
42935,83.833,83.946,83.722,83.752,NaN
42936,83.796,83.932,83.381,83.401,NaN
42937,83.514,83.761,83.415,83.655,NaN
42940,83.799,84.008,83.728,83.853,NaN
42941,83.899,83.972,83.785,83.958,NaN
42942,83.919,84.048,83.766,84.043,NaN
42943,84.381,84.417,84.196,84.212,NaN
42944,83.969,84.058,83.843,83.981,NaN
42947,84.155,84.306,84.028,84.262,NaN
42948,84.743,84.854,84.585,84.648,NaN
42949,84.632,84.685,84.147,84.286,NaN
42950,84.122,84.384,83.746,83.805,NaN
42951,83.642,83.817,83.558,83.558,NaN
42954,83.171,83.33,83.109,83.291,NaN
42955,83.174,83.237,82.874,82.899,NaN
42956,82.784,83.073,82.767,82.902,NaN
42957,83.112,83.322,82.869,83.318,NaN
42958,83.421,83.471,83.136,83.267,NaN
42961,83.507,83.507,83.12,83.198,NaN
42962,83.14,83.172,82.531,82.572,NaN
42963,82.725,82.832,82.496,82.528,NaN
42964,82.786,82.811,82.461,82.546,NaN
42965,82.703,82.804,82.588,82.631,NaN
42968,82.514,82.726,82.303,82.666,NaN
42969,82.535,82.64,82.187,82.203,NaN
42970,82.207,82.302,82.035,82.156,NaN
42971,81.866,82.177,81.864,82.082,NaN
42972,82.014,82.214,81.928,82.198,NaN
42975,82.356,82.547,82.271,82.536,NaN
42976,82.727,83.08,82.727,82.951,NaN
42977,82.703,82.741,82.459,82.681,NaN
42978,82.652,82.816,82.187,82.207,NaN
42979,82.768,82.869,82.543,82.856,NaN
42982,82.81,83.123,82.81,82.947,NaN
42983,82.894,83.161,82.808,83.129,NaN
42984,83.601,83.748,83.545,83.627,NaN
42985,83.554,83.888,83.409,83.864,NaN
42986,83.858,84.238,83.793,84.221,NaN
42989,84.202,84.519,84.105,84.481,NaN
42990,84.321,85.07,84.278,84.962,NaN
42991,85.137,85.27,84.801,84.953,NaN
42992,84.729,85.499,84.54,85.459,NaN
42993,85.928,87.227,85.852,87.011,NaN
42996,87.074,87.189,86.727,86.843,NaN
42997,86.723,86.982,86.453,86.803,NaN
42998,86.866,87.479,86.829,87.06,NaN
42999,87.05,87.516,86.92,87.313,NaN
43000,88.236,88.46,87.71,87.896,NaN
43003,87.71,88.023,87.576,87.828,NaN
43004,87.926,88.335,87.754,87.93,NaN
43005,87.843,88.228,87.803,88.136,NaN
43006,88.109,88.188,87.572,87.888,NaN
43007,87.738,87.853,87.266,87.375,NaN
43010,87.257,87.312,86.775,86.801,NaN
43011,86.973,87.105,86.745,86.813,NaN
43012,86.739,86.801,86.245,86.316,NaN
43013,86.128,86.295,85.678,85.784,NaN
43014,85.409,85.655,85.22,85.559,NaN
43017,85.615,86.166,85.508,86.114,NaN
43018,85.951,86.223,85.806,86.077,NaN
43019,86.099,86.185,85.855,85.871,NaN
43020,86.333,86.394,85.538,85.544,NaN
43021,86.249,86.476,86.024,86.32,NaN
43024,86.269,86.269,85.949,86.095,NaN
43025,85.821,86.3,85.722,85.83,NaN
43026,85.671,85.93,85.597,85.662,NaN
43027,85.927,85.991,85.443,85.718,NaN
43028,85.223,85.779,85.126,85.735,NaN
43031,85.907,85.959,85.53,85.597,NaN
43032,85.986,85.986,85.612,85.8,NaN
43033,85.528,86.139,85.387,86.008,NaN
43034,85.971,86.011,85.459,85.699,NaN
43035,85.38,85.454,85.024,85.204,NaN
43038,85.311,85.504,85.242,85.48,NaN
43039,85.587,85.662,85.452,85.577,NaN
43040,85.862,86.032,85.645,85.907,NaN
43041,85.683,85.861,85.327,85.35,NaN
43042,84.406,84.474,84.246,84.403,NaN
43045,84.54,84.929,84.54,84.796,NaN
43046,85.135,85.556,85.119,85.484,NaN
43047,85.779,85.82,85.216,85.257,NaN
43048,85.231,85.422,84.977,85.157,NaN
43049,85.551,85.762,85.293,85.711,NaN
43052,85.502,85.868,85.49,85.658,NaN
43053,85.708,85.977,85.569,85.722,NaN
43054,85.953,86.194,85.667,85.829,NaN
43055,85.889,86.201,85.74,86.175,NaN
43056,85.676,86.203,85.529,85.771,NaN
43059,85.785,86.388,85.785,86.265,NaN
43060,86.22,86.269,85.751,85.888,NaN
43061,85.856,86.062,85.778,85.947,NaN
43062,86.387,86.493,85.903,85.951,NaN
43063,85.863,86.284,85.839,86.19,NaN
43066,86.187,86.335,86.051,86.051,NaN
43067,85.949,86.09,85.618,85.633,NaN
43068,86.15,86.366,86.038,86.239,NaN
43069,86.941,87.055,86.603,86.624,NaN
43070,87.228,87.289,86.869,87.035,NaN
43073,86.929,86.935,86.368,86.901,NaN
43074,86.702,86.709,86.127,86.348,NaN
43075,86.568,86.573,86.168,86.307,NaN
43076,86.326,86.682,86.243,86.347,NaN
43077,87.002,87.176,86.78,86.797,NaN
43080,86.381,86.439,85.949,86.154,NaN
43081,85.953,86.216,85.778,85.905,NaN
43082,86.047,86.137,85.793,86.035,NaN
43083,86.421,86.568,86.26,86.553,NaN
43084,86.21,86.226,85.886,85.903,NaN
43087,85.609,86.273,85.479,85.77,NaN
43088,85.904,85.959,85.567,85.648,NaN
43089,85.741,85.983,85.689,85.927,NaN
43090,85.542,85.797,85.54,85.65,NaN
43091,85.704,85.819,85.595,85.633,NaN
43094,85.585,85.903,85.409,85.664,NaN
43095,85.634,85.698,85.598,85.615,NaN
43096,85.694,86.1,85.694,86.057,NaN
43097,86.124,86.314,86.088,86.096,NaN
43098,86.202,86.283,86.001,86.272,NaN
43101,86.301,86.301,85.992,86.044,NaN
43102,86.121,86.323,85.958,85.958,NaN
43103,86.439,86.439,86.161,86.211,NaN
43104,85.957,85.969,85.671,85.894,NaN
43105,85.933,86.063,85.721,85.802,NaN
43108,85.928,85.999,85.739,85.993,NaN
43109,86.199,86.25,85.948,86.25,NaN
43110,86.18,86.305,85.874,86.157,NaN
43111,85.886,86.126,85.805,85.87,NaN
43112,86.137,86.763,86.015,86.756,NaN
43115,87.147,87.654,87.04,87.441,NaN
43116,87.77,88.251,87.734,88.087,NaN
43117,88.368,88.379,87.926,88.16,NaN
43118,88.26,88.642,88.167,88.621,NaN
43119,88.625,88.847,88.534,88.706,NaN
43122,88.567,88.851,88.531,88.838,NaN
43123,89.344,89.348,88.954,88.975,NaN
43124,89.39,89.837,89.258,89.833,NaN
43125,90.738,90.963,90.548,90.637,NaN
43126,90.147,90.745,90.015,90.58,NaN
43129,89.872,89.953,89.428,89.47,NaN
43130,89.319,89.819,89.153,89.806,NaN
43131,90.2,90.453,89.911,89.916,NaN
43132,90.434,91.15,90.118,91.15,NaN
43133,91.454,91.567,90.841,91.141,NaN
43136,90.697,90.7,90.284,90.331,NaN
43137,89.838,89.917,89.567,89.689,NaN
43138,89.497,89.708,89.152,89.198,NaN
43139,89.438,89.45,88.993,89.366,NaN
43140,89.772,89.963,89.374,89.413,NaN
43143,89.151,89.242,88.904,89.165,NaN
43144,89.012,89.551,88.99,89.472,NaN
43145,89.253,89.258,88.738,88.738,NaN
43146,89.602,89.992,89.516,89.81,NaN
43147,90.158,90.527,90.098,90.398,NaN
43150,90.183,90.192,89.862,90.047,NaN
43151,90.126,90.78,90.01,90.533,NaN
43152,90.841,90.841,90.136,90.203,NaN
43153,90.499,90.521,90.202,90.266,NaN
43154,90.612,90.648,90.004,90.289,NaN
43157,90.576,91.08,90.497,91.073,NaN
43158,90.397,90.832,90.393,90.642,NaN
43159,90.199,90.824,90.199,90.412,NaN
43160,89.748,89.774,89.512,89.541,NaN
43161,89.823,89.983,89.645,89.897,NaN
43164,89.861,90.042,89.535,89.919,NaN
43165,90.162,90.204,89.798,90.141,NaN
43166,90.138,90.368,89.928,89.978,NaN
43167,90.231,90.431,90.171,90.355,NaN
43168,89.887,90.073,89.812,90.056,NaN
43171,90.016,90.225,90.016,90.055,NaN
43172,90.266,90.318,90.081,90.111,NaN
43173,90.716,90.973,90.493,90.524,NaN
43174,90.719,90.835,90.326,90.443,NaN
43175,90.504,90.779,90.371,90.655,NaN
43178,90.611,91.376,90.478,91.335,NaN
43179,91.485,91.68,91.358,91.384,NaN
43180,91.392,91.795,91.325,91.708,NaN
43181,92.185,92.28,92.025,92.181,NaN
43182,91.93,92.053,91.565,91.769,NaN
43185,91.961,92.348,91.849,92.241,NaN
43186,92.264,92.323,91.609,91.627,NaN
43187,92.033,92.418,91.945,92.285,NaN
43188,91.745,91.875,91.485,91.674,NaN
43189,91.457,91.639,91.397,91.599,NaN
43192,91.543,91.706,91.486,91.668,NaN
43193,91.486,91.585,91.192,91.303,NaN
43194,91.51,91.668,91.357,91.481,NaN
43195,91.558,91.59,91.222,91.242,NaN
43196,90.922,91.136,90.921,90.999,NaN
43199,91.46,91.74,91.396,91.707,NaN
43200,91.857,92.151,91.659,92.011,NaN
43201,92.128,92.748,92.128,92.597,NaN
43202,92.584,92.828,92.465,92.662,NaN
43203,92.969,93.272,92.752,92.959,NaN
43206,93.173,93.706,93.173,93.702,NaN
43207,93.838,94.344,93.78,94.093,NaN
43208,93.919,94.074,93.067,93.322,NaN
43209,93.442,93.684,93.13,93.675,NaN
43210,92.608,93.012,92.608,92.977,NaN
43213,92.813,92.995,92.699,92.75,NaN
43214,92.549,92.673,92.425,92.638,NaN
43215,92.947,93.372,92.947,93.314,NaN
43216,93.349,93.349,92.873,93.188,NaN
43217,93.061,93.101,91.769,91.819,NaN
43220,91.847,91.945,91.416,91.533,NaN
43221,91.737,91.743,91.11,91.19,NaN
43222,90.865,91.114,90.585,90.924,NaN
43223,90.633,90.762,90.4,90.522,NaN
43224,90.518,90.802,90.473,90.684,NaN
43227,90.622,90.994,90.588,90.867,NaN
43228,91.047,91.163,90.541,90.579,NaN
43229,91.133,91.442,90.982,91.442,NaN
43230,91.386,91.592,90.92,90.992,NaN
43231,90.862,91.432,90.78,91.386,NaN
43234,91.274,91.885,91.188,91.793,NaN
43235,91.771,92.18,91.402,92.118,NaN
43236,91.963,91.972,91.352,91.451,NaN
43237,91.873,91.873,91.269,91.329,NaN
43238,91.535,91.918,91.535,91.693,NaN
43241,91.352,91.583,91.146,91.412,NaN
43242,91.316,91.791,91.161,91.519,NaN
43243,91.376,91.57,91.145,91.152,NaN
43244,91.264,91.726,91.26,91.578,NaN
43245,91.3,91.302,90.305,90.419,NaN
43248,89.954,89.998,89.686,89.776,NaN
43249,90.068,90.301,89.743,89.923,NaN
43250,89.873,89.978,89.41,89.574,NaN
