39602,457,459,455.3,457.9,41
40329,700.1,706.3,698.7,702.9,1545
40330,720.8,746.2,719,745.8,3428
40331,755,775.6,752,775.6,2631
40332,770,783.1,754.5,778,3641
40333,783.2,795.9,773.3,775.3,3665
40334,775,806.3,774.4,802.4,2811
40336,797,797,770.3,770.3,2208
40337,770.3,772,753,757.6,3438
40338,756,775,753,757.9,2976
40339,757.3,759,744.1,754.7,3086
40340,755.1,761.7,751.1,755.9,1706
40341,750,750,735.1,737.4,1900
40343,734,734.8,715.3,718.4,3665
40344,713.3,722,706,709,2191
40345,703.5,718.5,703.5,714.2,2602
40346,718,723.2,713.1,720,1943
40347,724,738.2,721.3,727.9,3120
40348,729,733.7,717.1,721.4,1043
40350,718.6,729.8,715.6,721.4,1538
40351,724.8,725.3,713.3,721.3,1353
40352,718,727,716,720,1805
40353,720,723.9,717,722.8,1162
40354,723,734,722,732.3,1440
40355,734.2,753.4,734.2,748.3,1603
40357,741,741.9,726,728.7,1120
40358,724.8,738,707.4,712.9,798
40359,715.6,724.7,711,719.2,745
40360,734.5,735.9,721.3,723,2308
40361,720.7,720.7,701.3,705.1,3159
40362,700,702,695.3,698.7,1832
40364,698.1,707.8,694.1,698.4,2942
40365,697.9,698,690.4,692.7,2581
40366,691.2,705.2,688.5,702.6,2905
40367,703.9,707.8,696.7,698.2,2835
40368,696.8,707.8,696,705.7,2799
40369,707.7,712.5,703,705.4,1971
40371,705.5,709.4,702.2,705.9,1463
40372,704.1,707.2,697,698.8,1883
40373,697,703.9,695,701.4,1924
40374,704.4,705.2,698.1,698.9,1400
40375,699.7,701.8,696.5,698.6,869
40376,697.5,700.2,697,699.4,439
40378,698.5,701.8,680.1,683.9,3212
40379,684.2,687.7,680.2,685.2,1634
40380,685.9,689.3,683.2,688.4,1162
40381,688.7,693,683.3,688.3,1552
40382,691.5,692.6,687.5,690.9,1139
40383,685,689.9,685,686.4,673
40385,684.9,686.8,681.1,683.6,893
40386,685.5,703.8,684.6,696.8,3012
40387,697,697.1,685,692.9,1150
40388,690,694,684.7,689.2,1016
40389,689,692.1,675.1,680.8,980
40392,717.5,720.2,713.4,716.1,977
40393,716,717.6,710,713,1250
40394,714.9,725.7,712.4,723.6,2182
40395,723.2,729.9,721.5,723.9,1886
40396,722.8,725.8,716.8,718.1,1186
40397,719.3,726,718.5,725.1,926
40399,726,734.3,726,732.9,2535
40400,734.4,745,733,737,3327
40401,743.2,743.2,729.7,731.4,1979
40402,733.8,752.4,732.1,748.6,3259
40403,753.2,764.9,750,759.3,4184
40404,763.9,782.1,763,777.2,4179
40406,777,777,755.5,759,4534
40407,761.1,779.5,752.6,777.8,5438
40408,778.9,784,761,767.9,5708
40409,767.9,779,762.9,775,3240
40410,778.5,780,768.1,770.4,2960
40411,770,771.7,762.7,765.6,1632
40413,765,767.4,742.8,745,3564
40414,742.2,744.7,730.2,731.4,2775
40415,730.5,748.6,725.4,746.2,3452
40416,744.1,752.5,732.3,733.8,3230
40417,734,742.8,728,740.5,1383
40418,743,749.9,741.2,745.9,809
40420,742.2,748.6,739.6,745.1,1180
40421,745.8,763.9,741,760.2,1708
40422,773,782.8,770,779.1,4523
40423,782,789.3,779.4,781.6,4494
40424,779,790,771.5,787.7,4345
40425,791.9,808.3,790.5,799.8,5386
40427,795.2,816.8,795.2,814.5,7596
40428,817.8,820.7,807.4,809.9,7755
40429,807.3,819,807.2,813.1,4437
40430,817,828.6,815.8,826.3,6082
40431,826.3,826.3,826.3,826.3,NaN
40434,829.2,839.8,821.2,823.6,6797
40435,826.9,826.9,815,823.1,4421
40436,827.5,833.2,816.1,817.4,4885
40437,814.9,819,804.2,806.2,5051
40438,806,808,797.7,801.8,4236
40439,806.4,825.9,804.8,824.3,3408
40441,830.1,838.9,820.2,822.9,5729
40442,824.4,836,816.7,834.3,5097
40443,838.4,838.5,825.6,829.7,4400
40444,829.1,831.9,823.2,828.2,2884
40445,830.9,853,830.5,852.8,6664
40446,854,855,841.1,844,3549
40448,840,853.5,837.1,850,2404
40449,849.4,861.2,848,859.6,1995
40450,859,870.3,849,853,2041
40451,855,868.5,848.2,862.9,1272
40452,876.2,886.2,872,879.4,5626
40455,876.5,876.5,866,869.8,3688
40456,867.3,888.7,865,884.6,5166
40457,889,911.1,887,897.2,8355
40458,896.9,933.1,896.9,933.1,7396
40459,945,970.4,943.1,968.6,8429
40460,971,978.5,961.1,965.8,5314
40462,963.2,968,943.4,954,5583
40463,953.6,967.9,937.3,964.3,7457
40464,965,1002.9,964,1002.5,7325
40465,1002.9,1018.8,977.1,984.4,11295
40466,984,991.5,954.9,956.9,7701
40467,956.5,995.2,956.5,992.9,3911
40469,999,1018.1,980,985.4,12713
40470,988,1002.8,974.1,978,6663
40471,978,991.5,970,974.4,4768
40472,978.8,1013.4,977.1,1012.9,7535
40473,1018,1053.4,1015,1052.3,8690
40474,1041.5,1060,1037.6,1042.4,3864
40476,1051.2,1084.1,1040,1083.8,4891
40477,1080,1127.2,1080,1127.2,5640
40478,1140.9,1147.9,1104.1,1133.4,4744
40479,1131,1134,1115.2,1124,1367
40480,1139.9,1145,1122.2,1125.5,1868
40483,1175,1214.5,1175,1214.5,697
40484,1250.9,1263.1,1239,1263.1,6331
40485,1298,1298,1231,1264,9185
40486,1259,1260,1213.4,1235.1,7063
40487,1222.8,1260,1222.8,1255.6,1347
40488,1260,1305.8,1260,1293.6,2729
40490,1288.9,1295,1254.8,1268.9,4753
40491,1257.9,1273.6,1230.8,1233.7,4011
40492,1220,1227.9,1184.3,1184.3,3418
40493,1148.8,1185.6,1136.9,1156.5,5437
40494,1165,1172.4,1145.5,1162.8,3177
40495,1170.2,1203.9,1170.2,1194.1,3849
40497,1171.1,1213.7,1161.1,1208.5,4686
40498,1220.5,1249.9,1215.2,1224.1,7687
40499,1224.1,1224.1,1224.1,1224.1,NaN
40500,1220,1245,1204.1,1223.6,4199
40501,1215,1222,1174.6,1180,3600
40502,1160,1214.2,1160,1207.2,3703
40504,1215.4,1237.6,1212.1,1230.7,6792
40505,1243,1243,1181.5,1191.4,4997
40506,1190.1,1209,1183,1188.6,2993
40507,1194,1207,1169,1198.4,4340
40508,1202.9,1205,1185,1193.4,1824
40509,1189,1209.4,1185,1206,902
40511,1209.4,1232,1209.4,1224.2,1324
40512,1229.9,1234,1208.1,1218.5,1471
40513,1227.9,1257.5,1227,1252.7,5160
40514,1259,1289.9,1259,1273.8,5270
40515,1275,1281.7,1258.4,1261.9,3496
40516,1264,1279.3,1261.5,1268.5,2439
40518,1265.1,1268,1230.4,1231.3,4805
40519,1231,1242,1211.5,1216.7,4415
40520,1220.5,1230.9,1170.1,1193.4,5998
40521,1185,1193,1145.7,1145.7,4657
40522,1137,1137,1101.1,1113.9,6167
40523,1125,1129.3,1069.3,1069.3,3082
40525,1075.8,1080,1029,1074.5,6169
40526,1080,1112,1045.5,1109.4,6926
40527,1105,1132.3,1089.5,1123.3,7450
40528,1124,1134.4,1111,1116.6,4607
40529,1111.8,1118.8,1073.1,1078.2,4043
40530,1071,1090.8,1048.1,1079.9,3532
40532,1084.9,1121.9,1076.2,1118.3,5844
40533,1115,1142.5,1096.2,1105.3,7400
40534,1095,1112.5,1085,1093.6,6051
40535,1102,1124,1092,1119.3,5773
40536,1121.6,1129.7,1112.2,1119.7,4566
40539,1113,1140.9,1106,1134.4,4470
40540,1139,1148,1130.3,1143.2,2543
40541,1144.8,1158.1,1142.1,1153,1365
40542,1156.1,1184.8,1155.2,1180.5,1363
40543,1180,1203,1150,1173.4,2001
40546,1202,1213,1183.1,1187.6,6386
40547,1187.1,1192,1171.2,1175,4297
40548,1169.5,1169.5,1128,1128,6532
40549,1115,1147.4,1104.1,1139.1,8442
40550,1141.9,1154.8,1133.5,1145.8,6059
40551,1142,1154.9,1142,1147.7,1070
40553,1153,1181.7,1153,1177.9,5641
40554,1183.9,1191.7,1173,1186.7,7251
40555,1182,1184,1160,1162.9,5327
40556,1160,1180.9,1160,1177.6,3675
40557,1175.5,1176,1162.3,1171.4,2736
40558,1173.9,1179,1169,1171.8,1170
40560,1166,1166,1151.6,1163,3128
40561,1158,1177,1157,1172,2974
40562,1173.8,1183.9,1170.7,1179.3,2719
40563,1180,1184.9,1157,1160.9,3489
40564,1162,1169.6,1155,1166.3,2204
40565,1171.3,1174.5,1162.6,1164.9,924
40567,1169,1173.6,1162.3,1168.6,1198
40568,1169.9,1173.4,1157.8,1161.6,1504
40570,1159.4,1164,1147.3,1154.5,1464
40571,1154.1,1178.4,1146.8,1174.2,2372
40572,1176,1180.7,1164.1,1166.7,958
40574,1155.1,1159,1120.5,1132.7,1845
40575,1145.9,1161.6,1137.2,1142.3,2800
40576,1138.1,1139.6,1108,1112.6,3417
40577,1107.8,1124.9,1079.2,1084.8,5008
40578,1071.1,1089.6,1053.3,1076.6,6260
40579,1070,1075,1044.3,1048,3989
40581,1049.9,1077.5,1043.4,1052.1,5793
40582,1049.4,1076.6,1046.6,1071.3,3714
40583,1074,1076.2,1066,1071.2,3574
40584,1068.2,1101,1061.5,1085.3,4329
40585,1078,1087.8,1070.9,1076.5,3342
40586,1076,1076,1055,1066.6,1306
40588,1075,1105.2,1075,1098,3276
40589,1103.2,1137,1100.2,1133.6,3995
40590,1136.9,1163,1123,1151.1,4399
40591,1152.5,1152.5,1133.5,1139.8,2606
40592,1140.5,1141.9,1095.5,1103,3084
40593,1097,1101,1079.9,1092.9,1985
40595,1085,1110.8,1082,1091.6,2838
40596,1093.1,1110,1093,1107.3,1957
40597,1112.9,1128,1110.1,1124,2063
40598,1128,1146.5,1128,1133,1382
40599,1133,1133,1112,1125.8,955
40600,1124.5,1130.4,1119.1,1127.9,599
40602,1123,1129.9,1113.1,1121.5,1902
40603,1133.9,1149.9,1132,1146.5,2367
40604,1146.5,1146.5,1146.5,1146.5,NaN
40605,1146.9,1146.9,1138.5,1144.1,1682
40606,1143.2,1156,1141.3,1150.3,2007
40607,1154,1168.6,1154,1165.6,1721
40609,1160.2,1160.2,1128.5,1131,2266
40610,1125.2,1138.6,1111,1136.8,2432
40611,1132.9,1139.1,1126,1129.8,1662
40612,1115,1126,1112.5,1122.4,1750
40613,1124.2,1144,1121.2,1141.6,1909
40614,1145.1,1160,1145.1,1157.5,2272
40616,1162,1203.8,1151.9,1202.1,4238
40617,1204.8,1249.5,1196,1230.2,4700
40618,1229,1253,1207,1235.9,3655
40619,1230,1257.6,1227.1,1248,2779
40620,1255,1273.1,1248,1267.8,2417
40621,1269,1305.8,1269,1298.3,1178
40623,1307.9,1328,1300.6,1311.3,2356
40624,1305,1315.5,1287,1299.6,3405
40625,1316,1327.7,1275,1288,3501
40626,1288,1296.2,1267.2,1288.7,2622
40627,1291,1295,1272.4,1279.8,1369
40628,1280,1289.7,1273.8,1279.3,966
40630,1280,1285.6,1270.9,1274.7,1326
40631,1271.8,1279.4,1256.7,1259.4,1489
40632,1259,1272.1,1259,1268.3,966
40633,1268,1269.3,1233,1240.4,4412
40634,1082,1091.6,1074,1080.8,1027
40635,1080,1082,1038.2,1046.3,1245
40637,1047,1061.8,1035.5,1055.3,1766
40638,1058,1064.5,1036.9,1039.8,1146
40639,1037.5,1047.9,1033.5,1039.9,1185
40640,1039.3,1049.5,1039.3,1043.3,963
40641,1045,1054.9,1041,1043.7,1168
40642,1042.2,1051.5,1041.9,1047.1,277
40644,1045,1050.5,1037.1,1048,818
40645,1046.3,1057.3,1035.2,1039.3,1076
40646,1033,1044.9,1030,1040.5,767
40647,1040.5,1040.5,1040.5,1040.5,NaN
40648,1045,1048.9,1038,1046.3,407
40651,1050.7,1058,1047.4,1049.2,286
40652,1048.1,1056.1,1043,1050.8,719
40653,1051.5,1056.4,1048.1,1054.2,561
40654,1056.5,1083.3,1054.1,1073.7,947
40656,1088.9,1104,1077,1087.9,389
40658,1080.9,1094.1,1079,1090.3,479
40659,1090.5,1099.5,1072.5,1075,994
40660,1075,1077,1069.3,1072.9,250
40661,1071.5,1081,1057.1,1064,167
40662,1054,1058,1050.6,1054.6,258
40665,1035,1051.4,1035,1048.1,390
40666,1052.5,1053.9,1041.2,1045.7,289
40667,1049,1050,1014.3,1023.1,496
40668,1015,1017,983,988.6,617
40669,984.9,985,953,962.4,372
40670,962,981.5,958,962.6,179
40672,965.5,970,945.1,955.5,306
40673,953,953,920,923.3,560
40674,919.4,933.7,906,918.6,1014
40675,922,943.8,918.1,932.6,507
40676,935.3,949,930.1,936.1,325
40677,928,953.9,921.5,923.2,237
40679,919,932.5,917,927.4,262
40680,927.4,927.4,927.4,927.4,NaN
40681,930,964.5,924.3,962.9,769
40682,958.6,995,938,949.7,1261
40683,959,961.9,933.1,939.7,592
40684,943,953.5,936.3,944.1,276
40686,938.1,944.2,917.7,923,668
40687,918.5,918.5,895.3,898.2,659
40688,891,897,862.3,863.8,676
40689,856,868,842.6,858,742
40690,879,887.5,857,885,652
40691,885,885,861,872,240
40693,856.2,883.5,856.2,871.8,430
40694,871,875.9,864.9,866.3,450
40695,871.5,876.5,862.7,866.2,1118
40696,867.5,874.6,858,871.4,936
40697,872,906,870.8,893.5,2154
40698,895.1,907.6,894.9,903.3,1016
40700,897.5,898.9,879,881.8,1236
40701,880.5,891.9,876,886.6,1468
40702,890.5,897,883.5,885.2,1110
40703,880.9,896.8,874.4,878.6,2330
40704,882,891,877,878.4,1443
40705,877.3,883.8,855.6,858.4,1365
40707,855.3,856,824.2,826,2466
40708,823,834,811.4,825.1,2632
40709,835.1,844,826.5,829.6,2950
40710,835.4,843.9,828.1,839.7,2102
40711,840,854.3,832.2,852.5,2267
40712,855,864,849,860.9,1236
40714,865.5,884.3,865.5,870,2252
40715,872.2,878.9,866.3,871.2,1351
40716,860,860,836.3,837.8,2395
40717,831,851.5,825.2,848.4,2110
40718,853.8,865.1,842.7,863.7,1739
40719,858,867.8,850,859.2,1008
40721,857,873,857,862.2,688
40722,868,870,862,866.4,793
40723,858.5,890,858.5,878.2,908
40724,897,913.3,890,913,741
40725,935,956.4,919.9,953.2,5828
40726,955,959,938.7,946.2,3379
40728,948,984,946,979.2,5752
40729,993,1018.4,991.1,1018.4,4921
40730,1018.4,1057,997.6,1035.2,13681
40731,1034,1074.5,1029.6,1070.2,9560
40732,1066,1110.7,1055,1096.8,11443
40733,1087.4,1101,1065.1,1079.7,6122
40735,1084.9,1122.9,1080.1,1122.9,7582
40736,1135.9,1159.6,1091,1099,12567
40737,1109,1132,1081.2,1089.7,9416
40738,1081.5,1092.1,1057,1060.7,6730
40739,1060.1,1086.5,1038,1078.8,8226
40740,1085,1122,1078,1120.4,5235
40742,1110,1137,1086.8,1093.2,9171
40743,1091,1123.4,1078.7,1117.9,8549
40744,1123.3,1144.7,1108,1127.7,8880
40745,1129,1147.3,1123.8,1130.9,6288
40746,1135.2,1138.1,1121.5,1126,4742
40747,1129,1129,1092.2,1098.2,3140
40749,1095.1,1110.4,1087,1103.3,4266
40750,1104.5,1110.7,1071.3,1073.3,4140
40751,1069,1086.1,1061.7,1078.3,2703
40752,1076.2,1097,1074,1093.2,1465
40753,1085.2,1089.8,1062.4,1067.7,1315
40756,1068,1082.1,1056.7,1072.8,3195
40757,1079,1115.7,1071.8,1115.3,5789
40758,1120,1158.9,1120,1134.3,6607
40759,1136.3,1145.5,1122.4,1130.5,6010
40760,1124,1149,1111.5,1142.1,5189
40761,1140.2,1174.5,1135.2,1143.4,4394
40763,1132,1144,1109.1,1113.1,4488
40764,1105.7,1113.7,1088,1095.6,4467
40765,1094,1132,1091,1127.6,5450
40766,1124.3,1137,1101.7,1110.8,5225
40767,1114.4,1122,1097.5,1102.9,4755
40768,1105.5,1113.6,1103.7,1110.1,1334
40771,1113.8,1133.3,1113.8,1130,3026
40772,1134.4,1143,1121.1,1137.4,4468
40773,1142,1146.9,1129.2,1131.6,3473
40774,1129.1,1137,1121.1,1128.2,2733
40775,1131,1136.8,1129,1132.5,1061
40777,1135,1145.5,1126.3,1128.1,2355
40778,1128,1132.8,1122.2,1125.9,1295
40779,1127.9,1131.9,1107,1118.8,1843
40780,1112.5,1120,1102.2,1107.2,1157
40781,1109,1119.6,1101.1,1115.8,1778
40782,1123.8,1131.4,1120,1123.9,770
40784,1127,1131.9,1118.1,1122.8,1416
40785,1138.9,1138.9,1123.1,1130.9,1388
40787,1150,1150,1150,1150,NaN
40788,1155,1196,1155,1196,4335
40789,1225,1241.2,1209,1218.7,4503
40791,1232.5,1252,1222.1,1245.3,6018
40792,1247,1248.5,1221.1,1227.2,6030
40793,1220,1241.5,1219,1231.7,5582
40794,1233,1264.5,1230,1235.3,9247
40795,1245,1257.7,1235,1243.9,5130
40796,1247.7,1259.8,1236,1239.3,2507
40798,1244.9,1262,1220,1228.5,4511
40799,1216,1222.2,1191.6,1196.5,5165
40800,1190.4,1232.4,1189.7,1226.3,4877
40801,1232.4,1251.8,1223.2,1248.8,5063
40802,1254.9,1284.8,1248.3,1270.8,7167
40803,1268.4,1282.9,1257.2,1263.6,3969
40805,1275,1314.1,1273.3,1309.2,5639
40806,1302.5,1343.4,1269.9,1320.4,13973
40807,1322,1373.2,1320.3,1370.3,9268
40808,1374,1386.7,1342.6,1353,11466
40809,1354,1355,1312.4,1314.6,5135
40810,1305,1307.9,1280,1291.5,1890
40812,1299.9,1330,1293,1324.5,2090
40813,1326.1,1377.5,1326.1,1360.9,2499
40814,1365.2,1379.1,1342,1360,1546
40815,1375,1411.9,1359.4,1403.9,1173
40816,1400,1420,1362,1378.8,670
40819,1351,1373,1324.3,1353,6807
40820,1342.5,1361,1333.1,1335.5,3759
40821,1328,1334.8,1302.5,1324,6231
40822,1324,1324,1324,1324,NaN
40823,1330,1350,1325.6,1331,5069
40824,1329,1341.7,1326.2,1336.5,2317
40826,1344,1385.8,1342,1375.7,5148
40827,1379.8,1401,1364,1366.6,7046
40828,1361.3,1379.1,1349.2,1354,6360
40829,1360,1365.3,1330.5,1334.1,5397
40830,1330,1340.7,1322.1,1329.6,4861
40831,1328,1335.6,1323.5,1326.7,1972
40833,1328,1355,1326.4,1340.8,4935
40834,1338.3,1351.4,1287.2,1291.9,7428
40835,1270.2,1302.6,1264,1281.7,7630
40836,1285.3,1332.5,1284,1324.9,5965
40837,1326.7,1337.5,1315,1325.4,5251
40838,1323,1323,1303.5,1308,2431
40840,1308,1314.4,1257.6,1260.8,4860
40841,1258.8,1269,1247.9,1261.7,3787
40842,1264.5,1278.3,1251,1255.6,861
40843,1252,1268.5,1251.1,1264.7,667
40844,1267,1274.1,1255,1269.4,1147
40845,1263.5,1299.9,1263.5,1285.9,920
40847,1298,1324.1,1296,1318.9,1817
40848,1334.7,1352.9,1313.1,1346.2,7268
40849,1341,1359.2,1330,1336.8,6400
40850,1337.1,1351,1325,1345.5,4666
40851,1342.9,1354.9,1334,1340.1,4622
40852,1333.8,1334,1321.2,1325.9,2057
40854,1325.9,1325.9,1325.9,1325.9,NaN
40855,1325.6,1343.7,1323.6,1335.2,3448
40856,1336.2,1337,1308.1,1316.5,4097
40857,1316.5,1316.5,1316.5,1316.5,NaN
40858,1321,1322,1297.6,1304.6,3775
40859,1302.3,1317.5,1298,1315.4,2280
40861,1307.5,1337.4,1301.5,1333.2,3825
40862,1334.8,1342.5,1327,1338.4,4260
40863,1330.1,1339.5,1325.9,1332.6,3238
40864,1335,1352,1335,1348,3309
40865,1353,1357,1335.6,1342.2,3566
40866,1347.1,1372.5,1346.2,1361.1,2759
40868,1359,1375.9,1345.4,1353.7,4661
40869,1348.5,1348.8,1325.1,1330.9,3382
40870,1331.5,1354.5,1331.5,1346.6,2903
40871,1345.7,1357.5,1342.5,1353,2532
40872,1351,1362,1333,1336.1,2562
40873,1338,1340.4,1326.5,1333,667
40875,1335,1341,1323,1326.3,1098
40876,1328,1328,1309.3,1313.2,830
40877,1312.5,1339,1312.5,1331.7,782
40878,1348.2,1352.8,1320.5,1323.6,3315
40879,1323.1,1330.5,1315.8,1324.7,3059
40880,1327.1,1333.2,1320.8,1325,1185
40882,1328.1,1333.1,1311,1316.9,3684
40883,1316,1316,1295,1297.6,3337
40884,1294.2,1310,1292.9,1304.9,3102
40885,1301.5,1313.9,1296.6,1298.3,3935
40886,1298.8,1311.5,1295.2,1308.4,3466
40887,1310,1324.9,1310,1322.7,2105
40889,1321.4,1322.7,1308.6,1315.2,2829
40890,1318,1325,1312.8,1318.9,2807
40891,1321,1329.5,1320,1324.4,2272
40892,1322.3,1323.2,1286.3,1296.4,3571
40893,1295,1304.8,1290.5,1303,2090
40894,1305.7,1314,1303.2,1310.6,1245
40896,1308.5,1322.8,1304,1315,2099
40897,1315,1320.4,1293,1295.3,2809
40898,1294.8,1302.6,1291.5,1297.6,2159
40899,1296.5,1306,1286.6,1291.8,3067
40900,1292.2,1309.9,1289.4,1307.8,2535
40901,1311.4,1317,1308.5,1313.1,953
40903,1311,1319.1,1308.7,1312.4,2218
40904,1312,1317.5,1292.6,1297.3,1895
40905,1301,1310.3,1292.3,1308.1,1336
40906,1300,1306,1294.1,1298.4,825
40907,1301.2,1307.7,1295.1,1302,854
40910,1322,1331,1320.1,1321.7,1237
40911,1323.1,1325.3,1315,1317.3,1307
40912,1318.8,1324.9,1316.7,1322,1246
40913,1322.2,1361.7,1321,1353.8,4219
40914,1358,1408,1358,1404.7,7145
40915,1413.1,1418.8,1381.2,1387,5893
40917,1389,1426.9,1389,1415.1,7356
40918,1420.2,1466,1420.2,1459.8,7778
40919,1467,1469.9,1445.4,1450.3,6800
40920,1446,1454,1431.2,1447.6,6318
40921,1454,1503,1454,1489.9,7383
40922,1485.1,1502,1479,1489.8,4175
40924,1493,1549.4,1487.2,1548.3,7313
40925,1564.9,1608,1486.4,1486.4,15117
40926,1472,1504,1428.1,1468,13885
40927,1494,1526.7,1477.3,1524.6,12085
40928,1532.1,1552.6,1488.8,1505.7,9266
40929,1508,1513.7,1476.1,1505.6,3720
40931,1507.6,1532,1492.3,1502.9,7208
40932,1500,1507.8,1457.8,1460.3,6279
40933,1462.5,1504.1,1455,1500.7,5636
40935,1514.9,1544.8,1494.4,1540.2,3295
40936,1540,1570.3,1522.7,1558.6,1286
40938,1554.5,1566.6,1520.1,1532.7,1805
40939,1519,1573.7,1513.8,1565.9,1355
40940,1595,1619,1571.6,1578.8,10609
40941,1589.9,1595.9,1575,1586.8,5804
40942,1597,1612,1540.2,1563.5,9300
40943,1550,1559.6,1526.2,1552.4,4359
40945,1553,1566.5,1515.2,1525.7,8389
40946,1524,1534.1,1502.1,1509.3,6979
40947,1510.3,1569.7,1510,1564,6810
40948,1570.9,1584.1,1532.2,1538.3,10051
40949,1546.4,1573,1535,1563.6,7374
40950,1565,1585,1565,1578.7,4753
40952,1588,1591.6,1533.3,1544.6,8388
40953,1554.8,1577,1536,1571.2,7142
40954,1575,1584.8,1560,1579,6872
40955,1577.4,1595,1566.2,1589.2,6996
40956,1594,1635.7,1590,1629.4,11976
40957,1633.8,1640.7,1607,1614.1,5432
40959,1614.1,1614.1,1614.1,1614.1,NaN
40960,1624.5,1654,1622.2,1633,9122
40961,1636.9,1664.8,1628.3,1655.1,10876
40962,1659.8,1686,1641.2,1673.9,9861
40963,1676,1740.9,1676,1736.1,8403
40964,1746.3,1805.5,1718.1,1796.8,6017
40966,1815.9,1868.7,1813.4,1868,4827
40967,1873.1,1942.7,1869.6,1942.7,2505
40968,1970,2015,1922.6,2005.7,1948
40969,2068,2088,1996.6,2029.3,18308
40970,2029.9,2110.5,2008.8,2108.9,9204
40971,2138,2193.3,2118,2193.3,5985
40973,2233.9,2281,2233.9,2281,592
40974,2349.4,2372.2,2349.4,2372.2,36
40975,2443.4,2467.1,2385,2467.1,8363
40976,2467.1,2467.1,2467.1,2467.1,NaN
40977,2541.1,2564.8,2368.4,2372.9,16179
40978,2301.7,2307,2278,2278,2439
40980,2209.7,2369.1,2186.9,2304,9675
40981,2234.9,2318.4,2211.8,2218.1,9628
40982,2225,2228,2129.4,2129.7,5382
40983,2145,2214.9,2138.1,2214.9,4885
