39602,457,459,455.3,457.9,41
40984,2281.3,2303.5,2281.3,2303.5,365
40985,2372.6,2395.6,2372,2393.4,2594
40987,2323,2456,2302,2349,8832
40988,2329.2,2367.6,2255,2255,4682
40989,2203.2,2221.2,2164.8,2174.2,3885
40990,2211,2231.4,2087.2,2090.3,4597
40991,2120,2173.9,2021.5,2165.2,6235
40992,2175.1,2230.2,2156.6,2173.9,2633
40994,2224.1,2224.1,2086.9,2089.5,2626
40995,2093.9,2148,2043.7,2108.4,2274
40996,2125.1,2192.7,2125,2192.7,1211
40997,2192.7,2280.4,2192.7,2278.3,781
40998,2251.2,2369.4,2192.1,2368.3,621
41001,2479.9,2548,2447,2475.9,5560
41002,2481,2501,2401.6,2408.6,4089
41003,2382.3,2466.5,2382.2,2451.2,3560
41004,2451.2,2451.2,2451.2,2451.2,NaN
41006,2449,2477.7,2424.2,2446.6,1512
41008,2438,2438,2349,2355.6,4246
41009,2326.1,2426,2296,2416.9,4259
41010,2427.9,2476.8,2381,2433.8,4216
41011,2447.9,2473.7,2411,2426.9,2259
41012,2426,2437.6,2392,2415.2,1719
41015,2435,2458,2415.7,2440.8,2180
41016,2444,2459,2343.2,2343.2,2876
41017,2339.9,2346.6,2249.5,2252.9,3312
41018,2239.9,2284.9,2162.8,2162.8,3557
41019,2145.9,2183.9,2076.3,2076.3,2578
41020,2026.1,2026.1,1993.2,1993.2,119
41022,1935.1,1935.1,1913.5,1913.5,309
41023,1856.1,1856.1,1837,1837,16
41024,1781.9,1781.9,1763.5,1763.5,35
41025,1710.6,1710.6,1693,1693,132
41026,1642.2,1642.2,1625.3,1625.3,23
41027,1576.5,1610,1560.3,1560.3,3779
41029,1584.9,1622.7,1501.5,1539.7,1495
41031,1591.9,1591.9,1498.2,1498.2,987
41032,1453.2,1453.2,1438.3,1438.3,138
41033,1395.1,1495.8,1380.8,1493,3245
41034,1528,1552.7,1455,1509.5,2850
41036,1495.3,1524.8,1458.6,1481.5,2819
41037,1465.1,1480.2,1422.2,1422.2,2268
41038,1379.5,1419,1365.3,1367.8,2396
41039,1376.8,1408.8,1328,1401.8,3955
41040,1410.1,1437.7,1370,1388,2775
41041,1385.9,1389.8,1342.5,1350.1,1468
41043,1344.3,1387.4,1343.9,1364.7,2285
41044,1372.1,1419.3,1367.5,1419.3,1852
41045,1461.9,1476.1,1396.3,1424.8,3040
41046,1419.6,1430,1388.3,1404.4,2185
41047,1419.3,1460.6,1414.1,1459.9,2493
41048,1463.8,1518.3,1449.9,1517.9,1839
41050,1510,1555,1457.2,1457.2,2131
41051,1432,1438.8,1398.9,1398.9,1189
41052,1360.2,1375.9,1342.9,1342.9,1291
41053,1319,1341.8,1289.2,1291.9,2239
41054,1280,1343.6,1276.2,1343.6,2213
41055,1354,1364,1289.8,1298.4,976
41057,1295,1295,1246.5,1246.5,637
41058,1209.1,1209.1,1196.6,1196.6,323
41059,1160.7,1218,1148.7,1155.2,894
41060,1171,1201.4,1151.2,1198.1,384
41061,1230.5,1260,1194,1210.5,6171
41062,1225.1,1254.7,1213,1237.1,2209
41064,1255,1286.6,1218,1286.6,3393
41065,1299.9,1338.1,1287.2,1328.5,5087
41066,1321,1377.5,1305.3,1362.2,6822
41067,1361.6,1398,1338.2,1385.6,5157
41068,1390.1,1441,1367.6,1436.9,5523
41069,1435,1435,1379.4,1380.1,2929
41071,1350,1363.5,1324.9,1331.4,5300
41072,1339,1371.2,1336.6,1366.2,4360
41073,1376.9,1409.5,1366.9,1401.6,4883
41074,1401.1,1404,1361,1393.7,5336
41075,1391.3,1402,1362.1,1372.9,5454
41076,1355.3,1357.9,1318,1318,3018
41078,1318,1370.7,1304,1369.5,4175
41079,1359.5,1369.6,1328.4,1339.9,4544
41080,1330.1,1337.7,1309.2,1324.8,4735
41081,1310,1316.5,1288.5,1295.7,4313
41082,1296.9,1322.8,1294.9,1316.2,3440
41083,1317,1334.2,1296.4,1309.5,2795
41085,1307,1307,1257.1,1257.1,2587
41086,1257.1,1280.1,1208.2,1261.8,4992
41087,1258.5,1281.5,1233.1,1247.4,1939
41088,1245,1257.9,1230,1251.1,1006
41089,1244.9,1261,1234.9,1243.7,531
41092,1240.9,1275,1240.3,1262,4056
41093,1251,1260,1225.3,1229.4,3612
41094,1229,1246,1212.5,1223.6,4939
41095,1220.1,1239.2,1211,1227.5,4390
41096,1215,1216.8,1190.7,1195.1,5007
41097,1184.8,1204,1183.1,1199.1,2420
41099,1207,1230,1206.2,1211.6,4270
41100,1211.3,1224.5,1200,1206.3,4192
41101,1218,1241,1210.2,1233.5,4473
41102,1228.4,1268.4,1222.3,1264.4,6156
41103,1270.1,1315,1266.1,1308.1,6528
41104,1305,1344.3,1291.2,1314.7,7296
41106,1309.8,1331.2,1301,1307,6628
41107,1313,1341.9,1311.5,1336.4,6496
41108,1345.1,1373.1,1344,1364.6,8440
41109,1376,1386.4,1330.7,1341.9,9167
41110,1335,1340.6,1288.2,1291.3,6626
41111,1289.9,1329.9,1265.4,1324.3,6057
41113,1340,1345,1312,1336.1,8229
41114,1343.8,1344,1315.4,1319.8,5627
41115,1312.5,1335.2,1300,1332.5,5627
41116,1338.8,1342.1,1322.5,1327.6,3250
41117,1322.7,1325.5,1299.2,1304.5,1700
41118,1315,1315,1290.7,1295.6,931
41120,1299,1316,1281.5,1310.8,1236
41121,1312.3,1328.6,1300,1308.7,719
41122,1328.2,1344.8,1323,1340.4,4228
41123,1342,1393.5,1342,1386.4,9811
41124,1385.7,1409.9,1369,1383.5,10806
41125,1395,1413.8,1388.5,1400.2,6311
41127,1411.7,1417,1380.7,1389,8044
41128,1389.5,1389.5,1354.9,1360,7285
41129,1356.9,1382.9,1356.5,1378.3,6532
41130,1378.9,1395,1368,1388.8,6568
41131,1386.7,1387,1360.4,1364.5,5267
41132,1367.9,1369.9,1309.9,1311.2,4571
41134,1320,1356.9,1313.6,1348.7,6773
41135,1351.9,1360.5,1325,1333.9,7843
41137,1325.1,1342.5,1321,1337.3,5764
41138,1334.3,1339.9,1324.3,1327.8,3940
41139,1324.4,1324.5,1291.7,1298.4,3557
41141,1298.4,1298.4,1298.4,1298.4,NaN
41142,1307.7,1345.4,1307.7,1339.5,6552
41143,1345.6,1348,1322.8,1326.1,4871
41144,1322.6,1332.9,1311.1,1317,4256
41145,1322.9,1331.4,1318,1322.2,4377
41146,1329.8,1334.8,1307.4,1322.4,3189
41148,1325.8,1331.1,1311.5,1314.4,2578
41149,1316.8,1324,1303.1,1320.3,2014
41150,1317.4,1323.7,1313.3,1319,1304
41151,1317.9,1350.7,1315.6,1345.6,1409
41152,1345,1358.5,1325,1330.7,1262
41155,1358.2,1364,1346.2,1349,3389
41156,1353.9,1361,1349.2,1355,2687
41157,1359,1369,1354.1,1357.2,3255
41158,1359.6,1364.7,1355,1362.2,2926
41159,1365,1392.9,1363.2,1388.1,5637
41160,1387.9,1398.2,1368.1,1374.4,3307
41162,1375,1378,1364.3,1367.1,2767
41163,1363,1363,1314.7,1314.8,5249
41164,1301,1330.8,1294,1312.5,7344
41165,1310,1323.7,1298.8,1305.1,5348
41166,1311.9,1317.5,1304,1312.3,2741
41167,1318.8,1322.9,1308.9,1318,2184
41169,1310.1,1312.4,1271,1288.8,4215
41170,1297.9,1299.8,1237.2,1238.9,6247
41171,1238.9,1238.9,1238.9,1238.9,NaN
41172,1215.9,1223.9,1189.3,1193.1,6226
41173,1183.3,1226.1,1173.3,1216.6,7054
41174,1210,1214.1,1168.3,1173.6,2786
41176,1169.9,1197,1157.9,1182.7,6895
41177,1185,1217,1182,1213,5002
41178,1209,1221,1201.1,1217.3,2166
41179,1219.7,1236.2,1209.1,1212.8,1302
41180,1205,1205.8,1176.4,1177.6,1406
41183,1166,1167.7,1128.9,1130.8,6357
41185,1122,1148.5,1111,1138.8,7074
41186,1149.9,1184.4,1149.9,1184.4,3973
41187,1184.4,1184.8,1138.5,1152,6617
41188,1135,1147.8,1112.5,1121.6,6165
41190,1134.5,1154.4,1124.6,1146.5,6911
41191,1148.2,1177.6,1148.2,1173.7,6513
41192,1168.3,1189.9,1153,1159.1,7740
41193,1164,1172.8,1148,1153.5,5625
41194,1155.1,1181.7,1152.2,1177.7,5083
41195,1172,1184.4,1165.3,1173.1,3560
41197,1180,1214.5,1180,1203,7315
41198,1197.4,1197.4,1171.8,1175.7,5174
41199,1172,1187,1157.9,1183.5,5386
41200,1180,1198,1172.9,1189.8,6843
41201,1183.3,1188.9,1169,1174.3,3990
41202,1167,1177,1160.5,1173.3,2637
41204,1162.5,1162.5,1126.4,1129.3,5795
41205,1130.1,1153.4,1126.9,1133.9,4836
41206,1133.9,1133.9,1133.9,1133.9,NaN
41207,1139.6,1154.7,1138.2,1151.4,3385
41208,1151.4,1151.4,1151.4,1151.4,NaN
41209,1156.8,1191.6,1155.1,1189.1,2528
41211,1193.6,1206.5,1174.4,1196,2820
41212,1191.8,1193.1,1166.3,1172.1,1258
41213,1167.9,1179.9,1160,1173.8,604
41214,1186.2,1205.5,1186.1,1202.2,4557
41215,1203,1209,1191,1193.4,4813
41216,1189.5,1189.5,1171,1175,2992
41218,1177.2,1199.1,1177.1,1195.3,3298
41219,1197.9,1201.8,1183.5,1189.4,3222
41220,1188.8,1188.9,1172.7,1176.8,2750
41221,1182.1,1186.9,1170.1,1173.4,2647
41222,1170.3,1182,1169,1176.6,2375
41223,1178,1201.3,1177.3,1197.2,2631
41225,1192.8,1218,1188,1214,3683
41226,1217.9,1225,1180,1195.2,1649
41227,1189.3,1200,1185.2,1188.3,2187
41228,1188.3,1206.5,1186.5,1203.9,2953
41229,1204.3,1213.6,1201.1,1208.2,2802
41230,1207.9,1223,1207.9,1219.9,2349
41232,1224.2,1259.6,1224.2,1254.9,5890
41233,1256.9,1267.5,1237.2,1250.9,6468
41234,1246.4,1276.5,1239,1269.8,5979
41235,1279,1320.6,1272.7,1316.2,8131
41236,1321,1368.8,1318.5,1344.5,11456
41237,1329.7,1347.7,1304.2,1311.1,6084
41239,1327.8,1349.9,1323.6,1333.9,4400
41240,1348.7,1363,1331,1343.9,3092
41241,1343.9,1343.9,1343.9,1343.9,NaN
41242,1360,1383.8,1355.7,1370.1,1900
41243,1370,1373.6,1338.1,1351.4,789
41246,1383.1,1403.8,1380.2,1389.9,8425
41247,1392,1395.8,1371.1,1374.5,7364
41248,1371.5,1398,1371.5,1390.3,5348
41249,1399,1445.9,1399,1443.3,9530
41250,1455.1,1478.5,1416.6,1427.6,14305
41251,1438,1470.4,1432.6,1462.8,7194
41253,1478.8,1494.6,1465,1479.4,11719
41254,1485.5,1493.6,1440.6,1452,11532
41255,1453.3,1457.5,1423,1430,12863
41256,1422.2,1447.5,1416.1,1441.5,9277
41257,1442,1473.4,1436,1466.6,7882
41258,1474.9,1478,1439.1,1443,6358
41260,1443.9,1451.3,1385.3,1385.3,10592
41261,1375,1382,1333.8,1342.5,17111
41262,1358,1369.7,1343.7,1360.2,9178
41263,1370.6,1377.6,1355.5,1362.9,6846
41264,1361.1,1417.4,1344.1,1392.6,8226
41265,1420,1443.3,1408.8,1422.6,7106
41267,1446,1446,1381.2,1390.4,9312
41269,1397.1,1408.9,1382.3,1396.6,6481
41270,1400,1452.5,1392.5,1448.5,3783
41271,1440,1444.8,1399.6,1418,2466
41272,1412,1430.3,1407.2,1414.8,781
41274,1402.2,1424.5,1395.6,1416.2,777
41275,1432.1,1457.5,1427,1453.1,7968
41276,1453.7,1455.9,1425.5,1433.2,7596
41277,1426.1,1444,1420.4,1426.3,6678
41278,1424.7,1432,1373.3,1380.1,8871
41279,1393.7,1410,1390,1402.5,5035
41281,1405,1443.5,1391.6,1423.6,10843
41282,1418.7,1434.7,1405.6,1414.5,9867
41283,1419.9,1428.9,1406.2,1412.3,6527
41284,1413.4,1416.8,1381.3,1393.6,7948
41285,1392.3,1414.4,1385.6,1406.5,7666
41286,1408.6,1410.6,1397.6,1402.5,2884
41288,1395,1399,1380.6,1387,5565
41289,1380.1,1380.1,1331.5,1332.3,10530
41290,1336.6,1354.5,1318.1,1343.4,11316
41291,1349,1362,1343.1,1352.1,6884
41292,1351.9,1354.5,1336.4,1345.7,5308
41293,1338.1,1344.7,1321,1325.5,3762
41295,1329.9,1332.1,1287,1300.2,10225
41296,1310,1317.9,1303.2,1315.9,6553
41297,1318,1323.9,1293.2,1300,6494
41298,1299,1299.8,1275.5,1294.4,7757
41299,1294.4,1294.4,1294.4,1294.4,NaN
41302,1296.1,1296.2,1255.6,1261.1,4261
41303,1256.2,1273.8,1255.5,1264.3,1762
41304,1257,1271.5,1249.1,1253.3,1684
41305,1259.6,1303.4,1246.2,1300,1219
41306,1311.9,1317.9,1282,1288.3,7540
41307,1297.9,1302,1283,1290.8,2961
41309,1286,1327.7,1273,1306.3,7490
41310,1311.1,1325.6,1307.5,1314.9,8302
41311,1306,1336.1,1306,1329.8,5427
41312,1327.9,1348,1319.6,1339.4,6605
41313,1332,1378,1332,1374.4,7293
41314,1379.5,1415.6,1367.5,1412.1,6056
41316,1423.9,1453.7,1383.8,1404.8,10342
41317,1394.9,1398.5,1366.3,1370.9,6927
41318,1365,1389.4,1362.3,1384.7,6073
41319,1388.9,1401,1367.2,1372.8,7377
41320,1374.9,1411.5,1370.1,1408.6,7437
41321,1398,1408.7,1382.9,1392.2,4718
41323,1387.1,1447.9,1381.5,1442.9,9819
41324,1440,1452.1,1421,1426.7,10866
41325,1430,1446.3,1413.7,1435.4,8600
41326,1431.7,1442,1417.5,1431.5,5005
41327,1438.8,1488.8,1427,1484.4,6921
41328,1498.8,1528.9,1478,1525.7,1106
41330,1521,1585,1479.9,1527.4,971
41331,1495,1538,1481.8,1486.6,340
41332,1490,1500,1427.1,1429.1,329
41333,1440,1440,1386.2,1388.2,560
41334,1230,1239,1214,1232.4,6342
41335,1233.5,1238.7,1224.8,1237.1,2728
41337,1243.5,1273.6,1242.2,1262.6,6609
41338,1255,1268,1244.2,1247.2,5561
41339,1245.3,1255.8,1236.8,1252.7,4196
41340,1252,1266,1242,1244.7,5467
41341,1238,1244.8,1232,1237.5,4124
41342,1232,1243,1231.9,1241,1897
41344,1241.9,1251.1,1210,1221.1,4360
41345,1217.6,1226.9,1211.3,1219.9,4324
41346,1224.9,1231.2,1218,1226.3,3824
41347,1229,1235.5,1215.5,1225.9,4726
41348,1220,1223.8,1198.6,1203.2,5287
41349,1200,1206.6,1182.5,1185.1,2973
41351,1183,1183,1150,1168.9,4446
41352,1176,1177.7,1138.2,1144.6,5792
41353,1134,1134,1113.4,1124.8,5553
41354,1130,1149.7,1125.4,1133.5,6515
41355,1140.5,1175.5,1127.7,1166.1,7594
41356,1164,1168,1121.6,1124.8,3476
41358,1132.5,1133.3,1079.8,1079.9,6137
41359,1076,1104.5,1071,1081.7,2591
41360,1081.7,1081.7,1081.7,1081.7,NaN
41361,1075,1075.1,1043,1050.6,1060
41365,1056,1063.7,1034.2,1037.6,4205
41366,1006.5,1056.5,1006.5,1053.4,6555
41367,1044.3,1066.9,1022.3,1026.4,5725
41368,1025,1034.7,1011.2,1022.6,5601
41369,1016.5,1034.9,1016,1029.4,4540
41370,1043,1058.5,1037,1055,2681
41372,1040,1047,1023.4,1025.4,3204
41373,1025,1025.2,1001.1,1009.7,5378
41374,1010.2,1015,986,991.1,4891
41375,984,1028,982.1,1023.8,6580
41376,1025.8,1041,1016.2,1028.7,5563
41377,1028.2,1038.5,1021.5,1026.7,2095
41379,1020.1,1020.1,985.7,985.7,2997
41380,985,1012.2,958,994.2,3463
41381,994,996.9,972.8,988.1,3320
41382,984,988.9,953.5,965.3,3651
41383,965.3,965.3,965.3,965.3,NaN
41384,965,1003.7,963.1,998.4,3135
41386,1005,1021.9,996.2,1018.8,3355
41387,1022.1,1022.1,978.1,978.3,3642
41388,978.3,978.3,978.3,978.3,NaN
41389,972.2,977.4,949,953.3,2709
41390,957.5,976.2,950,955.8,1282
41391,959.6,974,953.8,967.1,418
41393,960,974,953,971.5,615
41394,970.6,974.8,951.2,955.1,525
41395,955.4,955.4,955.4,955.4,NaN
41396,954,954,917.2,919.1,4082
41397,919,932.8,898.6,904,5066
41398,905.1,912.7,899.1,906.8,2639
41400,901,902.9,881.3,883.1,3670
41401,879.6,896.8,872.3,882.9,5195
41402,888,899.4,881,883.8,3766
41403,883,891.5,874,877.2,3361
41404,880,889,875,883.8,2711
41405,888,901,886.4,896.3,2005
41407,900.5,917,900.5,912.9,3786
41408,916.9,923.9,906.3,911.8,3736
41409,908,912.5,894.4,909.3,3331
41410,911.9,921,902,905.4,3109
41411,907,940.8,905.5,936.5,3761
41412,940,947.7,908.5,925.4,3245
41414,930,962.4,929.5,962.4,3259
41415,970,1000.8,968.1,1000.8,2763
41416,1028,1040.8,960.8,962.2,6549
41417,945.6,972.2,942.1,960.4,2860
41418,960,976,940.1,943.7,1991
41421,932.1,936.1,917.7,919.5,961
41422,914.5,927.9,912.3,923.7,800
41423,927.8,931.4,917.2,922.9,436
41424,924.2,924.2,899.5,917.3,681
41425,918.3,931,905,922,427
41428,928,959,927,957,5147
41429,959.5,968.9,938.2,941.3,6443
41430,945.5,965.8,941.5,961.1,5008
41431,967.9,980,961.4,966.4,5865
41432,985.8,1005,985.8,1005,5629
41433,1005,1035.1,967.6,973.7,5389
41435,978,996.1,971.2,974.3,5583
41436,982.5,1013.2,982.5,1007.6,5276
41437,1003,1003,984.3,988.1,4656
41438,985,1025,978,1020.2,7082
41439,1009.5,1033,994.2,998.1,8689
41440,1007,1018.5,1001.6,1012.7,3948
41442,1027,1053.2,1027,1053.2,4488
41443,1057,1066.6,1033.7,1048.2,7252
41444,1035.6,1038.5,1007.3,1012.8,5167
41445,1010.1,1024.5,995.3,1000.1,5269
41446,1010,1034.5,1003.2,1028.8,4976
41447,1026.2,1041,1022.1,1032.5,3295
41449,1038.8,1055,1028.5,1032.5,5105
41450,1041,1049,1011.2,1021.2,2826
41451,1025.5,1027.1,983,990.7,2085
41452,989,1000.1,971,974.4,1356
41453,982.7,1000,975,989.7,1242
41456,988,1004.7,984.7,995.3,3220
41457,987.5,988.8,956.8,959.1,4258
41458,960,977,944,955.3,4296
41459,956.7,968.4,946,958.5,4109
41460,962.9,976.7,958.2,973.5,3949
41461,973,981,947,951,3502
41463,944.4,944.4,913,915.3,4378
41464,911.1,927.8,910,923.1,4403
41465,931,952.6,923.6,941.1,4530
41466,935,951.5,922,926.1,4349
41467,926.1,946.4,922.8,942.7,3857
41468,945,949,938.6,944.2,2106
41470,939.7,943,916.2,921.2,3534
41471,916,923.4,902.1,905.1,4732
41472,917,925,908.9,922.9,3261
41473,922.9,923.3,902.3,904.5,3670
41474,898.1,917.5,894.3,898.1,4396
41475,904.7,914,904.7,910.3,1961
41477,910.5,910.5,879,882.7,3026
41478,891,892.4,874.2,877.5,3050
41479,878,905.7,867.2,901.8,5543
41480,896.3,913.9,884.2,910,4595
41481,910,912,892.5,897,2492
41482,896,896,880.6,886.1,638
41484,875,893.3,869.1,889.4,1414
41485,890,898,883.2,886.8,1024
41486,883,896,869.8,881.2,752
41487,894.2,919.8,894.1,912,4280
41488,915,922,894,895.9,3912
41489,893.3,896.6,875,878.3,2527
41491,880.1,889,844.3,849.4,4974
41492,853.9,855.4,835.1,851.4,4579
41493,850,863,842.3,849.5,3321
41494,840.5,854,838.2,845.5,3001
41495,845.5,845.5,845.5,845.5,NaN
41496,848,859.4,839.8,842.9,2493
41498,825,834,816.3,820.8,3711
41499,818.5,844,818.5,837,3825
41500,832,858.6,832,853.7,5076
41502,860.9,879.3,854.2,875.7,4033
41503,878.4,888.1,868.5,880.2,2400
41505,884.4,887.4,869.4,876.7,2701
41506,871.2,878.9,847.4,852.1,3323
41507,852.1,867,842,852.5,3155
41508,856.4,869.3,850.3,863.3,2601
41509,864,887.8,864,883.8,3509
41510,888.5,891.8,867.5,872.1,2291
41512,875,898.2,869,895.6,3294
41513,899.7,907.9,890.1,902.9,2563
41514,910.2,935,897.6,912.7,2341
41515,919,937,908,920.7,798
41516,924,937.2,908.7,914.9,625
41519,918,939.8,910,935.7,3658
41520,932,960,932,955.2,4797
41521,954.9,966,942,947,5320
41522,940.3,950,927.1,931.2,3650
41523,932.9,938.9,904.1,912.6,4387
41524,914.4,924.1,909.1,919.4,2225
41526,919.4,919.4,919.4,919.4,NaN
41527,907.6,912,890.7,892.3,3359
41528,886,894.7,872.4,881.1,3566
41529,886.1,897.7,875.5,895.1,3931
41530,889.8,893.1,868.3,870.1,3192
41531,868.1,876.4,852.9,857.4,2871
41533,863,877.7,851.2,873.2,3954
41534,871.5,880.3,855.5,861.1,3781
41535,863.4,871.7,855.2,867,2667
41536,869.7,869.9,852.2,856.9,3252
41537,859.6,879.8,856.5,876.9,3413
41538,875.1,880,869.1,873.1,1503
41540,876.7,878,863.6,869.6,2261
41541,864.9,867.7,858.1,862.5,2180
41542,860.3,876.8,859.2,870,2282
41543,866,870.3,848,851.1,2275
41544,851.8,860,846.5,858.6,1504
41545,859,864.8,856,862.6,865
41547,856.8,859,838,850.1,1114
41548,866.8,890,866,886.8,2862
41550,880,889.8,867.2,869.2,2714
41551,869,875.4,855.2,859.7,2652
41552,859.5,867,859.5,863,1125
41554,857.8,859.5,843,845.2,2851
41555,847.9,859.6,845,855.3,3215
41556,850,851.9,838,841.3,2828
41557,841.1,850.5,839.7,841.5,3042
41558,842.2,844.9,835.3,842.1,2224
41559,844.9,848.3,840.7,846.6,1011
41561,849.9,863.5,848.6,861.6,2896
41562,861.2,863,846.2,848.5,2344
41563,848.5,848.5,848.5,848.5,NaN
41564,848.5,854.3,840.1,851.5,2705
41565,852,858.8,847.4,850.9,2294
41566,853,855.8,849.1,852.9,1063
41568,853.4,860.7,852,853.4,2131
41569,853.8,854,842.6,844.3,1774
41570,844,845,837.3,840.6,1782
41571,839,846.7,836.9,838.6,1705
41572,839.9,842.4,836.5,838,1492
41573,839,845,839,843.3,912
41575,844.1,848.8,841.1,841.5,1623
41576,841.4,841.4,830,832.6,1283
41577,831.6,836.1,831.1,832.4,1102
41578,833.1,834,823.8,829,953
41579,842,853,842,849.9,1657
41580,850.5,852.8,844.4,845.6,932
41582,843.6,843.6,843.6,843.6,NaN
41583,844.3,848.9,841,845.3,1674
41584,844.4,850.9,842.5,847.6,1019
41585,849.9,872.5,848.4,870.6,3084
41586,873,888,872.5,881.5,4540
41587,883.8,886.9,870.1,875.2,1742
41589,872.6,898,872.1,894.4,3676
41590,898,906,889,891.7,4671
41591,892.2,908,888.3,898.7,4005
41592,899.9,906.5,883,887.1,3410
41593,887.1,887.1,887.1,887.1,NaN
41594,887,890,872.6,875,1860
41596,876,879.3,851.7,853.9,3146
41597,853.3,865,845.7,861.2,3539
41598,860.9,867,854.4,857,2931
41599,858.8,863.6,857.2,858.9,1480
41600,859.5,861.8,848.1,851.1,1918
41601,850.7,855,849.2,852.7,716
41603,855.8,873.8,855.8,871.3,2694
41604,873.5,876.9,863,865.2,2230
41605,865,868.6,861.6,863.7,1145
41606,864.8,864.9,851,852.4,845
41607,855,865.9,848.9,864.3,1611
41610,875,886.5,874.2,876.1,2370
41611,876.8,877.9,861,864.1,2356
41612,864,867.7,860.5,864.8,1520
41613,867.3,870,863.1,865.1,1329
41614,864.5,865.9,851.1,853.7,3083
41615,854,855.3,843.5,845.4,1841
41617,848.6,850.7,843.6,845.3,1705
41618,845,855.2,843.5,845.8,2428
41619,846.5,851.7,836.3,837.8,2253
41620,837,841,828.2,829.1,1990
41621,829.1,837.4,825.3,836,1974
41622,837.3,838.4,832.5,835.1,663
41624,833.9,835,826.1,828.4,1477
41625,825.4,837.3,820.5,833.1,2981
41626,836.2,836.3,826.6,828.3,1295
41627,828.1,836,826.4,832.5,1414
41628,833,834.8,825.1,826.7,1189
41629,826.8,827.4,820.7,821.9,978
41631,815.7,826.9,814.5,823.6,1863
41632,827,827,815.1,817,1820
41634,816.2,824.1,807.8,820.6,2919
41635,821.1,831.1,818,825.4,1829
41636,830,838.7,823.5,833.7,704
41638,833.5,839.9,822.1,824,875
41639,824,832.1,819.6,829.4,767
41640,838.5,847,837.7,845.7,1137
