39602,457,459,455.3,457.9,41
41641,846.8,855.8,843.7,846.6,2392
41642,847,849.6,839.1,840.5,1592
41643,841.5,842,828.2,829.3,1639
41645,829.9,833,823.2,824.3,1757
41646,825,833.9,823.1,827.1,1716
41647,827.5,831.4,821.3,824,1760
41648,823.7,833.3,822.5,831.5,1961
41649,832.1,835.8,827.1,828.5,1384
41650,829,833.2,827.8,832,417
41652,834,842,828.8,840.1,1856
41653,840.1,840.1,840.1,840.1,NaN
41654,841.5,842.9,833.5,834.9,1404
41655,834,836.9,827.3,828.5,1139
41656,829.8,841,822.6,826.3,1776
41657,828,831,826,829.1,426
41659,832,834,828.1,829.4,1111
41660,828,834.8,823.9,831.3,1561
41661,831.5,833.5,825.2,826.1,937
41662,825.5,828,818.1,821,1262
41663,818,825,816.3,820.9,1196
41664,821,823.9,819,820.8,818
41666,819,821,814.1,815.6,1849
41667,816.2,819.2,811,813.7,1757
41668,810.1,816.9,810.1,814.8,1173
41669,816,825,814.5,821.3,1712
41670,815.5,824,815.5,821.3,716
41673,814.9,819.2,814,815.5,975
41674,816.2,818,791.5,794,2410
41675,794.5,799.6,786.2,793.4,1914
41676,793.7,804,792.2,801.7,1335
41677,803.2,806.8,792.6,794.8,1634
41678,792.1,792.1,780.5,782.2,1274
41680,780,786.2,774.5,775.8,1583
41681,775.5,790.9,773,788.9,2068
41682,790.5,794.4,771.1,773.3,2222
41683,773.7,778,767.5,774.2,1728
41684,775.5,778.9,762.8,763.8,1853
41685,763,769.6,762.9,767.6,800
41687,765,781.8,760.1,775.2,2185
41688,775.1,778.9,763.2,768,1599
41689,767.7,780.7,764.5,778.9,1782
41690,781.4,786,774.6,783.7,1488
41691,785,799.4,779.4,795.8,2149
41692,794.1,798.5,781.3,783.7,1646
41694,785,788,768.9,773.3,2023
41695,770.1,776.9,766.1,771.3,1738
41696,773,786.6,773,784.3,1608
41697,784.3,784.3,784.3,784.3,NaN
41698,787,793.3,779.2,787.8,1449
41701,804,821.7,802,804.4,3961
41702,807.8,828.5,805.8,823.7,3063
41703,825,841.5,824.1,832.8,3513
41704,832,834.5,820,822,3012
41705,823.5,854.8,823.5,853,3366
41706,854.8,861.3,844.3,847.1,2776
41708,852.2,871.3,849.3,866.8,4135
41709,868.7,874,843,865.5,4232
41710,865,865,840.5,842.6,3558
41711,840,848,828.2,836,3348
41712,832.9,843.8,829.2,835.5,2305
41713,838.9,857.3,837.1,854.4,1919
41715,854.4,854.4,854.4,854.4,NaN
41716,856,879.5,855,875.7,3530
41717,888.7,888.7,862,864.8,4359
41718,867,899.3,857.2,899.3,4606
41719,915,935.2,910.6,935.2,6251
41720,942.8,942.8,899.4,907.5,3725
41722,917,933,908.6,912.3,3702
41723,917.5,917.5,889.4,894.1,2902
41724,891.9,899.7,877.7,882.9,2617
41725,883.4,883.4,847.6,856.1,1165
41726,846.1,870.5,841.5,863.3,942
41727,864.7,888,864,884.8,435
41729,884.7,895.1,873.2,875.2,345
41730,891.2,891.2,852.9,854.3,3658
41731,859,875.2,853.5,871.1,3276
41732,873,879,858.5,863.7,2585
41733,866,877.6,859.9,874.8,2840
41736,878.4,878.4,851,855.9,2493
41737,855.9,855.9,855.9,855.9,NaN
41738,848.6,857.9,842.6,854.8,2333
41739,855,865,844.3,848.5,2396
41740,846,859,843.7,850,1815
41743,850,850,850,850,NaN
41744,856.7,862,838.6,843.3,2308
41745,845,853,836.5,850.5,2170
41746,852.3,856.1,847,852.4,1219
41750,844.9,845.9,831.3,833,2001
41751,829.1,841,828.9,837.4,2361
41752,838.9,843,831.7,833.3,1757
41754,828,835,824.4,826.1,1436
41757,822.1,828,820.2,825.4,989
41758,821.7,838.5,821.7,835,1448
41759,846,846,824.3,825.8,1858
41760,825.8,825.8,825.8,825.8,NaN
41761,827.1,835,826.5,833.6,1049
41764,835.6,839.5,831.2,835.5,1047
41765,838.3,858,836.1,852.8,2521
41766,853,864,845.3,846.5,2539
41767,846.6,875.4,846,872.7,3035
41768,877,891.3,867,878,2805
41771,885.5,891,870.5,873.4,2011
41772,874.2,889,870.1,877.7,2081
41773,877.7,877.7,877.7,877.7,NaN
41774,871,871.8,845,846.3,3107
41775,843,851.5,832.1,841,2136
41778,838.8,847,835.7,844.9,1276
41779,843.7,855,832.1,833.8,2196
41780,832.6,842,828.6,836.6,1588
41781,838.8,848,836,844.1,1460
41782,841.1,841.4,822.1,830,2691
41785,820,833.1,815,829.1,1774
41786,825.9,833.8,813.3,814.3,1243
41787,812.2,821.8,809.3,818.3,830
41788,819.7,825,803.1,808.7,555
41789,806.5,812,798.6,801.8,449
41792,817.1,821,811.3,812.5,1681
41793,809.5,813.8,805.5,807.7,1537
41794,805.4,831.9,802.5,826.8,3293
41795,830.2,832.9,818.1,819.8,1930
41796,816,829.5,814,827,2186
41799,829,829,802.2,803.7,2506
41800,802.2,807.7,792.4,796.3,2221
41801,798.9,800.8,790.4,795.2,1509
41802,793.9,809.9,791.5,805.1,2629
41803,803.6,807.9,781,783.2,2658
41806,759.8,776.4,759.8,769.2,3032
41807,775.1,788,773.3,785.8,2104
41808,782.3,783.2,767.3,769,2199
41809,768,775.6,765.3,768,1944
41810,767,775,761.5,769,2417
41813,768,773.5,762.7,764.6,1643
41814,761.5,764.5,747,751,3257
41815,751,757,743.8,749.8,2025
41816,747,749.5,736.5,737.9,1111
41817,737,757.9,737,747.8,1017
41820,741.6,746.5,725.4,727.1,971
41821,747.9,751.8,735.5,738.8,3190
41822,739,740.4,711.7,714.6,4130
41823,712.5,724.7,695.4,701.8,4040
41824,703,704.6,673.8,674.8,5204
41827,679.9,701.7,676.3,701.2,5286
41828,701.2,718,697.6,716.5,5164
41829,718.9,723.8,708.6,710.6,3957
41830,711.3,734.5,704.2,733,4137
41831,736.8,746,733.5,735.6,4522
41834,733.6,736.3,706.2,708.3,3335
41835,702,707.9,687.6,690.8,5848
41836,693.4,718.4,693.4,717.6,4282
41837,712.4,731.5,699.3,715.4,6834
41838,715.1,728.8,713.8,716,3475
41841,722,726.3,709,711.3,3240
41842,708.4,717.4,702.4,712.4,3103
41843,709.8,713.2,703.6,706.7,2380
41844,708,718,705.1,712.6,2442
41845,705,708.7,696.3,701.1,3393
41848,699.2,703.9,696.2,698.9,1869
41849,698.9,698.9,698.9,698.9,NaN
41850,698.7,707.7,689.5,696.2,1565
41852,707.6,710,700.5,703.5,2281
41855,706.7,715.6,705.8,713.9,3382
41856,715.8,720.9,711.9,713.6,2832
41857,711.1,714.7,704.6,706.1,2497
41858,703.2,708.8,701.1,702.3,1964
41859,701.8,707,695.3,696.8,2350
41862,697,702,692,693.1,1685
41863,694.2,707.9,693.2,705.8,2759
41864,705,709,699,701.4,2567
41865,698.3,702.9,695,696.8,1641
41869,702.1,719,702.1,717.5,3727
41870,716.7,719.8,708.6,709.8,2428
41871,709,712.5,702.4,705.5,1996
41872,703.5,703.8,696.8,698,2349
41873,697.7,699.6,691.6,693.2,3224
41876,688.3,688.9,672.5,674.6,3516
41877,668,683.4,665,680.8,2681
41878,681.9,686.6,681.9,684.4,1400
41879,683.9,689.7,683.8,687.3,1141
41883,690,690,683.6,684.4,1809
41884,682.1,686.1,675.3,676.8,2236
41885,677,679,668.8,670.2,2326
41886,672.8,678.4,671.1,673.7,2503
41887,675,676.6,663.1,664.6,2532
41890,667,667,655.3,655.9,1998
41891,655.1,674.5,652.2,670.1,3585
41892,673.8,683.4,670.1,681.1,3223
41893,681.3,690.3,678,685.7,3491
41894,681.6,683,665.5,667.9,3408
41897,662.9,674.2,660.6,670.5,3004
41898,670.6,681.4,670.2,672.5,2941
41899,672,674.7,664,665.5,2591
41900,665.2,675.5,665.1,673,2217
41901,676,682.7,672.6,681,3108
41904,677,677.4,658.6,660.7,3309
41905,659,666,657.1,660,2373
41906,660.6,665.5,655.6,656.9,2347
41907,657.7,674.2,657.1,670.2,2873
41908,675.9,678.7,665.3,668.2,1652
41911,662,666,658.2,664.3,1683
41912,668.9,677.8,667.7,670.6,1946
41913,677.6,681.3,669.1,670.7,1646
41915,670.7,670.7,670.7,670.7,NaN
41918,670.7,670.7,670.7,670.7,NaN
41919,673.7,686,672.9,677.4,2516
41920,676.6,696,676,690.5,3602
41921,691.9,697.4,682.2,687,3117
41922,690.6,699,683,694,3243
41925,698.5,707,697.4,701.4,3890
41926,703.1,709.8,697.1,699.6,3585
41928,698.7,698.7,671.7,672.7,4750
41929,670,681.3,669,674.5,2700
41932,677.4,679.1,669.1,673.3,1783
41933,675.9,683.5,673.4,681.7,2481
41934,682.6,688.5,679.9,685.6,3346
41935,686.3,687,681.8,684.9,597
41936,684.9,684.9,684.9,684.9,NaN
41939,684.8,684.9,674.1,676.4,2900
41940,676.5,678.4,665.4,671.4,2622
41941,671.4,680.4,670,677,1463
41942,680,684,670.9,679.4,1073
41943,681.1,683,661.1,670.6,684
41946,690.7,695,686,690.4,1900
41947,690.4,690.4,690.4,690.4,NaN
41948,692.5,704.9,692,702.4,3374
41949,702.4,702.4,702.4,702.4,NaN
41950,706,709,694.3,698.9,2671
41953,694.1,701.5,692.1,694.2,2142
41954,692.2,693.1,687.1,690.1,1424
41955,691.3,696.8,685,694,2321
41956,693,695.6,689,690.9,1186
41957,690.9,691.8,686.4,689,1062
41960,688,693.4,685.4,690.2,1288
41961,689.3,695.9,689.3,694.7,1704
41962,696.7,699.7,693.5,696.3,1194
41963,697.2,701.5,695.3,697.8,1374
41964,694.3,697.1,685.5,688.7,2149
41967,690.1,690.5,679,680.3,2526
41968,679,685.6,676.1,683.2,2134
41969,684.5,685.5,676.2,677.5,1446
41970,676.6,683.4,675.1,682.4,1597
41971,683,686.7,679.4,685.5,1029
41974,696.6,715.7,695,713.9,2336
41975,716,717.9,702.6,704.3,2718
41976,707.9,707.9,691.1,692.9,2307
41977,696.5,699.3,692,693.1,1307
41978,694.9,707.2,694.1,704.4,1953
41981,703.8,712.2,692.3,708.7,2508
41982,706.3,711,699.7,702,1970
41983,702,710,700.2,708.5,1707
41984,710.5,717.8,705.8,716.6,2657
41985,715.1,716,708.1,711.4,1482
41988,712.9,729,712.9,724,2961
41989,724,728.8,719.3,727.1,2447
41990,725.8,731.6,723.2,727,1844
41991,725,727.2,720.6,724.6,1135
41992,727.3,730.9,721.6,728.7,1493
41995,730.5,750.5,730.5,746.5,3368
41996,747,747,716.7,716.7,4984
41997,712.2,723.2,709,718.4,2803
41999,725,726.2,717.6,722.8,1750
42002,720,720,709.8,715.2,1231
42003,715,721.4,712,719,902
42004,719.3,726.5,716.6,722.5,455
42005,731.5,732.8,726.6,730.6,1123
42006,730.9,758.8,730.9,756.6,3726
42009,764,769.4,750,757.3,4196
42010,759.9,766.1,748.1,762.8,3654
42011,767.8,767.8,755,757,2624
42012,754.3,768.8,754.2,765.4,2923
42013,767,777.5,760.5,775.9,4335
42016,771.9,774.7,744.9,747.3,4595
42017,747.9,758.5,742.3,744.7,3401
42018,748.7,754.1,744.8,748.1,1978
42019,745,745,731.8,738.4,2819
42020,731.8,747.6,731.2,739,2440
42023,740.1,742.4,722.2,724.9,2392
42024,724,728.9,719.9,724.9,2180
42025,727,745,725.2,738.5,2948
42026,740,741,728.1,732.1,1729
42027,731.1,731.7,723.2,726.2,2586
42031,726.3,738.4,725.5,734.9,3001
42032,733.4,734.1,727.1,728.9,2466
42033,729.1,736.1,729.1,730.3,1930
42034,731,737.7,728.1,733.5,1059
42037,745,761,744.7,758.8,1827
42038,760.1,764.8,755.3,757.1,2367
42039,757,763.5,752.1,753.8,1696
42040,754.9,771.8,753.3,766.1,2647
42041,764.6,774,763.4,766.7,1889
42044,764,766.4,755.4,757.9,1433
42045,758.4,758.5,748.8,750.1,1558
42046,747.6,753.5,745.3,750.8,1414
42047,749.6,755.7,748.5,749.7,1183
42048,748,749.3,744.5,746.2,1461
42051,741.5,743.7,736.4,741.2,1517
42052,741.2,741.2,741.2,741.2,NaN
42053,740.1,752.5,740.1,750,1579
42054,750.1,754.6,744.4,745.6,1447
42055,745.4,752.5,742.2,750.8,1844
42058,754,758,744.5,746.3,3049
42059,747,755,745.5,752.9,2664
42060,751.4,767,751.4,764.5,1646
42061,764.1,770,760,764.6,998
42062,767.5,769.8,756,763.2,1329
42065,782.9,807.4,781.8,799.2,3799
42066,799,804.9,790.3,795.2,3105
42067,798.1,811.1,795.2,806.4,2840
42068,808.8,810.5,798.1,802.9,2301
42069,802.9,802.9,802.9,802.9,NaN
42072,799.8,813.4,798.6,811.6,2071
42073,813.8,819.7,807.8,816.5,2127
42074,815,833.9,814.5,831.4,3173
42075,830.3,836.9,815,821.2,3745
42076,824,839.5,820.4,837.3,3157
42079,845,849,835.5,847.6,3007
42080,846.2,846.2,830.4,831.9,2844
42081,832.1,834.4,798.7,800.6,4268
42082,805,811.5,790,796.6,3912
42083,801.6,805.7,793.3,802.5,2708
42086,804.5,807.9,793.7,800.3,2629
42087,799.6,812.6,798,810.8,2413
42088,810,829.2,808.8,825.6,2424
42089,814.5,822.7,809.6,812.2,990
42090,811.5,825.5,811.1,819,1077
42093,815,823,811.2,820.4,1615
42094,824,849.9,823,846.9,847
42095,857.4,889.5,855.4,867.3,6302
42096,867.3,867.3,867.3,867.3,NaN
42100,870,884,863.1,879.4,3997
42101,886.5,906.2,878.2,901.9,5561
42102,900.4,905,885.5,887.9,5677
42103,888,917.8,887,914.2,5451
42104,918,933.6,916.8,928.3,4979
42107,924.3,960.9,915.5,956.9,7037
42108,956.9,956.9,956.9,956.9,NaN
42109,969.8,995.1,969,995.1,6318
42110,1026.6,1054.8,957,974.5,9663
42111,975,977,937.7,942.6,6384
42114,943.4,980.3,934.1,980.3,5192
42115,1010,1039.1,963.2,966.9,7951
42116,971.2,998,962.7,984.3,5667
42117,993,1014.1,970,1002.6,5491
42118,1012.1,1027,1000.8,1005.8,4797
42121,1008.1,1015,983.4,987.1,1794
42122,987.6,990.1,968.3,970,814
42123,971,1005.2,971,998.9,848
42124,1004,1011.3,984.1,985.9,881
42129,1022.2,1037.8,1014,1019.2,6137
42130,1010.4,1012.7,978.5,978.5,4386
42131,969.9,970,939.4,947.8,5893
42132,957,964.5,916.1,919.5,5804
42135,912,937.5,898,905.2,4875
42136,907.2,919.3,898.5,904.3,4276
42137,912,931,910,926.3,4757
42138,932,942.8,918.6,922.2,4634
42139,917.7,937.3,912,933.2,3776
42142,938.9,951.8,927.2,929.4,3557
42143,928.2,936.3,921,923.2,2471
42144,925,929.4,916.5,920.5,2647
42145,916.4,917.9,903.1,907.2,2620
42146,902,910.3,873.2,882.9,3788
42149,879.8,918.2,874.5,916.6,3711
42150,925,930.9,912.7,919.1,1645
42151,914.6,916.7,906.6,909.6,796
42152,915.5,929.1,907.1,926.7,791
42153,920.5,951.7,913,942.4,606
42156,955.5,991.3,955.5,991,5925
42157,992,1013.7,975.1,981.3,7089
42158,979.9,995,967.6,974.8,4954
42159,975.7,985.3,963.6,968.2,4496
42160,964.9,965,929.5,944.7,6326
42163,949,965,945,962.1,5072
42164,966.2,991.5,965,983.9,6943
42165,988,997.8,981,984,5203
42166,978,1000,972.6,996.1,5081
42167,994.6,1012.3,991.1,1003.1,5381
42170,1021.1,1042.9,1014,1037.4,6310
42171,1051,1065,1036.1,1049.7,7663
42172,1033.2,1085,1025.6,1073.5,7493
42173,1078.5,1116.4,1066.3,1111,8565
42174,1126,1146.8,1080.5,1103.6,11925
42177,1092,1114.6,1075.3,1090.5,8824
42178,1077.5,1085.3,1046.9,1051,6767
42179,1064.7,1081.5,1059.1,1067.6,4390
42180,1076,1097.8,1072.8,1076.7,2612
42181,1072.8,1082.6,1041.7,1052,2127
42184,1044.8,1062,1034.3,1057.1,1011
42185,1068.6,1085,1063.6,1082.1,1299
42186,1097.5,1103,1053.6,1057.6,6497
42187,1051.1,1072,1033,1057.8,7158
42188,1059.9,1066.5,1048.1,1061.5,5075
42191,1070,1084.5,1068.6,1080.1,4291
42192,1069.4,1071.4,1038.7,1044.9,5357
42193,1037.2,1042,1015.8,1024.8,3769
42194,1022.2,1039.2,995.4,1000.8,5330
42195,1004,1018.8,995.4,1015.5,4821
42198,1005.6,1008.4,988,993.3,4029
42199,990.2,1001.7,974,982.2,3958
42200,977.1,997.7,977.1,994.3,2598
42201,993.6,1001.1,965.3,969.5,3373
42202,975,980.6,963.6,975.2,3007
42205,966.2,968.4,936.2,936.6,3187
42206,935.5,950.9,928.3,947,4220
42207,943.2,955.3,936.3,939,3341
42208,938.9,944.4,920.5,924.2,2535
42209,925.4,934.9,914.1,921,3337
42212,921,938.9,921,931,1739
42213,930,932,914.1,928.2,1361
42214,935.4,937.5,921.5,922.9,985
42215,922,937.9,917.5,935.7,524
42216,943.5,950.5,933.5,948.1,963
42219,960.4,962.6,924.6,928,4160
42220,924.5,929.2,890.9,902,6228
42221,904.4,911.1,891.1,908.3,3584
42222,911.9,913.9,889.3,892.5,4092
42223,892,919.8,886.3,915.4,4674
42226,907.8,939,900,935.5,4095
42227,931,946,928.3,931.6,4197
42228,935.7,952,933.8,943.4,4068
42229,950.1,960,940.3,957.8,4054
42230,958.9,958.9,943,947.1,3852
42233,942,944.5,926.8,930.1,3364
42234,929.6,944.3,927.2,941.2,4084
42235,941.5,948.6,938.2,943.4,5540
42236,945.6,957.2,945.1,953.8,3505
42237,957.8,980,956.6,977.3,4319
42240,980.1,980.1,940.6,949,5020
42241,946.9,966.8,943.5,963.6,3422
42242,968.9,972.7,951,953.5,2132
42243,953.1,967,944.8,962.6,1126
42244,964.4,964.8,950.4,962.5,812
42247,960.6,977,958.8,973.1,837
42248,985,990.6,970.1,976.6,2618
42249,972.8,989,970,973.5,2881
42250,972,976.7,953.4,956.7,3584
42251,956.8,959.4,941.2,945.1,3433
42254,942,944,907.3,909.9,4576
42255,908,918.9,897.2,915.8,3885
42256,917.9,923.8,906,916,3467
42257,917.1,931.9,915.1,927,3272
42258,930.5,937,914,934.4,4306
42261,929.5,940,923.8,927,3068
42262,923.5,928.9,918.1,919.7,2399
42263,920.5,933.8,915,918.1,3157
42264,918.1,918.1,918.1,918.1,NaN
42265,922,923,910.6,912.9,2006
42268,910.5,921.4,907.3,916,2900
42269,914.4,922,905,908.8,6085
42270,906.1,913.3,904,911.2,3086
42271,913.9,921.6,911.6,914.8,3325
42272,914.8,914.8,914.8,914.8,NaN
42275,918,921,908.8,911.1,2013
42276,909.1,910.9,875.3,886.2,1935
42277,888.1,898,876,891.6,566
42278,901.1,913.7,900.6,906.2,1862
42282,903,903,870,870.1,3192
42283,870.5,870.5,836.3,850.8,3276
42284,854.1,866,850,857.5,2431
42285,865,865.6,850.1,863.7,2515
42286,863.3,879.5,860.6,877.1,2613
42289,873,873,846.1,854.1,2456
42290,852,868,848.7,864,2091
42291,865.2,878,863,866.1,2332
42292,864.2,877.8,864,872.2,2274
42293,873.9,900.5,872.1,895.2,3721
42296,893.4,909,866.7,873.2,4307
42297,872,882.6,866.3,877.6,3272
42298,876.7,895,876.7,892.3,4012
42299,892.3,892.3,892.3,892.3,NaN
42300,894.8,901.7,882.2,898.6,4617
42303,895.2,904.5,888,891.5,3253
42304,890,895.1,883.8,893.6,1995
42305,896.9,903,892.5,901.5,1028
42306,901.5,906.7,893.5,900.6,890
42307,899.2,924,893.3,919.2,637
42310,933.2,936.8,923,932.2,2365
42311,934.2,936.2,927.3,932.8,2108
42312,930.9,954.3,927,952.1,3183
42313,953.4,958.5,943,956.6,2385
42314,954.9,957.9,945,948.3,2572
42317,949,953.7,916,918.8,2894
42318,918.2,922.6,890,903.6,2838
42319,904,905.6,891,897.2,979
42320,897.2,897.2,897.2,897.2,NaN
42321,894.3,899.5,884.2,891.8,1624
42324,890,896.7,887.8,892.2,1256
42325,889.9,904.7,871,897.2,3731
42326,900,902.8,890.5,894.7,1694
42327,890.4,922.8,890.4,920.8,2951
42328,920,922.4,901,911.2,5221
42331,909.9,918.3,903.2,914.6,3499
42332,910.9,915.3,892,902,3430
42333,902,902,902,902,NaN
42334,907.7,914.8,901.5,904.1,1554
42335,905.6,909.9,900,904,1350
42338,909.1,912.1,901.4,909.7,577
42339,924.9,924.9,911,917.1,1701
42340,915,924.9,913,923.3,1679
42341,922.5,922.5,906,910,1628
42342,903.7,909,877.3,889.6,2956
42345,890.9,901.4,884,899.1,1741
42346,899.9,904.6,891,902.1,1715
42347,902,906.7,896.9,901.5,1274
42348,902.4,904.2,895,902.5,1076
42349,901.3,915,898.1,910.2,1674
42352,912,912.6,900.2,902.8,1337
42353,899.4,905.3,892.5,903.5,2056
42354,902.2,906.6,898.4,901.9,1142
42355,898.5,905,895.5,903.4,1297
42356,904.9,905,897.5,903.2,1237
42359,900,900,890,893.6,2237
42360,888.4,897,882.5,893.6,5823
42361,894.1,896,886.4,891.3,3055
42362,891.3,891.3,891.3,891.3,NaN
42366,890.1,895.1,880.1,885.1,2061
42367,881,883.1,871,873.6,1161
42368,875.1,908.5,875,902.7,903
42369,901,905.4,888.1,896.1,167
42370,901,916.5,900,903.9,1605
42373,903.5,905.9,886.6,892.8,1581
42374,892.9,901.4,891.5,893.2,1274
42375,893,896.6,888,891.9,1273
42376,891.4,892.6,876.3,880.7,2164
42377,884,888.6,880.4,886.7,1483
42380,886.9,887.2,871,873.8,1610
42381,869.1,878,867,876,1499
42382,876.9,878.5,866,869.1,1477
42383,865.1,883.5,865,881.7,2325
42384,879.9,880.8,875,877.9,1168
42387,870.5,876.3,868.6,875.3,1032
42388,874.6,880,874.5,877.8,1165
42389,877.2,879.2,870.5,877.4,1050
42390,878,878.8,871.4,874.9,3457
42391,873.5,882.4,871.5,877.5,4101
42394,875.8,877.8,866.5,869.7,1996
42396,870.3,871.5,862.5,865.4,1582
42397,861.7,867,859.8,864.2,736
42398,863.3,881.3,861,871.1,1097
42401,887.6,891.9,875.1,876.5,1459
42402,876.9,884.9,876.6,880,1034
42403,880.9,902.7,876.5,897.5,1762
42404,898.9,919.3,896,915.6,2437
42405,917,917.7,900,905,1745
42408,905.9,922,905.9,920.5,1971
42409,918,931,905.1,908.8,2409
42410,909.3,916.9,896.7,899.5,1487
42411,899.2,908.3,896.1,907.2,1163
42412,909,909.8,893,904.6,1878
42415,907.1,940.7,906.3,937,2840
42416,946.5,946.6,927.1,932.5,2122
42417,937.8,945.4,923.1,941.9,2078
42418,943,954,936,944.2,2366
42419,943,948.7,936.2,938.6,1843
42422,940.1,944,931.1,936.5,4256
42423,934.7,946.8,927,940.8,2789
42424,942,944.9,932.3,942.6,1673
42425,940.8,943.8,937,939.2,1100
42426,937,941.2,928.9,930.4,850
42429,924.1,929.7,902.6,906.3,850
42430,914.2,922.6,910,915.5,1278
42431,916,932.9,916,930.4,1231
42432,930.5,930.6,902.8,907.9,1838
42433,906.7,917.4,904.2,911.4,1343
42436,911.4,911.4,911.4,911.4,NaN
42437,912.9,916.9,892.2,899.4,2048
42438,902.7,908.4,896.7,902.8,1294
42439,902,906.8,890.1,895.6,1485
42440,895.1,903.7,891.5,898.8,1253
42443,898.9,903.9,880,882.5,1974
42444,882.8,889.4,880.2,887.5,1387
42445,889.9,889.9,867.5,870.3,2182
42446,875.3,877.5,867.1,870.8,3011
42447,872.1,874.8,867.1,868.9,1686
42450,871.6,874.8,844.5,847.5,2166
42451,844.1,849.2,813.6,824.1,3436
42452,824,832,816,827.6,1804
