39602,457,459,455.3,457.9,41
42453,827.6,827.6,827.6,827.6,NaN
42457,828,851,826,845,1265
42458,842.3,845.9,836,838.6,653
42459,835.6,842.6,805.6,809.3,1136
42460,801.3,833.5,792.5,829.7,427
42461,838.8,842,816.2,819,1547
42464,823.9,832.3,820,823,1793
42465,824.8,824.8,798.4,799.8,2555
42466,801.9,814.8,799.9,807,2113
42467,804,812.9,800.2,804.5,1856
42468,800.5,808.8,792,795.5,1976
42471,797.1,806,795.4,803.1,1645
42472,805.8,835.2,804.3,834.4,2762
42473,837.7,847.4,826.5,832.7,2420
42474,832.7,832.7,832.7,832.7,NaN
42475,832.7,832.7,832.7,832.7,NaN
42478,842,859.8,832.5,854.4,1785
42479,854.4,854.4,854.4,854.4,NaN
42480,854.5,865.2,848.9,856.1,1690
42481,855.1,864.8,849,858,1254
42482,858,883.7,858,878.8,2240
42485,892,892,845,848.4,2350
42486,844,849.9,836,845.6,1589
42487,850,867,847.4,859.4,1047
42488,854.5,861.8,847.1,857.4,815
42489,861,861,853,854,877
42492,868.9,889.3,868.9,886.9,2048
42493,888.9,890.2,862.4,865.6,2815
42494,864,874,852,866.2,2676
42495,864.4,868.4,856.6,863.7,2085
42496,861.8,884,860.4,881,2796
42499,880.4,885.6,871.8,880.2,1783
42500,872,874.8,864.3,867.4,1093
42501,862.2,880.5,860.6,873.2,1268
42502,877.8,877.8,855.1,862.6,1638
42503,860,871.6,854.1,866,1253
42506,869.9,874,864,871.3,835
42507,872.6,876.1,865,869.7,861
42508,870,895.6,870,892.6,2434
42509,892.1,895,885,890.4,1120
42510,887,887.9,866.7,872.1,1575
42513,870.1,876,861.5,873,1506
42514,875,876.3,863,870.8,1151
42515,873.6,875.9,867,869.1,1429
42516,867.5,870.2,861.2,863.1,537
42517,862.8,866,850,853.8,934
42520,853.9,870,853,867.1,241
42521,867,885.4,867,871.9,138
42522,878.9,880.7,867.8,870.5,1308
42523,868,879.6,865,877.5,1415
42524,880,884.3,872.3,875.1,1771
42527,865,870.9,855,857.8,2250
42528,854.1,859.7,846.6,848.2,1668
42529,848.1,857.6,846.7,851,1355
42530,852,858.9,848.6,849.9,1116
42531,851,852.9,840.3,848.1,1446
42534,843,843,831.3,833.3,1230
42535,831,841.7,831,837.5,1344
42536,842,858,842,849.6,1756
42537,855.2,857.6,825.1,829,2074
42538,824.3,847.8,824.2,843.1,1556
42541,838,860,836,850.4,1757
42542,851.6,855,841,851.5,1664
42543,848.3,854.3,836.2,839.5,1764
42544,838.7,843,833.1,836.6,1191
42545,835,843.8,835,839.5,1226
42548,838.9,840,818.5,820.5,1114
42549,822.7,826.3,817.6,821.3,779
42550,818.7,827,816.8,824.6,634
42551,821,825.7,818,822.1,994
42552,836,844.9,833,835.6,2125
42555,839.5,842,830.4,832.5,1540
42556,831.1,838,828.5,835.2,1334
42557,835.2,835.2,835.2,835.2,NaN
42558,838,842,831.7,833.2,1343
42559,831.4,846.5,828.4,844.7,2624
42562,850,854.3,839.2,844.2,1770
42563,849,862,847.6,857.3,2703
42564,862,870,852.2,868.3,2770
42565,864.2,873.6,855.3,858.9,2681
42566,862,881.5,858.3,877.4,2800
42569,884.5,912.4,882.5,911.3,4640
42570,902.2,938,892.6,933.8,4916
42571,936.8,947.7,910.8,913.8,6073
42572,915.5,938,915.5,931.8,3771
42573,932.9,958.9,928.2,957,3981
42576,950,981.4,941,962.5,3388
42577,956.5,965.4,933.7,949.3,1887
42578,939.9,943,921.2,925.9,723
42579,930.5,940.2,901.1,911.5,760
42580,908.9,913.6,890.1,892.3,307
42583,921.4,936.8,914.8,933,3812
42584,943,957.6,932,937.7,5425
42585,927.8,942.1,921,939.2,5345
42586,941.8,947.8,926.3,929.1,3808
42587,927,938.7,923.4,927.3,3456
42590,923.6,923.6,896.5,900.1,4078
42591,900,908.9,896.5,905.3,3518
42592,909.5,918.9,905.3,914.6,2674
42593,910.5,911.1,897.3,905.5,2760
42594,905.1,912.5,903.7,906,2432
42598,906,912.8,893.6,897.3,2484
42599,896.8,898.9,890.6,892.6,1908
42600,892.1,898,887.3,888.1,1123
42601,888.5,891.7,880.1,886.1,1739
42604,887.9,887.9,880.2,882.5,1722
42605,880.5,907.9,880.5,903.3,2575
42606,903,908.7,896.5,900.8,1900
42607,900,900,874.1,879.1,1890
42608,880.3,891.9,874.1,887.1,838
42611,887.8,889.7,877.9,880.7,811
42612,879,890.4,879,888,707
42613,888.4,900,886.5,896.4,486
42614,906.7,909.5,886.7,888.7,2188
42615,888,896.6,883.7,894.7,1666
42618,894.7,894.7,894.7,894.7,NaN
42619,891.7,908.4,886.8,904.6,2094
42620,905.1,913.7,899.4,910.8,1926
42621,908.6,917.5,895.3,900.1,2436
42622,900.9,907.3,898.6,900.6,1380
42625,898.2,907.1,898.2,902.7,1070
42626,902.7,902.7,902.7,902.7,NaN
42627,905.1,909.9,904,908.5,1218
42628,908.2,912.2,899.1,901,1464
42629,901.4,904.1,896.6,898.2,1201
42632,895,895.1,887.2,890.6,1429
42633,891,896,880.5,883.4,1953
42634,884,887,881.3,883.5,1069
42635,883.6,885.1,873,878.3,1690
42636,878,881.2,874.6,877.3,1712
42639,878.3,881.7,868.2,870.9,2019
42640,869,872.7,851,853,2169
42641,855.9,866.3,854.2,864,1152
42642,862,866.1,845.4,850.9,821
42643,852,864.1,850,859.9,812
42646,872,881.4,871.5,874.2,1493
42647,881.9,886.2,866,867.8,1684
42648,869.1,872.8,856.1,857.7,1611
42649,861.7,868,852.6,866.6,1514
42650,869.6,870.5,856.6,866.4,1226
42653,866.8,871.7,863,869.6,866
42654,869.6,869.6,869.6,869.6,NaN
42655,869.6,869.6,869.6,869.6,NaN
42656,870.1,884.5,869.6,883,1809
42657,884.3,906.9,884,904.7,2427
42660,904.9,925.9,904.9,919.9,2560
42661,916,930.3,916,921.7,2113
42662,924.8,927.9,908.2,912.1,1841
42663,912.5,915.5,907.3,911.2,1311
42664,912.9,916.3,902,903.7,1249
42667,903.5,906.3,889.1,891.3,2707
42668,893.3,897.9,890.2,893.3,1064
42669,894.1,905.6,888,902.4,1005
42670,904.9,908.1,898.5,900,488
42671,900.8,904.8,895.1,903.3,347
42675,916.5,953,915.3,951.8,2571
42676,956,956,942.8,944.5,1952
42677,944.9,946.3,927,931.1,1949
42678,932,968.3,930.3,966.6,3022
42681,960.2,979.8,955.1,958.7,2651
42682,960.1,978.1,955.5,974.2,2572
42683,969.1,969.1,935.3,936.2,2010
42684,934.3,935,909.3,918,2100
42685,918,944.1,916.9,931,1359
42688,931,931,931,931,NaN
42689,945.5,968.2,936,968.2,623
42690,997.2,1006.9,971,977.3,2314
42691,980,990,967,972.2,1786
42692,973,995,966.5,976.1,2177
42695,963,965.8,947.1,950.3,1392
42696,952.4,962.4,921.8,931.4,1798
42697,917,934.3,907.6,915.1,1835
42698,913.3,934,911.1,932.3,2602
42699,932.3,948.5,918.2,945.1,1760
42702,938.1,970,932.7,967.5,1220
42703,964.2,978.3,950.8,959,1248
42704,955.1,969,948,952.1,587
42705,957.4,981.5,957.1,978.5,1621
42706,981.7,992.4,969,972.2,1724
42709,965.9,984.9,959,981.2,1163
42710,982,986.9,974,981.2,1289
42711,978.2,980,958,961.2,1388
42712,963.9,969.8,949.1,957.4,1551
42713,959.4,974,958.8,970.8,1173
42716,970.8,970.8,970.8,970.8,NaN
42717,976.7,1009.6,973.2,1003.4,1752
42718,1009,1026.9,999,1006.8,2881
42719,1006,1016,993,997.6,1576
42720,998,1012.6,995.1,998.9,1915
42723,1006.6,1028.8,1005.9,1026.8,1778
42724,1029.9,1034,1016.3,1022.2,1975
42725,1028.9,1050,1027.5,1046.2,2168
42726,1048.2,1052.5,1020.8,1030.4,2709
42727,1032.6,1044.9,1022.5,1025.7,2187
42730,1024,1024.1,1002.3,1005.3,3186
42731,1005.9,1035,1005.1,1031.9,1073
42732,1031.8,1036,1021.9,1026.2,1005
42733,1027.3,1037.7,1020.4,1026.4,514
42734,1027.1,1035.6,1019.3,1027.6,209
42737,1048.6,1071.9,1048,1068.4,2314
42738,1071.5,1071.5,1048.2,1052,1984
42739,1052.6,1056.7,1033.3,1042.1,2108
42740,1043,1048.9,1038.5,1042.7,1470
42741,1042,1058,1033.6,1055.3,2014
42744,1055,1059,1043.1,1045.2,1898
42745,1045.1,1047.5,1018.7,1025.7,2709
42746,1028.6,1033.9,1020.1,1026.6,1736
42747,1025.4,1037.4,1023.4,1032.1,1440
42748,1034.8,1044.8,1031.1,1042.6,1221
42751,1038.2,1039.2,1019.5,1027.7,1462
42752,1029.1,1030.9,1015.1,1017.1,1485
42753,1017,1024.4,1016.2,1022,1116
42754,1024,1029.3,1022,1027.7,734
42755,1029.4,1034,1001,1004.2,2355
42758,1003,1012.7,1001.4,1009.2,1386
42759,1007.3,1012.6,997,1000,1947
42760,1000.1,1005.5,996.1,1001.7,1557
42762,1003.7,1018.9,1002,1014.7,972
42765,1007.1,1014.5,1004.1,1006.2,555
42766,1005,1005,985,985,308
42767,1002.9,1016.5,1002.9,1011.6,1002
42768,1010.8,1012.7,1001.8,1003.1,896
42769,1005.3,1007.4,995.2,998.5,1172
42772,1003,1010.9,1001.2,1009.5,1057
42773,1010.3,1038,1010.2,1026.7,1864
42774,1030,1037.8,1027,1034.8,1208
42775,1033,1034.3,1024.9,1032.4,1154
42776,1032,1032.9,1025.3,1027.4,851
42779,1029.7,1047.6,1029.7,1044.9,1707
42780,1046.6,1046.6,1035.9,1044.1,938
42781,1046.1,1047.2,1015.6,1027,1518
42782,1027.4,1030.6,1018,1027.1,932
42783,1025.3,1034.8,1023.1,1025.5,903
42786,1024,1025.7,1007,1021.4,1554
42787,1021.4,1022.1,1014,1015.1,1252
42788,1013,1023.8,1010.1,1017.4,1588
42789,1016.5,1016.6,1007.9,1009.1,1449
42790,1009.1,1009.1,1009.1,1009.1,NaN
42793,1014.5,1016.4,1006.3,1007.5,736
42794,1011.5,1033,1006.2,1029.6,323
42795,1042.1,1048,1032.2,1042.4,1532
42796,1049.4,1056,1040.5,1045.2,1958
42797,1043.2,1045.3,1036.5,1042,958
42800,1045,1050.4,1038.9,1041.2,1193
42801,1040,1040.7,1032.6,1036.8,1032
42802,1036.5,1036.5,1022.7,1026.5,1243
42803,1026,1026.9,1016,1024.3,1150
42804,1025.1,1028.2,1018.5,1021.6,841
42807,1021.6,1021.6,1021.6,1021.6,NaN
42808,1020,1030.2,1017,1024,735
42809,1026,1026,1001,1003.9,1588
42810,1004.1,1008.6,998.1,1004.3,1269
42811,1007.7,1008.8,995.5,998.1,1137
42814,995.3,1003.5,992.9,994.3,792
42815,994.9,998.5,987.3,989.1,1152
42816,986.5,990,964.4,967.4,1549
42817,965.8,974.7,963.5,966.4,1257
42818,967.8,976.7,965.5,974.1,1524
42821,972,978,966.1,968.2,1171
42822,964.8,975,964,972.5,515
42823,973,995.5,973,992.5,613
42824,992.5,1001.7,984.2,985.8,469
42825,985.5,989.9,980.1,983.3,175
42828,994.1,999,982,991,927
42829,991,991,991,991,NaN
42830,989.9,1008.6,989.9,1000,1732
42831,999,1004.5,994.1,995.8,1198
42832,995.9,998.3,988.6,994.5,897
42835,995.2,1004.8,985.7,988.8,1670
42836,985.4,990.8,976,978.1,1122
42837,982,987,980,983.8,1015
42838,986.2,993.5,983.1,991.5,955
42842,990,992,965.5,967.2,1481
42843,964.6,970,956,959.2,1139
42844,956.1,960,932.9,942.1,1944
42845,944,952,941.6,944.5,964
42846,946.1,954,944.6,948.2,978
42849,944.1,945.6,935,938.4,1397
42850,937.3,937.3,926.7,928.5,1127
42851,927.2,937.5,923,936.7,856
42852,935,938,920,925.9,500
42853,924.5,953.6,921.7,943.4,590
42857,948.5,951,925.3,928.8,1626
42858,922.3,931.8,913.5,921.5,1212
42859,923.9,927,912.3,916.8,1092
42860,915.5,927,911.6,915.1,1565
42863,906.6,912.8,903.1,907.5,1234
42864,906.8,938,906.8,935.6,2127
42865,936.2,939.3,910,912,1538
42866,913.5,934,913.4,930.6,1345
42867,927.8,954.5,926,944.8,1733
42870,950.1,960.7,937.6,958.6,1364
42871,950.2,960,947,954.4,1070
42872,951.9,967.5,949.5,964.5,1239
42873,958,964.7,956.1,961.4,1079
42874,955.6,959.5,938.3,940.4,1283
42877,941.2,947,916.1,944.4,1532
42878,943.4,948.5,935,943.6,1020
42879,943.6,965,941.6,958.2,1290
42880,955.5,968,954.1,963.4,677
42881,963.4,1001.9,963.2,1001.4,623
42884,1018.9,1041,1013.2,1039.5,616
42885,1059.7,1059.8,998,998,438
42886,968.1,980.9,958.1,958.2,443
42887,938.1,942.7,932.2,935,1142
42888,934.2,938.8,917.4,924,1062
42891,912.7,916,899.3,900.6,1478
42892,899,907.8,886,897.8,1478
42893,899.8,909.9,899,900.9,1316
42894,903.1,911.8,901.2,906.9,1180
42895,912,927,909.1,920.1,1619
42898,915.1,918.8,905.6,908.1,1194
42899,907,918.8,901.6,916.3,1582
42900,915,933.5,914.1,928.9,1461
42901,932.1,938,924.8,927.7,1680
42902,935.7,935.7,921.2,922.8,1243
42905,915,924.6,911,921.8,1328
42906,923.3,930,918,923,1395
42907,921,930,914.3,927.7,1676
42908,927.5,929.4,919.7,927.1,1133
42909,923,923,905.8,908.6,1417
42912,908.6,908.6,908.6,908.6,NaN
42913,904,904.6,883.9,888,1146
42914,889,894.2,875.1,877,890
42915,875,888.6,875,882.9,430
42916,883,891.6,870,874.5,449
42919,897,899.9,881,887,1836
42920,886.6,895,881,893.9,1457
42921,893.1,917.8,890,912.7,1872
42922,915,936,912,933.1,2754
42923,926.3,942,923,939.1,2568
42926,933.9,941,930,939.5,1260
42927,942,953,939.5,942.1,2126
42928,942,951.9,937.3,948,1991
42929,944.1,946,932.4,943.4,2288
42930,947.5,964,946.5,960.6,2691
42933,966.1,969.9,953.5,955.9,2074
42934,953,958.5,946,956.2,1865
42935,957.1,975.7,953.2,973.5,2293
42936,972.6,985,970,980,2332
42937,975,980.2,970.6,975.7,1916
42940,982,1014.7,982,1014.7,2267
42941,1017.9,1046.1,1011,1042.7,2991
42942,1030.2,1036.9,1018.8,1025,1041
42943,1032.4,1063,1028,1058.3,720
42944,1065.5,1065.5,1034.7,1044.2,396
42947,1075.5,1085.9,1075.5,1085.9,17
42948,1128.5,1139.5,1061.1,1139.5,4259
42949,1169,1170,1127,1138.3,5438
42950,1139,1156,1115.5,1144.8,4356
42951,1156.6,1179.1,1142.4,1169.7,5303
42954,1162.5,1167.2,1134.7,1161.4,2873
42955,1165.9,1168.1,1130.5,1134.4,3410
42956,1128,1139.5,1102.2,1106.7,3707
42957,1113.4,1118.8,1094,1110.2,3038
42958,1118.7,1139,1113.6,1134.5,2897
42961,1132.9,1167.5,1128.6,1165.2,3437
42963,1168,1198.2,1168,1186.7,4793
42964,1198,1223,1172.7,1218.1,4617
42965,1211.1,1228.3,1196.2,1201.3,4821
42968,1209.9,1225,1176.2,1183.5,3513
42969,1176.4,1179,1152.4,1162.8,3307
42970,1175,1200,1168.8,1183,3396
42971,1179.2,1179.2,1150,1163.9,2389
42972,1163.9,1163.9,1163.9,1163.9,NaN
42975,1155.1,1165,1151.5,1154.9,1312
42976,1152.1,1169.4,1142.4,1168.2,534
42977,1169,1178.2,1166.3,1171,489
42978,1176.5,1187.9,1174.3,1177.4,253
42979,1195.3,1212.2,1195,1202.8,2538
42982,1193.9,1195,1176.4,1179.9,1978
42983,1182.9,1184.9,1174.1,1180.2,1622
42984,1179,1180.5,1167.6,1178.5,2363
42985,1177.5,1210,1177.4,1205.5,3364
42986,1205.6,1218,1200.1,1203.2,2955
42989,1200,1206,1182.6,1202.7,2828
42990,1202,1213.8,1200,1203.9,2362
42991,1202.6,1210.8,1195.1,1201.2,2209
42992,1198.2,1204.1,1191.1,1198.4,2084
42993,1196,1208,1196,1201.7,1521
42996,1198.1,1201,1182.6,1185.7,1751
42997,1182.4,1182.5,1162.6,1167.3,2857
42998,1164.6,1184.5,1160.6,1180.2,1881
42999,1179.9,1184.8,1169,1172.1,1597
43000,1175.5,1183,1170.5,1175.1,1374
43003,1175.5,1175.5,1148.6,1157.5,1414
43004,1152.7,1156,1141,1149.3,1184
43005,1146.3,1180,1144,1173,595
43006,1171.8,1173.7,1159.5,1163.6,304
43007,1163.4,1180,1163,1173.6,366
43011,1191.2,1203.9,1180.2,1197.8,1573
43012,1201.5,1213,1197.1,1209.5,1858
43013,1209.8,1227.4,1208.1,1221.2,2171
43014,1223,1226,1210,1211.6,1608
43017,1212,1223.9,1211.1,1213.4,1255
43018,1214,1221,1213.5,1217.4,1229
43019,1221.4,1257.9,1221.4,1253.6,2677
43020,1261,1264,1245.5,1248.7,2310
43021,1253,1253.5,1233.1,1238.3,1857
43024,1245.1,1257,1241.2,1243.3,1667
43025,1240.8,1252,1237.8,1249.2,969
43026,1252.1,1267.9,1252.1,1258,1631
43027,1264.6,1270.5,1255.1,1258.9,490
43028,1258.9,1258.9,1258.9,1258.9,NaN
43031,1252.3,1252.4,1232.6,1236.9,1371
43032,1241.8,1251.8,1227.1,1247.6,1690
43033,1250.4,1261,1245.3,1257.6,1478
43034,1261.3,1276,1255.5,1273.9,1710
43035,1275.9,1307.9,1270.7,1298.4,809
43038,1312,1318,1270.5,1311.2,532
43039,1311.4,1350,1275.1,1304.6,184
43040,1323,1365.5,1323,1365.5,2580
43041,1369.9,1420.1,1345.1,1419.4,4112
43042,1421,1474,1421,1467.3,5359
43045,1468.9,1525.9,1468.9,1525.9,2859
43046,1539.8,1586.9,1529.3,1586.9,4880
43047,1604,1650.3,1604,1650.3,1916
43048,1699.8,1716.3,1699.8,1716.3,68
43049,1767.7,1767.7,1647.7,1647.7,1301
43052,1598.3,1713.6,1581.8,1713.6,4066
43053,1725,1782,1647.5,1657.8,3429
43054,1661,1703.6,1626,1655.4,2351
43055,1652.1,1675,1613.8,1625.8,1412
43056,1636,1643.5,1616.3,1624.5,1194
43059,1660,1689.4,1660,1689.4,781
43060,1740,1756.9,1690.9,1716,1408
43061,1714.4,1767.4,1692.1,1707.2,855
43062,1740,1775.4,1720,1769.6,500
43063,1766.4,1770.8,1716.6,1717.5,291
43066,1705.8,1764,1702,1733.7,173
43067,1737,1764.8,1719.2,1756.1,187
43068,1785,1808.7,1780,1807,147
43069,1841.4,1861.2,1790,1817.5,101
43070,1871.7,1936.3,1826.3,1923.2,1730
43073,1960.6,1991.9,1874.9,1910.3,2309
43074,1886.1,1923.9,1876.2,1895.2,1847
43075,1892.1,1913.6,1846.1,1854.5,1613
43076,1852.8,1872,1791.3,1860.1,2718
43077,1872,1915.9,1854,1904.3,1925
43080,1881,1881,1828.2,1828.2,1449
43081,1782.1,1801.9,1755.1,1759.7,1719
43082,1721,1784.9,1689.4,1695.2,2449
43083,1723.9,1723.9,1642,1648.9,2105
43084,1636.4,1640.1,1583,1583,1494
43087,1553,1617.9,1540,1604.1,2006
43088,1629.9,1668.2,1626.1,1664.6,1226
43089,1699,1704,1598.1,1598.1,1695
43090,1574.9,1662,1548,1657.5,2296
43091,1665.9,1690,1620.1,1657.6,1192
43095,1680,1681.8,1609,1644.7,722
43096,1653.2,1687.9,1634.4,1682.9,489
43097,1682,1750.2,1676.4,1745.8,361
43098,1744.6,1798,1720,1757.1,177
43101,1675,1675,1643.8,1643.8,855
43102,1596.3,1649,1578.1,1578.1,2402
43103,1598.9,1631.7,1582,1622.2,2089
43104,1646,1674.9,1633.2,1659.2,1732
43105,1675,1710,1656.8,1671.8,1718
43108,1673.9,1673.9,1635.1,1643.8,1147
43109,1630.9,1677.7,1594.5,1609.7,1966
43110,1623.9,1635,1592.5,1625,1385
43111,1639.9,1673.7,1623.2,1670.1,2078
43112,1648.6,1670,1628,1657.4,1688
43115,1624,1643.9,1591.2,1595,1094
43116,1580.6,1604,1531.2,1555.3,1782
43117,1569.9,1591,1562.3,1581.8,1201
43118,1600,1609,1518.6,1521.3,1585
43119,1535,1562.7,1516,1543.3,1263
43122,1532,1537.2,1499,1507,1215
43123,1500,1544,1482.1,1533.7,1792
43124,1522,1524.8,1493.1,1502.3,888
43125,1477,1521,1473,1505.2,800
43129,1518,1539.5,1511,1529.4,285
43130,1535.1,1535.1,1494,1506.9,166
43131,1505,1534.6,1472,1519.6,129
43132,1539.9,1573,1528.1,1565.4,1078
43133,1576,1603,1565,1571.7,1526
43136,1562,1572.5,1508.9,1508.9,1122
43137,1487,1520.9,1476.1,1501.4,1225
43138,1507,1516.5,1441.4,1446.6,1311
43139,1461,1464.8,1398,1414,1107
43140,1407.9,1443.8,1395.5,1436.5,1299
43143,1414,1455,1400,1434.2,957
43144,1434.2,1434.2,1434.2,1434.2,NaN
43145,1427,1453.5,1376.9,1382.6,1150
43146,1374.4,1397,1338,1346.2,1365
43147,1328,1366.2,1319.9,1356,1092
43150,1361,1369.8,1315.4,1315.4,839
43151,1281.2,1300,1262.8,1262.9,718
43152,1266.1,1306.5,1243.5,1289.7,1144
43153,1299.8,1299.8,1246,1251.1,529
43154,1249,1293,1249,1283.3,327
43157,1302,1321.7,1282,1317.3,219
43158,1330,1347,1276.7,1279.5,426
43159,1268,1289.8,1242,1285.5,138
43160,1307.9,1309,1269.5,1278.1,1032
43161,1278.1,1278.1,1278.1,1278.1,NaN
43164,1280,1280,1242.3,1250.2,1203
43165,1245,1273.5,1223.3,1235.3,2079
43166,1228,1243.8,1206.3,1210.5,1882
43167,1211.1,1243.3,1206.8,1239.5,1594
43168,1235.1,1246.2,1206.6,1214.9,1449
43171,1208.1,1237,1208,1228.5,1080
43172,1225,1235,1179.4,1182.9,1519
43173,1174.9,1196,1154,1157,1650
43174,1159,1171.7,1146.8,1160.3,1349
43175,1171,1206.7,1168,1206.7,1667
43178,1242.9,1242.9,1183,1189.1,1448
43179,1190,1236.6,1185.5,1235.4,1345
43180,1235,1281.5,1215,1278,2070
43181,1277.1,1329.1,1269,1329.1,930
43182,1346.2,1382.2,1314.1,1380.3,567
43185,1410,1435.5,1375,1435.2,330
43186,1478,1478.2,1434.8,1477.2,411
43187,1470,1521,1460,1512.6,135
43192,1338,1371.2,1338,1371.2,927
43193,1386.1,1426,1374.2,1425.7,1868
43194,1403,1468.4,1388.7,1403.5,2258
43195,1405,1459.6,1405,1456.8,1032
43196,1444,1473,1415,1419.6,1179
43199,1416,1416,1367,1377.8,952
43200,1372.2,1418,1366,1412.6,982
43201,1411.1,1440,1394.1,1433.3,794
43202,1448.6,1456.7,1405,1418.8,809
43203,1420.1,1430,1401.3,1407.8,616
43206,1401.5,1449,1400.2,1442.1,687
43207,1437,1464.5,1427,1461.5,611
43208,1457,1461.4,1422.5,1436.4,511
43209,1416.4,1464.5,1407,1415.5,648
43210,1421,1421,1387.2,1394.5,295
43213,1412,1450.2,1412,1450.2,413
43214,1447,1488,1447,1481.7,428
43215,1488,1515,1468,1504.8,266
43216,1486,1526,1481.1,1493.3,151
43217,1487.1,1514,1487.1,1499.6,361
43221,1281.9,1281.9,1281.9,1281.9,NaN
43222,1284.1,1300,1271.1,1289.9,779
43223,1289.9,1298,1274,1277.4,633
43224,1276.1,1310,1270.5,1300.3,707
43227,1309,1352.3,1309,1352.3,610
43228,1360,1396.8,1354,1370.3,1048
43229,1371,1405,1371,1393.1,512
43230,1394,1397,1365.2,1388.6,763
43231,1380,1380,1333.1,1333.2,562
43234,1347,1347,1279.9,1280.1,637
43235,1274.1,1314,1266.3,1304.8,592
43236,1314,1348,1305,1338.9,554
43237,1327.5,1335,1287.5,1294.6,510
43238,1295.9,1332,1294,1323.6,508
43241,1303.1,1343.4,1301.2,1314.9,437
43242,1305.9,1311.9,1262.4,1266.6,821
43243,1255.6,1274.9,1239.1,1249.1,406
43244,1251,1299,1250,1298.6,408
43245,1318.2,1343.9,1315.2,1338,437
43248,1300,1310,1284.5,1295,338
43249,1280.1,1305,1277.7,1302.2,83
43250,1290,1305,1290,1294.4,129
