39602,940,970,937,951.5,5686
39603,952,975,941.5,967,5153
39604,969,1000,967.5,985,6271
39605,990,1006,936.5,955,8429
39606,957,964.5,950,959,420
39608,963.5,963.5,926,946.5,5766
39609,945,1002,931,991,10005
39610,993,1012.5,980,998,7401
39611,1002,1058,1002,1057.5,11653
39612,1064,1073.5,1030,1033,8410
39613,1034.5,1038,1033,1036,111
39615,1036.5,1049.5,1020,1035,6625
39616,1033.5,1046.5,1015,1036,6370
39617,1035,1044.5,988,1004,9197
39618,1002.5,1009.5,956.5,962.5,8333
39619,965,983,959,971,4508
39620,974,975,971,972.5,81
39622,970,975,933,941.5,5490
39623,940,949,922,924.5,5639
39624,927,935,924,932,2998
39625,934,955,923,931,6184
39626,930,943,923.5,925.5,2989
39627,924,925,920,921.5,313
39629,924.5,938,914.5,930.5,3785
39630,960,974.5,943,949,5519
39631,946.5,954.5,920,939,7302
39632,938,941.5,905,913,6051
39633,915.5,922.5,893.5,902,4420
39634,900.5,902.5,896,899,140
39636,894,918,888.5,914.5,5124
39637,912,916.5,896,901,3325
39638,902,936,896.5,932.5,5842
39639,938,966,930,939.5,9571
39640,944.8,961.5,925,934.7,8516
39641,933.5,935,930,934.2,178
39643,938,955,896.5,903.2,10887
39644,905,911.8,895,901.6,5847
39645,902,906.5,883,889,5270
39646,890,897.5,880.1,887.6,5509
39647,886.3,894.5,865.5,877.2,5513
39648,876.2,877.3,875,876.3,164
39650,877.4,894.4,876.6,883.8,4034
39651,886,889.6,872.1,875.8,3528
39652,874,875,836.2,839.9,7022
39653,840,840,790.5,797.9,8550
39654,798,801.9,763,781.4,8447
39655,780.5,781,774.7,775.9,207
39657,781.1,808.5,771,803.8,7253
39658,800,808.7,770.2,773.1,5832
39659,776,793,764.9,786.8,5381
39660,790,802,787.6,791.6,5364
39661,795.1,803.7,783.3,789.3,5774
39662,786.4,800,786.4,794.7,190
39664,799,799,772,776.2,3955
39665,773.1,776,742.6,746.9,5767
39666,748,762,736.6,753.6,6014
39667,756,802.9,754.6,793.7,11076
39668,798,805.6,756.3,761.7,7330
39669,761.5,763.5,756.1,758.3,141
39671,763,787,748,761.7,7250
39672,762.2,776.7,752.1,770.8,7007
39673,774.9,831,770.8,823.5,11959
39674,823.9,844,811,819,10255
39676,813,817.9,804.2,815.4,197
39678,824.5,828.8,792,798,5155
39679,792.1,850.4,791.1,845.9,8572
39680,846,876,832.8,867.6,11136
39681,874,935,866.8,924.5,15493
39682,918.6,934.5,893.1,903.4,10378
39683,902,907,901,903.6,249
39685,900.8,926,892.2,917.9,4607
39686,920,922.5,865.8,877.8,10290
39687,877.9,914.9,873.9,906.8,8158
39688,905,916.2,881.1,893.8,5184
39689,896.9,897.5,868,887.8,3220
39692,906,906.5,864.9,871.8,6702
39693,870,877.7,847.9,870.6,7690
39694,868.5,877.8,865.2,871.8,1558
39695,872.5,890,860.1,863.9,7102
39696,861.3,863.5,831.1,836,7399
39697,838,839,834,836.3,86
39699,837.5,847.9,829.6,841.1,4824
39700,842.5,844.7,832,843.8,3175
39701,840,852.6,832.7,847.7,4093
39702,846,861.4,841.5,854.6,3908
39703,857.8,890.8,856.1,876.8,5974
39704,878,883,876.5,881.4,160
39706,885.4,886,835.1,845.1,8264
39707,839.9,849.7,819.4,824.6,7239
39708,829,830,788.4,799.6,8014
39709,795,807,773.4,782.5,6841
39710,780.1,788,765,773.9,6464
39711,777,777,773.5,774.3,190
39713,771.1,793.5,771.1,790.2,6627
39714,792,801,772,778.7,5830
39715,780,788.5,773,782.5,5440
39716,785.2,788,776,779.3,4143
39717,778.1,794.8,778.1,783.7,3349
39718,786,788.7,782,784.5,128
39720,787,788.9,758.2,761.7,4491
39721,756.3,756.3,721,741.9,3517
39722,764.4,769,751,754.5,4955
39724,750,750,714,726.8,5346
39725,724.3,726,723,724.1,159
39727,720,723.9,680.6,682.2,7041
39728,684.9,696,682.6,686.1,3280
39729,687.9,692.3,629,636,8722
39730,632.4,655,631.2,640.8,3884
39731,633.5,633.5,566.1,584.6,8446
39732,582,585.5,571,581.8,321
39734,606.9,634.2,588.2,623.4,7865
39735,629.5,657.9,618,623.2,9416
39736,620.1,628,575.1,580.2,9648
39737,572.9,586.9,545.4,555.2,10456
39738,561,572,514,542.2,12009
39739,537.1,539.6,525,532.6,293
39741,530,538,516.6,524.1,10297
39742,526.2,546.5,515.3,533.4,11886
39743,529,533.5,485.4,487.9,8545
39744,465.7,502,458.6,472.2,13383
39745,465.1,507,447.8,488.3,10525
39746,489.9,489.9,482,485.2,210
39748,482,558,466.8,551.6,6770
39749,568,583,568,576.7,1735
39750,583,657.4,568.2,652.1,9041
39751,647,647,573.8,574.3,5462
39752,563.1,573,535.2,556.5,NaN
39755,623.8,649.3,573.1,583.3,11983
39756,582.5,617.5,561.7,612.1,17960
39757,605,624.3,582.5,590.7,12651
39758,586,589.5,561.2,564.6,9866
39759,565,578,530.7,538.4,10438
39760,539.2,543.8,538.9,541.9,287
39762,551,593,542.7,549.5,12425
39763,559,559,527.2,531.9,8515
39764,534,553,521.5,538.3,11692
39765,534,570,517,562.8,10003
39766,570,575.9,544,548.3,11086
39767,546.4,551.4,546.4,550.7,149
39769,542.3,546.3,524,530.1,8143
39770,529.5,536.9,511.4,530,9175
39771,532,533.5,511,517.5,6873
39772,510.6,516.6,491.6,495.7,6170
39773,487.2,520.3,485.1,500.6,9760
39774,506,509.4,503.2,506.2,194
39776,507,532.7,495.4,518.2,8486
39777,516.5,526.5,502,513.1,7743
39778,513.5,534.7,507,522.4,7625
39780,518,518,476.2,484.8,4300
39783,515,528,505.2,507.9,8499
39784,507,508.5,484.5,488.5,7884
39785,489.9,492,467.1,469.6,7864
39786,468,474.5,460,463.1,8830
39787,463,467,447.6,456.4,7382
39788,459.4,460,455.5,457.2,331
39790,462.8,486,460,461.8,9272
39791,455,464.5,450.6,462.1,3657
39792,464,503.7,462,503.2,7626
39793,504.1,540.8,485.8,531.6,18425
39794,530,530,494.5,508.2,10367
39795,511.9,511.9,505,508.7,155
39797,515.5,521,478.2,481,9644
39798,476,485.9,460,461.9,7549
39799,460.4,477,458.6,467.3,7012
39800,462.8,469.3,442.3,455,8225
39801,455.3,486.3,450.5,484.7,13984
39802,489.9,489.9,479,484.8,184
39804,487.5,497.9,476,486.2,7890
39805,483.5,497.9,473.7,476.2,7714
39806,479,480.9,458.6,468.7,4543
39808,467.6,474,457.5,467,2434
39809,468.9,471.2,467.5,468.5,155
39811,471,484.8,470.2,472.8,4009
39812,474,515.4,463.7,512.6,6968
39813,507.8,538,503.6,522.8,5174
39846,545,565,540.1,555.6,8069
39847,556.5,568.5,547.2,564.8,13035
39848,562,585,561.4,571.8,12804
39849,572.5,577.5,553.5,558,9335
39850,559.8,574.8,559.8,569.4,10306
39851,571.5,572.2,569,570.4,358
39853,570.4,580.9,558.9,561.1,10479
39854,561,563.3,528.2,531.1,16200
39855,530,530.4,505.3,510.4,14677
39856,513,515.5,495.1,504.7,9634
39857,510.4,514.1,499.4,504.4,8463
39858,505.7,507,503.9,505.6,215
39860,503.8,504.8,491.5,501.6,9615
39861,500.5,507.5,493,494.7,7387
39862,494.8,494.8,480,486.3,6340
39863,490.9,501.8,484.3,493.5,7804
39864,494.4,497.4,470,473.5,6939
39865,473,475.8,469,472.1,691
39867,475,481.4,468.7,472.4,3405
39868,471.2,488.2,462,486.6,8006
39869,486.2,508,483.4,505.4,9206
39870,505.9,518.5,497.6,502.6,9136
39871,508,508,484.1,488.6,2821
39874,504.1,514.7,502.1,503.6,8581
39875,503.2,510.6,494.1,505.5,9727
39876,506.5,519.7,504,514.9,15082
39877,514,522,501.3,505.5,13580
39878,506.9,517.9,503.9,506.9,10137
39879,506.3,511.8,506.3,511.3,395
39881,509.5,512.2,502.1,505,6167
39882,506.9,514.6,492,510.2,9775
39883,509.2,512,501.2,502.6,2626
39884,501.7,506.1,488,493.4,9719
39885,494.7,500.7,491.9,495.4,7333
39886,494,495.4,494,494.6,232
39888,496.5,522.7,494.2,519.1,19650
39889,516.9,533.5,510.1,512.8,21644
39890,513,522.8,503.1,506.9,15063
39891,508.9,514.8,501.5,506.5,14842
39892,507.7,519.2,504,505.8,15977
39893,507,507,505,506.3,451
39895,507,515.7,496.5,501.4,16384
39896,496.5,502.3,491.2,495.7,11203
39897,496,498.5,483,483.8,10505
39898,484.9,498.4,484.9,490.1,14900
39899,491.4,493.3,484.2,487.2,7248
39900,486.5,487.9,485.5,487,456
39902,490,490,478.3,483.8,7966
39903,486,488,478.6,479.3,7439
39904,502,518.7,494.7,512.6,24341
39905,514.2,534,511.3,527.9,28887
39906,525,547.9,524,543.2,32833
39907,542,545.5,542,544.6,790
39909,548,558.3,531.1,537.1,24636
39910,534.5,552.7,534.1,545.4,13998
39911,543,550.9,536.6,547.1,18171
39912,545,556.6,545,547.3,23415
39914,548.7,553.3,548.7,550.8,1123
39916,553.8,564.9,550.1,557,13280
39917,559.5,582.8,559.5,580.2,21007
39918,583,613.9,580.8,612.2,39012
39919,614.7,629.8,604.4,620.7,42796
39920,619.6,637.1,604,633.8,31309
39921,630,634,630,631.9,907
39923,630,633.2,605.7,607.5,27831
39924,600.6,600.6,573.1,581.5,30959
39925,583,585,563.6,572.9,24814
39926,570,585.4,551,554.6,29407
39927,554.9,574.3,544.2,567.8,25492
39928,569,569.8,567.1,568.9,522
39930,566.3,569.4,549,558.3,18387
39931,556.1,564.8,541,543.8,17921
39932,546.9,571,536,565.6,20734
39934,589,593,577.6,591.4,12361
39935,592.9,593.9,589.1,592.5,836
39937,594,612.7,586,605.8,14961
39938,607,608,578.3,585.4,23180
39939,587.9,633.7,586.7,631.5,35215
39940,630,661.5,621.5,642.4,48790
39941,642.4,666.6,640.6,643.2,42780
39944,641.7,647.8,633,641.6,26105
39945,642,665.8,637.2,643.6,38565
39946,645.8,651.8,617.8,620.4,40573
39947,618.4,624.8,601.2,622.1,31689
39948,622,623.2,605.9,610.1,36229
39949,611.9,615.9,608,614,1045
39951,612.1,612.1,572.6,591.2,35722
39952,592,611.4,585.5,598.7,30479
39953,599,605.3,592.5,594,21125
39954,593.9,594.4,572.7,575.6,21635
39955,575.5,600.4,575.5,598,23666
39956,599.3,599.3,595.2,596.1,914
39958,596.5,606.5,596.5,603.5,4401
39959,606.5,639.2,596.3,637.1,35540
39960,636.7,658.9,627.7,629.9,35814
39961,628.7,648,624,644.5,23985
39962,643,650.4,639,650.4,8432
39965,660,687.8,660,686,41351
39966,688,694.8,677.5,685,37239
39967,685,693.9,651.4,657.4,35917
39968,658,694.5,654.1,691.7,42606
39969,691,702.9,673.5,689.6,44817
39970,688.9,690.9,688,688.6,373
39972,689,692.8,672.2,679.4,30606
39973,680.8,715.9,680.8,714.2,40321
39974,717,735.7,707.1,714.4,42346
39975,716.5,750,714.6,748,42616
39976,746.1,749,728.2,733.7,37094
39977,731.1,741.5,731.1,737.5,595
39979,737.2,737.2,703.2,705,36751
39980,703,716.6,693.4,712.5,41651
39981,708.1,723.9,705.3,714,35423
39982,712.2,728.6,711.1,724.6,35573
39983,723.1,733.8,716.2,719.9,31300
39984,719,720,714.6,715.8,1185
39986,714.1,716,700.1,703.9,29282
39987,706.1,714,700.7,710.8,28015
39988,710,747.5,709.5,739.3,44568
39989,739,755,733.1,751.1,43257
39990,750,768.9,746.6,756.8,41733
39991,759.5,760.2,756.2,759.2,715
39993,758.4,765.7,752.3,756.7,26874
39994,758,764.4,753.6,762.5,8588
39995,744,785.5,738.5,778,48560
39996,776,794.9,768.7,790.9,48776
39997,787.8,790.5,771,772.3,23331
39998,774,776,772.2,773.3,914
40000,770,774.5,748,768.8,30778
40001,766,784.2,757.7,760.9,41721
40002,758,764,728.3,732.7,40124
40003,734.8,743.3,711.4,726.5,45347
40004,727,735,711.9,714.3,36274
40005,715.7,715.7,713.2,715.1,337
40007,716,729,702.2,724.3,42992
40008,726.7,761.8,726,757.6,48193
40009,763,782.5,761.3,772.5,44436
40010,770,778.4,765,775.1,39649
40011,777.7,786.8,769.1,776.5,36987
40012,776.1,777.7,775.6,776.8,394
40014,778.8,792,777,782.3,32367
40015,781,781,762,764.2,36404
40016,766,788,758.3,786.4,51625
40017,785.2,800.8,780.6,784.5,42214
40018,784,808.4,779.2,806.8,41744
40019,806.5,809.9,804.3,808.6,1288
40021,807,818.7,806,808.8,36335
40022,808.6,824.8,804.1,809.1,37584
40023,806,806,785,789.5,35391
40024,789.1,833.3,785.2,827.9,36523
40025,827.5,858.4,827.5,851.1,14550
40028,859,897.9,859,895.6,43174
40029,893,928,875.2,920.6,59523
40030,920,968.8,919.1,962.6,57419
40031,956.5,962,922.8,929.6,84084
40032,925,947.5,912.2,934,64743
40033,932,935.7,931.8,935.3,702
40035,934,976.6,928.6,948,64214
40036,950.3,974.4,929.3,939.1,69048
40037,940,958,923.5,956.3,66224
40038,959.9,1022.4,959.9,992.9,83239
40039,992,1016.9,939,942.9,80887
40042,938,953,893.1,948.4,76911
40043,941,969.4,915.5,923.3,85346
40044,925,945.4,901.7,940.6,81947
40045,938.5,952,914.4,920.9,67440
40046,918,946.9,903.3,940.7,70017
40047,943.9,949.9,941.2,948.7,1854
40049,951,979.9,937,944,66969
40050,947,955,926.6,935.8,59680
40051,942,962.7,930.1,938.4,52255
40052,940,947.2,920,938.6,55367
40053,943.3,957,943.3,956.4,18844
40057,924.5,938.3,883,885.8,73398
40058,884,899.3,873.5,884.3,54465
40059,893,909.9,882,894.5,47233
40060,898,906.2,857,872.1,49744
40061,872,874.5,870.5,871.6,736
40063,874.2,883.3,864.5,869.5,30594
40064,871.9,910,868.1,878.3,53785
40065,880.9,891.9,862.8,873,47084
40066,876,883.3,830,843.9,55880
40067,848.5,856.5,814,819.4,59327
40068,819.4,824.9,818,822.6,1044
40070,820.1,820.1,796.5,811.1,55823
40071,813.4,830.4,805,827.3,49931
40072,826,843.7,821.7,837,37268
40073,838.6,856.5,830,834.8,50183
40074,835,841.5,825.9,834.3,38409
40075,835,835.1,829,832.3,784
40077,828,842.9,806.1,835.9,28072
40078,838.6,860.4,830.8,858.6,44027
40079,855,869.9,840.1,859.5,54219
40080,857.1,857.1,817,822.5,51802
40081,822.5,831.6,804,813.9,42342
40082,814.8,815.5,812,812.6,517
40084,807,809.4,797,804,15418
40085,807.1,824.7,797.5,813.6,46236
40086,819,837.6,817.5,833,21781
40087,852.3,862,832.6,840.9,49110
40089,840,840.1,833.6,835.3,1320
40091,833,842.4,819,837.5,41233
40092,838,848.7,836.1,846,34740
40093,845.6,874.8,844.6,865.5,60979
40094,868.7,900.1,868,892.1,58600
40095,885,895.5,865.3,873,51065
40096,876.3,878,874.2,877,1227
40098,880,894.6,870.3,874.1,45691
40099,877.9,882.9,841.4,849.3,43384
40100,853.7,862.3,837.5,857.5,40594
40101,853.6,870,838.7,866.8,44008
40102,864,874.4,857,865.2,30211
40103,865.7,867.2,863.2,864.6,1500
40105,865,890.4,865,887.2,21898
40106,882.2,892.6,873.9,876,40711
40107,877.8,910.8,867.7,903,62407
40108,903.3,918.1,889.6,893.3,55707
40109,895.6,907.4,879,892.7,50146
40110,892.2,895,891,892.6,657
40112,894.1,904.5,872.8,876.8,46497
40113,878,890.2,865.2,874.6,47795
40114,877.3,881.7,839,847.3,57136
40115,848.9,874.3,836.6,872.6,46166
40116,873,880.2,860.5,866.7,16164
40120,853,858.5,838.6,853.6,40562
40121,854.4,866.5,844,850.4,44694
40122,849,849,844.1,845.5,3048
40123,842.4,854.7,813,817.5,53995
40124,818,819.9,816.8,817.9,1527
40126,822,824.3,809.7,813.2,41051
40127,813.7,814.5,783.5,790.8,56288
40128,792.1,802.6,784.6,790.7,41699
40129,792,794.9,748.6,761.7,64899
40130,763.7,765,747.3,754.9,44182
40131,753,754.4,751.9,752.6,1148
40133,757,774.9,757,773.7,42286
40134,775,785.2,770.3,781,40799
40135,781.9,806.8,779.2,791.1,50650
40136,792,799.2,784.4,795.1,42914
40137,795.4,802.6,776.1,781.8,43587
40138,782.8,786,781,784.8,1743
40140,786,798.4,782.3,785.1,35656
40141,785.2,786.9,765.6,778.5,38210
40142,780.3,789,774.5,786.7,27537
40143,787.3,788.5,773.1,776.4,19924
40144,774.6,774.6,732,749.5,40810
40147,753,758.4,741,744.8,21885
40148,758.1,768,754.1,759.1,32556
40149,758.7,776.9,758.2,762.5,36336
40150,764.4,767.8,741.6,744.3,34447
40151,743.5,759.5,736,750.3,38743
40152,750.1,752.6,745.3,751.7,1111
40154,751.1,757.5,737.3,755.9,38509
40155,755,763.5,745.2,759.3,35636
40156,756.1,777.5,750.7,767.1,40279
40157,766.1,782,761,767.1,41513
40158,772.5,781.7,766.1,779.4,31254
40159,778,784,778,782.4,1100
40161,780.2,792,773.4,788.7,29151
40162,790,793.5,783,790.7,28715
40163,792,811.6,790.1,810.5,43120
40164,808.2,815.8,800,802,39076
40165,800.7,809.5,797.1,805.9,29925
40166,806.4,809,805.5,808.8,1201
40168,810,840.9,810,838.4,48650
40169,834.5,838.4,827.2,832.5,33376
40170,832.9,859.5,830.1,853.4,42670
40171,854,884.4,854,879.8,44435
40173,881,889.8,880,887.5,1957
40175,889.5,908.4,888.1,899.1,21989
40176,890.3,899.1,885.3,893.9,30600
40177,890.6,904.7,876,879.8,35578
40178,884,884.6,862.2,863.1,17165
40179,878.7,881.4,876.5,878.7,1334
40180,878,881,878,880.8,673
40182,881.6,891.8,873.2,877.2,48148
40183,878,881.8,864.3,867.9,39485
40184,869,887.5,869,873.5,45888
40185,872,875.2,842.3,844.6,46688
40186,842,845,825,829.1,48575
40187,830,833.5,829.9,833,1969
40189,834.7,842,816.8,824,47034
40190,825.3,826.9,806,809.3,48074
40191,808.2,835.7,795.5,831.3,70004
40192,832.5,855.6,826.2,840.3,68083
40193,838,852.9,829.5,849.8,49672
40194,849.7,852,849.3,851,1040
40196,853.2,862,848,861.5,38123
40197,862.8,885.5,856.5,884.1,72211
40198,883.1,883.1,864.2,869.7,53181
40199,870,877.9,858.6,870.6,63795
40200,865.6,865.9,836.5,849.3,67403
40201,847.4,848.8,845.5,848.2,1345
40203,848.8,852.9,835.5,838.5,46719
40205,835,840.4,820.6,832.8,52684
40206,831.9,855,825.5,840.4,56929
40207,840.5,867,832.7,866.5,23256
40210,857.3,862.5,831.6,835.9,68213
40211,839.1,849.3,831,846,49717
40212,848.2,854.9,833.3,842.3,56393
40213,844.1,854.8,819.9,829.6,67885
40214,830,830,801.6,806.2,74095
40215,808.8,819.8,807.9,818,2340
40217,812.5,813.5,796.2,809.4,48673
40218,812,828,807,821.4,43873
40219,820.9,844.9,817.4,830.1,68337
40220,830.5,858,830.5,855.8,50815
40221,851.5,864.4,845,862.4,37195
40222,860.1,863.7,860.1,861.5,715
40224,862,895,859.4,893.9,42378
40225,892.5,934.8,890.2,932.3,77030
40226,931,944.9,914.1,926.8,79767
40227,927,949.5,913.3,940.3,74544
40228,937.5,952.9,927.8,945.2,48299
40229,947,952,947,951.1,1528
40231,949.6,955.8,938.1,941.5,47680
40232,939,951.8,923.3,930,64228
40233,931.5,944.2,920.6,941.6,47878
40234,938,954.4,936.3,942.5,50190
40235,945,953.5,941.4,946.3,11196
40239,985,1021.4,972.1,1017.1,76766
40240,1014.3,1045.8,1008.7,1033.1,86558
40241,1030.8,1052.7,1010.3,1024,88578
40242,1024.8,1037.1,1011.1,1019.9,72734
40243,1018.6,1022.8,1018.6,1021.6,1347
40245,1022.1,1034.9,1005.6,1017.8,60362
40246,1015,1017.4,994.2,1014.3,72909
40247,1015.8,1019.4,970.3,974.6,92637
40248,971.3,974.5,958.1,971.3,69624
40249,969,992.5,967,990.5,60110
40250,990.9,994.9,990.2,992.9,1409
40252,989.2,989.2,971.5,983.5,45099
40253,986,1004.7,986,995.1,51160
40254,999.8,1015.2,996.6,1012.3,51557
40255,1011.7,1034.4,1006,1033.1,65261
40256,1031.6,1039.8,1015,1022.4,56850
40257,1024.6,1026,1023.4,1025.5,1451
40259,1024.6,1024.6,998.4,1019,59728
40260,1015,1028.4,1004,1023.9,60462
40261,1023.8,1023.8,1007.2,1013.6,46239
40262,1012,1036.4,1006.5,1028.4,51262
40263,1030,1069.5,1030,1067.5,91580
40264,1068.5,1075.9,1068.5,1073.3,3831
40266,1074.6,1110,1067,1073.5,77001
40267,1070.1,1097.4,1062.3,1093.8,56191
40268,1091.1,1128,1091,1125.2,31331
40269,1121.1,1150.5,1112.8,1118.4,77810
40271,1121,1132.5,1120,1129.5,2325
40273,1133,1144.4,1118,1129.4,41393
40274,1127.6,1127.6,1086.3,1095.2,82431
40275,1092.5,1108.8,1087.2,1099.3,63153
40276,1096,1099.8,1081.6,1097.4,50650
40277,1100,1118.9,1099.5,1113.5,53702
40278,1116,1116,1112,1113.1,1296
40280,1115.2,1144,1115.2,1142.1,60939
40281,1138.8,1148.5,1125.1,1139.3,83270
40282,1142.4,1166.3,1142.4,1164.3,49555
40283,1167,1205.8,1167,1204.2,91063
40284,1206,1217.4,1177.9,1182.3,1.0561e+05
40285,1184.7,1187.7,1184,1185.4,1727
40287,1180.2,1205,1150,1201.1,1.0904e+05
40288,1203.2,1224.7,1190.7,1193,1.1672e+05
40289,1194.6,1210.7,1176.3,1207.4,1.2133e+05
40290,1206.1,1219.7,1192,1203,1.0743e+05
40291,1200,1203.4,1181.6,1195.6,86928
40292,1196,1201.9,1195.5,1198.7,1754
40294,1201.9,1214.5,1201.9,1204,54070
40295,1201,1201,1134.4,1143.7,1.0092e+05
40296,1142,1158,1104.1,1154.7,1.1861e+05
40297,1151.8,1155.7,1120.9,1131.7,74096
40298,1138.5,1152.8,1126.3,1145.4,20666
40301,1169.1,1178.3,1155.3,1171.7,48577
40302,1168.5,1177.5,1090,1100.5,1.2082e+05
40303,1100.6,1100.6,968.4,1010.5,1.6772e+05
40304,1015.9,1031,941.7,997.7,1.6874e+05
40305,992,1047.3,968.8,1022,1.0835e+05
40306,1019.1,1019.9,1010.6,1016.6,1538
40308,1023.3,1062.5,1023.3,1032.4,79581
40309,1039,1042,989.1,1024.1,90075
40310,1021,1048.7,998.6,1017.5,77461
40311,1015.1,1041.8,1008.1,1025.6,73682
40312,1022,1023.6,977,981.6,73762
40313,979,982.8,969.6,972.6,2931
40315,971,971,935.3,948.7,79130
40316,955,1005.6,938.7,995.8,93976
40317,990.2,996,961.2,993.5,74548
40318,998.8,1016.6,976,993.5,84456
40319,997.1,1009.5,974.1,1003.4,71617
40320,1006,1012,1002.5,1011.4,2588
40322,1014.8,1040.9,1006.9,1039.1,73980
40323,1039,1039,989.2,1009.9,71419
40324,1015,1028.6,989.4,1001.8,58460
40325,1008.2,1018.7,998.2,1010.6,36259
40326,1010,1013.6,996,1002.2,25506
40330,984,984,956.4,964.8,60904
40331,965,965,912.5,939.9,75861
40332,940.9,947.5,874.3,877.7,1.0455e+05
40333,871.8,883.7,853.3,858.2,89628
40334,855,857.3,852.1,855.7,3672
40336,852,875.3,823.6,872,95073
