39602,940,970,937,951.5,5686
40337,870.7,875.7,844.3,869.3,88318
40338,869,911,860.4,897.1,81087
40339,900,917.7,880,888,78807
40340,889.8,919.3,880.5,915.9,92912
40341,919,920.7,917.2,919,2146
40343,921,942.9,919.6,937.9,81925
40344,934.3,948,927.3,943.4,61485
40345,945.5,952,915.9,927,76250
40346,922.6,922.6,903.2,907.8,74479
40347,907.6,915.2,892.2,902.3,59326
40348,899.5,905.5,899.5,903.7,1028
40350,905.5,931.9,898,902.6,72392
40351,900,919.3,890.5,910,76140
40352,910,916.7,893.2,897.9,56624
40353,898.5,911.4,897,905,57268
40354,902.1,919.9,895.9,918.3,61324
40355,919,920.6,917.6,918.2,1985
40357,917.1,947.7,912,941.1,68543
40358,937.5,937.5,888.2,893.4,65440
40359,896.3,907.5,885.1,900,21594
40360,917,917,895,902.9,75311
40361,903.1,914,885.1,894.1,65663
40362,896.7,897.5,893.8,894.7,1354
40364,896.4,904,881.5,884.6,40631
40365,887.3,904.4,883,894.6,73339
40366,897.9,905.9,890,902.1,62467
40367,905,914.2,904,910.4,59481
40368,911,916,900.5,909.1,49248
40369,910.2,912.1,910,911.7,1494
40371,909.5,912,896,901.2,40488
40372,898,914.2,894.1,912.3,55486
40373,913,925.7,904.1,905,76261
40374,905,912.9,899.6,906.6,50147
40375,905,908.4,893.2,896.7,49423
40376,897.1,897.5,894.5,894.9,1398
40378,896.7,903.9,887.2,894,54236
40379,894.8,905.4,894.8,902,53735
40380,903.5,923,903.1,917.9,69069
40381,917.4,947.9,912,946.3,86161
40382,946.2,965.5,946.2,958.1,90021
40383,959,961,955.5,959.9,2276
40385,956.4,971.8,950,969.9,69840
40386,969.2,976.6,948,958,81387
40387,964,971,949.2,954.2,61783
40388,953.6,965.8,948.3,959.1,53608
40389,957.4,960.8,948.6,953.3,24477
40392,981,1011.4,981,1007.5,63529
40393,1004,1014.1,993.6,1000.2,62918
40394,998,1013.7,997.2,1010.6,59932
40395,1009,1023.4,1007.7,1013,63077
40396,1011,1026.7,1009,1018.9,64849
40397,1019,1028.6,1019,1026.2,2586
40399,1023.1,1055.7,1021.8,1053.3,77871
40400,1052,1052,1026.3,1034.6,72908
40401,1037.9,1040,1012.1,1015.5,59134
40402,1013.5,1013.5,990.3,1004.9,70058
40403,1006.5,1020.3,996,1002.9,61242
40404,1002.3,1003,998.1,999,1792
40406,1003,1012.4,999.4,1007,42760
40407,1007.9,1030.4,1006,1026.3,67970
40408,1025.3,1037.7,1007.4,1018.7,69510
40409,1019,1036.4,1010.8,1015.2,89538
40410,1013.2,1013.2,995.2,1006.7,60623
40411,1007,1012,1006.1,1010.2,1268
40413,1012.6,1012.6,988.1,992.1,69767
40414,993.9,995,961.2,962.8,51081
40415,965,968,940.7,952.1,72087
40416,957,964.3,950.5,962,62426
40417,957.3,987.3,955.1,985.4,72072
40418,987.6,996,986.7,994.5,3947
40420,996,1008.2,991.3,994.8,45274
40421,991.2,991.2,967,969.3,24801
40422,983.7,1006.1,983.7,996.8,65629
40423,997.3,1019.6,995.2,1016.5,67585
40424,1017.1,1033.7,1009.2,1017.4,72995
40425,1018,1022,1018,1020.8,1772
40427,1022.6,1036.8,1022.6,1032.4,37246
40428,1031.5,1039.4,1010,1035.9,87978
40429,1032.2,1067.6,1032.1,1064.1,97588
40430,1060.7,1063,1040.2,1053.9,86254
40431,1057,1067.3,1041.1,1043.6,55991
40434,1046,1074.8,1046,1065.8,68819
40435,1069.5,1078.7,1058.5,1074.2,72027
40436,1073.1,1082.7,1067.2,1077.7,74961
40437,1077,1079.5,1062.7,1069.6,66880
40438,1072.4,1082.4,1066.7,1070.2,53081
40439,1072,1073.6,1068.6,1072.3,841
40441,1074.2,1076,1055.2,1058.3,52798
40442,1059,1059,1026.5,1028.2,81086
40443,1029.8,1036.7,1013.8,1032.3,73864
40444,1035.1,1044.5,1027.3,1036.7,58804
40445,1035,1046.9,1032.5,1040.5,52449
40446,1039.5,1046.7,1039.5,1044.9,1721
40448,1044.9,1047.9,1033.8,1042.9,44767
40449,1042.3,1047,1028.9,1045.4,48805
40450,1044.9,1052.3,1031.3,1044.1,54479
40451,1041.6,1049.4,1038.2,1047.3,16266
40452,1053.2,1074.3,1052.3,1068.5,49405
40455,1070,1077.8,1064,1074.9,49496
40456,1074.9,1105.5,1068.3,1103.7,59131
40457,1105,1120.7,1097.6,1100.2,51868
40458,1099.7,1111.4,1065.5,1072.2,73841
40459,1075.4,1088.8,1052.3,1080.2,66661
40460,1081.9,1088.5,1081.9,1087.1,1664
40462,1089,1101.4,1083.6,1089.4,42087
40463,1085.2,1094.4,1064.4,1077.9,77538
40464,1079.9,1095.4,1075.6,1084.4,61382
40465,1087,1098.3,1073.8,1079.7,60913
40466,1081,1084.3,1057.5,1063.9,54606
40467,1064.4,1069.9,1064.3,1069,1563
40469,1065.5,1070,1038,1068.6,60655
40470,1068,1075.2,1038.1,1043.4,64572
40471,1046.1,1063.7,1034.5,1062.4,62077
40472,1060.7,1067.6,1044.6,1046.6,54265
40473,1050.7,1054.8,1033,1040.8,52450
40474,1040.5,1044.7,1040.5,1042.8,1348
40476,1045,1063.4,1043.2,1045.5,44849
40477,1047,1049.3,1030.1,1039.3,37780
40478,1037.1,1037.1,1012.4,1014.4,51951
40479,1018.5,1031.2,1010.2,1022.5,45035
40480,1019.2,1021.2,1005.8,1010.3,24756
40483,1039,1050.3,1035.4,1040,36925
40484,1038.1,1052.8,1035.8,1045.9,35571
40485,1046.9,1065.7,1043.1,1051.6,44362
40486,1051.7,1080,1051.7,1076.8,42431
40487,1076.6,1085,1075.5,1082.2,5409
40488,1083.4,1087.4,1082.1,1086.4,1725
40490,1082.1,1086.7,1073,1075.7,35663
40491,1078.6,1097.4,1077.2,1095,38011
40492,1088,1093.5,1074.2,1076.9,33964
40493,1080,1090.5,1063.7,1065.6,36657
40494,1063,1064.8,1011,1018.2,57818
40495,1019.4,1026,1013.4,1024.6,2462
40497,1026.5,1031,997.1,1019,58477
40498,1015.3,1016,957.9,973.2,73229
40499,969.2,998.8,959.5,986.7,49464
40500,993,1000.6,971.7,991,58989
40501,987.2,999.8,977.5,996,58373
40502,998.6,1000.8,995.6,996.9,1616
40504,996.5,1009.5,975.1,979,45031
40505,976,997.4,962.6,990.9,51517
40506,991.1,1026.5,990.1,1024,61279
40507,1023,1036.7,1016,1031.1,35865
40508,1030.2,1040.8,1017.6,1036.5,40781
40509,1037,1038.8,1030,1032.3,1027
40511,1031.1,1046.4,1024.3,1034.5,38283
40512,1031.2,1043,1028.1,1037.7,13719
40513,1053,1075.6,1052.1,1070.3,40077
40514,1068.2,1089.9,1068.2,1072.6,48261
40515,1070.2,1079.3,1060.5,1064.8,30992
40516,1066.5,1069.9,1063.3,1066.9,1105
40518,1068,1075,1051.2,1066.4,41880
40519,1068.9,1085.8,1067,1072.6,44203
40520,1071.5,1097,1060.7,1095.6,47281
40521,1096.8,1104.5,1067,1069.6,56957
40522,1074.8,1087.4,1063.1,1084.2,41935
40523,1083,1090,1083,1085.1,996
40525,1088,1114.4,1088,1112.3,42066
40526,1111.2,1124.9,1103.7,1105.9,50152
40527,1108,1115.9,1096,1112.9,46738
40528,1112.6,1124.4,1101.8,1121.2,42787
40529,1122.5,1134.3,1119.6,1132.6,26207
40530,1134,1134.3,1130.6,1132.1,1134
40532,1131.5,1135,1116.5,1119.1,38088
40533,1120.3,1126.8,1109.3,1119,43938
40534,1116.9,1117.8,1086.5,1091.7,51098
40535,1087.5,1087.9,1070.5,1076.9,45019
40536,1077.9,1088.8,1077.9,1083.2,19095
40539,1084.9,1086.9,1073.1,1076.5,15086
40540,1076.5,1084.2,1074.2,1082.3,12969
40541,1083.2,1095.5,1071.7,1075.1,30677
40542,1076,1094.9,1073,1089.9,27656
40543,1089.9,1116.7,1086.2,1111.8,15246
40546,1125.9,1142.7,1125.9,1135.5,24893
40547,1131.8,1147.3,1120,1133.8,67462
40548,1131,1138.4,1115.1,1134.6,55751
40549,1136,1143.1,1117.3,1118.9,38610
40550,1118,1122.6,1095.5,1099.7,44168
40551,1117.8,1117.8,1101.6,1103.5,775
40553,1104,1104.8,1087,1093.5,37926
40554,1098.2,1119.4,1098.2,1117.1,45107
40555,1120,1169.4,1120,1166.6,74406
40556,1165.1,1174.7,1150.8,1153.5,76958
40557,1156.9,1184.2,1148.2,1181.2,50931
40558,1180.1,1188.6,1180.1,1186.1,2138
40560,1184.5,1184.5,1167.5,1175.6,45752
40561,1177,1205,1175.7,1186.4,71797
40562,1192,1201.5,1169.5,1173.3,64499
40563,1175.9,1182,1157.3,1179.9,63566
40564,1179,1196.5,1172.4,1193.3,52770
40565,1195.9,1197.9,1194.4,1196.6,1272
40567,1199,1207.8,1188.4,1190.7,50590
40568,1188,1191.7,1171.2,1184.3,48728
40570,1188,1221.5,1188,1217.7,62707
40571,1215,1243.8,1210.1,1224.3,53495
40572,1220.2,1225.9,1216.3,1221.4,1053
40574,1224.4,1249,1224.4,1243.9,23968
40575,1257,1284.8,1257,1272.2,53466
40576,1279.1,1287,1271.2,1277.3,39857
40577,1277,1284.4,1267.7,1276.2,37735
40578,1278.5,1295,1269.1,1289.7,41693
40579,1290.9,1295.7,1289.2,1294.1,1301
40581,1296,1310.8,1281.1,1285.2,42901
40582,1284.4,1288.9,1251.5,1282.4,55825
40583,1281.9,1310.7,1275.2,1292.8,59182
40584,1294.2,1299,1275.1,1285.8,49231
40585,1289.9,1297.7,1265.1,1292.1,55630
40586,1290.4,1295,1289.1,1294.2,1200
40588,1295,1314.6,1290.2,1311.3,43532
40589,1311.5,1323.3,1298.7,1305.5,54788
40590,1305,1310.9,1293.4,1304.7,51196
40591,1302,1308.8,1269,1298.4,62195
40592,1298.3,1319.9,1278,1312.5,67555
40593,1315.3,1315.3,1311.5,1314.2,1003
40595,1317.9,1327.8,1307.3,1319.6,43611
40596,1318,1318,1291,1295.5,54032
40597,1290.7,1297.5,1266,1291.9,59526
40598,1288,1291.7,1238.7,1264.5,72079
40599,1254.3,1279.8,1245.7,1278.2,55444
40600,1281,1282,1277.2,1281.2,1046
40602,1283.7,1303.4,1271.5,1294,15305
40603,1312,1318.4,1295.1,1301.9,50641
40604,1296.2,1296.2,1280.8,1287.3,22988
40605,1290.3,1312.6,1289.5,1298.5,39609
40606,1301,1317.7,1290.6,1299.6,47108
40607,1300.1,1303.5,1299,1302.2,1151
40609,1301.6,1311.7,1225.6,1242.5,65569
40610,1232.2,1232.2,1187.7,1220,81717
40611,1220.2,1234.7,1182.6,1187.2,65132
40612,1185.1,1190.7,1164.2,1186,68186
40613,1189.9,1195,1151.9,1180.4,56606
40614,1181.2,1184.4,1180.3,1181.7,720
40616,1180,1182.6,1157.5,1173.6,53464
40617,1167.5,1170.9,1120.7,1126.6,79427
40618,1131.8,1155.8,1131.6,1134.1,57238
40619,1135.7,1178.5,1134.2,1174.1,60958
40620,1172,1209.7,1172,1205.6,53543
40621,1208.6,1211.2,1205,1210,959
40623,1209,1217.7,1191.9,1205.7,57908
40624,1200.6,1204,1182.7,1187,46471
40625,1189.7,1208.7,1189.7,1206.2,38109
40626,1204.1,1226.6,1197.1,1213.3,42704
40627,1210.1,1219.6,1201.2,1213.8,35669
40628,1216,1217,1213.2,1216.7,657
40630,1212.1,1212.1,1174.4,1177.5,40823
40631,1179.3,1194.4,1168.2,1191.3,41474
40632,1191,1193.8,1161.1,1166.2,34274
40633,1169.9,1174.8,1154.4,1165.4,20762
40634,1174,1174,1137.3,1153.8,53364
40635,1152.9,1153.6,1148.8,1150.6,656
40637,1149.1,1158.6,1134.2,1139.4,47466
40638,1138.1,1147.9,1122.5,1134.5,46026
40639,1136.3,1177,1136.3,1174.5,55218
40640,1176.9,1214,1174.5,1198.6,64275
40641,1203.9,1222.9,1203.9,1218.2,44726
40642,1220,1246.5,1217.6,1233.5,6489
40644,1232.9,1241.7,1215.3,1232.4,45094
40645,1230,1230,1190.4,1192.5,53428
40646,1188,1202.2,1168,1171.9,57081
40647,1162.3,1171.4,1151.9,1161.7,28839
40648,1165,1178,1154,1164.9,43187
40651,1168,1183,1131.5,1146,55044
40652,1141.2,1152.6,1129.3,1141.9,48052
40653,1144.4,1176,1143.3,1171.8,48912
40654,1178.6,1196.5,1172.2,1194.9,39472
40656,1192.1,1207.3,1192.1,1205.9,2832
40658,1205.4,1205.4,1153.1,1168,24866
40659,1165.9,1194.8,1154.3,1187.5,39142
40660,1184,1191.4,1168.3,1186.5,39284
40661,1189.5,1194,1173.8,1176.5,15312
40665,1196.2,1196.2,1170.1,1193,19610
40666,1191.3,1221.9,1190.1,1217.8,39369
40667,1212.2,1216.6,1154.2,1157.8,42390
40668,1158,1158,1107.8,1113.4,49122
40669,1115.7,1127.6,1082.4,1103.7,43440
40670,1105.9,1118,1103.7,1110.9,1728
40672,1115,1127.4,1092.6,1104.6,43913
40673,1107.9,1124.5,1099,1119.3,43969
40674,1120,1124.5,1084.4,1092.7,51934
40675,1095,1116.9,1073.5,1113.5,48646
40676,1113.5,1122.9,1097,1105.8,41900
40677,1106.7,1110,1105.9,1108,777
40679,1102.2,1108,1086.1,1105.4,41767
40680,1105,1112,1090.4,1102.1,26259
40681,1106.5,1119.9,1102.6,1117.4,40495
40682,1120,1124.4,1065.4,1067.9,60530
40683,1071.7,1075,1045.7,1067.3,63028
40684,1066,1067.4,1063.5,1065.1,1048
40686,1060.1,1064,1010,1012.4,65393
40687,1015,1038,1005.3,1033.9,59489
40688,1037.8,1066.4,1028.6,1059.1,63957
40689,1062.5,1066.4,1030.7,1040.6,53703
40690,1042.2,1054.7,1032.6,1044.4,52134
40691,1047,1048.9,1044.5,1045.3,899
40693,1045.1,1045.1,1023,1030.4,15041
40694,1034,1056.5,1025.8,1045.8,27034
40695,1061.1,1062,1044,1046.6,41890
40696,1043.6,1051.4,1015.9,1026.8,54494
40697,1029,1039,1010.1,1030.4,56423
40698,1032.2,1032.2,1026,1026.9,1224
40700,1032,1039.9,1018.6,1020.7,48305
40701,1021.5,1032.8,1015.5,1024.2,56054
40702,1021,1026.8,1007.2,1023.7,54512
40703,1021.4,1038.7,1014.5,1036,61304
40704,1035.6,1040.9,1023.2,1024.6,43172
40705,1023,1025,1021.1,1024.3,832
40707,1023.2,1023.9,999,1000.6,56034
40708,1003.9,1008.9,996.2,1005.7,60257
40709,1007.4,1008.3,985.3,987.7,58995
40710,985,992.1,975.2,979.6,54755
40711,981,999.7,969,974.1,66469
40712,973.2,978,973.2,976.4,1208
40714,972.5,983.8,964.3,980.3,49473
40715,983,993.3,978.4,983.1,52320
40716,981.3,1005,976.6,1002.4,57206
40717,1003.1,1003.1,981.5,991.6,48149
40718,994,1002,990.2,997.7,42029
40719,996.6,997.2,993,994.8,867
40721,996,1004,984.7,1002.6,43482
40722,1003.1,1019.9,998.9,1017.2,45934
40723,1018.7,1036.7,1018.7,1032.1,47935
40724,1034,1044.8,1033.8,1037.7,15683
40725,1048,1049.9,1031.6,1035.2,40249
40726,1035.2,1038.5,1033.6,1037.9,685
40728,1040,1046,1032.1,1036.1,17565
40729,1037.3,1045.5,1028.7,1044.4,44077
40730,1042,1051.8,1036.6,1041.5,40275
40731,1044.5,1066,1043.5,1062.9,43010
40732,1064.9,1080.4,1049.3,1064.5,56194
40733,1064.1,1067.9,1063,1064,815
40735,1065.9,1072,1032.1,1039.2,53239
40736,1039,1056.7,1020.9,1053,61175
40737,1055,1077.3,1052.4,1069.9,63679
40738,1068.9,1079.9,1061,1073.2,49697
40739,1073.9,1090.6,1067,1075.6,53216
40740,1077,1077.6,1075,1076.1,753
40742,1076.7,1082.7,1056,1063.5,55034
40743,1066.2,1081.8,1063.6,1073.4,45725
40744,1074.6,1075.7,1058.6,1068.4,39885
40745,1065.1,1071.7,1055.1,1060.9,43486
40746,1061.5,1074,1060.2,1064.5,28216
40747,1065.7,1066.7,1063.2,1064.5,833
40749,1067.1,1067.1,1052.8,1058.9,34039
40750,1060.2,1072.2,1060.2,1063.4,38519
40751,1062.2,1076,1057.4,1073.9,42364
40752,1074.9,1085.5,1068.2,1083.2,36341
40753,1085.9,1090,1077.3,1080.2,15196
40756,1100,1113.6,1089,1094.2,49355
40757,1091,1102.7,1086.5,1098.9,37149
40758,1100,1100,1060.3,1066,49300
40759,1066.5,1069.5,1048.4,1060,46927
40760,1056.2,1056.2,1008.2,1020.5,57710
40761,1023.3,1023.3,980.1,990.1,6290
40763,993.6,1016.7,962,973.9,65872
40764,965.6,998,956.1,966.3,72726
40765,972.8,998.7,951.7,958.8,68821
40766,962.7,984.8,953.7,981.1,59432
40767,984,994,971.2,977.9,47407
40768,980,980,972.9,978.1,1038
40771,977,985,963,982.1,40157
40772,980,996.4,978.3,993.4,43285
40773,995,999.7,974.2,980.9,49120
40774,977.1,990.8,969.3,972.5,42385
40775,974,974,965.1,970.5,2475
40777,974,980.8,950.3,953.7,43737
40778,956.3,967,945.4,949.3,47889
40779,952,970,941.4,959,54883
40780,963.4,978,958,968,36220
40781,966,999.8,960.3,995.5,49313
40782,998.8,1013.3,993.1,1008,4105
40784,1002.2,1021.4,1001,1010.5,20972
40785,1004.9,1010,1000.5,1003.5,15358
40787,1020.2,1020.2,1000.2,1002.6,23306
40788,1001.5,1001.5,977,989.2,38075
40789,987.6,995.8,985.5,993,2003
40791,990,991.9,960,962.9,37685
40792,960.5,969.9,950.1,964.2,46088
40793,966.9,1008.2,966.9,1005.1,50814
40794,1003.2,1021.9,990.6,1016.6,66591
40795,1013,1013,985.6,996.3,53387
40796,993.6,998.8,993.6,995.1,1137
40798,993.4,1026.5,981.6,1024,61534
40799,1024,1027.9,1012,1016.9,53446
40800,1017.2,1020.6,1003.1,1018.3,58667
40801,1020,1039.8,1018.6,1038.6,52386
40802,1037.2,1042.7,1016.3,1020.1,52738
40803,1019.5,1022.5,1019,1020.9,1213
40805,1019.1,1019.8,1000.6,1013.5,51472
40806,1014.9,1027.4,1006.6,1013.6,61753
40807,1015,1023.4,991,997,73043
40808,994,994,937.2,940.3,1.0138e+05
40809,918.8,923.8,855.7,892.3,1.3544e+05
40810,900,945,895.3,914.7,7541
40812,901.2,922,845.3,900.8,78574
40813,908.5,936.8,906,928.7,53642
40814,926.8,926.8,887.3,890.3,54964
40815,888,920.5,886,908.2,59250
40816,900.3,923.6,893.8,898.8,24980
40819,876.4,944,863.1,929.2,1.0323e+05
40820,925.5,960.9,901,924.4,97712
40821,930,941.3,905.1,921.2,71009
40822,924,942,923.3,936.4,28707
40823,937,949,920,932.2,64514
40824,930.3,933.9,929.2,932.8,1040
40826,930,959,922,956.7,59288
40827,953.3,953.3,925.5,930.8,62821
40828,933.5,949,932.2,937.1,56057
40829,938,938,905.4,912.3,76046
40830,914.8,931.5,909.7,929.3,58721
40831,929.3,934.8,929.3,932.3,1468
40833,932,936.9,917.6,929.8,56478
40834,927.2,947.7,914.2,945.3,62922
40835,945,945,918.3,920.5,54051
40836,916.2,918.7,900.6,907.7,65175
40837,912,948.5,912,941.8,56715
40838,944,947.2,939,941.3,1984
40840,945.1,1001.4,945.1,997.5,76233
40841,1002,1008.5,973.1,975.8,68073
40842,979,988.9,972.1,981.9,14210
40843,977,984.3,961.1,974.8,46377
40844,971.6,974,957.3,962,33523
40845,963.4,965.5,961.4,964,1400
40847,960,960,938,940.9,18758
40848,960.1,963.2,928.2,931.8,66888
40849,934.9,947.2,913.2,918.5,61408
40850,922.5,933,905.2,915.4,74286
40851,919,935.9,918.3,934.5,60529
40852,932.6,935.5,930.7,931.3,1805
40854,928.4,931,922.1,924.5,22672
40855,926.6,931.7,915.2,919.7,42054
40856,921.7,930.9,912.4,916.9,52034
40857,917.6,925.7,912.2,922,30556
40858,923,928.5,913,916.2,49108
40859,916.4,919,915.2,918.4,1701
40861,919.4,934.3,898.2,900.4,68993
40862,900,914.3,897.3,903.8,64541
40863,905.3,924.9,896,921.1,64161
40864,918.9,926.4,908.2,917.3,55040
40865,915,932.4,914.3,918.9,46255
40866,920,922.7,918.4,921.9,1461
40868,920.9,931.5,912.2,930.1,49384
40869,931.8,939.3,923.1,925.4,50479
40870,922.4,925.4,898.6,904.9,60389
40871,907,908.8,891.5,893.9,41523
40872,892.1,898,885.2,889.6,44174
40873,889.9,891.5,888,889.6,1517
40875,895,906.5,894.3,896.3,41511
40876,897,905,882.3,885.8,40361
40877,882.5,884.6,861.5,869.6,26324
40878,909,915.4,873.6,875.7,88269
40879,876,908.7,874,906,96730
40880,908,908,903.3,904,2577
40882,905.7,948.8,905.7,946.7,1.0647e+05
40883,945.1,955.4,929,946.4,85117
40884,944.4,957,932.5,934.8,73389
40885,936.8,954.3,936.8,950.3,79407
40886,949,972.5,944.3,970.3,76220
40887,969.5,972.6,968.2,971.1,2855
40889,968.8,974.2,953.8,972,68278
40890,969,983.5,968.2,975.8,65185
40891,973.1,976,950.1,954.3,72951
40892,954.3,965,940.1,962.4,81343
40893,963.5,983.4,942.5,976.8,82692
40894,976.5,978.7,975.1,976.9,1501
40896,973,987.3,965.3,980,54101
40897,980.5,1004.5,975.1,998.2,76637
40898,996.6,1004,981.6,998.8,81318
40899,998,1003,985.1,986.3,62229
40900,987.3,997.4,982.7,984.8,47927
40901,984.8,986.1,982.3,985.4,1236
40903,985.4,988,984.3,986.6,4143
40904,986.1,986.1,976.5,981.7,14930
40905,982.8,991.7,952.6,954.5,49288
40906,957.6,971.5,945.1,969.3,46471
40907,972.8,980.7,972.3,975.6,13524
40910,992.5,999.8,990.6,998.8,4062
40911,996.5,1008.9,983,1001,73323
40912,997.1,1004.8,985.1,997.3,66544
40913,996,997.2,981.1,990.3,53095
40914,990.1,999.4,981.5,988.9,47396
40915,987.7,989.9,987.7,988.8,649
40917,988.3,1005.9,983.4,1002.1,63312
40918,1000.5,1013.6,997.5,1010.1,54335
40919,1009,1017.5,997.6,1005.6,52798
40920,1007,1027.3,1005.7,1015.9,66064
40921,1015,1024.3,998.3,1009.4,61056
40922,1007.1,1011.1,1007.1,1008.1,806
40924,1006.1,1011.2,991.4,997.5,41017
40925,999.4,1006.9,992.3,993.7,42241
40926,992.2,996.2,981.6,986,43256
40927,987.1,1017.6,987.1,1015.5,53632
40928,1017.5,1034.8,1013.2,1027.2,71295
40929,1025.8,1030,1025.8,1028,1226
40931,1026,1039.3,1014.5,1016.6,63633
40932,1017.4,1031.8,1011.5,1030.7,49882
40933,1031.9,1048.9,1026.4,1044.5,63006
40935,1050,1071.4,1050,1066.9,59654
40936,1069.9,1069.9,1063.5,1066.3,1314
40938,1063.7,1065,1051.6,1055.6,38724
40939,1056,1062.7,1047.9,1057,20418
40940,1036,1043.9,1023.5,1042.7,59608
40941,1040,1048.5,1018.3,1026.7,64316
40942,1026.7,1045.5,1019.7,1040.8,53513
40943,1044.7,1044.8,1039.4,1041.8,1068
40945,1040.3,1062.3,1032.3,1060.2,57426
40946,1058,1071.5,1049,1067.3,57674
40947,1067.6,1086.8,1060,1061.8,70208
40948,1059,1075.5,1051.5,1067.9,67039
40949,1068.8,1073.9,1030.1,1031.6,70054
40950,1032.5,1035.1,1029.1,1034.7,1515
40952,1034,1040.7,1014,1018,58641
40953,1016,1016.7,995.5,999.6,68535
40954,1003,1009.7,990,996.1,57489
40955,994.4,996.9,985.1,990.1,50681
40956,993.7,996.9,962.4,968.2,64639
40957,967.9,970,966.8,969.4,1353
40959,972,982.8,963.3,980.2,29943
40960,981.4,1003.7,977,998.3,65582
40961,1001.9,1009,989.1,993.8,59951
40962,995.8,997.8,978.4,981.9,51858
40963,981.8,990.3,969,982,58776
40964,982.1,984,981,983.3,940
40966,985,993.7,978.3,988.2,47197
40967,991,995.6,965.2,967.8,48455
40968,972,985.7,971.2,976.6,25846
40969,967,987.2,966.2,978.4,66261
40970,979.9,985.5,963.2,974.4,54953
40971,974.5,976.9,974.5,976,1054
40973,974.8,977.6,956.5,958.9,58120
40974,961,963.3,950.1,955.4,50233
