39602,940,970,937,951.5,5686
40975,959.5,965,948.5,963.7,58015
40976,965,965.6,947.1,949.5,26568
40977,951.9,964.4,943.3,962.8,56336
40978,961.5,963,960.4,961.4,1048
40980,962.4,968,955.8,964.6,43496
40981,966.7,976.8,965.2,974.3,38554
40982,973.5,982.6,968.3,980.4,45778
40983,979,980.9,968.6,974.8,50888
40984,974.9,977.5,953.2,954.9,49446
40985,955.3,956.5,954,956,1684
40987,956.9,957.9,944.5,954.6,49856
40988,955.4,960.8,950,959.8,39587
40989,961,963,951.7,953.5,33967
40990,951.7,953.9,940.5,946.4,43752
40991,948.8,951.4,933,934.5,60394
40992,934.3,935.8,934,935.1,1234
40994,935.5,943,928.3,934.5,46482
40995,934.7,936.4,906.7,907.9,56792
40996,910,913.7,892.4,897.3,57218
40997,899.8,902,877.3,880.4,55158
40998,882.2,895.4,878,890.2,32143
41001,919.5,938.4,917.6,932.3,63471
41002,928.6,950.8,926.9,929.9,74475
41003,930,941.8,918,927.2,80134
41004,927,945.7,918.3,943.2,50734
41006,942,944.7,941,944.1,1091
41008,944.8,944.8,936.2,940.4,24528
41009,939.7,941.6,923.9,933.7,68408
41010,933,941.6,924.7,936.2,55544
41011,935.9,959,934.1,957.1,60115
41012,954.9,958.7,938,945.2,66236
41015,943.7,943.7,908.1,916.7,74621
41016,918.2,925.2,910.5,918.1,57897
41017,919.3,928.9,917.5,920.8,55749
41018,919.7,927.7,918.2,921.6,48911
41019,922.1,935.2,921,929.8,38748
41020,928.1,931.9,928.1,930.5,989
41022,929.3,932.5,922.1,925.6,39861
41023,927,933.9,915.3,921.2,48152
41024,922.2,929,917.6,925.7,43169
41025,927,954.8,924.4,952.9,66324
41026,952.7,964,944.4,948.5,46593
41027,951.1,953.7,944,950.6,1990
41029,950.4,955.8,935,938.6,21622
41031,943.2,951.5,924.3,927.5,57587
41032,929.4,945.6,928,940.4,66042
41033,942,950.5,931.2,944.1,50170
41034,944.7,944.7,943,943.2,593
41036,941.1,949.4,936.1,946.9,23289
41037,946,946,924,932.8,64198
41038,934.3,935,924.5,932.2,47837
41039,929,929.7,917.1,919.2,52658
41040,921,924.5,915.6,920,41887
41041,918.7,920.9,918.4,920.1,776
41043,918.4,923.7,913.1,917,41398
41044,915.7,922,911.3,921.1,41680
41045,920.5,936,914.6,923.7,62278
41046,927.4,934.8,922.1,932.5,46448
41047,931.8,941.2,919,921.4,54290
41048,920.6,923,920,922.4,1244
41050,924,943,924,941.5,52920
41051,941.4,947.7,933.8,938.9,45235
41052,939.1,948.6,936.3,942.8,40827
41053,942,947.4,935.2,945.2,38823
41054,944.2,944.6,937.4,940.8,22763
41055,941.4,941.5,937.2,940.9,659
41057,942.7,944,937.5,938,16840
41058,940.6,945.8,922,928.6,44677
41059,929.4,932,912,916.1,45490
41060,916.6,925.5,915.3,923.4,20265
41061,926.5,926.5,893.3,895.5,58976
41062,897.7,898.4,893.6,896.9,1725
41064,897.6,897.7,861,882.8,37700
41065,884,893.4,875.2,886.5,34374
41066,890,909,887.1,896.8,67905
41067,896,917.9,888.2,916.2,69218
41068,912.1,937.5,904.1,933.8,64644
41069,933.1,934.8,930.2,931.7,1298
41071,934,964.4,932.2,959.1,70162
41072,955.1,966.9,945.8,949.8,68591
41073,952.5,961.4,939.6,945.6,49989
41074,949.9,953.1,927.2,933.5,59178
41075,934.4,938.5,924.1,937,52726
41076,938.8,940,936.1,937,1069
41078,938.7,944.3,930.5,931.4,44261
41079,932.9,954,927.6,952.7,60135
41080,952,965.3,949.2,959.7,66606
41081,958,958,933,934.8,58058
41082,932.9,946.8,923.2,943.8,44626
41083,942.4,944,942.4,943.7,564
41085,941.7,941.7,926.8,932.7,39699
41086,935.4,938.3,924,928.1,34783
41087,929.1,932.7,920.2,926.4,35548
41088,927.6,937.5,918.6,923.1,39698
41089,925,931.3,921.3,926.1,14598
41092,933.2,940.6,929.8,934.6,32747
41093,936,947.9,933.6,940,52036
41094,939.2,944.5,932.5,934.1,32494
41095,934.4,947.4,927.3,930.2,67569
41096,930.5,932.8,911.8,916.1,62254
41097,916,917.9,915.1,917.5,1124
41099,918.5,921.9,912.9,917.3,44356
41100,917,917,899.2,901,62272
41101,901.2,908,895.2,901.9,59783
41102,903.8,905.9,887.5,890.3,64091
41103,889.3,903.3,888.2,895.1,60130
41104,895.4,897.7,894.6,897.2,967
41106,895.8,896.7,889.8,894.2,35498
41107,894,898.5,892,893.1,40673
41108,893.2,897.4,890.2,893.8,37953
41109,895.9,901.1,890.1,892.8,47942
41110,891.2,891.8,882.1,883.4,37539
41111,884,887,882.6,885.4,1691
41113,883.5,885,867.4,878.2,51709
41114,879.8,885.7,870.7,884,53018
41115,882.8,893.7,877.1,892.3,54243
41116,890.8,896.3,882,883,48115
41117,885.7,887.8,878.3,882,34369
41118,881.7,882.5,881.6,882.2,1123
41120,883.9,895.4,876.6,893.1,60139
41121,894,899.7,887.8,889.9,38028
41122,891.9,891.9,877.2,877.7,52525
41123,879.5,882.6,867.2,870.9,54790
41124,871.1,879,868.6,874.1,47851
41125,874.1,875.4,873.8,874.7,1107
41127,873.1,878.7,869.6,876.5,49901
41128,875.1,879.8,872.6,874,39467
41129,872.5,874.4,868.4,871,46651
41130,873.1,873.4,862.2,862.9,48954
41131,864,865.5,852.3,854.2,55320
41132,853.1,854.8,848,853.9,2637
41134,852.2,861.3,851.4,859.5,44629
41135,860.2,873.2,858.5,867.4,66912
41137,865.9,868,857.3,867,49548
41138,866.2,874.9,861.5,872.3,48008
41139,871.5,872.5,870.3,871.3,1166
41141,869.5,869.5,862,866.5,19710
41142,865,877.8,864.9,874.7,48623
41143,875.4,889.2,875.4,886.9,67085
41144,886.1,905.9,885.3,899.2,81197
41145,897.9,913.4,894.8,911.1,76803
41146,911.2,912.9,910.7,911.8,1616
41148,913.1,920.4,910.8,913.2,27464
41149,912.9,913.9,900.2,903.9,44816
41150,903.7,910.3,897.2,904.2,54810
41151,904,911.4,890.5,891.4,52877
41152,892.6,898.4,884.8,887,26507
41155,897.4,908.2,893.7,904.3,54965
41156,904.5,909.4,895.5,896.9,59195
41157,898,904,892,901.7,59511
41158,902,915,896.2,896.9,80347
41159,897.5,912.2,897.5,909.3,80250
41160,907.4,912.8,907.2,910,3067
41162,912.6,933.5,912.6,928,79728
41163,924.9,932,922.1,927.1,60696
41164,925,938.3,912.5,920.4,87072
41165,921.8,934.4,920.2,932.9,72183
41166,935,963.3,935,956.6,94035
41167,955.8,960.2,954.6,957.9,2448
41169,956,979,950.3,975.5,92429
41170,978,984.3,956.1,960,1.0168e+05
41171,961.5,974.4,961.5,964.3,45441
41172,961,968,951.3,966.7,57606
41173,969,974.5,960.1,961.6,51243
41174,960.1,961.8,959.1,960.1,1226
41176,959,964.3,951.2,959.7,51471
41177,962,978.4,962,977.3,55836
41178,977.5,980.3,962.3,964.9,59400
41179,962,972.5,956.9,970.9,48982
41180,970,980.9,967.4,977.3,27300
41183,977.3,988.8,966.5,986.2,63057
41185,985,985,970.3,972.4,54028
41186,970.3,977,962.3,965.5,48408
41187,967,973.6,947.7,953.5,61406
41188,953.8,955,951.6,954.7,1406
41190,954.1,955.4,942.5,950.1,48724
41191,952,959,944.5,947.6,48105
41192,948.6,952,938.1,938.9,51322
41193,939.4,944.2,927.2,932.4,52404
41194,931.1,933.1,905.5,910.4,67150
41195,910.5,911.8,908,909.4,1833
41197,906.2,918.5,901.5,912.4,66554
41198,911.1,913.9,890.1,893.5,64126
41199,894.1,908,889.1,906.9,53581
41200,908.3,928,908.3,926.8,61145
41201,925.4,925.4,912.5,913.9,43198
41202,913.2,914.6,912.9,914,856
41204,912.5,913.7,886.5,888.2,55599
41205,887.7,891.6,868.8,881.9,63477
41206,879.8,886,876.2,883.3,24176
41207,882.5,888.4,867.6,868.7,49318
41208,867,875.3,858.2,863.5,38642
41209,865,866.8,862.6,865.8,1489
41211,864.6,866.8,852.2,861,47022
41212,858.2,869.8,855.4,864.2,46993
41213,865.5,883.8,865.5,876.2,49557
41214,879.9,889.5,879.3,882.6,66900
41215,881.7,883.7,866,866.8,50880
41216,868.5,868.5,866.4,868,1403
41218,866.5,879,859.5,874.5,60073
41219,875.9,883,873.4,880.9,54146
41220,882.7,891.9,866.2,872,79565
41221,872.1,880.7,866.6,878.8,46235
41222,880.3,884.7,874,876.4,51537
41223,876.4,877.8,876,877.1,1188
41225,878.1,886.4,875.5,885.5,39630
41226,884,884,880.2,881.5,8250
41227,884.5,893.2,884.5,887.4,42905
41228,887.8,890,875.8,876.9,42622
41229,879,890.7,874.5,882.6,63676
41230,884.3,884.4,882.4,884,942
41232,884.9,900.5,883.5,898.6,53449
41233,900,918,898.4,909.5,75620
41234,909.4,918.4,902.2,916.8,67760
41235,918.2,926.7,911.2,913.1,52093
41236,913.9,925.4,912.8,920.1,49014
41237,919.9,922.5,919.9,920.6,2039
41239,922.2,930.8,912.6,918.9,58000
41240,919.8,934.3,919.8,933.3,59781
41241,934.3,949.4,934.3,942.1,48484
41242,939.1,947,930,931.4,53202
41243,932.1,939.8,929.5,932.6,20907
41246,958,969.3,957.3,960,63282
41247,959,962.2,951.1,958,66974
41248,955.7,961.4,953.2,957.6,43478
41249,958,958,934,935.3,62082
41250,935.6,940.5,928.6,937.8,47162
41251,937.6,939.4,936.3,938.5,959
41253,940,972,940,968,71292
41254,966.5,969.4,960,966.9,46813
41255,966.2,971.5,960.5,962.6,42587
41256,961,964.2,951.7,962.9,40671
41257,963.7,976,963.7,970.2,50325
41258,971.3,971.6,969,970.4,1280
41260,971.5,976.7,964.2,966.9,39158
41261,968,980.5,966.7,974.5,48614
41262,974.2,974.2,954.1,969.7,71203
41263,967.1,967.1,949,956.6,56218
41264,959.9,967.3,955.8,957.7,43836
41265,958.6,959.8,957.4,959.6,799
41267,958.4,958.5,943.2,950.2,37766
41269,950.7,953.8,945.3,949.9,14000
41270,950.3,956.4,943.1,946.8,33735
41271,947.5,947.9,936,940.7,32411
41272,940.8,941.1,939.1,939.7,839
41274,940,944.3,934.2,936.4,14981
41275,945,949.5,944,948.6,3914
41276,949.2,964.1,948.4,963,44826
41277,964.5,976.8,954.2,955.4,53978
41278,957,969.4,951,961.9,48160
41279,962.2,966.2,962.1,965.5,1164
41281,966.3,966.3,951.2,957.4,36047
41282,959.2,962.7,948.1,957.2,42282
41283,957,965.3,952,962.3,41173
41284,964.3,967.5,950.7,954.4,45489
41285,954.5,963.8,951.3,962.8,42569
41286,962.7,963,961.7,962.3,756
41288,962.9,965.5,942.2,943.5,44210
41289,942,959.7,937.7,957.9,54045
41290,958.6,964.4,951.1,953.2,50017
41291,952.8,953.8,945.1,950.2,48788
41292,949,954.2,943.1,943.8,42701
41293,944.2,945,943.9,944.7,962
41295,944.5,946.4,931.6,932.7,35138
41296,933.8,939,929.8,935.4,47890
41297,936.8,943,934.4,938.9,42444
41298,937.4,938.9,929.1,931.4,42116
41299,933.6,935.7,926.9,933.2,23146
41302,932.2,949.4,931.2,948.6,48436
41303,946.7,953.7,942.2,952.6,43376
41304,952.4,976.7,950.9,975.7,60969
41305,974.1,987.2,970.5,980,24484
41306,979,990.3,977.4,989.6,44193
41307,988.1,992.4,988.1,990.9,1547
41309,989.8,997.4,987.9,993.2,50928
41310,991.8,995.3,987,994.3,47683
41311,992.9,994,973.3,974.1,66155
41312,973.7,977.9,970,972,46307
41313,974,987.9,974,984.1,49764
41314,983.4,984.4,982,982.8,876
41316,980.5,987.8,979.5,981.3,31501
41317,980.8,987.4,979.2,985,31529
41318,985.5,993.9,984.6,991.1,39445
41319,990.2,993,981.1,984.3,34913
41320,985.3,996.4,982.1,994.8,42148
41321,994.5,995,993.5,994.5,851
41323,994.4,994.4,968.1,970,63340
41324,969,969,940.2,944.3,75820
41325,945.9,947.5,918.5,923.4,72308
41326,922.2,922.3,903,912.9,89310
41327,913.8,925.8,901.1,917.5,96124
41328,918.1,920,917,918.6,1189
41330,915.5,915.5,897.4,899.1,64207
41331,900.6,905.3,889.2,904.6,59919
41332,902,905,891.5,896.3,41509
41333,899.3,904.6,888.8,892.3,26923
41334,909.5,925.5,902.1,920.7,61845
41335,920.3,923.3,919.5,921.7,948
41337,918.7,920.4,911,913.3,52944
41338,913.9,918.6,908.1,915.5,50526
41339,914,918,909.1,911,42405
41340,912.4,913,905.1,907.5,39714
41341,908.6,911.3,901,909.8,46746
41342,909.2,909.7,909,909.3,646
41344,909.8,916.7,901.7,916,50171
41345,915.9,924.7,911.2,923.7,47166
41346,923.2,932.5,922,924,48942
41347,922.6,933.7,920,932.3,46134
41348,931.2,936.7,913.7,914.8,55623
41349,915,916,913.1,913.8,1575
41351,913,913,894.7,896.7,69734
41352,898,907.2,897.2,904.1,44583
41353,905.9,916.8,901.3,915.4,40898
41354,916.7,919.5,911.6,917.8,42567
41355,916.1,932.4,912.2,929.5,51706
41356,928.6,931.2,928.2,930.5,1032
41358,926.8,928.5,917.3,920.5,39311
41359,918,928,912,912.8,40010
41360,911.5,917.6,906.5,916.6,13793
41361,914.2,914.2,899.7,905.2,16200
41365,910,913.5,906.1,912.3,12831
41366,908.7,908.7,889.2,895.9,59222
41367,894,894,878,879,44991
41368,877.1,896,876.2,889.3,49453
41369,891,893,878.2,879.6,37668
41370,872,882.6,845.6,877.6,3065
41372,881.6,889.9,878.2,881.3,35418
41373,885,887.7,881.1,884,34772
41374,883,890.9,875.6,879.2,42865
41375,880.4,883.7,872.7,881.2,43716
41376,882.5,885,864.4,865.5,42841
41377,860,864.9,854.9,863.8,2592
41379,854,857.7,839.7,855,58508
41380,851,860.7,842.1,852.8,43937
41381,850,850,829.5,833.6,48367
41382,832.2,840.5,817.5,839.5,50238
41383,834.5,834.5,816,817.6,32706
41384,817.7,822.7,812.2,821.1,2781
41386,819.4,830.7,815.1,827.2,36758
41387,825.2,825.9,817.6,818.7,35056
41388,824.2,826.3,821.2,825,20567
41389,827.5,840.4,820.3,833.9,46518
41390,833.3,839.3,822.8,824,33567
41391,827.3,827.3,823.1,824.8,819
41393,827,835.9,820.1,833.9,31444
41394,833.3,835.8,823,824.5,20181
41395,822.4,822.4,792.4,794.5,40137
41396,798.1,804,787.5,794.9,51226
41397,797.7,820.5,797.7,816.3,59207
41398,815.6,816.8,813,814.7,1484
41400,814.4,824,813.2,818.5,16657
41401,820,822.5,809.2,821.6,42627
41402,819,839,818,832.6,43822
41403,830.7,842,828.4,835.3,42493
41404,836.8,848.3,834.6,847.1,40259
41405,848.6,850.7,847,850,1950
41407,848.1,851.3,836,841.4,35753
41408,838.4,839.9,826.6,827.3,33431
41409,828,829.3,813.1,816.3,35406
41410,818.7,819.6,811.6,815,38518
41411,817.4,823.5,814.6,817.1,36718
41412,817.9,817.9,812.5,815.2,1460
41414,813.2,831.3,810.6,827.9,41004
41415,827.9,838.3,825.3,830.1,35477
41416,832.4,847.9,831.5,844.3,37949
41417,841,841,822.7,830.4,36899
41418,828.3,830.4,820.8,822.5,29809
41421,821,822.8,816.1,818.6,8285
41422,818.8,833,817.9,831,30432
41423,832,835.8,827.5,830.1,24624
41424,827.2,834.7,822.5,832.3,25151
41425,835.1,835.6,826.1,828.5,19213
41428,839.3,871.7,839.3,857.6,39210
41429,857.4,870,856.9,863.4,34203
41430,862.5,878.5,862.5,866,40726
41431,863.5,868.6,854.5,856.4,33588
41432,857.5,869.6,855.2,862.4,35268
41433,860.7,865.2,860.7,863.7,1256
41435,861,874.6,860.7,867.1,29687
41436,870.7,878,843.1,844.1,41905
41437,845.1,845.1,825.6,826.5,48510
41438,828.2,838.7,816.1,818.5,46588
41439,821,828,814,826.7,38813
41440,826.7,830.8,825.7,827.2,1044
41442,826.5,832,818,823.8,32677
41443,824.4,835,821.1,832.2,35317
41444,830.3,836.7,824.1,834.3,33063
41445,833,833,819.2,820.4,33338
41446,819.4,839,811.2,837.6,46682
41447,835.5,839,835.5,836.6,868
41449,835.8,835.8,814.2,816.6,40806
41450,817.9,834.7,805.1,826.6,44925
41451,823.5,830.6,817.7,825.2,38233
41452,827,832,820.1,825.5,28772
41453,823.7,827.3,815.3,817.7,16766
41456,821.2,832.3,818.5,831.3,25560
41457,832,842,829.3,837,22075
41458,838,846.9,837.2,837.9,20071
41459,836.4,837.5,830,831.5,12299
41460,831.1,834.2,811.6,815.1,24571
41461,815,819.5,815,818.6,1423
41463,818.2,821.5,812.8,816.9,19708
41464,814.6,814.6,797.1,805.6,33124
41465,804,821,798.8,816.6,29984
41466,817.6,827.7,813.6,818.9,26026
41467,820.7,828,812.8,823.3,21218
41468,824,824.9,822.2,823.2,614
41470,824.8,827.7,800.8,801.7,37487
41471,801.7,811,795.8,809.9,34632
41472,812,834,812,827.3,49023
41473,829,836.9,822.4,834.7,27388
41474,834.6,843.2,828.3,840,26562
41475,841,841,838,839,753
41477,842,847.8,832.9,837.2,31817
41478,838,842,832.4,837.5,18306
41479,834,847.6,830.8,846.1,27292
41480,843,844.2,831.2,833,26728
41481,831,833.4,814.2,815.4,24062
41482,816.6,817.6,815.3,816.3,569
41484,817.7,820,810.4,812,15854
41485,814.4,825.6,809.1,822.3,21919
41486,824.6,832.9,824.6,827.5,12777
41487,849,852,840.5,846.1,22267
41488,846,858,841.8,852.2,18923
41489,851.7,853,849.1,850.9,528
41491,849.1,856.4,846.1,849.1,13731
41492,850,864.8,845.1,847.2,20831
41493,848,860.5,838,859.5,23430
41494,861,874,861,868.3,19499
41495,871.6,891.9,871.6,888.3,15492
41496,889.8,894.9,887.1,894.1,1741
41498,890.3,910.9,888.7,901.4,25128
41499,904.5,914.4,897.7,905.6,22240
41500,902.6,911.4,902,909.3,15038
41502,911.1,936.6,911.1,933.1,20941
41503,934.1,938.8,927,936,1602
41505,938,947.5,923,942.8,15792
41506,941.9,941.9,920.4,929.9,11708
41507,928,944.4,924,929.5,17541
41508,933.9,947.5,920.7,922.9,20089
41509,928,935.2,918.2,932.6,20107
41510,930.9,933.8,921,928.5,1213
41512,930,943,923,931.8,11508
41513,936,981.3,936,967,23631
41514,973.6,1004.8,928.4,941.2,25890
41515,947,961,935.4,950.8,15524
41516,940.1,944.4,912.8,917.6,8159
41519,924.9,928.3,916.8,925,12145
41520,924,949.7,920.2,948.3,19154
41521,942.6,943.9,904.3,910.2,19567
41522,907.5,921.8,899,919.3,16768
41523,919.1,924.5,901.6,903.1,20725
41524,903.6,906.9,902,905.8,492
41526,905.6,906.5,894.8,896.3,7868
41527,892.1,892.9,868.9,871.1,16915
41528,876,885,869.1,873.5,16486
41529,878,881.7,865.5,879.2,16880
41530,881.1,885,863.2,876.3,16553
41531,875,887.5,875,883.1,984
41533,880,880,864.6,875.9,11638
41534,875.6,878.9,869,871.4,11879
41535,872,892.8,868.1,889.1,16663
41536,883,895.7,872.6,891.1,18915
41537,889.8,897.1,874.2,875.6,17944
41538,875.6,875.6,875.6,875.6,NaN
41540,870.1,876.7,863.1,872.6,10736
41541,872,872.7,858.3,861.6,12238
41542,861.7,865.8,855.5,859.6,10982
41543,858.8,864,850,850.9,14806
41544,853.5,884.9,850.8,878,17731
41545,878,878,878,878,NaN
41547,874,879.5,868.4,872.2,6689
41548,876.6,878.1,865.1,866.8,11213
41550,865.1,865.9,843,844.1,19128
41551,841.2,863.5,836.6,859.5,22159
41552,859.5,859.5,859.5,859.5,NaN
41554,855,870,855,858.3,16790
41555,863.1,868.3,858.7,863.5,10597
41556,862.6,865,848.6,849.6,13153
41557,852,857.5,840.6,842,18012
41558,844,856.4,841.1,850.9,13268
41559,850.9,850.9,850.9,850.9,NaN
41561,849,866,846,862.1,13694
41562,859.9,869.6,857.2,863.4,13085
41563,860,867.4,856.1,865.2,7497
41564,863.9,864.8,852.2,853.2,11468
41565,852.2,872,852.2,869.3,16420
41566,869.3,869.3,869.3,869.3,NaN
41568,872.8,890,872.8,889.1,15748
41569,892,908.9,889.2,903.7,21485
41570,900,910.5,890.2,891.4,20106
41571,890,901.3,885.1,900.1,18670
41572,899.5,902.9,887,890.6,13652
41573,890.6,890.6,890.6,890.6,NaN
41575,889.5,901,889.5,892.5,11111
41576,896.5,898.8,890,892.1,9335
41577,893,901,891.7,895.5,10666
41578,891.5,898.7,888.6,891.1,7703
41579,906,915,906,908.9,8805
41580,908.9,908.9,908.9,908.9,NaN
41582,902.1,902.1,890.3,891.3,4617
41583,890,898.6,886.4,896.8,9748
41584,895.5,903,877.1,884.6,13158
41585,886,889.4,874.2,882.5,18238
41586,883.5,888.6,876.3,882.8,15833
41587,882.8,882.8,882.8,882.8,NaN
41589,886,890,876,878.3,11652
41590,878.3,881.5,872.2,877.8,11875
41591,874.5,875,862,870,15267
41592,871,875.8,862.5,864,12900
41593,868.5,869.8,861.7,868.3,6231
41594,868.3,868.3,868.3,868.3,NaN
41596,866.6,866.8,842.2,844,13329
41597,845.5,852.6,842.3,848,13959
41598,851.9,856.2,843.1,844.4,12709
41599,849.5,851.6,841.7,849.3,15034
41600,850.1,852,842.9,844.7,14078
41601,844.7,844.7,844.7,844.7,NaN
41603,842.6,845.3,835.9,841.1,11879
41604,842.4,845.9,835.3,837.2,9839
41605,837,839.9,827.5,829.4,9720
41606,831.3,835,826.4,833.9,7824
41607,829.7,838.4,826.5,835.1,8931
41610,846.5,848.8,833.5,845.8,15458
41611,847.1,847.1,838.2,844.4,10859
41612,845.1,851.9,840.2,849,14065
41613,846.7,862.6,842.8,849.5,18672
41614,853,857.5,843.6,844.7,11410
41615,844.7,844.7,844.7,844.7,NaN
41617,843,853.8,841.2,852.9,12771
41618,854.4,862.5,849.6,850.5,18340
41619,852.8,871.8,852.8,866.7,21938
41620,868.4,877,868.4,872.7,13822
41621,869.9,878.2,866.1,877.2,11519
41622,877.2,877.2,877.2,877.2,NaN
41624,874.9,876.9,863.7,867,11725
41625,868.4,875,864.5,867.9,12855
41626,869.3,879.5,869,877.8,14442
41627,879.5,887.9,875.1,887.3,16715
41628,885.4,894.8,884.5,893.7,12100
41629,893.7,893.7,893.7,893.7,NaN
41631,895,896.4,880.7,881.7,11021
41632,885.1,889.7,871,874.7,14758
41634,874.6,883.9,874.6,879.3,7078
41635,882.3,886.9,875.6,877.2,13672
41636,877.2,877.2,877.2,877.2,NaN
41638,880.2,884.7,862.9,867.6,14360
41639,865,865.9,857.5,859.2,6007
41640,867,869.9,863,866.1,2429
41641,869.9,880.5,862.6,875.2,20388
41642,873.1,875,863.5,865.1,13914
41643,865.1,865.1,865.1,865.1,NaN
41645,867.5,869.3,847.1,851.1,20667
41646,852,853.6,840.2,842.9,18057
41647,843.7,847,837.7,838.6,14939
41648,838,840.4,830.4,832.2,13010
41649,833.1,852.5,831.1,851.4,23694
41650,851.4,851.4,851.4,851.4,NaN
41652,852.2,875.8,852.2,874.9,23922
41653,878,885.5,877.3,882,10126
41654,879.7,898,873.3,893.2,19652
41655,896.9,903.8,887,897.3,20014
41656,898,906.8,889.7,898.2,20735
41657,898.2,898.2,898.2,898.2,NaN
41659,895.5,896.7,881.8,895,20915
41660,892.1,912.7,888.2,912.2,21598
41661,912.8,914.5,905.7,912.3,16453
