39602,940,970,937,951.5,5686
41662,910.2,914.5,892.3,905.4,24365
41663,907.4,913.6,900.3,906.6,20750
41664,906.6,906.6,906.6,906.6,NaN
41666,902,907.5,892.4,894.1,17066
41667,898.2,898.2,882,886.1,13583
41668,884.5,888.6,875.5,876.6,15566
41669,875.2,877.9,858,859.3,11118
41670,859.4,860.1,853.5,854.2,5486
41673,876.2,887.9,867.6,870.8,13150
41674,870.3,877.5,861.7,864.4,15793
41675,867.9,876.8,862.8,864.6,15685
41676,866.8,877.1,863,869.2,19256
41677,870.1,883.8,870,878.9,16677
41678,878.9,878.9,878.9,878.9,NaN
41680,881.2,894.7,881.2,883.6,17523
41681,882,886.7,875.1,879.4,17855
41682,882.4,894.7,882.4,889.7,21714
41683,891,897.6,878.2,881.8,21961
41684,883.1,886.8,879.5,880.8,14025
41685,880.8,880.8,880.8,880.8,NaN
41687,885.9,893.8,885.6,887.9,12876
41688,890,903.9,886.1,899.1,21866
41689,902.2,910.8,899.7,901.5,16455
41690,900.5,900.5,890.1,890.9,12492
41691,892.1,897.9,888.1,888.5,13248
41692,888.5,888.5,888.5,888.5,NaN
41694,888,890,878.2,888.8,12708
41695,889.7,890.8,878.5,882.8,12584
41696,883.9,891.3,881.7,884.5,12417
41697,883.3,894.8,879,893.2,7925
41698,893.5,917.9,892,905.4,8129
41701,907.1,917,903.1,916.2,23796
41702,913.8,942.2,910.6,938.6,29781
41703,937,949.5,932.5,934,24159
41704,932.4,952.4,927.1,947,29104
41705,945.3,950.8,932.2,936.5,32981
41706,936.5,936.5,936.5,936.5,NaN
41708,934,946.7,910.5,945.3,37568
41709,947.1,961.7,942.5,946.6,32978
41710,946,963.4,939.3,955.3,35555
41711,952.6,971.5,952.1,969.8,24109
41712,967.9,978.6,963.7,966.6,28617
41713,966.6,966.6,966.6,966.6,NaN
41715,975.8,976.9,966.8,972.8,9945
41716,974,990.8,974,989.9,21993
41717,991,997.9,975.2,994.1,32837
41718,991.3,993.3,961.1,966.7,35227
41719,968.9,981.5,967.4,978.2,22268
41720,978.2,978.2,978.2,978.2,NaN
41722,974,984.7,966.8,977.5,21425
41723,982.7,988,967.9,969.5,23174
41724,967,974.5,945.1,953.3,24252
41725,955.9,956.4,943.5,945.9,14162
41726,947,954.9,941,944.1,16555
41727,944.1,944.1,944.1,944.1,NaN
41729,946,954.7,943.7,945.6,7239
41730,956.1,965.1,947.5,963.5,18734
41731,963.5,977.9,958.6,971.5,17493
41732,970,987,969.6,986.1,16049
41733,987.9,1001.7,979.2,984,25252
41736,982.4,999.7,982.4,998,21165
41737,994,994.1,982.6,990.3,13248
41738,991.2,1009.3,987.4,1008.4,26364
41739,1010,1037.7,1010,1034.8,34762
41740,1037.9,1057,1035.3,1055.9,36865
41743,1055,1086.9,1055,1075.9,15519
41744,1070.3,1074.5,1033.7,1072.7,55959
41745,1066.1,1092.5,1041,1079.1,50336
41746,1081.5,1090.5,1071.5,1083.3,33492
41750,1080,1090,1074,1087.6,12051
41751,1092,1116.1,1092,1115.1,27353
41752,1116.2,1129.8,1098,1125.6,49494
41754,1124.1,1124.1,1108.5,1118.5,30006
41757,1123.4,1133,1097.1,1098.6,34341
41758,1103.8,1107.9,1081.7,1093.6,38006
41759,1105,1106,1088.4,1103.3,12900
41761,1107.7,1107.7,1096,1101.2,23203
41764,1098,1100.8,1093.5,1097.3,10573
41765,1100,1122.5,1100,1115,31038
41766,1118.4,1124.7,1114.5,1121.6,24654
41767,1125,1188.8,1125,1167.2,73661
41768,1174,1234,1174,1209.4,83405
41771,1215,1280,1215,1262.9,67748
41772,1270,1278.9,1232.1,1244.1,89575
41773,1240,1240,1169.5,1178.7,50821
41774,1131.6,1141.4,1100.7,1107.9,91321
41775,1103,1137.4,1103,1117.6,41989
41778,1124.8,1184.6,1124.8,1183.3,48877
41779,1173.4,1173.4,1136,1165.7,65719
41780,1155,1157.4,1134.6,1138.5,36723
41781,1148.4,1159.1,1130,1150.8,43316
41782,1151.5,1159.8,1138.3,1141.6,27464
41785,1145,1155,1142.9,1152.5,8794
41786,1155,1164.1,1153.2,1157,19806
41787,1161.6,1169,1131.7,1136.3,29505
41788,1125.1,1125.1,1104.5,1114,24467
41789,1114.6,1140.7,1108.3,1134.4,14243
41792,1148.4,1159.6,1144.6,1152.5,23278
41793,1149.7,1154.4,1129.7,1130.7,26617
41794,1126.6,1142.4,1117.3,1136.7,32736
41795,1139,1139,1120.1,1123.8,23974
41796,1128.7,1130.8,1094.6,1111.1,39634
41799,1108.3,1129.6,1100.9,1120.5,28791
41800,1117,1122,1098.1,1108.6,30198
41801,1108.3,1112.2,1080.6,1082,39370
41802,1079.9,1082.5,1047.3,1070,41705
41803,1078,1089.1,1059.6,1080.4,34484
41806,1086.9,1124.8,1086.9,1123.6,31353
41807,1126.6,1157.7,1117.1,1155.8,47543
41808,1150.7,1153.4,1113.6,1115.7,49535
41809,1112.4,1122,1071.1,1115.7,37862
41810,1123,1128.9,1097.3,1104.5,30432
41813,1109,1124,1099.1,1100.3,27442
41814,1100.2,1103.5,1086.3,1091.1,24604
41815,1089.1,1116.9,1087.5,1115.2,26959
41816,1115,1134.6,1111.7,1132.3,28471
41817,1127.1,1137.9,1119.6,1129.3,26184
41820,1128,1131.9,1121,1123.4,8688
41821,1148,1154.7,1136.8,1148.6,24136
41822,1144,1181.4,1132.4,1179.1,45972
41823,1179.6,1193.7,1175.5,1181.8,35652
41824,1180,1183.3,1156.6,1158,32371
41827,1155,1164.7,1144,1158.1,32555
41828,1158,1188,1151.6,1181.4,35646
41829,1178.9,1183.7,1158,1159.1,29638
41830,1161,1166.3,1143.2,1158.1,27073
41831,1161,1167,1145.6,1163.7,25579
41834,1165.5,1171.7,1153,1158.5,27352
41835,1160,1165.6,1154,1162,21792
41836,1161.4,1166,1149.7,1155.4,20851
41837,1153.6,1164,1145.7,1162.1,21782
41838,1159.5,1159.5,1115.8,1122,38140
41841,1119.4,1137.9,1110.5,1135.6,31158
41842,1137,1154.8,1134.4,1145.6,29483
41843,1143,1146,1132.5,1137,19016
41844,1139.5,1154.5,1139.5,1149.9,20367
41845,1146.6,1161.8,1142.8,1148.6,23847
41848,1149.4,1154.3,1123.2,1126.4,26900
41849,1125,1125,1112.1,1124.1,15450
41850,1122,1147.3,1113.3,1146.1,23954
41852,1133,1139.6,1121.1,1126.7,26314
41855,1126.5,1135.8,1122.4,1131.8,20610
41856,1133.5,1136.9,1124.8,1129.5,19976
41857,1127.1,1155.8,1120.5,1149.4,33294
41858,1151,1176,1151,1159.2,37479
41859,1157.9,1164.7,1131.6,1132.9,26950
41862,1136,1146.8,1127,1144,24491
41863,1143.6,1164,1139.3,1152.5,28524
41864,1150,1150,1132.1,1136.4,27273
41865,1139,1139.9,1124,1129.4,21946
41869,1131.9,1136.8,1119,1122.9,23327
41870,1121.4,1131.8,1121.1,1129.4,18343
41871,1129.6,1152.6,1127.1,1145.5,26874
41872,1142.2,1149,1132.5,1138.9,18465
41873,1138.7,1139.6,1125.5,1128.9,14986
41876,1128.1,1135.5,1126.1,1131.8,7849
41877,1132,1143.8,1131.1,1140.9,16764
41878,1138.4,1141,1123.3,1132.3,17524
41879,1133,1136.2,1125.6,1129.4,7879
41883,1139.7,1144.4,1132.1,1134.4,16257
41884,1136.6,1139,1125.9,1126.3,15007
41885,1129,1154.6,1126.5,1153.5,30761
41886,1152,1177,1149,1172.2,32235
41887,1173,1180.8,1167.6,1180,25239
41890,1179.4,1204,1176.6,1202.3,29493
41891,1200,1200,1147.2,1149.6,41686
41892,1149.6,1155.7,1134,1143.2,30980
41893,1143.5,1147,1116,1117.6,28479
41894,1119,1135.6,1118.1,1123.7,24605
41897,1121.3,1125.8,1103.6,1106.2,26151
41898,1109.7,1115.6,1085.5,1113.1,46284
41899,1113,1113.8,1091.6,1099.6,27845
41900,1096,1100.5,1083.1,1085.1,27936
41901,1088,1090.8,1078.6,1080.6,19009
41904,1077.2,1077.2,1031.1,1034.4,31724
41905,1030,1048.9,1023.7,1046.5,30992
41906,1045,1062.9,1041.5,1060.3,30383
41907,1059,1065.4,1048.7,1057.9,23155
41908,1057.2,1064.5,1031.5,1034,25205
41911,1025.2,1031.5,1015.7,1024.9,23348
41912,1025.8,1033.5,1016,1020.4,10590
41913,1011.9,1013.6,982.9,1002,37624
41915,1003,1031.8,1003,1030,15971
41918,1028,1036,1018,1032.5,11117
41919,1031,1044.5,1021,1043.4,23955
41920,1040,1041.9,1008.4,1012.9,25000
41921,1013,1027.9,1012.2,1015.1,22604
41922,1018.5,1021,1002.8,1006.6,22478
41925,1008,1016.8,1003.2,1005,14385
41926,1007,1016.2,997.1,1004.9,25402
41928,1003,1003,949.5,959.1,36126
41929,956.8,973.9,952.1,960.8,26127
41932,965,965,932,934.5,27978
41933,931.8,943,922.5,936.5,24602
41934,935,942.8,928.1,932.8,21910
41935,929,932,921.1,929.9,3579
41936,929.1,929.4,911.4,913.4,11755
41939,913.7,914.2,899.1,900.4,22195
41940,902.2,954.4,901.2,951,39723
41941,952,970.8,941.5,958.1,37442
41942,951,967.7,938.6,964.5,26566
41943,967,989.9,961,976.2,14668
41946,970.1,975,957.4,970.5,25881
41947,966.2,966.2,934.8,937.4,20507
41948,933.9,945.4,916.9,943.7,30056
41949,947,954.7,939.1,952.5,14039
41950,953.1,964,940.9,942.8,26826
41953,947,952.6,931.4,938.1,23340
41954,937.8,954.3,930.5,952.6,22351
41955,950.5,968.8,947,956,25849
41956,957.8,969.7,942.7,944.3,23711
41957,947.4,965.3,944,962.6,21623
41960,965,975.3,960.4,974,19919
41961,972.2,979.4,958.4,962,23352
41962,964.1,1008.7,964.1,999.2,40530
41963,1003.1,1016.8,996,1006.6,33336
41964,1010,1026.2,1006.2,1012.4,33504
41967,1017.2,1033.9,1014.6,1022.4,26788
41968,1024.7,1026.7,1007,1017.4,25384
41969,1015.7,1016.3,1001.2,1006.7,21486
41970,1010,1017.7,1008,1011.3,13258
41971,1008,1008.9,991.3,997.1,8858
41974,1005,1016.8,988.1,1012.9,27996
41975,1019,1019,1001.3,1008.1,16046
41976,1009.5,1035.6,1006.6,1029.7,25152
41977,1035,1061.5,1035,1059.1,25053
41978,1059.4,1066.3,1037.1,1039.3,25462
41981,1040.1,1046.7,1028.1,1033.1,20958
41982,1031.4,1036,1013.1,1026.7,25220
41983,1025.1,1032.7,1015.7,1016.5,17725
41984,1020.2,1022.3,1010.6,1014.5,16531
41985,1018.4,1048.7,1018.4,1040.8,22212
41988,1042.5,1063.6,1042.5,1046.5,22834
41989,1043.3,1043.9,1016.7,1019.8,26946
41990,1024.1,1024.1,979.1,992.5,40075
41991,992,992,961.5,981.1,38883
41992,978,997.9,974,990.8,30523
41995,994,1000.9,985.1,989.2,21350
41996,988,993.2,976,977.2,18840
41997,984.2,988.6,958.6,961.1,18283
41999,965.9,969.4,960.6,965.4,9679
42002,970,980,955.1,956.3,19168
42003,958.7,961.2,937.2,952.1,24641
42004,958.8,958.8,942.2,944.5,9818
42005,966.2,970.6,962,966.6,2977
42006,965.5,969,941,945.2,21979
42009,947,965.3,931,963.8,36192
42010,960,984.8,956.8,970.1,30589
42011,972.7,986.7,965,983.7,25669
42012,981,981,955.1,971.3,28472
42013,968.7,977.4,949.4,950.2,24860
42016,951.2,951.7,934.6,939.2,28462
42017,936.3,936.7,903.6,905.1,31037
42018,901.8,909.6,866.1,888.3,53630
42019,894.1,908,885.8,891.4,27770
42020,895,912,890.1,909.5,26453
42023,905,908.6,887.1,888.6,20324
42024,895,916.6,892.1,911.5,28383
42025,907,928.6,903.6,923.3,30723
42026,925.1,933.4,888.8,904,33604
42027,901,909.3,871,872.4,32543
42031,880,907.9,880,903.1,32391
42032,902.1,919.9,898.2,916,28847
42033,912.6,923.6,906.1,921.1,22300
42034,918,925.6,912,918.3,9743
42037,935,953,930.1,945.3,25927
42038,945.8,959,945,948.5,21290
42039,945,945,921.2,931.3,32263
42040,926,937.5,913,935.6,26611
42041,930.3,944,921.1,941.4,25133
42044,938.2,949,936.3,943.4,18411
42045,942.2,942.2,918.7,921.1,23022
42046,922.3,927.7,907.4,917.2,25922
42047,917.4,920.7,907.5,916.4,25815
42048,917.9,923.8,906.1,909.4,24755
42051,909,914.9,901.5,906.8,21480
42052,905,905,876,881.7,23358
42053,885,889.8,874.6,883.1,29770
42054,884.3,886.1,864,865.3,28765
42055,866.8,880.7,862.3,872.9,29721
42058,874.4,881.7,865.7,876.7,21095
42059,876,899.2,872.4,887,30609
42060,891,895,879.5,880.8,20837
42061,885.2,897.4,880.8,882.8,22424
42062,879,884.6,863.7,865.7,11471
42065,877.9,882.4,865,866.1,25430
42066,866.9,868.5,848.8,850.3,31790
42067,853.3,874,850.2,872.8,40166
42068,869.8,888.9,868,885.5,32268
42069,887.9,905.9,882.8,904.2,21148
42072,901,920,895.5,911.4,30415
42073,908.3,908.3,882.7,884.2,29664
42074,882.2,893.5,863.5,865.3,36677
42075,868.6,881.4,866.4,877,33920
42076,877.8,894.4,875.5,892.8,29975
42079,888.2,893.4,873,877.4,25915
42080,873.3,875.3,852.4,866.6,34394
42081,864.5,864.5,847.3,848.5,27665
42082,854.6,863.5,853.6,858.9,27517
42083,860,885.9,856.7,880.1,35146
42086,881.6,893.5,878.2,885.9,25228
42087,880,886,870.1,870.9,31198
42088,870.9,872,852,853.8,30307
42089,860,874.9,856,858.2,33595
42090,858.6,860.9,829.3,830.6,35527
42093,827,834.4,797.8,799.5,42868
42094,803.4,809.1,781,785.4,22857
42095,780,797.9,775.6,793.6,44333
42096,800,816.7,800,808.1,22723
42100,812,821.5,803.7,805.9,21282
42101,806.1,816.5,785.5,790.8,50361
42102,789.4,802.8,785.7,791.7,37690
42103,794.3,795.4,780.2,782.5,32084
42104,788.1,802.6,787.4,791.8,34585
42107,790.3,801.7,778.2,782,39237
42108,780,790.4,765.7,788.5,27378
42109,787,794.7,785.1,792,29640
42110,795,807,793.8,795.9,38614
42111,796,801.9,786.1,787.1,34330
42114,787.5,809,780.7,806.8,48818
42115,807,813.7,796,798.8,38190
42116,796.1,805.7,793.7,797.1,26237
42117,796,810,792.4,803.7,29753
42118,806.5,847,805,845.5,55249
42121,846,867,846,853,36595
42122,850,856.7,838.2,844.6,33552
42123,844.6,855.7,835.2,853.9,26719
42124,856,881.4,856,879.5,21076
42129,880,914,873.7,907.2,44925
42130,909.7,932.4,886.3,892.4,56768
42131,890,913.3,880.4,909.4,44692
42132,912,922.3,901,913.6,41819
42135,916,929,910.2,912.3,37441
42136,910.2,924,902.1,921.1,36025
42137,918.2,919.7,895.5,898.2,43415
42138,895,896.8,875.1,876.7,34486
42139,882,891.9,871,878.8,35648
42142,879.3,889,873.6,874.4,31806
42143,872.5,873.8,826.3,830.8,49138
42144,827.1,835.8,817.1,833.8,47700
42145,835,844.4,823.1,827.9,42960
42146,828,830,805.4,810.5,50443
42149,811,815,806.6,812.9,14078
42150,814.8,828,803.6,814.3,44812
42151,816.4,825,807.6,823.5,32257
42152,825,829,811.5,813.4,33242
42153,809.3,814.3,803.7,807.9,18464
42156,809.5,832.8,801.2,830.2,44135
42157,828.9,839.4,822.7,833.2,37340
42158,832.6,838.4,826.6,831.8,29345
42159,830,834.5,822.4,831.5,30121
42160,829.3,846.6,823.3,841.5,32614
42163,842,863.6,840.1,859.2,35279
42164,859.3,871.4,856.8,857.8,43064
42165,860.8,874,856.2,864.9,35197
42166,864,866.9,848.7,852.8,32207
42167,848.2,848.2,830.2,842.6,32687
42170,840,840,821.6,830.3,28968
42171,829.1,831.8,815.1,816.1,34647
42172,817.5,828.9,813,823.9,33488
42173,824.5,827.4,808.1,809.7,33310
42174,812.5,813.7,801,803.4,25973
42177,806,808.4,789.2,791.2,32432
42178,795,818.9,795,816.8,37660
42179,816.5,824,808.1,809.4,34596
42180,812.7,813.5,799.2,807.5,30496
42181,805.5,807.3,788.8,790.4,31909
42184,788,788,744.3,749.2,61542
42185,729.4,750.3,710.6,742.5,45926
42186,765.6,774.7,757,767.9,53539
42187,773.1,781.9,769,775.1,42316
42188,772.1,776,760.3,761.9,39984
42191,760,760,736,740.4,52037
42192,737.7,742.8,673.8,691.9,1.0212e+05
42193,696.4,708,666.8,697.8,1.0164e+05
42194,700,734.2,700,728.8,72292
42195,733.3,739.2,711.3,713.1,49263
42198,706.1,744,694.6,738.4,75277
42199,735,739.9,725.8,736.9,39319
42200,740,753.8,728.1,729.4,55077
42201,729,742.4,727.2,736.1,35898
42202,732.7,736.9,725.2,728,30886
42205,728.2,747.8,723.5,745,37133
42206,744,761.5,738.5,739.8,42214
42207,736.1,740.7,727.6,728.9,39992
42208,728.5,732.3,721,727,38134
42209,722.5,730,715.6,726.7,33093
42212,724.9,724.9,698.6,704,44367
42213,709,722.4,709,718.1,37252
42214,719.2,725,710.1,715.8,36584
42215,717.2,719,700.2,702.4,37481
42216,705,710.4,690,694.3,32772
42219,708.1,708.1,686,693.9,47364
42220,692.8,704,691.2,696.1,33002
42221,695,703.5,691.4,692.3,35479
42222,694.8,702.5,692.3,694.1,30196
42223,692.4,702.9,688.7,693,35359
42226,695.1,718.8,691.9,715.8,39314
42227,713,713.4,688.6,690.9,51105
42228,692,697.9,670.9,692.1,66776
42229,690.1,699.4,682,683.6,38573
42230,688.3,694.6,684.2,692.9,26401
42233,694,699.7,691.8,696.4,26775
42234,694.8,695.8,676.7,679.8,35129
42235,681.3,685.4,676,679.7,29796
42236,677.4,690.8,675.1,678.2,37195
42237,679.3,683.5,661,674.3,37995
42240,666,666,618.4,639.7,71743
42241,639.7,644,621.6,634.6,50966
42242,633.8,639.7,621.1,630,42121
42243,634.6,664,632.8,660,43532
42244,663.9,666.7,642.6,653.6,27948
42247,668,671.4,660.6,668.1,17838
42248,661.5,662,650,650.8,41768
42249,654.1,663.2,651.7,657.7,31806
42250,657.3,674.4,657.3,661.3,38322
42251,660.1,664.9,652,662.1,30996
42254,663.1,667.5,651.7,652.6,25611
42255,652.7,671,646.6,668.8,39283
42256,671.3,677,664.7,668,37127
42257,664.6,699.2,664.6,693.1,53070
42258,692,693.5,681,684.8,32011
42261,684,684,656.1,658.2,37366
42262,660.9,670.9,650.5,669.4,39830
42263,668,683.8,662.2,668.1,49069
42264,666,666.8,657,658.2,21514
42265,661.8,661.8,639,640.6,47059
42268,644.4,653.9,641.7,646.7,41445
42269,644.4,647.9,633.5,634.8,39034
42270,639.4,651,637.7,645.2,33596
42271,645.1,658.4,642.2,656,34974
42272,652,659,650.2,657.2,16947
42275,656.7,662,646.4,648.1,29518
42276,646,653,638.6,649.6,30600
42277,649.7,668.6,647.6,663,26128
42278,683,696.9,662.1,665.2,57402
42282,672,672.2,646.2,648.1,47198
42283,651.6,656.8,645.3,650.8,33566
42284,652,670.7,652,663.1,41044
42285,660.5,665.5,658.2,663,29392
42286,668,699.9,668,683.5,73338
42289,684.9,697.2,680,682.8,39596
42290,680,691.4,677.5,680.7,31644
42291,682.9,686.4,676.2,681.5,27130
42292,684.2,692.5,680.7,684.2,31829
42293,686.4,691.3,682.7,684.6,20902
42296,684,684,670,673.2,27093
42297,671.5,679.6,668,678.6,27547
42298,676.3,678.6,667.5,674,26112
42299,679.5,682.5,672.6,673.5,12624
42300,674.7,691.1,672.6,682.1,36607
42303,682.6,686,675.1,679.5,23304
42304,677.5,688.4,675.2,686.1,22117
42305,684.3,687.5,676,682.9,27164
42306,681.8,687,673.8,675,25416
42307,675,675,656.5,660.5,20397
42310,665,669.7,662,668.2,23778
42311,668.5,670.6,654.5,655.6,34701
42312,660.3,664,649.3,651.7,36689
42313,651.4,653.9,639.3,649.3,37999
42314,647.5,650.8,640.1,641.6,29048
42317,645.2,647,637.5,638.4,22659
42318,637,642.9,629.3,635.1,31503
42319,629.8,631.4,627.4,629.2,4300
42320,631,635.5,622.1,623.1,18006
42321,625.4,630.8,621.2,626.2,22430
42324,626.3,629.8,614.4,615.7,24917
42325,615,617.2,601.6,602.6,33721
42326,603.4,609.7,595.4,597,34946
42327,595.9,600.4,588.7,592.6,34246
42328,588.5,598.4,572.1,574.4,57118
42331,552.1,559.4,542.4,549.2,48041
42332,550.5,588.7,549.4,584,64075
42333,581.4,595.8,572.5,592.1,30023
42334,596,618.5,596,608,49116
42335,604.3,606.2,578.6,585.5,49762
42338,580.1,590.8,578.8,586.1,23542
42339,596.2,603.7,588.5,602.7,34996
42340,604,608.9,594.4,595.9,37383
42341,594,596.4,581.1,595.1,39033
42342,594.6,613.8,592.3,601.6,45426
42345,604,610.5,586,587.1,32937
42346,585.5,588.6,573,580.6,36844
42347,582.2,593.2,579.5,583.1,37132
42348,582,583.7,570.9,572.3,37621
42349,576.6,591.9,575.4,589.1,41146
42352,590,593.7,578.3,592.7,28728
42353,587.9,588.9,571.8,572.7,34086
42354,578.8,592.9,577.8,587,39245
42355,584.5,584.5,571.5,574.5,29742
42356,577.9,586,575.8,580.9,33332
42359,579,590.5,576.5,585.8,34499
42360,582.3,587,571.5,572.2,29497
42361,574.5,577,568.2,570.1,35985
42362,571,571,565.3,567.2,16708
42366,566.2,567,558.8,561.6,18232
42367,563.6,579.7,562.2,575.7,45131
42368,575.3,578.7,570.6,574.7,29712
42369,576.1,581.7,573.1,575.8,23616
42370,581.8,588.3,581.3,585.5,5857
42373,582.2,582.2,567.5,571.1,44301
42374,571,578.3,568.8,569.6,29213
42375,570.9,578.6,567,577.4,34440
42376,575,575,551.4,562.9,44757
42377,559.8,573.6,559.7,569.8,33893
42380,564.6,564.6,551.3,552.2,33502
42381,554,556.8,544.2,545.7,31725
42382,548.3,559.5,548.3,554.6,31239
42383,560,582.9,560,579.4,39164
42384,577,578,567.1,572.1,34056
42387,580,585.5,576.2,578.9,29984
42388,578.4,591.7,577.9,581.4,34898
42389,580,587.2,576.4,581.5,27525
42390,585.4,594.8,575.2,592.2,25640
42391,587.9,599.5,581.7,582.9,32893
42394,582.5,586.7,577,577.8,22753
42396,586.2,595,585.3,588.3,31896
42397,587.3,590.6,582,582.8,22816
42398,583,584.3,577.2,579.3,18273
42401,587.1,587.1,575,580.6,27658
42402,582.9,588,572.1,572.7,29236
42403,577.9,583.8,577.3,581.8,27020
42404,585,588,575.9,580,28026
42405,579,582.2,547.4,555.5,42744
42408,556.1,566.7,550.2,563.6,35922
42409,565,569.3,550.7,551.9,33037
42410,551.8,556.5,539.2,542.1,39465
42411,542.4,543.4,520.5,522.6,40547
42412,524.9,536.4,524.9,534.1,31823
42415,542,565.9,542,564.4,41876
42416,566,573.4,563.2,572.1,30390
42417,570.1,579.8,565.4,576.4,24496
42418,574,575,568.8,572.6,20339
42419,574.5,594,574.1,592.2,26954
42422,588.9,602.6,587.3,599.1,31423
42423,594.5,600.8,588.6,592.4,27406
42424,589.1,593.4,580.9,592,27356
42425,588.5,590,571.6,572.9,27960
42426,576.6,588.9,576.6,582.7,26266
42429,577,581.4,575,579.5,15143
42430,582,592.8,580.2,591.6,23519
42431,591.6,603.9,588.7,589.9,37539
42432,592,607.7,589.8,606.1,31295
42433,607.5,628.1,604.6,626.7,51409
42436,628.9,638.5,624.4,627.5,30117
42437,618,620,580,581.7,63218
42438,586,601.7,586,599,45404
42439,598,599.6,585.7,593.1,30727
42440,594.6,598.2,587.3,588.7,28274
42443,593,596.4,577.3,582.5,31184
