39602,940,970,937,951.5,5686
42444,584,588,575.2,580.6,26594
42445,580.8,583.9,572.2,578.3,26569
42446,582.1,592,577.4,590,38260
42447,592,600,573,574.1,33786
42450,579.3,586.5,570.3,584.1,27832
42451,581.9,589.3,576.2,586.9,22452
42452,586.4,586.9,576.6,577.9,20724
42453,577.7,584,575.5,581,10753
42457,579.8,582.9,575,576.6,11010
42458,577.8,578.2,561.7,564.4,27755
42459,564.5,565.6,556.2,557.7,24705
42460,558,559.3,549.4,550.6,20098
42461,564.3,569.2,554.6,555.9,26708
42464,555.5,560,550,559.2,21575
42465,557,569.2,555.2,568.3,24494
42466,567.5,575,565,573.1,24108
42467,572.9,572.9,560.8,562.1,23758
42468,564,575.9,563.4,572.8,21437
42471,574,577.3,564,567.6,18879
42472,570.7,591.9,570,589.4,30021
42473,591,599.5,588.1,596.3,25677
42474,595.5,600.9,593,599.9,13685
42475,595.8,596.9,587.1,593.7,15524
42478,593.5,607.4,591.2,606.4,25475
42479,602.1,613.2,596.6,610.1,24220
42480,608,618.7,602.5,613.2,32834
42481,617,633.8,591.3,602.1,61920
42482,600.8,622.3,598.2,601.6,41279
42485,603.6,610.9,599.4,606.3,27782
42486,605.3,614,598.5,609.4,29867
42487,605.2,614.9,603.5,610.7,29493
42488,608.1,616.5,604,613.8,21458
42489,618,631.5,611.7,628.6,21203
42492,634.2,636.6,627.1,629.1,14351
42493,629.6,646.7,623.6,633.7,54351
42494,633,636.7,628.4,630.7,31633
42495,629.8,629.8,596.6,597.7,47195
42496,599,609.6,598.6,604.4,35559
42499,601.4,603.1,578,579.1,36483
42500,580,587.7,577.2,582.5,29283
42501,585.3,594.6,584.5,590.4,31349
42502,590,597.8,577.3,577.9,32828
42503,577.8,584.1,575.2,580.9,23208
42506,581.5,589.5,577.8,584.8,22783
42507,583,589.5,579,587.4,25147
42508,582.5,585,576.2,581,21520
42509,579.6,581.4,573,578.8,23233
42510,579.2,583.3,571.2,572.1,25451
42513,571.9,572.6,563.4,564.3,29248
42514,567.8,574,565,570.1,28236
42515,569.9,571.9,561.5,562,24651
42516,563,569,557.5,558.7,28932
42517,559.5,568.5,559.5,562.1,21234
42520,564,564,557,559,7898
42521,562.5,572,562.5,568.7,28116
42522,570.8,576.4,566.5,574.1,24383
42523,572.3,574.8,567.9,570,23370
42524,570.8,581.4,570.4,572.1,31568
42527,576.5,586.8,576.5,581,25922
42528,580.3,581.9,572.9,576.7,21145
42529,579,599.6,578.3,598.9,39014
42530,599.9,609.7,591.6,598.3,50241
42531,595.4,604,592.8,597.6,23484
42534,595.2,600,594.3,596.3,20158
42535,595.5,599.3,592.9,597.4,19087
42536,598.5,613.7,598.5,603.6,45514
42537,601,603,593.2,597.2,25529
42538,594.8,608.9,594.8,606.5,36667
42541,610,625.5,610,623.7,36086
42542,619.5,624.5,614.1,620.3,38648
42543,621.7,625.9,618,619,34157
42544,616.6,620.4,615.2,618.5,22584
42545,613,614,597.2,608.3,35076
42548,606.1,617.6,605.1,606.6,33214
42549,612.6,631.3,612.6,630.1,42104
42550,625,634.2,623.6,633.3,29337
42551,635,640.3,634.3,636.7,16523
42552,643.5,674.2,641.4,671.1,50664
42555,669,701.4,669,676.3,69057
42556,670.1,695.8,653,654.9,85657
42557,655.3,684.5,652.2,680.9,37393
42558,680.6,683,653.7,654.7,61887
42559,651.6,668.3,650.4,663.6,52043
42562,667.4,684.9,667.4,674.8,42038
42563,679.5,706.4,678.5,701.4,55510
42564,708,715.8,687,688.9,47038
42565,694.4,703.7,687.1,691.7,45279
42566,691,703,684.4,686.5,46564
42569,688.2,710.5,687.6,709.7,53753
42570,706.2,710.1,695,702.5,54119
42571,699.2,709.9,692,708.4,59294
42572,710,729.6,710,718,69111
42573,715,717,695.5,696.4,53472
42576,701.5,707.5,697.3,705.9,37786
42577,701.7,701.7,687.6,694.7,37987
42578,692.2,701,688.2,694,38038
42579,698.2,716.8,698,715.3,37369
42580,710.9,711.1,699.4,701.4,17109
42583,714.5,723.4,714.5,718.1,28690
42584,722.6,726.8,705.1,716.4,36808
42585,717.1,722.1,708.8,720.4,38649
42586,715.5,715.5,698.8,708.3,44863
42587,709.6,717.5,705,716.3,33714
42590,717.7,725.4,717.7,721.2,23944
42591,719.1,723.4,713.5,721.2,28210
42592,719.3,734.3,714.3,722.6,51467
42593,721.5,722.8,714.8,716,25398
42594,714,714,687.8,688.7,47210
42598,693.2,699.7,684.1,685.1,39900
42599,690,691.8,680.8,685.4,30603
42600,689.1,695.5,684.4,689.6,25464
42601,688.1,697.6,686.1,694.2,22016
42604,691.8,691.8,681.8,688.1,23351
42605,686.1,690,683.2,684.1,20696
42606,685.3,688.5,665.9,667.6,27354
42607,669.9,669.9,654.3,656.7,27357
42608,660,663.8,653.1,656.8,28823
42611,657.3,661.4,657.3,659.8,9944
42612,660.9,661.8,651,655.4,23712
42613,653,657.8,648.2,650.7,14958
42614,661,668,655.8,664.6,37205
42615,668,673.3,665,669.3,25507
42618,668.2,672,663.6,667.2,11034
42619,670.7,678,668.7,671.2,27886
42620,671.9,680.8,671.5,679.1,26410
42621,680,688.3,678.1,685.5,31252
42622,684.7,695.9,682,692.3,31585
42625,691.3,691.3,666.1,672.3,33545
42626,671.4,676,660.5,662.5,20598
42627,664.9,665.4,653.3,659,34478
42628,662,665.9,648.2,648.9,39254
42629,649.5,653.4,642.5,651.6,33192
42632,653,679.5,653,678.7,46052
42633,679,688.8,677,687.2,32903
42634,685.5,693.8,683.3,690.3,26057
42635,691,706.7,691,705.1,36163
42636,705,711.5,698.6,706.3,39397
42639,705,705,692.7,694.8,33180
42640,694,718.5,685.2,703.1,76937
42641,703,710.4,698.7,707.3,34513
42642,709,716.5,691.1,693.8,39302
42643,692.3,702,685.9,699.1,17336
42646,701.5,709.7,679.3,687.7,49213
42647,687,692.4,668,671.7,44193
42648,672.5,677.9,663.7,675.8,33351
42649,673,686,670.9,684.5,30078
42650,684,692.3,677.9,680.9,30481
42653,682,701.4,682,699.9,35071
42654,698,701.3,691.8,697.7,17179
42655,702,708.4,702,706.6,17622
42656,702.2,702.2,692.5,696.4,36256
42657,696.6,699,693.5,697.9,21953
42660,698.5,701.4,686.5,688.1,26348
42661,689.5,697,688.6,695.4,21581
42662,692.8,692.9,677.9,685.8,29955
42663,686.5,688,674.4,675.2,21598
42664,674.9,676,665.8,666.6,25040
42667,670.8,679,667.4,677.6,29445
42668,680.4,689.6,680.4,682,26600
42669,681.9,685.9,675.2,681.2,24806
42670,681,692,675.2,689.9,29126
42671,693.4,695.9,686.9,692.4,23888
42675,700.2,705.5,696,697.2,24669
42676,696,697.5,690.3,690.9,19767
42677,694.7,704.5,694.2,700.1,21892
42678,700,703.6,696.2,698,19412
42681,702.4,750.2,702.4,747.7,57644
42682,752.8,757.8,735.9,745.1,52584
42683,738,773.7,735,771.4,47560
42684,774.8,786.9,762.1,766.9,37052
42685,781,812.9,744,757.7,80358
42688,757,771.8,751.7,769.4,17291
42689,773,773,748.4,769.1,28519
42690,757.1,775.8,757.1,769.9,26804
42691,764.6,768.3,757.7,760.2,19289
42692,757.9,762,738.3,740.7,28512
42695,749.7,777.1,749.7,776,28798
42696,776,785,772.2,773.9,24390
42697,776,799.7,773,798.5,27632
42698,803,804.6,790.3,791.8,30077
42699,792.6,802.8,778.3,799.4,27602
42702,796.1,816.5,785.6,787.5,31880
42703,785,785,754.7,763.9,23292
42704,752.2,763,744.6,754.3,13858
42705,767.5,775.3,761.2,764.7,24539
42706,762.6,786.3,756.5,781.5,27431
42709,787.4,800.6,785.3,790.4,24541
42710,787.9,792.3,780.3,786,22001
42711,786.5,795.1,767.7,768.8,27515
42712,772,774.6,748.2,751.8,24023
42713,756,773.8,756,772.6,22306
42716,765,770.7,760.3,762.7,11897
42717,766,776.5,758.5,769.4,24277
42718,773.6,776.9,762.3,773,21148
42719,775,776.7,761.3,763.4,21949
42720,768,773,754.6,758.3,22282
42723,757.9,759.4,724.4,736.3,26079
42724,740,747.4,736.3,742.9,21012
42725,744,745.3,731.9,732.8,15591
42726,731.7,732.4,717.1,729.8,23276
42727,725.5,726.8,702.3,706,26632
42730,701.9,701.9,677.8,692.2,11504
42731,696,707.7,692.7,704.8,10861
42732,698.4,698.8,685.6,687,25803
42733,690,692.4,678.7,685.7,18611
42734,685.2,688.2,679.4,682,10681
42737,685.2,692,685.1,690.7,5243
42738,695,701.9,680.1,683.8,32705
42739,687.3,698.3,681.6,697.1,24499
42740,698.5,704.4,693.5,696.1,26932
42741,694.9,702.8,692,700.5,19313
42744,704.5,709.4,701.4,706.9,21781
42745,709,725.4,708.8,721,23700
42746,720.4,724.4,686.8,688.6,38610
42747,690,704.1,661.1,701.8,79602
42748,698.7,712.8,686.5,710,36102
42751,708,708.8,696,697.2,23066
42752,695.8,702.2,685.7,688,28624
42753,690.2,698,688.6,693.1,20146
42754,695,696.4,672,673.2,36845
42755,676.5,678.1,655.1,658.7,39293
42758,665.3,675,661.4,664.6,32302
42759,669.7,670.3,660.6,667,30492
42760,668.6,668.6,648.2,659.8,39980
42762,658,658,636.5,645.1,39277
42765,650,658,643.4,656.9,28552
42766,655.2,672.1,654.1,667.8,23389
42767,682.5,693.5,676,692.1,29509
42768,689,707.4,688.5,696.9,39803
42769,690.7,694.5,681.1,689.6,38993
42772,693,703.8,693,703.1,26424
42773,698,702.5,693.6,696.9,24857
42774,698,709.4,697.3,701.9,27122
42775,700.8,703,685.4,686.3,29076
42776,691.8,712.6,691.8,710.8,33469
42779,713,721.6,712.6,714.5,26967
42780,717.1,726.2,712,720.4,33946
42781,718.1,729,713.6,728.4,33579
42782,729.8,740.4,724.6,739.6,44432
42783,734.2,740.3,725.7,739.7,42233
42786,736.5,745,736,744.3,22136
42787,738,742.4,720.2,721.5,34400
42788,723.4,725.5,715.2,716.5,26432
42789,713.1,715.2,698.5,700.2,31893
42790,710,725,707.7,723.7,17889
42793,725,735.7,722.6,734.1,24091
42794,730,731,723.6,726.7,9823
42795,736.1,744.1,733.5,737.1,25795
42796,735,737.5,720.7,722.4,28504
42797,726.1,737,725.8,735.7,26205
42800,736.6,740,729.2,738.9,22886
42801,733.7,734.5,709.5,710.9,36791
42802,712.5,713.3,676.6,678.9,49623
42803,682,683.3,671.5,678,40854
42804,676.4,679,657.9,660.5,41059
42807,665,679.9,665,675.4,17903
42808,674.7,677.6,661.8,672.8,33041
42809,670,678.8,667.1,671.5,25580
42810,672.9,677,663.9,666.7,25694
42811,671.2,673.7,665.1,671.9,20577
42814,670.6,670.8,660.5,664,26433
42815,666.9,667.9,659.1,663.6,23129
42816,662.1,662.1,649.3,658.4,30880
42817,656.8,660.1,651.6,654.1,26519
42818,653.2,654.2,641.5,644.3,31607
42821,641.6,641.6,625.6,637.1,26659
42822,640,648.8,631.5,648.1,32948
42823,644.4,650.8,641.5,646.2,22818
42824,643.7,652.7,641.4,646.2,23508
42825,644.7,651.7,640.4,643.4,18444
42828,650,656.5,638.6,639.4,35157
42829,643,653,643,652.2,16110
42830,653.4,673.5,653.4,672.6,31253
42831,669.5,672.3,650.9,654.1,40377
42832,653,659,641,656.8,40761
42835,652.5,658.9,650,652,24574
42836,654.7,657.6,632.2,638.1,39487
42837,637.5,638,627.5,628.4,35227
42838,634.4,634.4,625.3,626.7,29481
42842,626,628.4,621.8,623.9,13765
42843,625,625,601.3,604.9,41792
42844,607.8,615.5,602.3,607.6,32477
42845,605.1,617,602.6,612.8,35939
42846,613,616.4,603.6,604.8,29031
42849,604.5,604.5,595.1,596.4,30637
42850,597.3,598.7,591.4,596.7,26324
42851,595.5,597.3,590.3,591.3,24634
42852,589.5,598.1,587.2,596.2,25676
42853,598.1,610.4,598.1,606.9,30261
42857,616.4,617,612.3,614,17720
42858,610.7,612.4,594,595,38114
42859,594.6,596.2,578.5,580,34352
42860,577.8,592.7,574.6,589.7,28837
42863,584,592.3,581.3,589.7,23046
42864,588,603.8,586,597,24287
42865,596.7,598.9,586.2,591,23869
42866,591.6,604.4,591.5,598.4,30594
42867,598.2,603.3,594.8,599.2,22532
42870,598,601.2,586.3,587.1,34030
42871,589.4,591,580.2,585.6,35075
42872,588.7,594.6,584,585.4,29868
42873,585.2,596.6,581.4,594.2,31879
42874,591.3,607.9,591.3,602.5,34230
42877,604,608.8,602,605.5,25798
42878,606.6,608,599.1,604.8,28616
42879,600.2,600.2,586.4,589.8,28240
42880,589,591.5,581.6,582,22920
42881,584.5,586.4,578.6,584.8,24383
42884,582.2,586,578.5,584.7,6938
42885,585.4,590.6,582,586.8,27387
42886,579.5,579.5,567.5,569.6,33424
42887,579,579,569.5,570.2,35869
42888,569.5,574.7,563.5,574.1,35769
42891,572,577.2,570.2,572.1,25375
42892,572,581.2,570.5,575.4,31388
42893,576.5,578.2,568.1,568.8,21803
42894,569.5,573.7,565.5,567.9,28771
42895,568,578.6,566,576.6,31781
42898,576.7,581.9,563.5,564,33995
42899,564,569,558.6,566.3,31494
42900,569,572.4,564.2,569.4,26486
42901,569.5,575.8,569.5,573.4,21668
42902,574,578.7,573.7,574.7,20374
42905,575,586.7,574.7,580.1,30719
42906,581.8,584.2,569,572.2,27889
42907,572.7,580.5,571.2,578.2,23519
42908,576,585.3,568.1,582.8,31121
42909,582.8,592.9,580.8,584.6,28177
42912,585,587.2,578.4,579.6,9776
42913,581.2,594.8,581.2,593,27671
42914,586.7,597,586.7,593.7,25515
42915,595.6,602.4,595.5,598.1,28833
42916,598.4,601.9,597.7,600.8,20242
42919,608.3,612.6,604.5,606.9,26868
42920,604.2,608,592.1,595.4,22513
42921,596.3,597.9,588.2,593.2,22275
42922,590,593.9,588.2,589.4,18957
42923,588,588.2,577.3,580.8,29200
42926,584,584,573,581.1,24323
42927,579.1,594.8,579.1,593,24772
42928,594.9,598.6,591.7,592.4,21658
42929,594.6,597.8,589.5,591.5,18081
42930,594,614.8,592.9,612.6,45355
42933,614.9,624.6,614.9,618.1,31047
42934,619.9,626.5,613.6,624.5,36024
42935,622.1,626.9,618.2,619,28748
42936,621.9,622.4,607.6,610.4,29275
42937,611.3,621.7,610.6,613.2,28231
42940,617,626.8,616,625.9,28646
42941,627,643.7,627,642.9,32807
42942,643.2,647.4,632.1,639.4,37567
42943,639.6,652.7,638.2,649.5,31653
42944,645.8,657.9,640.7,656.9,43417
42947,656.2,660.8,652.2,655.5,18507
42948,655,660.8,647.5,657.9,35938
42949,655.4,659.3,650.6,658.9,24278
42950,660,662.8,652.5,660.9,28789
42951,659,663.5,649.2,659,32889
42954,656.5,663.9,654.8,662.7,27008
42955,661,686.5,654.3,684,43881
42956,684.9,693,683,686.7,33844
42957,690.7,703,686.7,697.2,40558
42958,690.7,691.1,675.2,681.4,43502
42961,680.6,682.6,664.4,667.4,25379
42963,666,693.7,666,686.1,44201
42964,690.6,695.4,680.7,683,36373
42965,686.7,707,686.6,704,49053
42968,706,726.1,706,724.9,39506
42969,723,738.4,721.1,731,44691
42970,729.1,754.5,723,750.5,57460
42971,746,751.7,741.3,748.9,37532
42972,744.7,747.4,725.6,729.3,24421
42975,724,748.8,724,745.4,20591
42976,749.3,757,738.7,746.5,40647
42977,745,750.2,736.1,738.3,25171
42978,742.4,749,739.3,743.4,13274
42979,754.6,776,754.6,773.8,44110
42982,779.3,786,774.6,785.1,22823
42983,785.9,785.9,763.2,768.2,34729
42984,773.8,783.9,763.8,782.4,35586
42985,782.7,784.1,767.3,778.7,40896
42986,781.6,782,732.5,734,65950
42989,740,754.9,736,753.3,44847
42990,744.5,764,739.2,760.8,40362
42991,757,757,724.2,730.9,55917
42992,730.3,730.6,710.1,717.3,62550
42993,718,718,693,710.6,67075
42996,715.7,719.8,707.3,714.6,45106
42997,707,719.5,697.2,714.2,55111
42998,717.3,734.8,717.3,729.3,51340
42999,721,722.2,687.5,694.4,81540
43000,690,690,674.2,686.9,63152
43003,681,691.9,676.6,689.6,42432
43004,690.7,692.9,677.4,679.6,34465
43005,682.9,692.6,665.5,670.4,41527
43006,674.8,683.3,666.4,679.2,33981
43007,680,689.8,673.6,678.7,17680
43011,684,706.5,683.9,701.2,53399
43012,704.8,707.7,687.5,688.9,42210
43013,692.7,697.2,685,690.3,44175
43014,694.4,698.2,688.7,693.2,36061
43017,698.6,719.4,697.9,718.4,50478
43018,715.5,719.8,705.1,719,45469
43019,715.1,731.7,708,727.9,49007
43020,725.5,741.2,725,740.3,43898
43021,736.6,757.4,736.6,756.2,66798
43024,755.8,769.8,751.3,765.5,52528
43025,765.6,765.6,752.2,761.5,40338
43026,763,768,752.5,754.8,45704
43027,757,761.4,753.5,756.4,6017
43028,759.5,785.8,755.8,761.1,37594
43031,762.2,773,758.7,770.9,40633
43032,775,782,770.3,781.4,39171
43033,777.9,779.6,763.2,765.8,36332
43034,771.7,771.7,752.8,762.8,33051
43035,755.5,755.5,737.6,750,41668
43038,749.1,755.4,741.7,754.2,33061
43039,751,769.8,750.8,766,17604
43040,810.3,841.9,810.3,815.7,90474
43041,820.4,834.1,798.5,808.6,72819
43042,813.1,827,805.5,820.1,55634
43045,828.6,838.4,827.1,837.1,41047
43046,828.1,835.4,816.1,826.2,53906
43047,822,825.8,814.1,822.3,41628
43048,816.2,816.2,791.1,799.2,61042
43049,802.3,811,788.2,789.5,44376
43052,799,820.3,799,817.3,52615
43053,812.8,813.8,769.8,770.8,68675
43054,765.8,769.8,747.5,760,66503
43055,763.6,765.7,737.5,741.1,52475
43056,745,754.3,741.1,751.2,36630
43059,748,759.8,743.6,758.4,40726
43060,757.2,769.8,752.8,766.7,34970
43061,761,771.7,754.6,766.1,40227
43062,771.4,771.5,750.3,767.5,40037
43063,769.5,778.9,768.4,773.9,39813
43066,767.4,768.4,743,744.7,52673
43067,733.3,735.8,721.9,731.6,38101
43068,733.4,737.3,723.2,734.9,40497
43069,728.8,735,716.8,724.5,22478
43070,721,737.2,707.1,731.4,67704
43073,732.3,740.6,727.5,732.2,32908
43074,730,731.8,700.2,702.6,55676
43075,700.1,705.7,695.1,699,41370
43076,701,712.6,692.8,710.1,46205
43077,713.7,715.1,701,706.4,32704
43080,700.7,722.8,698.7,721.3,35614
43081,717.9,723.8,708.1,716.6,34728
43082,718,722.8,711,713.1,26445
43083,715.3,720.8,708.5,718.3,26480
43084,718.8,743.7,715.7,739.1,48929
43087,741.3,758.5,738.6,755.4,40747
43088,751,755.2,746.3,752.2,28476
43089,753.6,772.9,751.4,765.4,50400
43090,764.8,771.9,756.2,770.3,46687
43091,765.1,779,763.2,770,40944
43095,765,774.9,762.3,767.7,19346
43096,765.8,772.3,756,770,37884
43097,766.7,792,766.7,787.8,40422
43098,783.3,787.8,773.7,782.9,20750
43101,814,814.9,806.8,809.1,9376
43102,805.5,815.5,797.5,803.7,51692
43103,800,801.4,784.1,790.9,42638
43104,787.1,806.3,785.5,801,40474
43105,798.9,800.7,788.1,794.3,40169
43108,790.4,804.9,782.6,798.2,46292
43109,799.8,812.8,795.6,805.7,44423
43110,808.1,837.9,806.8,819,59098
43111,818.2,821.5,800.7,802.8,46358
43112,803.1,809.7,796,803.7,42142
43115,814,822.3,814,817.8,30580
43116,810,810,782.4,802.6,68499
43117,798.6,802,789.6,790.2,37300
43118,790.3,802.5,789.4,795.5,31915
43119,790,812.8,786.7,807.8,46816
43122,811.4,817.3,807.6,811.1,33127
43123,807.3,820.7,801.8,816.3,48823
43124,820,865.2,807.5,857.5,83295
43125,860.6,880.8,854.4,868.2,62905
43129,870.3,888.5,870.3,878.9,34919
43130,870.1,870.8,846.1,851.5,50532
43131,855.4,864.7,853.5,861.6,17311
43132,861.8,897.9,854.5,894.4,51489
43133,890.1,895.2,847.6,866.8,67143
43136,861.2,886.2,858.2,877.8,50010
43137,871.2,871.2,852.5,855.3,49424
43138,857.9,872.3,844.6,848.4,55615
43139,845.3,852.7,827.8,849.1,54712
43140,840.9,842.6,822.1,834,49470
43143,837.6,845.7,833.6,841.2,33570
43144,847.5,870,847.5,861.9,30045
43145,862.6,903,861.6,894.3,72769
43146,900.4,917.8,890.5,900.9,67877
43147,898,907,879.2,887,55054
43150,884,892.1,873.4,875.3,35824
43151,874.2,892.6,868.6,880.1,50012
43152,878.5,899.5,866.9,893.8,54609
43153,888,896.3,871.1,895.4,48131
43154,891.1,894.9,884.1,889.9,36775
43157,891.7,907.3,888.2,899,42868
43158,897.5,906.5,889.5,898,43107
43159,896.6,900.9,890.9,897.8,14614
43160,895,899.5,870,873.7,50997
43161,876.3,881.4,872.7,879.9,17636
43164,873.4,875.3,861.8,873,42094
43165,860,887.6,856,882.7,39787
43166,888,888,866.6,877.8,41472
43167,878,878,853.5,858.8,58272
43168,856.6,901.4,855.8,896.7,75164
43171,892.4,907.5,885,886.8,43626
43172,887,899.5,882.4,898.1,44870
43173,900.7,908,890.3,894.1,45497
43174,892,892.8,877.6,884.5,39742
43175,881.1,894,877.6,883.6,44051
43178,880.4,884,868.5,878.5,38453
43179,874.8,885.5,871.6,876,40315
43180,875.5,884.9,861,876.9,50669
43181,878.8,882,849.2,856.2,56019
43182,853.2,859.6,841.1,843.5,54838
43185,840.4,843.5,830.4,839.7,38291
43186,843.9,851.4,836.3,838.7,39748
43187,840.3,844.5,836.5,841.4,19418
43192,872.2,882.8,872.2,879.5,19234
43193,881.2,886.5,874.4,876.8,41254
43194,876.2,877.7,846.4,856,58206
43195,861,875.3,857,863.6,41882
43196,857.2,863.4,841.6,860.9,52391
43199,855.2,874.5,852.5,872.6,42707
43200,875,893,874.1,889.3,38741
43201,886.4,904.2,883.5,898.8,51461
43202,898.6,903,881.4,897.1,53255
43203,899.3,916,899.3,904.9,42602
43206,907.3,939.2,907.3,927.1,59593
43207,925.2,938.8,910.1,937,66655
43208,938.1,1040.5,935.4,1002.6,1.3572e+05
43209,1019.8,1095.2,976.4,997.2,1.6544e+05
43210,976.3,989.5,957.4,980.9,76700
43213,980.2,984.2,920.5,949.5,89131
43214,950.3,957.6,930.1,933.3,56260
43215,940,949.9,930.6,947.1,40519
43216,946.3,955,922.6,953.8,46869
43217,951.8,951.8,916,923.4,44680
43221,914.9,924.4,910.5,920.2,24200
43222,927,939.5,925.8,934.1,31335
43223,928,946.7,920,927,40787
43224,934,939.7,922.8,934.1,34844
43227,932.5,946,932.5,936.9,11811
43228,942.9,948.8,921.8,933,34299
43229,933.2,938.8,927.2,937.7,24235
43230,934.1,937.2,927.7,929.4,24170
43231,932.5,949.9,927,947.5,26878
43234,949.6,982.7,949.6,976.3,44134
43235,973,995.4,967.4,985.4,50693
43236,984,992,976,978.2,29096
43237,981.3,998,978,988.1,39438
43238,997,1010,991.1,995.7,45763
43241,992,1002.4,992,1000,29271
43242,995.7,1007.2,988.8,1005.5,34051
43243,1001.1,1003.6,985.2,996,46459
43244,1000.3,1017.4,990.7,1015.8,43137
43245,1015,1021.8,992.6,994.1,35946
43248,990.1,1000,988.4,995.8,14849
43249,999.4,1024.8,999.4,1004.8,39525
43250,1001.2,1020,988.3,1013.4,45260
