39602,42.405,42.669,42.405,42.615,NaN
40338,46.907,47.145,46.89,47.025,NaN
40339,47.055,47.085,46.914,46.97,NaN
40340,46.708,46.907,46.708,46.845,NaN
40343,46.655,46.709,46.413,46.491,NaN
40344,46.587,46.755,46.506,46.568,NaN
40345,46.386,46.581,46.286,46.557,NaN
40346,46.546,46.635,46.305,46.315,NaN
40347,46.175,46.266,46.095,46.174,NaN
40350,45.67,45.77,45.59,45.754,NaN
40351,45.9,46.269,45.88,46.245,NaN
40352,46.275,46.355,46.126,46.188,NaN
40353,46.245,46.487,46.175,46.486,NaN
40354,46.53,46.605,46.284,46.29,NaN
40357,46.087,46.234,46.075,46.212,NaN
40358,46.289,46.6,46.289,46.485,NaN
40359,46.67,46.68,46.405,46.45,NaN
40360,46.72,46.779,46.51,46.575,NaN
40361,46.5,46.794,46.5,46.786,NaN
40364,46.725,46.844,46.679,46.78,NaN
40365,46.74,46.922,46.726,46.906,NaN
40366,46.928,47.155,46.928,47.035,NaN
40367,46.765,46.944,46.76,46.865,NaN
40368,46.78,46.796,46.634,46.664,NaN
40371,46.645,46.812,46.615,46.78,NaN
40372,46.888,46.947,46.763,46.78,NaN
40373,46.585,46.721,46.583,46.698,NaN
40374,46.705,46.78,46.576,46.605,NaN
40375,46.625,46.835,46.624,46.773,NaN
40378,47.055,47.126,46.985,47.125,NaN
40379,47.155,47.385,47.081,47.364,NaN
40380,47.185,47.326,47.124,47.167,NaN
40381,47.321,47.352,47.09,47.127,NaN
40382,47.005,47.071,46.895,46.945,NaN
40385,46.905,47.055,46.804,47.047,NaN
40386,46.895,46.922,46.646,46.675,NaN
40387,46.73,46.795,46.555,46.766,NaN
40388,46.745,46.755,46.525,46.541,NaN
40389,46.605,46.615,46.391,46.407,NaN
40392,46.205,46.275,46.112,46.25,NaN
40393,46.12,46.245,46.115,46.172,NaN
40394,46.245,46.307,46.148,46.165,NaN
40395,46.218,46.267,46.145,46.185,NaN
40396,46.105,46.185,45.975,46.16,NaN
40399,46.04,46.155,46.025,46.133,NaN
40400,46.255,46.431,46.234,46.398,NaN
40401,46.472,46.71,46.432,46.697,NaN
40402,46.975,47.035,46.755,46.78,NaN
40403,46.648,46.818,46.547,46.765,NaN
40406,46.84,46.89,46.725,46.803,NaN
40407,46.672,46.725,46.575,46.646,NaN
40408,46.63,46.697,46.56,46.575,NaN
40410,46.595,46.715,46.539,46.675,NaN
40413,46.665,46.676,46.565,46.648,NaN
40414,46.782,46.975,46.725,46.916,NaN
40415,46.845,47.04,46.833,46.913,NaN
40416,46.932,47.024,46.755,46.849,NaN
40417,46.873,46.95,46.815,46.888,NaN
40420,46.77,46.935,46.755,46.915,NaN
40421,46.962,47.095,46.962,47.075,NaN
40422,46.93,46.945,46.785,46.813,NaN
40423,46.755,46.828,46.71,46.712,NaN
40424,46.65,46.715,46.625,46.64,NaN
40427,46.59,46.595,46.455,46.545,NaN
40428,46.63,46.87,46.585,46.837,NaN
40429,46.825,46.835,46.61,46.64,NaN
40430,46.565,46.61,46.466,46.478,NaN
40434,46.3,46.409,46.26,46.398,NaN
40435,46.345,46.459,46.297,46.445,NaN
40436,46.43,46.453,46.337,46.361,NaN
40437,46.388,46.415,46.12,46.155,NaN
40438,46.135,46.135,45.805,45.84,NaN
40441,45.835,45.905,45.583,45.705,NaN
40442,45.655,45.825,45.495,45.675,NaN
40443,45.458,45.615,45.458,45.585,NaN
40444,45.64,45.722,45.568,45.657,NaN
40445,45.59,45.605,45.255,45.255,NaN
40448,45.135,45.205,44.995,45.019,NaN
40449,45.051,45.288,45.05,45.157,NaN
40450,44.975,45.08,44.845,44.945,NaN
40452,44.873,44.873,44.465,44.48,NaN
40455,44.345,44.645,44.255,44.58,NaN
40456,44.69,44.785,44.615,44.69,NaN
40457,44.54,44.544,44.285,44.515,NaN
40458,44.34,44.438,44.125,44.195,NaN
40459,44.335,44.494,44.299,44.435,NaN
40462,44.175,44.447,44.175,44.409,NaN
40463,44.475,44.77,44.46,44.667,NaN
40464,44.42,44.53,44.415,44.51,NaN
40465,44.27,44.33,44.093,44.123,NaN
40466,44.255,44.267,43.975,44.105,NaN
40469,44.13,44.415,44.127,44.365,NaN
40470,44.435,44.506,44.205,44.35,NaN
40471,44.47,44.485,44.237,44.358,NaN
40472,44.365,44.435,44.279,44.305,NaN
40473,44.47,44.6,44.436,44.59,NaN
40476,44.435,44.449,44.305,44.356,NaN
40477,44.425,44.505,44.401,44.44,NaN
40478,44.48,44.625,44.435,44.455,NaN
40479,44.51,44.554,44.456,44.524,NaN
40480,44.55,44.575,44.428,44.428,NaN
40483,44.345,44.491,44.345,44.48,NaN
40484,44.472,44.485,44.34,44.38,NaN
40485,44.32,44.425,44.244,44.355,NaN
40486,44.26,44.347,44.19,44.211,NaN
40487,44.21,44.215,44.21,44.215,NaN
40490,44.27,44.415,44.216,44.383,NaN
40491,44.35,44.435,44.315,44.325,NaN
40492,44.4,44.45,44.269,44.314,NaN
40493,44.275,44.347,44.243,44.31,NaN
40494,44.505,44.85,44.504,44.83,NaN
40497,44.95,45.245,44.92,45.235,NaN
40498,45.175,45.335,45.085,45.315,NaN
40500,45.367,45.575,45.21,45.23,NaN
40501,45.225,45.38,45.165,45.29,NaN
40504,45.27,45.415,45.205,45.409,NaN
40505,45.425,45.669,45.425,45.575,NaN
40506,45.645,45.836,45.595,45.705,NaN
40507,45.63,45.759,45.505,45.517,NaN
40508,45.6,45.898,45.564,45.855,NaN
40511,45.8,45.935,45.701,45.935,NaN
40512,45.972,46.12,45.877,45.885,NaN
40513,45.875,45.9,45.335,45.381,NaN
40514,45.205,45.388,45.205,45.294,NaN
40515,45.125,45.195,45.059,45.105,NaN
40518,44.974,45.034,44.8,44.95,NaN
40519,44.855,44.865,44.635,44.645,NaN
40520,44.9,45.165,44.885,45.085,NaN
40521,45.025,45.315,44.996,45.225,NaN
40522,45.185,45.35,45.017,45.057,NaN
40525,45.15,45.265,45.08,45.138,NaN
40526,44.975,45.055,44.945,44.947,NaN
40527,45.14,45.465,45.135,45.398,NaN
40528,45.523,45.615,45.265,45.355,NaN
40532,45.59,45.655,45.311,45.475,NaN
40533,45.345,45.38,45.155,45.235,NaN
40534,45.254,45.265,45.075,45.095,NaN
40535,45.065,45.178,44.975,45.165,NaN
40536,45.14,45.233,45.1,45.123,NaN
40539,45.112,45.28,45.078,45.244,NaN
40540,45.165,45.208,45.085,45.095,NaN
40541,45.055,45.155,45.015,45.045,NaN
40542,45.015,45.015,44.875,44.965,NaN
40543,44.9,44.9,44.656,44.705,NaN
40546,44.735,44.785,44.649,44.715,NaN
40547,44.655,44.996,44.641,44.985,NaN
40548,45.165,45.335,45.125,45.33,NaN
40549,45.356,45.426,45.19,45.252,NaN
40550,45.37,45.475,45.32,45.385,NaN
40553,45.415,45.515,45.275,45.446,NaN
40554,45.404,45.404,45.156,45.165,NaN
40555,45.071,45.205,45.057,45.135,NaN
40556,45.06,45.27,45.036,45.241,NaN
40557,45.206,45.437,45.145,45.365,NaN
40560,45.415,45.625,45.415,45.519,NaN
40561,45.54,45.596,45.407,45.428,NaN
40562,45.445,45.475,45.305,45.46,NaN
40563,45.635,45.71,45.49,45.535,NaN
40564,45.615,45.775,45.574,45.62,NaN
40567,45.625,45.685,45.529,45.679,NaN
40568,45.52,45.776,45.455,45.706,NaN
40570,45.68,45.68,45.532,45.565,NaN
40571,45.713,45.845,45.677,45.756,NaN
40574,45.985,46.015,45.896,45.905,NaN
40575,45.855,45.875,45.745,45.766,NaN
40576,45.545,45.693,45.539,45.627,NaN
40577,45.635,45.657,45.568,45.615,NaN
40578,45.663,45.688,45.563,45.6,NaN
40581,45.608,45.651,45.455,45.486,NaN
40582,45.365,45.417,45.237,45.305,NaN
40583,45.303,45.508,45.292,45.485,NaN
40584,45.525,45.737,45.492,45.733,NaN
40585,45.705,45.786,45.645,45.685,NaN
40588,45.64,45.64,45.424,45.505,NaN
40589,45.422,45.545,45.396,45.515,NaN
40591,45.475,45.475,45.337,45.347,NaN
40592,45.245,45.275,45.126,45.21,NaN
40595,45.195,45.2,44.992,44.992,NaN
40596,45.139,45.349,45.124,45.265,NaN
40597,45.274,45.295,45.03,45.134,NaN
40598,45.233,45.496,45.233,45.475,NaN
40599,45.44,45.475,45.275,45.325,NaN
40602,45.305,45.355,45.125,45.271,NaN
40603,45.208,45.208,44.915,44.958,NaN
40605,44.955,45.085,44.932,45.045,NaN
40606,44.99,45.04,44.922,44.987,NaN
40609,45.085,45.18,45.011,45.053,NaN
40610,45.045,45.125,44.989,45.087,NaN
40611,45.051,45.055,44.977,45.005,NaN
40612,45.055,45.185,45.028,45.185,NaN
40613,45.226,45.295,45.16,45.242,NaN
40616,45.23,45.23,45.047,45.066,NaN
40617,45.226,45.374,45.205,45.246,NaN
40618,45.186,45.248,45.1,45.117,NaN
40619,45.178,45.282,45.12,45.185,NaN
40620,45.078,45.148,45.012,45.126,NaN
40623,45.025,45.102,45.002,45.014,NaN
40624,44.96,45.022,44.94,44.964,NaN
40625,45.03,45.04,44.835,44.852,NaN
40626,44.88,44.9,44.715,44.756,NaN
40627,44.699,44.708,44.61,44.675,NaN
40630,44.701,44.906,44.701,44.837,NaN
40631,44.845,44.845,44.665,44.782,NaN
40632,44.745,44.795,44.722,44.755,NaN
40633,44.703,44.745,44.513,44.585,NaN
40638,44.42,44.475,44.395,44.416,NaN
40639,44.26,44.27,44.142,44.17,NaN
40640,44.165,44.283,44.096,44.205,NaN
40641,44.08,44.135,43.979,44.077,NaN
40644,44.04,44.395,44.04,44.395,NaN
40646,44.575,44.593,44.415,44.505,NaN
40648,44.498,44.58,44.325,44.335,NaN
40651,44.365,44.458,44.258,44.458,NaN
40652,44.542,44.7,44.464,44.485,NaN
40653,44.396,44.449,44.304,44.328,NaN
40654,44.24,44.373,44.237,44.367,NaN
40658,44.413,44.542,44.413,44.49,NaN
40659,44.565,44.625,44.475,44.52,NaN
40660,44.42,44.487,44.367,44.435,NaN
40661,44.265,44.439,44.265,44.434,NaN
40662,44.43,44.475,44.215,44.219,NaN
40665,44.26,44.376,44.26,44.335,NaN
40666,44.401,44.533,44.3,44.515,NaN
40667,44.605,44.625,44.465,44.468,NaN
40668,44.601,44.772,44.52,44.763,NaN
40669,44.845,44.905,44.705,44.795,NaN
40672,44.725,44.727,44.63,44.715,NaN
40673,44.645,44.807,44.62,44.758,NaN
40674,44.665,44.726,44.645,44.695,NaN
40675,44.765,45.007,44.745,45,NaN
40676,44.895,45.054,44.828,44.865,NaN
40679,44.94,45.179,44.932,45.159,NaN
40681,45.045,45.108,45.016,45.057,NaN
40682,44.965,45.047,44.925,44.976,NaN
40683,44.953,45.02,44.889,45.016,NaN
40686,45.163,45.323,45.135,45.235,NaN
40687,45.185,45.267,45.129,45.209,NaN
40688,45.245,45.43,45.245,45.333,NaN
40689,45.237,45.337,45.227,45.308,NaN
40690,45.191,45.261,45.154,45.167,NaN
40693,45.105,45.145,45.038,45.08,NaN
40694,45.06,45.095,44.97,45.06,NaN
40695,45.01,45.013,44.775,44.843,NaN
40696,44.975,44.984,44.825,44.829,NaN
40697,44.814,44.925,44.79,44.819,NaN
40700,44.805,44.805,44.694,44.763,NaN
40701,44.79,44.826,44.655,44.676,NaN
40702,44.715,44.755,44.575,44.703,NaN
40703,44.72,44.774,44.645,44.735,NaN
40704,44.669,44.769,44.66,44.721,NaN
40707,44.89,44.915,44.825,44.859,NaN
40708,44.78,44.837,44.718,44.741,NaN
40709,44.737,44.776,44.665,44.773,NaN
40710,44.869,44.943,44.825,44.907,NaN
40711,44.86,44.973,44.83,44.866,NaN
40714,44.875,45.061,44.86,45.006,NaN
40715,44.935,44.97,44.841,44.845,NaN
40716,44.825,44.91,44.805,44.895,NaN
40717,44.916,44.976,44.886,44.955,NaN
40718,44.953,45.026,44.925,44.995,NaN
40721,45.135,45.145,45.02,45.035,NaN
40722,44.985,45.065,44.966,45.04,NaN
40723,44.96,45.004,44.865,44.866,NaN
40724,44.725,44.774,44.665,44.698,NaN
40725,44.682,44.682,44.519,44.583,NaN
40728,44.495,44.516,44.337,44.425,NaN
40729,44.447,44.543,44.383,44.438,NaN
40730,44.425,44.5,44.335,44.49,NaN
40731,44.44,44.455,44.365,44.422,NaN
40732,44.329,44.389,44.307,44.328,NaN
40735,44.33,44.494,44.33,44.485,NaN
40736,44.565,44.765,44.565,44.711,NaN
40737,44.59,44.631,44.523,44.525,NaN
40738,44.446,44.56,44.441,44.496,NaN
40739,44.52,44.587,44.474,44.517,NaN
40742,44.515,44.606,44.515,44.575,NaN
40743,44.54,44.598,44.484,44.5,NaN
40744,44.456,44.507,44.445,44.456,NaN
40745,44.438,44.534,44.425,44.51,NaN
40746,44.385,44.415,44.354,44.355,NaN
40749,44.407,44.438,44.384,44.401,NaN
40750,44.337,44.365,44.175,44.185,NaN
40751,44.11,44.117,43.855,44.085,NaN
40752,44.15,44.174,44.013,44.076,NaN
40753,44.084,44.248,44.053,44.188,NaN
40756,44.044,44.106,44.026,44.076,NaN
40757,44.109,44.297,44.07,44.276,NaN
40758,44.375,44.407,44.285,44.314,NaN
40759,44.304,44.576,44.303,44.553,NaN
40760,44.76,44.855,44.72,44.74,NaN
40763,44.904,45.065,44.885,44.977,NaN
40764,45.37,45.396,45.075,45.211,NaN
40765,45.015,45.29,44.953,45.254,NaN
40766,45.32,45.456,45.212,45.404,NaN
40767,45.264,45.465,45.26,45.337,NaN
40771,45.182,45.387,45.174,45.387,NaN
40772,45.335,45.462,45.33,45.41,NaN
40773,45.438,45.751,45.422,45.748,NaN
40777,45.81,46.093,45.667,45.671,NaN
40778,45.73,45.756,45.565,45.634,NaN
40779,45.697,46.035,45.697,45.995,NaN
40780,46.063,46.216,45.945,46.057,NaN
40781,46.102,46.17,45.981,46.155,NaN
40784,46.06,46.076,45.773,46.054,NaN
40785,46,46.142,45.904,46.095,NaN
40788,45.928,45.977,45.788,45.788,NaN
40791,45.87,46.024,45.85,45.986,NaN
40792,46.056,46.155,45.964,46.109,NaN
40793,46.05,46.185,45.98,46.167,NaN
40794,46.18,46.275,46.145,46.196,NaN
40795,46.23,46.587,46.23,46.565,NaN
40798,46.87,47.225,46.565,47.225,NaN
40799,47.15,47.66,46.964,47.595,NaN
40800,47.8,48.011,47.585,47.655,NaN
40801,47.62,47.917,47.524,47.555,NaN
40802,47.545,47.55,47.225,47.267,NaN
40805,47.57,47.837,47.555,47.818,NaN
40806,48.14,48.242,47.915,48.056,NaN
40807,47.97,48.335,47.835,48.335,NaN
40808,48.82,49.575,48.681,49.575,NaN
40809,49.435,49.89,49.038,49.435,NaN
40812,49.44,49.78,49.335,49.459,NaN
40813,49.19,49.3,49.061,49.075,NaN
40814,49.15,49.215,48.657,48.752,NaN
40815,49.08,49.17,48.856,48.964,NaN
40819,49.5,49.57,49.144,49.159,NaN
40820,49.53,49.53,49.214,49.4,NaN
40821,49.2,49.515,49.12,49.345,NaN
40823,49.222,49.225,48.995,49.155,NaN
40826,49.06,49.141,48.895,48.976,NaN
40827,48.88,49.395,48.866,49.325,NaN
40828,49.3,49.475,48.932,48.96,NaN
40829,48.98,49.233,48.903,49.125,NaN
40830,49.15,49.23,48.987,49.023,NaN
40833,48.88,48.97,48.685,48.95,NaN
40834,49.093,49.358,49.066,49.295,NaN
40835,49.19,49.245,49.105,49.155,NaN
40836,49.4,49.816,49.375,49.807,NaN
40837,50.1,50.324,49.965,50.023,NaN
40840,50,50.01,49.775,49.835,NaN
40841,49.64,49.77,49.489,49.508,NaN
40842,49.51,49.51,49.502,49.502,NaN
40843,49.51,49.51,49.37,49.37,NaN
40844,49,49,48.735,48.765,NaN
40847,48.78,48.907,48.612,48.695,NaN
40848,48.87,49.318,48.84,49.265,NaN
40849,49.39,49.425,49.155,49.185,NaN
40850,49.44,49.563,49.135,49.139,NaN
40851,49.145,49.259,48.985,49.111,NaN
40855,49.13,49.52,49.12,49.48,NaN
40856,49.41,50.185,49.4,50.175,NaN
40858,50.385,50.44,49.975,50.115,NaN
40861,49.95,50.43,49.92,50.29,NaN
40862,50.44,50.74,50.405,50.674,NaN
40863,50.925,50.955,50.605,50.737,NaN
40864,50.814,50.928,50.64,50.896,NaN
40865,50.9,51.405,50.9,51.335,NaN
40868,51.52,52.155,51.38,52.145,NaN
40869,52.16,52.733,52.16,52.322,NaN
40870,52.55,52.585,51.75,52.375,NaN
40871,52.35,52.39,52.025,52.071,NaN
40872,52.35,52.455,52.075,52.255,NaN
40875,52.255,52.255,51.865,51.965,NaN
40876,51.972,52.125,51.88,52.013,NaN
40877,51.96,52.429,51.96,52.211,NaN
40878,51.905,51.905,51.405,51.468,NaN
40879,51.43,51.675,51.197,51.205,NaN
40882,51.53,51.53,51.231,51.416,NaN
40883,51.407,51.413,51.27,51.27,NaN
40884,51.35,51.72,51.339,51.718,NaN
40885,51.765,51.91,51.675,51.76,NaN
40886,52.25,52.355,51.985,52.041,NaN
40889,52.16,52.839,52.117,52.835,NaN
40890,52.1,53.519,52.1,53.225,NaN
40891,53.36,53.885,53.355,53.715,NaN
40892,54.21,54.305,53.617,53.645,NaN
40893,53.428,53.432,52.208,52.74,NaN
40896,52.85,53.25,52.725,52.885,NaN
40897,53.01,53.1,52.87,52.888,NaN
40898,52.75,52.81,52.455,52.485,NaN
40899,52.85,52.9,52.61,52.727,NaN
40900,52.7,52.959,52.587,52.959,NaN
40903,52.8,52.935,52.665,52.711,NaN
40904,52.74,53.125,52.73,53.028,NaN
40905,53.063,53.44,53.034,53.054,NaN
40906,53.33,53.499,53.049,53.055,NaN
40907,53.25,53.51,53.053,53.065,NaN
40910,53.21,53.345,53.115,53.306,NaN
40911,53,53.295,53,53.225,NaN
40912,53.22,53.22,52.921,52.975,NaN
40913,53.1,53.1,52.61,52.985,NaN
40914,52.915,52.96,52.695,52.721,NaN
40917,52.73,52.869,52.495,52.515,NaN
40918,52.405,52.505,51.705,51.705,NaN
40919,52.315,52.315,51.546,51.892,NaN
40920,51.87,51.928,51.545,51.59,NaN
40921,51.59,51.59,51.301,51.528,NaN
40924,51.75,51.8,51.385,51.395,NaN
40925,51.15,51.225,50.71,50.711,NaN
40926,50.71,50.844,50.391,50.415,NaN
40927,50.307,50.461,50.075,50.235,NaN
40928,50.307,50.485,50.18,50.334,NaN
40931,50.34,50.41,50.056,50.083,NaN
40932,50.05,50.13,49.925,50.069,NaN
40933,50.07,50.249,49.985,50.099,NaN
40935,49.73,49.821,49.296,49.315,NaN
40938,49.31,49.809,49.305,49.799,NaN
40939,49.6,49.745,49.322,49.455,NaN
40940,49.45,49.666,49.24,49.274,NaN
40941,49.135,49.26,48.95,49.16,NaN
40942,49.15,49.195,48.669,48.695,NaN
40945,48.605,49.145,48.605,49.055,NaN
40946,48.88,49.231,48.816,49.212,NaN
40947,49.12,49.255,48.985,49.15,NaN
40948,49.19,49.529,49.167,49.505,NaN
40949,49.65,49.761,49.369,49.41,NaN
40952,49.41,49.542,49.125,49.196,NaN
40953,49.3,49.425,49.237,49.369,NaN
40954,49.355,49.36,49.188,49.288,NaN
40956,49.32,49.45,49.154,49.275,NaN
40960,49.105,49.318,49.057,49.306,NaN
40961,49.26,49.304,49.16,49.229,NaN
40962,49.315,49.315,49.127,49.199,NaN
40963,49.04,49.163,48.93,48.945,NaN
40966,48.965,49.305,48.943,49.234,NaN
40967,49.1,49.219,49.029,49.076,NaN
40968,48.915,49.032,48.852,49.024,NaN
40969,49.08,49.258,49.065,49.22,NaN
40970,49.155,49.566,49.155,49.5,NaN
40973,49.75,49.955,49.695,49.854,NaN
40974,49.87,50.388,49.87,50.376,NaN
40975,50.5,50.756,50.241,50.286,NaN
40977,50.157,50.157,49.83,49.855,NaN
40980,49.93,50.015,49.865,49.983,NaN
40981,49.88,49.947,49.795,49.935,NaN
40982,49.95,50.02,49.834,49.905,NaN
40983,50.11,50.494,50.105,50.386,NaN
40984,50.23,50.436,50.184,50.191,NaN
40987,50.2,50.265,50.07,50.234,NaN
40988,50.21,50.425,50.188,50.395,NaN
40989,50.51,50.685,50.419,50.657,NaN
40990,50.71,51.265,50.697,51.219,NaN
40994,51.165,51.492,51.085,51.27,NaN
40995,51.14,51.155,50.627,50.715,NaN
40996,50.85,51.025,50.725,50.785,NaN
40997,50.987,51.405,50.981,51.395,NaN
40998,51.23,51.305,50.803,50.875,NaN
41002,50.86,50.865,50.515,50.715,NaN
41003,50.88,51.237,50.862,51.105,NaN
41008,51.25,51.4,51.135,51.145,NaN
41009,51.125,51.477,51.061,51.475,NaN
41010,51.54,51.645,51.375,51.425,NaN
41011,51.385,51.595,51.295,51.589,NaN
41012,51.36,51.525,51.303,51.303,NaN
41015,51.65,51.725,51.58,51.678,NaN
41016,51.6,51.665,51.47,51.484,NaN
41017,51.388,51.795,51.367,51.78,NaN
41018,51.865,52.155,51.785,52.145,NaN
41019,52.15,52.197,51.955,52.085,NaN
41022,52.1,52.58,52.015,52.525,NaN
41023,52.7,52.87,52.597,52.695,NaN
41024,52.65,52.748,52.47,52.545,NaN
41025,52.53,52.654,52.426,52.555,NaN
41026,52.48,52.73,52.465,52.542,NaN
41029,52.45,52.745,52.43,52.736,NaN
41031,52.64,53.02,52.587,52.955,NaN
41032,53.11,53.474,53.105,53.415,NaN
41033,53.64,53.921,53.435,53.475,NaN
41036,53.642,53.765,52.852,52.915,NaN
41037,52.82,53.318,52.675,53.145,NaN
41038,53.53,53.836,53.435,53.828,NaN
41039,53.91,53.91,52.949,53.425,NaN
41040,53.49,53.695,53.389,53.635,NaN
41043,53.67,53.958,53.535,53.956,NaN
41044,54.05,54.07,53.645,53.795,NaN
41045,54.1,54.521,54.035,54.498,NaN
41046,54.406,54.585,54.216,54.485,NaN
41047,54.6,54.907,54.392,54.425,NaN
41050,54.445,55.055,54.435,55.035,NaN
41051,54.595,55.47,54.595,55.395,NaN
41052,55.66,56.22,55.519,56.005,NaN
41053,56.19,56.351,55.635,55.655,NaN
41054,56.005,56.085,55.235,55.375,NaN
41057,55.28,55.37,55.009,55.186,NaN
41058,55.36,55.885,55.36,55.675,NaN
