39602,42.405,42.669,42.405,42.615,NaN
41059,55.96,56.233,55.95,56.233,NaN
41060,56.51,56.515,55.735,56.11,NaN
41061,56.18,56.282,55.585,55.585,NaN
41064,55.5,55.68,55.261,55.665,NaN
41065,55.38,55.915,55.281,55.645,NaN
41066,55.45,55.615,55.325,55.365,NaN
41067,55.05,55.234,54.932,54.945,NaN
41068,55.18,55.656,55.144,55.455,NaN
41071,55.09,55.818,55.075,55.735,NaN
41072,55.795,56.078,55.714,55.815,NaN
41073,55.695,55.915,55.55,55.685,NaN
41074,55.75,55.89,55.621,55.815,NaN
41075,55.67,55.778,55.476,55.49,NaN
41078,55.34,56.036,55.273,55.92,NaN
41079,55.9,56.125,55.86,55.97,NaN
41080,55.898,56.157,55.82,56.146,NaN
41081,56.44,56.555,56.265,56.307,NaN
41082,56.8,57.326,56.755,57.155,NaN
41085,56.735,57.117,56.392,57.015,NaN
41086,56.95,57.195,56.83,57.035,NaN
41087,56.977,57.242,56.977,57.138,NaN
41088,56.992,57.105,56.805,56.806,NaN
41089,56.555,56.665,55.633,55.638,NaN
41092,55.5,55.915,55.426,55.426,NaN
41093,55.36,55.436,54.347,54.373,NaN
41094,54.36,54.875,54.175,54.495,NaN
41095,54.8,55.231,54.79,54.955,NaN
41096,55.4,55.645,55.335,55.455,NaN
41099,55.9,56.075,55.815,55.938,NaN
41100,55.875,55.93,55.335,55.395,NaN
41101,55.63,55.731,55.26,55.635,NaN
41102,55.615,55.955,55.545,55.925,NaN
41103,55.75,55.755,55.105,55.145,NaN
41106,54.905,55.376,54.775,55.325,NaN
41107,54.9,55.215,54.815,55.116,NaN
41108,54.995,55.55,54.983,55.495,NaN
41109,55.345,55.445,55.105,55.135,NaN
41110,55.25,55.335,55.076,55.326,NaN
41113,55.7,55.979,55.615,55.974,NaN
41114,56.055,56.175,55.903,56.12,NaN
41115,56.315,56.435,56.116,56.16,NaN
41116,56.04,56.112,55.511,55.515,NaN
41117,55.538,55.585,55.306,55.34,NaN
41120,55.285,55.62,55.196,55.587,NaN
41121,55.42,55.86,55.39,55.655,NaN
41122,55.745,55.755,55.425,55.474,NaN
41123,55.75,55.901,55.63,55.835,NaN
41124,56.17,56.193,55.725,55.755,NaN
41127,55.48,55.655,55.235,55.523,NaN
41128,55.305,55.506,55.065,55.069,NaN
41129,55.08,55.415,54.958,55.415,NaN
41130,55.185,55.39,55.05,55.295,NaN
41131,55.34,55.475,55.255,55.285,NaN
41134,55.275,55.475,55.197,55.343,NaN
41135,55.55,55.78,55.47,55.659,NaN
41137,56.01,56.039,55.715,55.775,NaN
41138,55.708,55.782,55.608,55.745,NaN
41142,55.55,55.615,55.455,55.575,NaN
41143,55.445,55.56,55.355,55.491,NaN
41144,55.19,55.31,55.125,55.255,NaN
41145,55.35,55.545,55.345,55.495,NaN
41148,55.49,55.725,55.475,55.689,NaN
41149,55.81,55.885,55.617,55.675,NaN
41150,55.7,55.745,55.56,55.625,NaN
41151,55.715,55.75,55.575,55.634,NaN
41152,55.74,55.774,55.526,55.526,NaN
41155,55.44,55.596,55.405,55.535,NaN
41156,55.37,55.699,55.37,55.66,NaN
41157,55.75,55.955,55.742,55.913,NaN
41158,55.805,56.028,55.625,55.645,NaN
41159,55.565,55.625,55.355,55.395,NaN
41162,55.265,55.484,55.265,55.445,NaN
41163,55.4,55.545,55.315,55.345,NaN
41164,55.145,55.335,55.145,55.229,NaN
41165,55.3,55.485,55.291,55.415,NaN
41166,54.905,54.917,54.305,54.306,NaN
41169,53.8,54.153,53.655,54.008,NaN
41170,54.175,54.377,53.955,53.995,NaN
41172,54.3,54.417,54.21,54.385,NaN
41173,54.155,54.212,53.34,53.465,NaN
41176,53.401,53.544,53.055,53.475,NaN
41177,53.38,53.625,53.315,53.375,NaN
41178,53.51,53.625,53.425,53.523,NaN
41179,53.49,53.555,53.005,53.025,NaN
41180,52.722,52.885,52.495,52.86,NaN
41183,53,53.005,52.39,52.395,NaN
41185,52.5,52.572,52.12,52.165,NaN
41186,52.005,52.05,51.665,51.745,NaN
41187,51.36,52.035,51.36,51.855,NaN
41190,51.95,52.646,51.95,52.645,NaN
41191,52.39,52.839,52.231,52.735,NaN
41192,52.96,53.185,52.846,53.056,NaN
41193,53.087,53.165,52.635,52.685,NaN
41194,52.66,52.905,52.557,52.82,NaN
41197,52.987,53.155,52.905,53.015,NaN
41198,53.02,53.02,52.782,52.885,NaN
41199,52.745,52.975,52.675,52.877,NaN
41200,52.95,53.435,52.915,53.415,NaN
41201,53.695,53.995,53.575,53.84,NaN
41204,53.9,53.9,53.46,53.475,NaN
41205,53.405,53.845,53.34,53.735,NaN
41207,53.82,53.835,53.472,53.575,NaN
41211,53.86,54.085,53.765,54.072,NaN
41212,54.1,54.195,53.855,53.966,NaN
41213,54.002,54.205,53.775,53.814,NaN
41214,53.87,53.925,53.675,53.705,NaN
41215,53.67,53.874,53.61,53.811,NaN
41218,54,54.641,53.995,54.608,NaN
41219,54.705,54.775,54.355,54.435,NaN
41220,54.28,54.36,53.965,54.215,NaN
41221,54.51,54.675,54.345,54.375,NaN
41222,54.305,54.778,54.275,54.755,NaN
41225,54.69,55.125,54.615,54.875,NaN
41228,54.99,55.09,54.675,54.685,NaN
41229,54.85,55.195,54.835,55.175,NaN
41232,55.07,55.105,54.935,55.065,NaN
41233,54.81,55.142,54.785,55.095,NaN
41234,55.12,55.375,55.057,55.125,NaN
41235,55.08,55.275,55.005,55.21,NaN
41236,55.2,55.605,55.195,55.515,NaN
41239,55.45,55.883,55.425,55.725,NaN
41240,55.545,55.781,55.435,55.455,NaN
41242,55.57,55.617,54.775,54.825,NaN
41243,54.57,54.703,54.265,54.265,NaN
41246,54.27,54.769,54.245,54.765,NaN
41247,54.77,54.965,54.595,54.685,NaN
41248,54.59,54.635,54.445,54.556,NaN
41249,54.37,54.575,54.045,54.138,NaN
41250,54.26,54.555,54.105,54.475,NaN
41253,54.295,54.565,54.255,54.505,NaN
41254,54.405,54.453,54.255,54.275,NaN
41255,54.3,54.335,54.165,54.319,NaN
41256,54.17,54.515,54.105,54.465,NaN
41257,54.45,54.685,54.266,54.485,NaN
41260,54.41,54.895,54.405,54.845,NaN
41261,54.71,55.055,54.705,54.851,NaN
41262,54.9,54.929,54.51,54.545,NaN
41263,54.67,54.905,54.645,54.855,NaN
41264,55,55.258,54.98,55.068,NaN
41267,55.09,55.215,54.955,54.955,NaN
41269,55.09,55.1,54.805,54.845,NaN
41270,54.795,54.986,54.735,54.934,NaN
41271,54.86,54.977,54.755,54.775,NaN
41274,54.755,55.005,54.627,54.985,NaN
41275,54.785,54.92,54.665,54.685,NaN
41276,54.4,54.545,54.265,54.36,NaN
41277,54.42,54.605,54.373,54.49,NaN
41278,54.85,55.174,54.765,55.075,NaN
41281,55.01,55.335,54.929,55.225,NaN
41282,55.15,55.383,54.985,55.005,NaN
41283,55.02,55.085,54.715,54.755,NaN
41284,54.75,54.865,54.565,54.575,NaN
41285,54.4,54.845,54.395,54.76,NaN
41288,54.75,54.825,54.415,54.498,NaN
41289,54.37,54.695,54.305,54.625,NaN
41290,54.73,54.895,54.675,54.695,NaN
41291,54.71,54.78,54.221,54.39,NaN
41292,54.2,54.2,53.705,53.705,NaN
41295,53.725,53.955,53.635,53.755,NaN
41296,53.63,53.89,53.38,53.805,NaN
41297,53.68,53.885,53.585,53.674,NaN
41298,53.71,53.892,53.625,53.685,NaN
41302,53.81,53.955,53.754,53.915,NaN
41303,53.94,53.96,53.545,53.775,NaN
41304,53.54,53.6,53.275,53.305,NaN
41305,53.23,53.375,53.065,53.224,NaN
41306,53.25,53.405,53.165,53.197,NaN
41309,53.015,53.324,52.915,53.285,NaN
41310,53.39,53.405,53.075,53.127,NaN
41311,52.98,53.265,52.89,53.165,NaN
41312,53.13,53.33,53.069,53.222,NaN
41313,53.47,53.665,53.422,53.505,NaN
41316,53.65,53.865,53.608,53.855,NaN
41317,53.94,54.105,53.845,53.852,NaN
41318,53.75,53.917,53.75,53.818,NaN
41319,53.83,53.965,53.805,53.929,NaN
41320,53.9,54.248,53.855,54.225,NaN
41323,54.43,54.445,54.145,54.2,NaN
41325,54.175,54.189,54.025,54.065,NaN
41326,54.37,54.62,54.295,54.48,NaN
41327,54.52,54.545,54.15,54.185,NaN
41330,54.22,54.245,53.865,53.871,NaN
41331,54.07,54.245,54,54.095,NaN
41332,54.05,54.055,53.623,53.875,NaN
41333,53.68,54.49,53.605,54.36,NaN
41334,54.727,54.945,54.373,54.905,NaN
41337,55.15,55.155,54.795,54.865,NaN
41338,54.82,54.925,54.605,54.925,NaN
41339,54.735,54.895,54.615,54.719,NaN
41340,54.845,54.91,54.505,54.565,NaN
41341,54.52,54.56,54.27,54.291,NaN
41344,54.42,54.525,54.169,54.41,NaN
41345,54.3,54.41,54.18,54.193,NaN
41346,54.15,54.381,54.015,54.305,NaN
41347,54.36,54.525,54.165,54.365,NaN
41348,54.15,54.215,53.975,54.02,NaN
41351,54.29,54.345,54.123,54.175,NaN
41352,54.06,54.475,53.895,54.375,NaN
41353,54.56,54.565,54.264,54.365,NaN
41354,54.3,54.35,54.19,54.282,NaN
41355,54.355,54.419,54.258,54.335,NaN
41358,54.155,54.231,54.055,54.179,NaN
41359,54.265,54.415,54.255,54.365,NaN
41361,54.47,54.475,54.27,54.28,NaN
41366,54.29,54.458,54.242,54.267,NaN
41367,54.41,54.462,54.349,54.44,NaN
41368,54.5,54.895,54.495,54.885,NaN
41369,54.8,54.892,54.771,54.813,NaN
41372,54.79,54.84,54.505,54.575,NaN
41373,54.49,54.66,54.405,54.585,NaN
41374,54.41,54.565,54.405,54.525,NaN
41376,54.35,54.625,54.345,54.525,NaN
41379,54.65,54.801,54.565,54.629,NaN
41380,54.64,54.645,54.115,54.145,NaN
41381,53.935,54.205,53.766,54.205,NaN
41382,54.14,54.245,53.955,53.971,NaN
41386,53.92,54.245,53.92,54.145,NaN
41387,54.24,54.425,54.24,54.385,NaN
41389,54.18,54.259,54.105,54.222,NaN
41390,54.14,54.411,54.14,54.375,NaN
41393,54.35,54.388,54.205,54.245,NaN
41394,54.12,54.265,53.785,53.805,NaN
41396,53.73,53.955,53.665,53.815,NaN
41397,53.88,54.061,53.88,53.935,NaN
41400,53.77,54.245,53.77,54.188,NaN
41401,54.18,54.358,54.068,54.145,NaN
41402,54.05,54.21,54.045,54.165,NaN
41403,54.14,54.335,54.14,54.245,NaN
41404,54.6,54.805,54.43,54.8,NaN
41407,54.86,55.025,54.705,54.735,NaN
41408,54.75,54.83,54.54,54.816,NaN
41409,54.86,54.91,54.655,54.78,NaN
41410,54.75,54.898,54.655,54.785,NaN
41411,54.88,54.998,54.809,54.885,NaN
41414,55.05,55.135,54.959,55.112,NaN
41415,54.97,55.415,54.945,55.415,NaN
41416,55.37,55.644,55.343,55.475,NaN
41417,55.86,56.015,55.545,55.585,NaN
41418,55.61,55.766,55.45,55.642,NaN
41421,55.76,55.782,55.525,55.575,NaN
41422,55.68,55.998,55.635,55.965,NaN
41423,56.17,56.39,56.09,56.167,NaN
41424,56.15,56.435,56.045,56.375,NaN
41425,56.59,56.76,56.395,56.505,NaN
41428,56.55,56.825,56.419,56.765,NaN
41429,56.57,56.74,56.405,56.453,NaN
41430,56.43,56.825,56.305,56.731,NaN
41431,56.97,57.002,56.785,56.846,NaN
41432,56.7,57.121,56.685,57.065,NaN
41435,57.25,58.156,57.17,58.138,NaN
41436,58.32,58.985,58.248,58.395,NaN
41437,58.19,58.375,57.724,57.79,NaN
41438,58.11,58.563,57.945,57.99,NaN
41439,57.78,57.925,57.455,57.526,NaN
41442,57.7,57.885,57.555,57.865,NaN
41443,58.25,58.813,58.225,58.773,NaN
41444,58.82,58.915,58.61,58.715,NaN
41445,59.62,59.98,59.505,59.572,NaN
41446,59.8,59.805,59.153,59.267,NaN
41449,59.55,59.822,59.54,59.675,NaN
41450,59.65,59.795,59.45,59.675,NaN
41451,59.74,60.765,59.73,60.73,NaN
41452,60.45,60.629,60.105,60.2,NaN
41453,60,60.02,59.203,59.39,NaN
41456,59.47,59.536,58.965,59.523,NaN
41457,59.5,59.718,59.171,59.665,NaN
41458,59.88,60.392,59.855,60.22,NaN
41459,60.1,60.385,59.907,60.13,NaN
41460,60.11,60.59,60.01,60.241,NaN
41463,60.95,61.212,60.595,60.615,NaN
41464,59.75,60.483,59.715,60.145,NaN
41465,60.03,60.211,59.636,59.655,NaN
41466,59.32,59.98,59.32,59.68,NaN
41467,59.76,60.167,59.605,59.63,NaN
41470,59.94,60.078,59.767,59.895,NaN
41471,59.2,59.495,59.125,59.315,NaN
41472,59.05,59.575,59.045,59.345,NaN
41473,59.61,59.78,59.495,59.685,NaN
41474,59.72,59.865,59.3,59.349,NaN
41477,59.3,59.735,59.3,59.719,NaN
41478,59.48,59.871,59.48,59.765,NaN
41479,59.405,59.59,59.009,59.127,NaN
41480,59.3,59.375,58.77,59.108,NaN
41481,58.83,59.13,58.703,59.045,NaN
41484,59.08,59.453,59.08,59.417,NaN
41485,59.63,60.575,59.534,60.485,NaN
41486,60.85,61.203,60.36,60.36,NaN
41487,60.79,60.903,60.248,60.45,NaN
41488,60.62,61.175,60.585,61.095,NaN
41491,61.02,61.025,60.722,60.875,NaN
41492,61.05,61.805,60.785,60.785,NaN
41493,61.26,61.45,60.94,61.3,NaN
41494,61.16,61.392,60.815,60.86,NaN
41498,60.45,61.301,60.45,61.275,NaN
41499,61.36,61.665,60.971,61.2,NaN
41500,61.46,61.575,61.295,61.444,NaN
41502,61.32,62.005,61.32,61.655,NaN
41505,62.345,63.23,62.23,63.13,NaN
41506,63.71,64.12,63.175,63.23,NaN
41507,63.43,64.55,63.115,64.045,NaN
41508,64.9,65.56,64.515,64.63,NaN
41509,64.3,64.752,63.33,63.33,NaN
41512,63.68,64.73,63.65,64.306,NaN
41513,65,66.19,65,66.19,NaN
41514,66.9,68.845,66.9,68.845,NaN
41515,67.2,67.891,66.505,66.595,NaN
41516,67,67.43,65.705,65.705,NaN
41519,66.1,66.301,65.69,66.015,NaN
41520,66.25,68.255,66.25,67.73,NaN
41521,68.1,68.62,66.815,67.09,NaN
41522,66.1,66.522,65.53,66.115,NaN
41523,66,66.3,65.01,65.25,NaN
41527,64.44,64.505,63.765,63.84,NaN
41528,63.89,64.203,63.063,63.365,NaN
41529,63.23,63.96,62.919,63.535,NaN
41530,63.72,64.183,63.365,63.495,NaN
41533,62.81,62.95,62.475,62.845,NaN
41534,63.38,63.64,62.955,63.37,NaN
41535,63.25,63.46,63.055,63.385,NaN
41536,61.71,62.15,61.645,61.775,NaN
41537,62.05,62.602,61.885,62.278,NaN
41540,62.56,62.735,62.335,62.597,NaN
41541,62.81,62.907,62.445,62.77,NaN
41542,62.765,62.885,62.325,62.435,NaN
41543,62.29,62.37,61.977,62.079,NaN
41544,61.905,62.565,61.765,62.498,NaN
41547,62.985,62.998,62.5,62.617,NaN
41548,62.51,62.565,62.169,62.465,NaN
41550,62.16,62.215,61.649,61.74,NaN
41551,61.86,61.941,61.264,61.44,NaN
41554,61.52,61.955,61.495,61.795,NaN
41555,61.73,61.905,61.614,61.795,NaN
41556,62.08,62.305,61.73,61.935,NaN
41557,62.2,62.285,61.33,61.36,NaN
41558,61.19,61.37,61.014,61.08,NaN
41561,61.155,61.545,61.127,61.545,NaN
41562,61.25,61.965,61.25,61.845,NaN
41564,61.55,61.72,61.218,61.22,NaN
41565,61.19,61.71,60.935,61.265,NaN
41568,61.345,61.58,61.34,61.521,NaN
41569,61.69,61.825,61.535,61.65,NaN
41570,61.11,61.671,61.075,61.59,NaN
41571,61.58,61.685,61.36,61.47,NaN
41572,61.51,61.79,61.432,61.46,NaN
41575,61.41,61.6,61.385,61.525,NaN
41576,61.61,61.72,61.315,61.322,NaN
41577,61.45,61.58,61.231,61.237,NaN
41578,61.377,61.566,61.3,61.495,NaN
41579,61.96,61.965,61.694,61.73,NaN
41583,61.95,61.95,61.615,61.625,NaN
41584,62.01,62.41,61.835,62.4,NaN
41585,62.4,62.73,62.34,62.415,NaN
41586,62.71,62.751,62.47,62.475,NaN
41589,62.99,63.444,62.94,63.237,NaN
41590,63.44,63.835,63.345,63.695,NaN
41591,63.91,63.91,63.29,63.32,NaN
41592,63.15,63.325,62.94,63.12,NaN
41596,62.85,62.915,62.375,62.415,NaN
41597,62.21,62.39,61.87,62.375,NaN
41598,62.25,62.68,62.244,62.578,NaN
41599,62.91,62.976,62.792,62.94,NaN
41600,62.9,63.084,62.843,62.865,NaN
41603,62.65,62.688,62.438,62.495,NaN
41604,62.45,62.536,62.28,62.515,NaN
41605,62.45,62.46,62.154,62.155,NaN
41606,62.4,62.475,62.265,62.41,NaN
41607,62.3,62.641,62.205,62.449,NaN
41610,62.33,62.355,61.965,62.32,NaN
41611,62.27,62.445,62.27,62.365,NaN
41612,62.45,62.535,62.05,62.055,NaN
41613,61.75,61.885,61.535,61.765,NaN
41614,61.64,61.705,61.407,61.415,NaN
41617,60.85,61.211,60.847,61.135,NaN
41618,60.98,61.29,60.98,61.038,NaN
41619,61.225,61.415,61.225,61.252,NaN
41620,61.61,61.901,61.48,61.83,NaN
41621,62.11,62.275,62.053,62.125,NaN
41624,62.14,62.215,61.737,61.75,NaN
41625,61.75,62.03,61.75,62.02,NaN
41626,61.82,62.181,61.775,62.105,NaN
41627,62.25,62.477,62.068,62.116,NaN
41628,62.41,62.455,62.01,62.04,NaN
41631,62.07,62.075,61.835,61.959,NaN
41632,61.83,61.97,61.77,61.795,NaN
41634,61.86,62.165,61.845,62.164,NaN
41635,61.97,62.165,61.835,61.845,NaN
41638,61.95,62.148,61.885,61.915,NaN
41639,61.85,61.925,61.773,61.8,NaN
41640,61.85,61.987,61.82,61.905,NaN
41641,61.92,62.275,61.751,62.267,NaN
41642,62.36,62.56,62.148,62.155,NaN
41645,62.355,62.465,62.236,62.322,NaN
41646,62.4,62.47,62.295,62.305,NaN
41647,62.205,62.266,62.075,62.075,NaN
41648,62.225,62.242,61.971,62.078,NaN
41649,62.005,62.005,61.828,61.905,NaN
41652,61.605,61.642,61.425,61.515,NaN
41654,61.67,61.714,61.424,61.546,NaN
41655,61.675,61.71,61.49,61.542,NaN
41656,61.49,61.55,61.32,61.55,NaN
41659,61.675,61.675,61.545,61.624,NaN
41660,61.545,61.945,61.455,61.891,NaN
41661,61.905,62.015,61.765,61.825,NaN
41662,61.96,62.045,61.888,61.934,NaN
41663,62.125,62.725,62.08,62.685,NaN
41666,62.885,63.305,62.655,63.101,NaN
41667,63.185,63.185,62.505,62.515,NaN
41668,62.335,62.505,62.105,62.407,NaN
41669,62.905,62.905,62.545,62.575,NaN
41670,62.405,62.76,62.355,62.657,NaN
41673,62.705,62.79,62.56,62.575,NaN
41674,62.82,62.82,62.505,62.535,NaN
41675,62.415,62.615,62.365,62.58,NaN
41676,62.4,62.545,62.385,62.388,NaN
41677,62.305,62.417,62.254,62.29,NaN
41680,62.15,62.49,62.075,62.438,NaN
41681,62.373,62.45,62.189,62.218,NaN
41682,62.105,62.178,62.045,62.105,NaN
41683,62.01,62.465,62.01,62.44,NaN
41684,62.245,62.365,61.93,61.93,NaN
41687,61.96,62.081,61.825,61.859,NaN
41688,62.015,62.309,61.96,62.22,NaN
41690,62.355,62.445,62.208,62.23,NaN
41691,62.18,62.185,62.05,62.13,NaN
41694,62.11,62.16,61.949,62.064,NaN
41695,61.975,62.042,61.888,61.958,NaN
41696,61.965,62.06,61.905,61.985,NaN
41698,62.105,62.14,61.755,61.758,NaN
41701,61.955,62.087,61.845,62.042,NaN
41702,62.125,62.145,61.825,61.856,NaN
41703,61.905,61.91,61.664,61.756,NaN
41704,61.535,61.535,61.105,61.115,NaN
41705,61.02,61.167,60.945,61.087,NaN
41708,61.255,61.335,60.79,60.843,NaN
41709,60.845,60.975,60.604,60.954,NaN
41710,61.125,61.265,61.04,61.22,NaN
41711,61.025,61.185,60.915,61.18,NaN
41712,61.415,61.551,61.055,61.19,NaN
41716,61.02,61.205,60.866,61.205,NaN
41717,61.08,61.171,60.915,60.955,NaN
41718,61.385,61.385,61.065,61.333,NaN
41719,61.195,61.205,60.92,60.925,NaN
41722,60.855,60.855,60.645,60.788,NaN
41723,60.605,60.605,60.428,60.48,NaN
41724,60.305,60.31,60.07,60.165,NaN
41725,60.245,60.355,60.125,60.318,NaN
41726,60.18,60.185,59.685,59.89,NaN
41731,59.815,59.92,59.599,59.898,NaN
41732,59.943,60.284,59.833,60.175,NaN
41733,60.355,60.392,60.085,60.085,NaN
41736,59.9,60.242,59.775,60.125,NaN
41738,59.975,60.155,59.83,60.135,NaN
41739,60.045,60.3,60.035,60.07,NaN
41740,60.325,60.337,60.14,60.176,NaN
41744,60.31,60.347,60.203,60.233,NaN
41745,60.295,60.425,60.199,60.39,NaN
41746,60.295,60.498,60.267,60.291,NaN
41750,60.305,60.593,60.305,60.593,NaN
41751,60.69,60.885,60.64,60.767,NaN
41752,60.87,61.193,60.867,61.085,NaN
41754,61.06,61.145,60.539,60.625,NaN
41757,60.615,60.742,60.435,60.648,NaN
41758,60.615,60.635,60.371,60.425,NaN
41759,60.355,60.407,60.267,60.335,NaN
41761,60.23,60.255,60.094,60.163,NaN
41764,60.1,60.245,59.998,60.225,NaN
41765,60.075,60.23,60.055,60.097,NaN
41766,60.023,60.148,59.956,60.135,NaN
41767,59.955,60.093,59.921,60.06,NaN
41768,60.065,60.106,59.924,60.025,NaN
41771,60.005,60.116,59.516,60.05,NaN
41772,59.705,59.926,59.591,59.67,NaN
41774,59.51,59.602,59.095,59.29,NaN
41775,58.985,59.097,58.619,58.782,NaN
41778,58.556,58.61,58.375,58.595,NaN
41779,58.65,58.791,58.514,58.64,NaN
41780,58.72,58.865,58.685,58.78,NaN
41781,58.66,58.69,58.413,58.46,NaN
41782,58.47,58.549,58.335,58.508,NaN
41785,58.455,58.925,58.411,58.715,NaN
41786,58.813,59.102,58.795,59.042,NaN
41787,59.06,59.215,58.813,58.941,NaN
41788,58.925,59.072,58.794,59.035,NaN
41789,59.029,59.136,58.928,59.102,NaN
41792,59.275,59.275,59.05,59.156,NaN
41793,59.175,59.425,59.116,59.39,NaN
41794,59.432,59.453,59.185,59.335,NaN
41795,59.275,59.356,59.227,59.331,NaN
41796,59.17,59.23,59.11,59.182,NaN
