39602,42.405,42.669,42.405,42.615,NaN
41799,59.085,59.215,58.981,59.19,NaN
41800,59.267,59.339,59.225,59.297,NaN
41801,59.325,59.36,59.222,59.276,NaN
41802,59.325,59.362,59.239,59.255,NaN
41803,59.304,59.8,59.304,59.773,NaN
41806,59.84,60.225,59.84,60.165,NaN
41807,60.35,60.525,60.019,60.019,NaN
41808,60.29,60.541,60.053,60.404,NaN
41809,60.055,60.19,59.855,60.086,NaN
41810,60.225,60.335,60.135,60.188,NaN
41813,60.105,60.278,60.04,60.208,NaN
41814,60.155,60.172,60.069,60.12,NaN
41815,60.245,60.383,60.117,60.133,NaN
41816,60.105,60.196,60.095,60.142,NaN
41817,60.085,60.156,60.068,60.085,NaN
41820,60.05,60.264,59.996,60.186,NaN
41821,60.105,60.185,60.053,60.075,NaN
41822,60.065,60.095,59.627,59.694,NaN
41823,59.655,59.844,59.534,59.746,NaN
41824,59.69,59.826,59.638,59.735,NaN
41827,59.8,60.046,59.795,60.015,NaN
41828,59.955,59.995,59.681,59.789,NaN
41829,59.875,59.935,59.671,59.758,NaN
41830,59.705,60.22,59.575,60.205,NaN
41831,60.305,60.305,59.935,59.935,NaN
41834,59.95,60.203,59.906,60.075,NaN
41835,60.115,60.24,60.065,60.135,NaN
41836,60.235,60.273,60.087,60.135,NaN
41837,60.16,60.195,60.102,60.178,NaN
41838,60.455,60.455,60.24,60.288,NaN
41841,60.305,60.325,60.165,60.305,NaN
41842,60.255,60.288,60.181,60.251,NaN
41843,60.13,60.199,60.055,60.105,NaN
41844,60.015,60.127,59.987,60.105,NaN
41845,60.12,60.182,60.068,60.105,NaN
41848,60.085,60.165,60.085,60.138,NaN
41850,60.245,60.245,60.05,60.057,NaN
41851,60.245,60.58,60.204,60.56,NaN
41852,60.765,61.19,60.685,61.185,NaN
41855,60.915,61.165,60.875,60.935,NaN
41856,60.945,60.995,60.695,60.847,NaN
41857,61.035,61.535,61.032,61.505,NaN
41858,61.375,61.55,61.215,61.233,NaN
41859,61.61,61.739,61.145,61.145,NaN
41862,61.08,61.263,61.025,61.179,NaN
41863,61.16,61.222,61.075,61.09,NaN
41864,61.285,61.297,61.212,61.224,NaN
41865,61.105,61.127,60.765,60.769,NaN
41870,60.775,60.785,60.657,60.684,NaN
41871,60.845,60.881,60.515,60.62,NaN
41872,60.7,60.795,60.615,60.675,NaN
41873,60.515,60.565,60.385,60.472,NaN
41876,60.555,60.575,60.407,60.565,NaN
41877,60.535,60.557,60.435,60.435,NaN
41878,60.485,60.511,60.396,60.451,NaN
41879,60.395,60.697,60.364,60.515,NaN
41883,60.51,60.532,60.425,60.528,NaN
41884,60.59,60.693,60.528,60.685,NaN
41885,60.635,60.685,60.335,60.485,NaN
41886,60.465,60.485,60.345,60.365,NaN
41887,60.432,60.514,60.385,60.406,NaN
41890,60.265,60.311,60.197,60.295,NaN
41891,60.435,60.655,60.404,60.605,NaN
41892,60.775,61.035,60.755,60.955,NaN
41893,60.855,60.955,60.725,60.931,NaN
41894,60.972,61.023,60.646,60.66,NaN
41897,60.925,61.17,60.925,61.15,NaN
41898,61.013,61.145,61.008,61.06,NaN
41899,60.975,61.025,60.884,60.915,NaN
41900,61.1,61.197,60.837,60.845,NaN
41901,60.775,60.896,60.735,60.828,NaN
41904,60.855,60.865,60.744,60.82,NaN
41905,60.945,61.005,60.865,60.947,NaN
41906,61.005,61.051,60.924,60.971,NaN
41907,60.943,61.417,60.938,61.345,NaN
41908,61.465,61.617,61.011,61.157,NaN
41911,61.355,61.593,61.318,61.528,NaN
41912,61.605,61.825,61.555,61.758,NaN
41913,61.94,61.945,61.583,61.61,NaN
41919,61.4,61.47,61.305,61.405,NaN
41920,61.465,61.515,61.341,61.395,NaN
41921,61.135,61.135,60.906,61.055,NaN
41922,61.155,61.355,61.114,61.335,NaN
41925,61.3,61.305,61.095,61.105,NaN
41926,60.943,61.462,60.94,61.42,NaN
41928,61.53,61.922,61.435,61.846,NaN
41929,61.685,61.748,61.415,61.443,NaN
41932,61.205,61.375,61.175,61.36,NaN
41933,61.305,61.366,61.25,61.32,NaN
41934,61.155,61.295,61.155,61.288,NaN
41939,61.17,61.365,61.17,61.305,NaN
41940,61.33,61.411,61.296,61.331,NaN
41941,61.255,61.365,61.245,61.358,NaN
41942,61.515,61.554,61.388,61.454,NaN
41943,61.377,61.446,61.335,61.367,NaN
41946,61.505,61.505,61.376,61.415,NaN
41948,61.355,61.491,61.337,61.415,NaN
41950,61.525,61.672,61.489,61.638,NaN
41953,61.45,61.516,61.443,61.505,NaN
41954,61.565,61.645,61.525,61.559,NaN
41955,61.515,61.56,61.462,61.504,NaN
41956,61.491,61.594,61.485,61.565,NaN
41957,61.615,61.828,61.601,61.721,NaN
41960,61.635,61.786,61.63,61.737,NaN
41961,61.79,61.876,61.695,61.746,NaN
41962,61.835,61.992,61.785,61.964,NaN
41963,62.042,62.22,61.931,61.954,NaN
41964,61.885,61.905,61.745,61.775,NaN
41967,61.7,61.966,61.655,61.916,NaN
41968,61.965,62.036,61.844,61.867,NaN
41969,61.849,61.9,61.805,61.85,NaN
41970,61.815,61.922,61.81,61.875,NaN
41971,61.925,62.075,61.876,62.034,NaN
41974,62.235,62.235,62.023,62.024,NaN
41975,61.995,62.017,61.87,61.885,NaN
41976,61.9,61.955,61.835,61.913,NaN
41977,61.934,61.955,61.862,61.938,NaN
41978,61.835,61.888,61.778,61.795,NaN
41981,61.945,61.958,61.835,61.835,NaN
41982,61.881,61.915,61.846,61.888,NaN
41983,61.956,62.049,61.911,62.021,NaN
41984,62.164,62.36,62.121,62.345,NaN
41985,62.422,62.504,62.249,62.3,NaN
41988,62.51,62.949,62.455,62.943,NaN
41989,63.255,63.59,63.225,63.541,NaN
41990,63.72,63.885,63.487,63.623,NaN
41991,63.355,63.383,63.112,63.112,NaN
41992,63.045,63.345,62.99,63.301,NaN
41995,63.305,63.311,63.135,63.245,NaN
41996,63.305,63.495,63.248,63.288,NaN
41997,63.435,63.565,63.374,63.526,NaN
41999,63.49,63.685,63.455,63.569,NaN
42002,63.635,63.715,63.625,63.675,NaN
42003,63.715,63.788,63.355,63.379,NaN
42004,63.315,63.383,63.035,63.042,NaN
42005,63.215,63.462,63.185,63.355,NaN
42006,63.436,63.487,63.241,63.295,NaN
42009,63.435,63.475,63.289,63.419,NaN
42010,63.366,63.62,63.314,63.572,NaN
42011,63.521,63.56,63.163,63.175,NaN
42012,63.205,63.205,62.593,62.672,NaN
42013,62.483,62.515,62.295,62.325,NaN
42016,62.138,62.261,62.095,62.135,NaN
42017,62.09,62.186,62.024,62.146,NaN
42018,62.1,62.225,62.085,62.189,NaN
42019,61.885,62.109,61.485,62.074,NaN
42020,62.105,62.197,61.794,61.87,NaN
42023,61.645,61.797,61.595,61.706,NaN
42024,61.825,61.905,61.685,61.706,NaN
42025,61.72,61.72,61.547,61.638,NaN
42026,61.612,61.756,61.495,61.705,NaN
42027,61.445,61.605,61.367,61.438,NaN
42031,61.495,61.51,61.367,61.414,NaN
42032,61.5,61.525,61.295,61.41,NaN
42033,61.435,61.875,61.425,61.875,NaN
42034,61.835,62.03,61.705,61.873,NaN
42037,61.995,61.995,61.765,61.807,NaN
42038,61.635,61.845,61.625,61.675,NaN
42039,61.63,61.861,61.56,61.758,NaN
42040,61.89,61.94,61.705,61.74,NaN
42041,61.712,61.81,61.667,61.704,NaN
42044,61.995,62.215,61.98,62.17,NaN
42045,62.15,62.205,61.928,62.205,NaN
42046,62.265,62.295,62.117,62.255,NaN
42047,62.425,62.468,62.205,62.306,NaN
42048,62.145,62.208,62.045,62.195,NaN
42051,62.135,62.233,62.08,62.163,NaN
42053,62.205,62.35,62.195,62.341,NaN
42055,62.22,62.28,62.197,62.22,NaN
42058,62.163,62.315,62.148,62.315,NaN
42059,62.255,62.335,62.203,62.203,NaN
42060,62.05,62.076,61.94,61.968,NaN
42061,61.94,61.987,61.711,61.756,NaN
42062,61.86,61.913,61.754,61.845,NaN
42065,61.89,61.996,61.806,61.871,NaN
42066,61.855,61.943,61.795,61.917,NaN
42067,61.663,62.28,61.657,62.263,NaN
42068,62.33,62.331,62.155,62.175,NaN
42072,62.635,62.733,62.531,62.544,NaN
42073,62.805,62.805,62.619,62.78,NaN
42074,62.835,62.875,62.695,62.781,NaN
42075,62.775,62.788,62.49,62.515,NaN
42076,62.495,62.998,62.431,62.965,NaN
42079,62.975,62.985,62.764,62.81,NaN
42080,62.775,62.78,62.672,62.715,NaN
42081,62.685,62.785,62.616,62.693,NaN
42082,62.385,62.672,62.361,62.519,NaN
42083,62.51,62.586,62.415,62.469,NaN
42086,62.365,62.39,62.244,62.275,NaN
42087,62.203,62.286,62.142,62.248,NaN
42088,62.322,62.438,62.267,62.335,NaN
42089,62.553,62.767,62.535,62.669,NaN
42090,62.788,62.788,62.392,62.42,NaN
42093,62.595,62.693,62.523,62.68,NaN
42094,62.605,62.664,62.48,62.498,NaN
42100,62.11,62.237,62.105,62.189,NaN
42101,62.248,62.405,62.23,62.255,NaN
42102,62.33,62.362,62.225,62.245,NaN
42103,62.155,62.292,62.151,62.246,NaN
42104,62.335,62.416,62.294,62.32,NaN
42107,62.34,62.568,62.328,62.51,NaN
42109,62.392,62.446,62.366,62.371,NaN
42110,62.354,62.398,62.281,62.305,NaN
42111,62.335,62.388,62.304,62.366,NaN
42114,62.55,62.93,62.495,62.916,NaN
42115,63.145,63.155,62.748,62.852,NaN
42116,62.855,63.015,62.716,62.831,NaN
42117,62.961,63.344,62.889,63.322,NaN
42118,63.237,63.648,63.215,63.559,NaN
42121,63.701,63.767,63.464,63.487,NaN
42122,63.367,63.459,63.112,63.145,NaN
42123,63.235,63.385,63.144,63.307,NaN
42124,63.498,63.725,63.385,63.422,NaN
42129,63.545,63.595,63.389,63.44,NaN
42130,63.337,63.651,63.305,63.54,NaN
42131,63.75,64.281,63.695,64.24,NaN
42132,64.11,64.185,63.904,63.938,NaN
42135,63.865,64.005,63.767,63.855,NaN
42136,64.115,64.265,64.105,64.169,NaN
42137,64.185,64.215,63.936,64.01,NaN
42138,63.986,64.036,63.615,63.655,NaN
42139,63.48,63.606,63.461,63.515,NaN
42142,63.455,63.736,63.455,63.725,NaN
42143,63.79,63.805,63.545,63.676,NaN
42144,63.778,63.883,63.664,63.825,NaN
42145,63.735,63.745,63.623,63.64,NaN
42146,63.593,63.635,63.504,63.52,NaN
42149,63.602,63.672,63.532,63.569,NaN
42150,63.624,64.006,63.614,63.977,NaN
42151,64.081,64.155,63.9,64.03,NaN
42152,63.984,63.986,63.754,63.807,NaN
42153,63.8,63.879,63.695,63.825,NaN
42156,63.778,63.79,63.585,63.71,NaN
42157,63.688,63.966,63.665,63.825,NaN
42158,63.761,64.071,63.752,63.907,NaN
42159,64.105,64.259,63.983,64.006,NaN
42160,63.98,63.998,63.754,63.755,NaN
42163,64.025,64.166,64,64.088,NaN
42164,63.975,64.011,63.864,63.925,NaN
42165,64.035,64.054,63.782,63.845,NaN
42166,63.815,64.01,63.746,63.975,NaN
42167,63.965,64.144,63.895,64.065,NaN
42170,64.145,64.172,63.992,64.168,NaN
42171,64.078,64.3,64.058,64.252,NaN
42172,64.19,64.192,64.09,64.118,NaN
42173,63.903,63.922,63.708,63.733,NaN
42174,63.68,63.861,63.524,63.564,NaN
42177,63.495,63.569,63.464,63.513,NaN
42178,63.625,63.657,63.547,63.605,NaN
42179,63.655,63.705,63.579,63.597,NaN
42180,63.612,63.636,63.549,63.625,NaN
42181,63.65,63.657,63.575,63.642,NaN
42184,63.845,63.938,63.833,63.855,NaN
42185,63.764,63.801,63.64,63.651,NaN
42186,63.679,63.685,63.55,63.605,NaN
42187,63.648,63.663,63.49,63.513,NaN
42188,63.425,63.489,63.354,63.438,NaN
42191,63.633,63.635,63.405,63.405,NaN
42192,63.307,63.48,63.305,63.46,NaN
42193,63.545,63.642,63.524,63.596,NaN
42194,63.555,63.576,63.388,63.39,NaN
42195,63.326,63.474,63.325,63.4,NaN
42198,63.468,63.525,63.404,63.517,NaN
42199,63.57,63.58,63.392,63.395,NaN
42200,63.369,63.439,63.349,63.424,NaN
42201,63.523,63.542,63.468,63.515,NaN
42202,63.51,63.515,63.455,63.474,NaN
42205,63.545,63.667,63.528,63.667,NaN
42206,63.69,63.752,63.54,63.553,NaN
42207,63.591,63.62,63.515,63.58,NaN
42208,63.665,63.803,63.639,63.767,NaN
42209,63.968,64.06,63.876,64.043,NaN
42212,64.06,64.205,63.994,64.17,NaN
42213,64.094,64.115,63.894,63.915,NaN
42214,63.873,63.936,63.822,63.905,NaN
42215,63.954,64.047,63.92,64.041,NaN
42216,64.097,64.174,63.984,64.136,NaN
42219,63.99,64.071,63.925,64.044,NaN
42220,64.088,64.091,63.745,63.751,NaN
42221,63.9,63.935,63.715,63.755,NaN
42222,63.763,63.815,63.722,63.765,NaN
42223,63.773,63.846,63.755,63.816,NaN
42226,63.82,63.917,63.737,63.87,NaN
42227,64.164,64.276,64.036,64.205,NaN
42228,64.558,64.944,64.555,64.794,NaN
42229,64.709,65.225,64.635,65.105,NaN
42230,65.207,65.305,64.96,65.007,NaN
42233,65.155,65.376,65.145,65.313,NaN
42235,65.403,65.407,65.112,65.274,NaN
42236,65.165,65.558,65.123,65.551,NaN
42237,65.735,65.912,65.695,65.832,NaN
42240,66.395,66.733,66.282,66.645,NaN
42241,66.493,66.765,65.873,66.095,NaN
42242,66.222,66.376,66.063,66.144,NaN
42243,65.93,66.145,65.862,66.045,NaN
42244,66.06,66.205,66.028,66.162,NaN
42247,66.27,66.495,66.205,66.483,NaN
42248,66.45,66.46,66.188,66.218,NaN
42249,66.29,66.313,66.123,66.195,NaN
42250,66.25,66.29,66.169,66.244,NaN
42251,66.162,66.515,66.157,66.464,NaN
42254,66.595,66.865,66.588,66.826,NaN
42255,66.755,66.793,66.535,66.547,NaN
42256,66.366,66.469,66.24,66.414,NaN
42257,66.721,66.757,66.425,66.434,NaN
42258,66.36,66.578,66.325,66.54,NaN
42261,66.405,66.495,66.305,66.33,NaN
42262,66.36,66.471,66.338,66.365,NaN
42263,66.433,66.507,66.345,66.459,NaN
42265,66.155,66.218,65.675,65.675,NaN
42268,65.882,65.882,65.618,65.745,NaN
42269,65.665,65.949,65.555,65.882,NaN
42270,66.035,66.123,65.896,65.987,NaN
42271,66.195,66.272,66.035,66.155,NaN
42275,66.085,66.15,66.015,66.046,NaN
42276,66.3,66.412,65.933,65.955,NaN
42277,65.875,65.875,65.582,65.59,NaN
42278,65.575,65.668,65.49,65.513,NaN
42282,65.255,65.332,65.2,65.3,NaN
42283,65.26,65.435,65.246,65.415,NaN
42284,65.295,65.365,64.965,64.965,NaN
42285,65.035,65.183,65.025,65.084,NaN
42286,64.905,64.92,64.725,64.735,NaN
42289,64.8,64.885,64.695,64.752,NaN
42290,64.885,65.186,64.868,65.185,NaN
42291,65.105,65.179,65.005,65.04,NaN
42292,64.75,64.871,64.72,64.824,NaN
42293,64.875,65.025,64.81,64.815,NaN
42296,64.775,64.844,64.73,64.805,NaN
42297,64.955,65.058,64.859,65.056,NaN
42298,65.095,65.225,65.085,65.127,NaN
42300,64.791,64.951,64.775,64.828,NaN
42303,64.985,65.017,64.906,64.965,NaN
42304,64.98,64.993,64.935,64.965,NaN
42305,65.074,65.091,64.915,64.927,NaN
42306,65.17,65.317,65.119,65.305,NaN
42307,65.265,65.38,65.115,65.265,NaN
42310,65.388,65.62,65.37,65.585,NaN
42311,65.48,65.714,65.415,65.655,NaN
42312,65.558,65.626,65.46,65.485,NaN
42313,65.608,65.775,65.605,65.745,NaN
42314,65.805,65.836,65.729,65.764,NaN
42317,66.415,66.499,66.311,66.446,NaN
42318,66.425,66.476,66.305,66.313,NaN
42321,66.19,66.235,66.094,66.099,NaN
42324,66.192,66.26,65.945,65.995,NaN
42325,65.94,66.085,65.905,66.035,NaN
42326,66.12,66.32,66.093,66.295,NaN
42327,66.12,66.235,66.045,66.185,NaN
42328,66.105,66.275,66.075,66.195,NaN
42331,66.285,66.478,66.265,66.478,NaN
42332,66.377,66.469,66.314,66.325,NaN
42334,66.37,66.668,66.353,66.565,NaN
42335,66.71,66.885,66.669,66.759,NaN
42338,66.83,66.868,66.625,66.668,NaN
42339,66.535,66.597,66.434,66.496,NaN
42340,66.525,66.656,66.465,66.605,NaN
42341,66.71,66.769,66.636,66.659,NaN
42342,66.925,67.005,66.685,66.688,NaN
42345,66.665,66.746,66.566,66.735,NaN
42346,66.855,66.855,66.715,66.84,NaN
42347,66.835,66.922,66.72,66.84,NaN
42348,66.87,66.87,66.715,66.72,NaN
42349,66.795,66.915,66.737,66.892,NaN
42352,67.06,67.127,66.957,67.1,NaN
42353,67.005,67.112,66.925,66.934,NaN
42354,66.905,66.926,66.709,66.725,NaN
42355,66.625,66.675,66.42,66.421,NaN
42356,66.485,66.528,66.315,66.403,NaN
42359,66.33,66.36,66.265,66.353,NaN
42360,66.31,66.347,66.274,66.33,NaN
42361,66.185,66.279,66.124,66.21,NaN
42366,66.101,66.216,66.096,66.198,NaN
42367,66.265,66.416,66.263,66.395,NaN
42368,66.441,66.475,66.369,66.388,NaN
42369,66.46,66.46,66.088,66.154,NaN
42370,66.196,66.264,66.135,66.145,NaN
42373,66.266,66.621,66.266,66.615,NaN
42374,66.5,66.659,66.424,66.596,NaN
42375,66.709,66.836,66.665,66.829,NaN
42376,66.895,66.964,66.672,66.925,NaN
42377,66.755,66.775,66.595,66.635,NaN
42380,66.918,66.921,66.703,66.813,NaN
42381,66.834,66.974,66.735,66.871,NaN
42382,66.823,66.925,66.725,66.853,NaN
42383,67.035,67.295,67.025,67.295,NaN
42384,67.295,67.705,67.25,67.605,NaN
42387,67.605,67.731,67.495,67.68,NaN
42388,67.68,67.735,67.525,67.646,NaN
42389,67.825,68.169,67.825,67.965,NaN
42390,67.885,68.1,67.821,68.025,NaN
42391,67.835,67.838,67.605,67.63,NaN
42394,67.555,67.846,67.54,67.836,NaN
42396,67.91,68.08,67.91,68.05,NaN
42397,68.145,68.257,68.015,68.225,NaN
42398,68.105,68.125,67.78,67.793,NaN
42401,67.751,67.865,67.634,67.84,NaN
42402,67.845,67.99,67.775,67.981,NaN
42403,68.203,68.26,68.034,68.073,NaN
42404,67.81,67.882,67.567,67.567,NaN
42405,67.665,67.73,67.579,67.653,NaN
42408,67.862,67.964,67.78,67.94,NaN
42409,68.13,68.219,67.895,67.904,NaN
42410,67.9,67.986,67.816,67.855,NaN
42411,67.946,68.345,67.904,68.3,NaN
42412,68.375,68.474,68.145,68.235,NaN
42415,68.195,68.195,68.005,68.06,NaN
42416,68.143,68.433,68.127,68.382,NaN
42417,68.522,68.675,68.39,68.468,NaN
42418,68.377,68.582,68.335,68.469,NaN
42422,68.645,68.692,68.501,68.605,NaN
42423,68.655,68.683,68.455,68.588,NaN
42424,68.645,68.645,68.493,68.563,NaN
42425,68.506,68.785,68.498,68.705,NaN
42426,68.705,68.787,68.632,68.632,NaN
42429,68.698,68.746,68.355,68.42,NaN
42430,68.265,68.355,67.86,67.865,NaN
42431,67.743,67.761,67.536,67.547,NaN
42432,67.44,67.451,67.281,67.34,NaN
42433,67.225,67.346,67.084,67.095,NaN
42437,67.231,67.455,67.218,67.346,NaN
42438,67.455,67.513,67.18,67.215,NaN
42439,67.19,67.245,66.987,67.067,NaN
42440,67.165,67.245,66.944,67.054,NaN
42443,66.983,67.155,66.875,67.105,NaN
42444,67.225,67.41,67.174,67.386,NaN
42445,67.335,67.455,67.215,67.235,NaN
42446,66.905,66.953,66.642,66.745,NaN
42447,66.62,66.695,66.495,66.506,NaN
42450,66.485,66.555,66.421,66.535,NaN
42451,66.585,66.835,66.52,66.72,NaN
42452,66.775,66.933,66.621,66.636,NaN
42457,66.845,66.87,66.561,66.57,NaN
42458,66.525,66.605,66.465,66.54,NaN
42459,66.485,66.499,66.317,66.385,NaN
42460,66.345,66.362,66.175,66.248,NaN
42464,66.295,66.382,66.103,66.206,NaN
42465,66.265,66.513,66.074,66.463,NaN
42466,66.395,66.715,66.375,66.66,NaN
42467,66.657,66.659,66.418,66.468,NaN
42471,66.47,66.481,66.332,66.431,NaN
42472,66.415,66.559,66.392,66.425,NaN
42473,66.345,66.665,66.315,66.645,NaN
42478,66.647,66.707,66.525,66.552,NaN
42480,66.272,66.347,66.096,66.221,NaN
42481,66.325,66.415,66.175,66.394,NaN
42482,66.51,66.603,66.465,66.484,NaN
42485,66.675,66.755,66.615,66.618,NaN
42486,66.715,66.847,66.478,66.525,NaN
42487,66.551,66.593,66.405,66.453,NaN
42488,66.38,66.552,66.375,66.521,NaN
42489,66.485,66.564,66.282,66.33,NaN
42492,66.36,66.461,66.315,66.455,NaN
42493,66.36,66.465,66.23,66.427,NaN
42494,66.63,66.653,66.499,66.555,NaN
42495,66.618,66.618,66.455,66.555,NaN
42496,66.585,66.619,66.539,66.555,NaN
42499,66.505,66.584,66.39,66.582,NaN
42500,66.692,66.74,66.603,66.679,NaN
42501,66.835,66.843,66.565,66.565,NaN
42502,66.615,66.681,66.535,66.625,NaN
42503,66.76,66.829,66.711,66.775,NaN
42506,66.85,66.915,66.724,66.805,NaN
42507,66.805,66.882,66.669,66.875,NaN
42508,66.955,66.998,66.862,66.985,NaN
42509,67.125,67.392,67.125,67.368,NaN
42510,67.445,67.501,67.315,67.448,NaN
42513,67.293,67.496,67.257,67.496,NaN
42514,67.635,67.755,67.595,67.755,NaN
42515,67.635,67.635,67.31,67.335,NaN
42516,67.325,67.386,67.138,67.177,NaN
42517,67.047,67.129,66.949,67.035,NaN
42520,67.215,67.375,67.166,67.169,NaN
42521,67.15,67.328,67.109,67.26,NaN
42522,67.245,67.464,67.116,67.453,NaN
42523,67.445,67.445,67.211,67.29,NaN
42524,67.24,67.371,67.155,67.26,NaN
42527,66.905,67.051,66.866,66.978,NaN
