39602,42.405,42.669,42.405,42.615,NaN
42528,66.907,66.938,66.722,66.775,NaN
42529,66.8,66.825,66.62,66.651,NaN
42530,66.56,66.786,66.552,66.72,NaN
42531,66.813,66.882,66.737,66.759,NaN
42534,66.99,67.185,66.983,67.14,NaN
42535,67.195,67.294,67.114,67.265,NaN
42536,67.22,67.245,67.065,67.153,NaN
42537,67.132,67.335,67.125,67.276,NaN
42538,67.25,67.25,67.04,67.085,NaN
42541,67.66,67.66,67.289,67.313,NaN
42542,67.395,67.555,67.368,67.49,NaN
42543,67.55,67.621,67.433,67.48,NaN
42544,67.435,67.435,67.237,67.251,NaN
42545,67.76,68.215,67.76,67.969,NaN
42548,68.065,68.065,67.808,67.945,NaN
42549,67.81,67.96,67.718,67.955,NaN
42550,67.795,67.846,67.608,67.685,NaN
42551,67.54,67.715,67.479,67.525,NaN
42552,67.47,67.5,67.315,67.323,NaN
42555,67.2,67.287,67.149,67.265,NaN
42556,67.305,67.514,67.305,67.455,NaN
42558,67.525,67.525,67.341,67.396,NaN
42559,67.47,67.506,67.3,67.37,NaN
42562,67.115,67.215,67.064,67.135,NaN
42563,67.145,67.224,67.103,67.184,NaN
42564,67.115,67.214,67.014,67.055,NaN
42565,67.02,67.035,66.873,66.915,NaN
42566,66.87,67.13,66.851,67.07,NaN
42569,67.155,67.21,67.05,67.195,NaN
42570,67.205,67.225,67.105,67.108,NaN
42571,67.147,67.251,67.145,67.198,NaN
42572,67.215,67.267,67.168,67.177,NaN
42573,67.185,67.207,67.078,67.081,NaN
42576,67.184,67.358,67.172,67.354,NaN
42577,67.425,67.425,67.252,67.275,NaN
42578,67.325,67.345,67.138,67.146,NaN
42579,67.07,67.105,66.998,67.035,NaN
42580,67.04,67.093,66.955,66.995,NaN
42583,66.765,66.784,66.696,66.744,NaN
42584,66.776,66.782,66.7,66.74,NaN
42585,66.745,67.014,66.7,66.993,NaN
42586,66.835,66.991,66.835,66.919,NaN
42587,66.918,66.918,66.745,66.776,NaN
42590,66.845,66.855,66.71,66.845,NaN
42591,66.836,66.981,66.835,66.843,NaN
42592,66.68,66.785,66.668,66.715,NaN
42593,66.835,66.912,66.815,66.844,NaN
42594,66.79,66.889,66.78,66.888,NaN
42598,66.855,66.927,66.744,66.765,NaN
42600,66.865,66.865,66.751,66.81,NaN
42601,66.955,67.061,66.906,67.06,NaN
42604,67.177,67.239,67.153,67.186,NaN
42605,67.12,67.142,67.037,67.059,NaN
42606,67.145,67.156,67.086,67.1,NaN
42607,67.093,67.109,67.014,67.055,NaN
42608,67.005,67.075,66.981,67.059,NaN
42611,67.14,67.211,67.135,67.176,NaN
42612,67.12,67.123,67.024,67.03,NaN
42613,67.093,67.093,66.961,66.964,NaN
42614,67.045,67.074,66.935,66.96,NaN
42615,66.825,66.861,66.811,66.825,NaN
42619,66.54,66.567,66.49,66.525,NaN
42620,66.338,66.399,66.326,66.368,NaN
42621,66.478,66.491,66.389,66.422,NaN
42622,66.555,66.759,66.528,66.676,NaN
42625,66.918,66.959,66.855,66.925,NaN
42627,66.995,67.037,66.817,66.895,NaN
42628,66.877,67.075,66.82,67.025,NaN
42629,66.875,67.035,66.84,66.985,NaN
42632,66.935,66.985,66.865,66.968,NaN
42633,66.945,67.065,66.94,67.015,NaN
42634,66.995,67.136,66.983,67.021,NaN
42635,66.865,66.89,66.666,66.666,NaN
42636,66.705,66.733,66.623,66.654,NaN
42639,66.765,66.785,66.605,66.612,NaN
42640,66.51,66.529,66.435,66.486,NaN
42641,66.445,66.495,66.435,66.465,NaN
42642,66.44,66.915,66.427,66.855,NaN
42643,66.805,66.815,66.565,66.615,NaN
42646,66.53,66.589,66.453,66.58,NaN
42647,66.522,66.604,66.395,66.46,NaN
42648,66.62,66.62,66.505,66.509,NaN
42649,66.565,66.7,66.565,66.7,NaN
42650,66.735,66.865,66.68,66.685,NaN
42653,66.565,66.605,66.528,66.534,NaN
42656,66.815,66.961,66.755,66.935,NaN
42657,66.835,66.89,66.704,66.715,NaN
42660,66.82,66.895,66.757,66.89,NaN
42661,66.785,66.795,66.668,66.728,NaN
42662,66.675,66.765,66.655,66.677,NaN
42663,66.685,66.828,66.685,66.81,NaN
42664,66.905,66.945,66.835,66.89,NaN
42667,66.918,66.92,66.825,66.853,NaN
42668,66.935,66.935,66.823,66.825,NaN
42669,66.795,66.845,66.755,66.832,NaN
42670,66.925,66.925,66.85,66.868,NaN
42671,66.9,66.9,66.757,66.779,NaN
42675,66.698,66.765,66.675,66.72,NaN
42676,66.796,66.865,66.707,66.72,NaN
42677,66.728,66.775,66.665,66.75,NaN
42678,66.735,66.765,66.703,66.705,NaN
42681,66.737,66.76,66.675,66.737,NaN
42682,66.705,66.721,66.612,66.62,NaN
42683,66.82,66.925,66.405,66.435,NaN
42684,66.415,66.647,66.336,66.625,NaN
42685,67.105,67.255,66.955,67.246,NaN
42689,67.575,67.825,67.575,67.743,NaN
42690,67.657,67.965,67.615,67.95,NaN
42691,67.88,67.935,67.765,67.826,NaN
42692,68.065,68.19,68.032,68.136,NaN
42695,68.11,68.275,68.082,68.165,NaN
42696,68.11,68.265,68.093,68.255,NaN
42697,68.375,68.58,68.375,68.565,NaN
42698,68.755,68.865,68.59,68.748,NaN
42699,68.725,68.725,68.368,68.468,NaN
42702,68.465,68.797,68.438,68.775,NaN
42703,68.735,68.76,68.619,68.655,NaN
42704,68.685,68.689,68.365,68.389,NaN
42705,68.483,68.509,68.311,68.346,NaN
42706,68.278,68.385,68.209,68.225,NaN
42709,68.165,68.267,68.126,68.22,NaN
42710,68.129,68.153,67.865,67.9,NaN
42711,67.841,67.975,67.632,67.635,NaN
42712,67.493,67.535,67.325,67.355,NaN
42713,67.5,67.635,67.405,67.418,NaN
42717,67.46,67.547,67.43,67.54,NaN
42718,67.53,67.585,67.431,67.445,NaN
42719,67.765,67.87,67.715,67.835,NaN
42720,67.825,67.86,67.734,67.771,NaN
42723,67.805,67.875,67.71,67.873,NaN
42724,67.86,68.065,67.809,68.041,NaN
42725,67.939,67.959,67.843,67.914,NaN
42726,67.84,68.034,67.835,67.99,NaN
42727,67.933,67.942,67.772,67.825,NaN
42730,67.815,67.856,67.733,67.736,NaN
42731,67.836,68.076,67.819,68.058,NaN
42732,68.105,68.246,68.105,68.24,NaN
42733,68.213,68.215,68.061,68.1,NaN
42734,67.965,67.995,67.854,67.925,NaN
42737,67.965,68.229,67.938,68.228,NaN
42738,68.121,68.345,68.052,68.33,NaN
42739,68.295,68.295,68.045,68.045,NaN
42740,67.885,67.987,67.764,67.961,NaN
42741,67.855,68.037,67.802,67.963,NaN
42744,68.162,68.255,68.145,68.204,NaN
42745,68.085,68.189,67.985,68.183,NaN
42746,68.245,68.358,68.175,68.33,NaN
42747,68.145,68.155,67.95,68.084,NaN
42748,68.171,68.265,68.138,68.156,NaN
42751,68.257,68.266,68.088,68.095,NaN
42752,68.063,68.139,67.953,67.96,NaN
42753,67.94,68.078,67.894,68.075,NaN
42754,68.172,68.265,68.115,68.13,NaN
42755,68.046,68.235,68.028,68.183,NaN
42758,68.021,68.226,68.021,68.215,NaN
42759,68.087,68.171,68.076,68.145,NaN
42760,68.176,68.189,68.052,68.076,NaN
42762,68.228,68.229,68.025,68.035,NaN
42765,68.04,68.08,67.933,67.948,NaN
42766,67.844,67.889,67.793,67.865,NaN
42767,67.645,67.683,67.465,67.474,NaN
42768,67.424,67.509,67.373,67.374,NaN
42769,67.345,67.42,67.286,67.319,NaN
42772,67.218,67.233,67.147,67.219,NaN
42773,67.294,67.441,67.289,67.41,NaN
42774,67.371,67.375,67.185,67.189,NaN
42775,67.047,67.065,66.845,66.85,NaN
42776,66.82,66.985,66.765,66.885,NaN
42779,66.905,67.035,66.905,67.015,NaN
42780,66.964,66.98,66.904,66.919,NaN
42781,66.925,66.951,66.886,66.907,NaN
42782,66.953,67.086,66.914,67.073,NaN
42783,67.115,67.151,66.984,67.02,NaN
42786,67.052,67.055,66.895,66.925,NaN
42788,66.956,67.006,66.876,66.968,NaN
42789,66.95,66.95,66.787,66.825,NaN
42793,66.735,66.771,66.647,66.707,NaN
42794,66.76,66.815,66.685,66.69,NaN
42795,66.788,66.892,66.759,66.826,NaN
42796,66.756,66.785,66.685,66.71,NaN
42797,66.881,66.885,66.793,66.805,NaN
42800,66.757,66.767,66.692,66.715,NaN
42801,66.671,66.695,66.59,66.672,NaN
42802,66.621,66.737,66.62,66.701,NaN
42803,66.816,66.86,66.707,66.715,NaN
42804,66.725,66.725,66.555,66.605,NaN
42808,66.201,66.245,65.775,65.817,NaN
42809,65.765,65.785,65.415,65.695,NaN
42810,65.397,65.515,65.235,65.411,NaN
42811,65.455,65.653,65.455,65.475,NaN
42814,65.393,65.472,65.308,65.36,NaN
42815,65.397,65.444,65.219,65.28,NaN
42816,65.571,65.571,65.375,65.442,NaN
42817,65.397,65.567,65.382,65.53,NaN
42818,65.49,65.525,65.385,65.415,NaN
42821,65.245,65.259,65.032,65.045,NaN
42823,65.094,65.094,64.88,64.911,NaN
42824,64.885,64.991,64.875,64.919,NaN
42825,64.92,64.98,64.795,64.85,NaN
42828,64.77,65.084,64.765,65.026,NaN
42830,65.075,65.172,64.875,64.882,NaN
42831,65.052,65.056,64.505,64.534,NaN
42832,64.66,64.695,64.155,64.28,NaN
42835,64.32,64.58,64.32,64.565,NaN
42836,64.657,64.689,64.427,64.5,NaN
42837,64.623,64.734,64.535,64.671,NaN
42838,64.403,64.481,64.263,64.411,NaN
42842,64.433,64.515,64.287,64.515,NaN
42843,64.507,64.642,64.475,64.629,NaN
42844,64.605,64.624,64.505,64.578,NaN
42845,64.672,64.722,64.559,64.56,NaN
42846,64.642,64.669,64.547,64.611,NaN
42849,64.505,64.54,64.425,64.438,NaN
42850,64.42,64.42,64.214,64.272,NaN
42851,64.172,64.172,63.93,64.115,NaN
42852,64.05,64.165,63.975,64.154,NaN
42853,64.124,64.385,64.115,64.245,NaN
42857,64.131,64.23,64.125,64.213,NaN
42858,64.132,64.17,64.104,64.149,NaN
42859,64.195,64.24,64.168,64.175,NaN
42860,64.229,64.385,64.225,64.375,NaN
42863,64.251,64.325,64.195,64.305,NaN
42864,64.421,64.7,64.42,64.626,NaN
42866,64.504,64.576,64.338,64.376,NaN
42867,64.326,64.376,64.257,64.31,NaN
42870,64.108,64.16,64.028,64.061,NaN
42871,64.059,64.154,64.03,64.078,NaN
42872,63.99,64.157,63.983,64.156,NaN
42873,64.374,64.915,64.322,64.845,NaN
42874,64.755,65.022,64.595,64.638,NaN
42877,64.517,64.632,64.439,64.549,NaN
42878,64.642,64.897,64.632,64.89,NaN
42879,64.914,64.955,64.728,64.74,NaN
42880,64.53,64.645,64.48,64.623,NaN
42881,64.565,64.632,64.425,64.445,NaN
42884,64.513,64.59,64.454,64.495,NaN
42885,64.645,64.698,64.594,64.665,NaN
42886,64.53,64.576,64.495,64.511,NaN
42887,64.518,64.555,64.422,64.478,NaN
42888,64.358,64.506,64.339,64.441,NaN
42891,64.326,64.391,64.29,64.365,NaN
42892,64.32,64.449,64.315,64.427,NaN
42893,64.483,64.515,64.299,64.334,NaN
42894,64.382,64.425,64.205,64.213,NaN
42895,64.285,64.332,64.168,64.254,NaN
42898,64.37,64.46,64.314,64.444,NaN
42899,64.444,64.489,64.332,64.34,NaN
42900,64.353,64.364,64.234,64.295,NaN
42901,64.265,64.544,64.24,64.535,NaN
42902,64.668,64.737,64.4,64.429,NaN
42905,64.362,64.429,64.319,64.427,NaN
42906,64.515,64.529,64.414,64.502,NaN
42907,64.635,64.675,64.471,64.522,NaN
42908,64.544,64.596,64.453,64.595,NaN
42909,64.57,64.59,64.424,64.517,NaN
42913,64.42,64.54,64.403,64.534,NaN
42914,64.559,64.63,64.505,64.551,NaN
42915,64.455,64.644,64.444,64.629,NaN
42916,64.719,64.835,64.578,64.579,NaN
42919,64.657,64.903,64.634,64.875,NaN
42920,64.823,64.886,64.695,64.74,NaN
42921,64.676,64.866,64.674,64.78,NaN
42922,64.755,64.805,64.715,64.776,NaN
42923,64.745,64.756,64.57,64.595,NaN
42926,64.536,64.578,64.484,64.537,NaN
42927,64.457,64.593,64.455,64.593,NaN
42928,64.558,64.579,64.486,64.54,NaN
42929,64.404,64.472,64.395,64.444,NaN
42930,64.442,64.481,64.435,64.445,NaN
42933,64.349,64.397,64.335,64.353,NaN
42934,64.335,64.369,64.313,64.334,NaN
42935,64.346,64.349,64.275,64.282,NaN
42936,64.338,64.459,64.325,64.43,NaN
42937,64.379,64.39,64.306,64.319,NaN
42940,64.416,64.463,64.311,64.34,NaN
42941,64.412,64.418,64.345,64.381,NaN
42942,64.43,64.449,64.353,64.369,NaN
42943,64.188,64.207,64.064,64.11,NaN
42944,64.2,64.244,64.12,64.153,NaN
42947,64.123,64.245,64.05,64.188,NaN
42948,64.104,64.145,64.056,64.08,NaN
42949,64.121,64.135,63.596,63.703,NaN
42950,63.665,63.708,63.564,63.694,NaN
42951,63.666,63.727,63.575,63.583,NaN
42954,63.7,63.841,63.653,63.81,NaN
42955,63.751,63.789,63.62,63.633,NaN
42956,63.788,63.846,63.715,63.836,NaN
42957,63.958,64.084,63.888,64.08,NaN
42958,64.243,64.27,64.116,64.138,NaN
42961,64.005,64.142,63.935,64.121,NaN
42963,64.278,64.326,64.138,64.153,NaN
42965,64.175,64.175,64.081,64.146,NaN
42968,64.068,64.157,64.015,64.139,NaN
42969,64.085,64.141,64.061,64.103,NaN
42970,64.043,64.14,64.043,64.115,NaN
42971,64.063,64.089,64.021,64.034,NaN
42975,63.873,63.928,63.856,63.915,NaN
42976,63.966,64.035,63.929,64.022,NaN
42977,63.972,64,63.88,63.991,NaN
42978,64.052,64.058,63.892,63.906,NaN
42979,63.929,64.049,63.877,64.03,NaN
42982,63.956,64.175,63.94,64.05,NaN
42983,64.09,64.159,64.084,64.134,NaN
42984,64.2,64.259,64.106,64.106,NaN
42985,64.04,64.051,63.98,64.047,NaN
42986,63.858,63.955,63.788,63.788,NaN
42989,63.866,63.932,63.841,63.931,NaN
42990,63.985,64.049,63.94,64.044,NaN
42991,63.986,64.022,63.968,63.998,NaN
42992,64.166,64.166,64.064,64.123,NaN
42993,64.141,64.141,64.043,64.081,NaN
42996,64.056,64.138,64.001,64.138,NaN
42997,64.16,64.331,64.131,64.329,NaN
42998,64.255,64.429,64.252,64.271,NaN
42999,64.517,64.84,64.449,64.796,NaN
43000,64.964,65.153,64.759,64.796,NaN
43003,64.832,65.175,64.728,65.123,NaN
43004,65.256,65.445,65.155,65.445,NaN
43005,65.373,65.752,65.346,65.709,NaN
43006,65.843,65.889,65.495,65.509,NaN
43007,65.344,65.46,65.237,65.276,NaN
43011,65.626,65.634,65.466,65.5,NaN
43012,65.353,65.385,64.951,65.01,NaN
43013,65.097,65.191,64.974,65.142,NaN
43014,65.211,65.391,65.207,65.369,NaN
43017,65.332,65.41,65.272,65.359,NaN
43018,65.282,65.374,65.203,65.284,NaN
43019,65.234,65.315,65.126,65.14,NaN
43020,65.138,65.161,65.041,65.088,NaN
43021,64.956,64.957,64.873,64.929,NaN
43024,64.698,64.77,64.69,64.72,NaN
43025,64.821,65.043,64.82,65.025,NaN
43026,64.983,65.157,64.961,65.04,NaN
43031,65.094,65.112,64.984,65.017,NaN
43032,64.963,65.097,64.896,65.067,NaN
43033,65.151,65.191,64.89,64.897,NaN
43034,64.78,64.916,64.73,64.823,NaN
43035,65.035,65.105,64.966,65.05,NaN
43038,64.901,64.948,64.795,64.851,NaN
43039,64.836,64.846,64.726,64.746,NaN
43040,64.686,64.688,64.507,64.597,NaN
43041,64.529,64.675,64.479,64.611,NaN
43042,64.573,64.635,64.525,64.547,NaN
43045,64.683,64.744,64.659,64.68,NaN
43046,64.641,65.065,64.61,65.03,NaN
43047,65.13,65.162,64.93,64.957,NaN
43048,64.953,65,64.853,64.942,NaN
43049,65.076,65.184,64.999,65.168,NaN
43052,65.356,65.511,65.261,65.429,NaN
43053,65.317,65.552,65.287,65.419,NaN
43054,65.412,65.412,65.165,65.21,NaN
43055,65.298,65.39,65.127,65.323,NaN
43056,64.672,65.076,64.671,65.015,NaN
43059,65.009,65.124,64.978,65.09,NaN
43060,65.1,65.119,64.885,64.894,NaN
43061,64.778,64.957,64.713,64.925,NaN
43062,64.809,64.889,64.57,64.575,NaN
43063,64.596,64.748,64.593,64.7,NaN
43066,64.722,64.829,64.489,64.502,NaN
43067,64.545,64.608,64.36,64.411,NaN
43068,64.485,64.51,64.28,64.32,NaN
43069,64.539,64.621,64.416,64.459,NaN
43073,64.545,64.545,64.285,64.374,NaN
43074,64.299,64.461,64.22,64.385,NaN
43075,64.415,64.545,64.395,64.519,NaN
43076,64.514,64.604,64.498,64.57,NaN
43077,64.55,64.585,64.445,64.457,NaN
43080,64.45,64.455,64.317,64.37,NaN
43081,64.447,64.524,64.394,64.395,NaN
43082,64.545,64.546,64.427,64.44,NaN
43083,64.326,64.356,64.248,64.345,NaN
43084,64.155,64.168,64.011,64.045,NaN
43087,64.195,64.72,64.085,64.235,NaN
43088,64.22,64.222,63.941,64.035,NaN
43089,64.016,64.131,64.004,64.114,NaN
43090,64.019,64.134,64.011,64.063,NaN
43091,64.059,64.085,64.019,64.043,NaN
43095,64.019,64.119,64.019,64.079,NaN
43096,64.084,64.179,64.082,64.153,NaN
43097,64.15,64.274,64.073,64.08,NaN
43098,64.082,64.082,63.785,63.871,NaN
43101,63.86,63.864,63.636,63.675,NaN
43102,63.666,63.773,63.434,63.481,NaN
43103,63.54,63.576,63.454,63.535,NaN
43104,63.605,63.615,63.37,63.41,NaN
43105,63.36,63.421,63.316,63.371,NaN
43108,63.348,63.505,63.246,63.505,NaN
43109,63.498,63.73,63.426,63.716,NaN
43110,63.678,63.841,63.551,63.597,NaN
43111,63.65,63.824,63.641,63.665,NaN
43112,63.634,63.722,63.477,63.629,NaN
43115,63.435,63.496,63.331,63.492,NaN
43116,63.608,64.111,63.59,64.043,NaN
43117,64.142,64.142,63.771,63.89,NaN
43118,63.846,63.946,63.742,63.86,NaN
43119,63.69,63.865,63.629,63.845,NaN
43122,63.864,64,63.715,63.87,NaN
43123,63.911,63.915,63.744,63.779,NaN
43124,63.722,63.722,63.623,63.693,NaN
43125,63.531,63.641,63.455,63.542,NaN
43129,63.593,63.62,63.483,63.587,NaN
43130,63.727,63.788,63.595,63.61,NaN
43131,63.648,63.749,63.564,63.586,NaN
43132,63.678,64.022,63.557,64.022,NaN
43133,64.108,64.194,63.722,64.065,NaN
43136,64.199,64.228,64.013,64.065,NaN
43137,64.418,64.435,64.097,64.25,NaN
43138,64.168,64.317,64.009,64.285,NaN
43139,64.355,64.384,64.153,64.256,NaN
43140,64.438,64.438,64.29,64.397,NaN
43143,64.276,64.334,64.235,64.313,NaN
43145,64.233,64.233,64.045,64.086,NaN
43146,63.975,63.984,63.869,63.91,NaN
43147,63.873,64.23,63.814,64.215,NaN
43151,64.547,64.858,64.412,64.79,NaN
43152,64.938,64.942,64.707,64.772,NaN
43153,65.07,65.104,64.956,65.045,NaN
43154,64.955,64.955,64.688,64.729,NaN
43157,64.725,64.834,64.627,64.795,NaN
43158,64.802,64.961,64.757,64.885,NaN
43159,65.073,65.314,65.045,65.177,NaN
43160,65.243,65.25,65.104,65.165,NaN
43164,65.099,65.16,64.909,65.112,NaN
43165,64.968,65.12,64.918,64.959,NaN
43166,64.881,65.006,64.868,64.889,NaN
43167,64.918,65.147,64.897,65.147,NaN
43168,65.14,65.191,65.051,65.165,NaN
43171,64.957,65.066,64.957,65.043,NaN
43172,64.952,65.007,64.841,64.892,NaN
43173,64.87,65.059,64.832,64.832,NaN
43174,64.92,64.981,64.804,64.931,NaN
43175,64.99,64.993,64.853,64.94,NaN
43178,65.03,65.183,65.004,65.177,NaN
43179,65.215,65.244,65.159,65.196,NaN
43180,65.215,65.229,65.192,65.207,NaN
43181,65.153,65.157,65.022,65.106,NaN
43182,65.19,65.206,64.979,65.014,NaN
43185,64.918,64.946,64.804,64.868,NaN
43186,64.757,64.993,64.729,64.97,NaN
43187,64.88,65.297,64.88,65.177,NaN
43193,65.089,65.132,64.984,65.011,NaN
43194,64.968,65.18,64.904,65.146,NaN
43195,65.005,65.125,64.949,64.963,NaN
43196,64.94,65.036,64.93,64.976,NaN
43199,64.868,65.06,64.846,65.028,NaN
43200,64.891,65.03,64.888,64.993,NaN
43201,64.99,65.309,64.963,65.309,NaN
43202,65.33,65.45,65.24,65.256,NaN
43203,65.285,65.295,65.186,65.211,NaN
43206,65.328,65.507,65.325,65.493,NaN
43207,65.457,65.694,65.415,65.645,NaN
43208,65.725,65.785,65.596,65.662,NaN
43209,65.806,65.851,65.726,65.795,NaN
43210,66.063,66.108,65.987,66.108,NaN
43213,66.18,66.49,66.142,66.48,NaN
43214,66.411,66.461,66.291,66.388,NaN
43215,66.495,66.904,66.495,66.895,NaN
43216,66.858,66.909,66.695,66.755,NaN
43217,66.816,66.856,66.653,66.661,NaN
43222,66.721,66.779,66.639,66.662,NaN
43223,66.653,66.656,66.525,66.644,NaN
43224,66.649,66.918,66.625,66.87,NaN
43227,66.824,67.181,66.785,67.141,NaN
43228,67.15,67.281,66.986,67.081,NaN
43229,67.379,67.479,67.239,67.275,NaN
43230,67.338,67.436,67.236,67.319,NaN
43231,67.17,67.382,67.114,67.332,NaN
43234,67.274,67.627,67.215,67.515,NaN
43235,67.684,68.142,67.463,68.108,NaN
43236,68.131,68.131,67.756,67.795,NaN
43237,67.656,67.794,67.578,67.698,NaN
43238,67.808,68.071,67.764,68.009,NaN
43241,68.132,68.157,68.02,68.124,NaN
43242,68.029,68.086,67.934,68.046,NaN
43243,68.172,68.453,68.157,68.424,NaN
43244,68.332,68.424,68.293,68.345,NaN
43245,68.28,68.285,67.711,67.771,NaN
43248,67.493,67.532,67.296,67.429,NaN
43249,67.695,67.994,67.641,67.873,NaN
43250,67.829,67.904,67.426,67.436,NaN
